[micron],Mean
2970,49216.820
2971,49202.262
2972,49171.191
2973,49078.719
2974,48990.602
2975,48978.445
2976,49060.656
2977,49169.426
2978,49249.902
2979,49329.746
2980,49309.352
2981,49319.012
2982,49212.719
2983,49126.965
2984,49171.793
2985,49211.914
2986,49215.133
2987,49113.035
2988,49016.742
2989,49132.887
2990,49265.582
2991,49355.734
2992,49259.602
2993,49182.121
2994,49080.992
2995,49089.406
2996,49078.781
2997,49155.555
2998,49139.285
2999,49159.703
3000,49135.918
3001,49082.516
3002,49026.762
3003,49024.121
3004,49101.152
3005,49073.316
3006,49192.328
3007,49199.617
3008,49215.570
3009,49068.020
3010,48940.062
3011,48888.707
3012,49075.762
3013,49232.379
3014,49371.566
3015,49190.961
3016,49057.594
3017,49035.465
3018,49098.613
3019,49125.832
3020,49053.871
3021,48990.875
3022,49125.910
3023,49283.848
3024,49411.184
3025,49312.922
3026,49189.172
3027,49152.633
3028,49032.836
3029,49202.898
3030,49249.906
3031,49304.688
3032,49198.160
3033,49070.465
3034,49071.629
3035,49029.332
3036,49064.570
3037,48931.434
3038,48913.594
3039,48933.680
3040,49002.586
3041,49030.594
3042,49115.523
3043,49211.230
3044,49249.918
3045,49291.902
3046,49347.734
3047,49459.828
3048,49493.297
3049,49439.383
3050,49351.031
3051,49212.801
3052,49141.258
3053,49252.027
3054,49374.266
3055,49401.941
3056,49122.031
3057,48999.906
3058,48977.203
3059,49019.066
3060,49091.547
3061,49154.113
3062,49133.098
3063,49002.664
3064,48878.570
3065,48911.184
3066,48971.828
3067,48945.492
3068,48912.191
3069,48853.527
3070,48860.133
3071,48756.492
3072,48721.430
3073,48771.395
3074,48803.961
3075,48933.938
3076,49023.984
3077,49083.203
3078,49048.465
3079,49028.949
3080,48978.086
3081,48975.691
3082,48921.430
3083,48903.586
3084,48952.895
3085,48963.820
3086,48973.039
3087,48901.996
3088,48888.938
3089,48838.352
3090,49143.238
3091,49350.020
3092,49500.570
3093,49320.074
3094,49254.176
3095,49222.059
3096,49345.797
3097,49376.930
3098,49486.523
3099,49495.676
3100,49573.859
3101,49502.051
3102,49411.430
3103,49258.523
3104,49177.441
3105,49142.797
3106,49159.695
3107,49107.551
3108,49037.676
3109,48938.984
3110,48966.562
3111,49166.480
3112,49352.301
3113,49435.617
3114,49359.266
3115,49290.902
3116,49229.676
3117,49260.465
3118,49321.820
3119,49343.305
3120,49186.738
3121,49016.801
3122,48875.023
3123,48916.266
3124,49055.145
3125,49084.730
3126,49057.789
3127,48967.047
3128,49042.141
3129,49072.328
3130,49148.574
3131,49368.676
3132,49444.363
3133,49496.332
3134,49381.918
3135,49373.398
3136,49280.383
3137,49159.145
3138,49181.488
3139,49159.180
3140,49222.727
3141,49182.098
3142,49167.359
3143,49101.633
3144,49167.633
3145,49375.078
3146,49490.918
3147,49548.379
3148,49304.191
3149,49233.012
3150,49066.195
3151,49075.250
3152,49049.305
3153,49037.547
3154,49048.156
3155,49008.664
3156,48975.172
3157,48965.277
3158,48935.801
3159,48914.629
3160,48851.730
3161,48886.531
3162,48964.359
3163,49068.590
3164,49025.281
3165,49004.918
3166,48925.641
3167,48873.711
3168,48868.699
3169,48982.648
3170,49026.902
3171,49013.914
3172,49022.848
3173,48973.398
3174,49054.586
3175,48968.012
3176,48977.910
3177,48906.422
3178,48912.164
3179,48935.293
3180,48893.730
3181,48927.574
3182,48942.914
3183,48980.320
3184,48965.699
3185,49276.227
3186,49579.086
3187,49727.195
3188,49559.695
3189,49404.746
3190,49261.750
3191,49086.098
3192,48928.848
3193,48819.914
3194,48805.012
3195,48767.902
3196,48902.258
3197,49053.398
3198,49183.461
3199,49162.902
3200,49197.324
3201,49384.777
3202,49494.711
3203,49443.461
3204,49329.078
3205,49282.871
3206,49371.418
3207,49393.910
3208,49413.547
3209,49323.480
3210,49386.262
3211,49470.723
3212,49562.180
3213,49493.680
3214,49424.379
3215,49306.781
3216,49310.641
3217,49353.652
3218,49248.086
3219,49164.109
3220,49083.379
3221,49164.754
3222,49282.773
3223,49299.453
3224,49255.266
3225,49198.363
3226,49223.496
3227,49252.836
3228,49279.531
3229,49262.730
3230,49345.570
3231,49406.094
3232,49425.195
3233,49275.082
3234,49119.957
3235,49137.461
3236,49042.949
3237,49063.031
3238,48868.086
3239,48839.242
3240,48861.262
3241,48924.594
3242,48944.527
3243,48912.602
3244,48956.184
3245,49153.500
3246,49278.367
3247,49423.641
3248,49347.949
3249,49322.816
3250,49216.625
3251,49167.008
3252,49077.070
3253,49148.113
3254,49247.293
3255,49319.488
3256,49310.449
3257,49218.312
3258,49155.012
3259,49086.855
3260,49110.059
3261,49112.086
3262,49099.941
3263,49078.410
3264,49011.422
3265,48983.809
3266,48945.277
3267,48978.082
3268,49011.340
3269,49020.207
3270,49065.566
3271,49167.949
3272,49236.297
3273,49191.781
3274,49191.176
3275,49368.207
3276,49546.371
3277,49553.191
3278,49441.574
3279,49456.598
3280,49507.031
3281,49514.578
3282,49403.059
3283,49413.551
3284,49472.379
3285,49471.875
3286,49474.219
3287,49415.066
3288,49473.914
3289,49453.188
3290,49442.648
3291,49456.449
3292,49533.504
3293,49594.977
3294,49588.852
3295,49544.062
3296,49464.695
3297,49433.398
3298,49355.465
3299,49342.430
3300,49334.410
3301,49388.684
3302,49491.227
3303,49519.426
3304,49623.688
3305,49604.113
3306,49594.832
3307,49475.406
3308,49323.434
3309,49326.559
3310,49325.742
3311,49333.473
3312,49311.715
3313,49288.762
3314,49331.555
3315,49392.414
3316,49445.617
3317,49488.355
3318,49453.500
3319,49480.059
3320,49421.191
3321,49375.309
3322,49290.395
3323,49301.980
3324,49295.508
3325,49301.965
3326,49305.590
3327,49255.832
3328,49258.805
3329,49133.562
3330,49192.754
3331,49148.215
3332,49203.258
3333,49086.406
3334,48998.398
3335,49041.781
3336,49102.074
3337,49130.617
3338,48966.793
3339,48921.516
3340,48922.848
3341,49064.320
3342,49213.328
3343,49280.285
3344,49322.156
3345,49258.535
3346,49381.414
3347,49698.867
3348,49938.449
3349,50062.277
3350,49858.922
3351,49741.723
3352,49605.648
3353,49520.172
3354,49563.820
3355,49576.789
3356,49608.500
3357,49533.977
3358,49488.883
3359,49538.215
3360,49819.898
3361,50059.367
3362,50223.992
3363,49994.625
3364,49911.957
3365,49816.676
3366,49803.727
3367,49751.645
3368,49760.594
3369,49696.801
3370,49605.383
3371,49547.047
3372,49493.262
3373,49383.852
3374,49302.691
3375,49225.449
3376,49211.348
3377,49185.570
3378,49175.895
3379,49153.879
3380,49123.359
3381,49175.746
3382,49250.484
3383,49322.824
3384,49249.043
3385,49255.594
3386,49174.047
3387,49168.746
3388,49115.902
3389,49229.883
3390,49322.238
3391,49316.375
3392,49265.973
3393,49127.805
3394,49081.910
3395,49087.461
3396,49216.961
3397,49288.223
3398,49192.598
3399,49070.137
3400,48946.180
3401,48921.012
3402,48904.523
3403,48897.645
3404,48839.789
3405,48865.582
3406,48880.402
3407,48948.414
3408,48970.805
3409,48990.020
3410,48950.012
3411,49151.996
3412,49502.645
3413,49827.582
3414,49861.402
3415,49651.000
3416,49407.762
3417,49274.742
3418,49226.641
3419,49241.906
3420,49226.793
3421,49153.715
3422,49069.523
3423,49009.820
3424,48994.633
3425,49070.797
3426,49093.539
3427,49114.066
3428,49061.480
3429,49095.105
3430,49089.457
3431,49047.660
3432,49082.297
3433,49216.672
3434,49341.051
3435,49371.270
3436,49211.465
3437,49099.434
3438,49021.402
3439,49013.855
3440,49021.184
3441,49033.168
3442,48988.652
3443,48945.832
3444,48958.254
3445,49115.164
3446,49211.734
3447,49177.156
3448,49107.559
3449,48982.188
3450,48934.996
3451,48857.250
3452,48863.555
3453,48815.105
3454,48790.742
3455,48741.004
3456,48728.004
3457,48758.062
3458,48787.461
3459,48847.707
3460,48806.918
3461,48796.172
3462,48753.566
3463,48791.258
3464,48855.957
3465,48855.031
3466,48884.047
3467,48793.391
3468,48807.023
3469,48723.645
3470,48793.625
3471,48826.727
3472,48834.445
3473,48801.602
3474,48821.707
3475,48822.582
3476,48814.816
3477,48781.969
3478,48757.645
3479,48774.684
3480,48763.203
3481,48793.098
3482,48828.984
3483,48729.770
3484,48663.285
3485,48581.906
3486,48629.145
3487,48649.203
3488,48716.488
3489,48683.355
3490,48651.691
3491,48661.812
3492,48617.398
3493,48685.922
3494,48591.371
3495,48650.109
3496,48789.430
3497,48892.488
3498,48958.605
3499,48866.477
3500,48853.289
3501,48794.777
3502,48766.105
3503,48704.195
3504,48731.598
3505,48698.914
3506,48745.340
3507,48804.965
3508,48862.367
3509,48981.254
3510,48937.832
3511,48856.348
3512,48703.387
3513,48735.395
3514,48739.793
3515,48890.582
3516,49124.086
3517,49309.660
3518,49437.879
3519,49227.887
3520,49103.766
3521,48883.812
3522,48873.160
3523,48899.195
3524,48878.844
3525,48889.055
3526,48763.832
3527,48782.512
3528,48740.242
3529,48766.309
3530,48744.863
3531,48662.270
3532,48739.449
3533,48864.852
3534,49047.160
3535,49022.988
3536,49109.195
3537,49077.801
3538,49064.727
3539,48907.027
3540,48915.207
3541,48896.211
3542,48958.461
3543,48889.473
3544,48874.031
3545,48874.781
3546,49190.844
3547,49414.461
3548,49520.121
3549,49330.145
3550,49167.348
3551,49050.516
3552,49009.727
3553,48965.566
3554,48924.473
3555,48762.000
3556,48720.211
3557,48716.188
3558,48668.590
3559,48642.828
3560,48777.316
3561,48988.523
3562,49110.574
3563,49027.523
3564,48848.969
3565,48788.172
3566,48761.152
3567,48802.680
3568,48820.773
3569,48874.582
3570,48880.805
3571,48945.367
3572,49032.723
3573,49092.309
3574,49173.668
3575,49185.445
3576,49204.852
3577,49133.109
3578,48973.473
3579,48910.996
3580,48797.488
3581,48896.891
3582,49000.707
3583,49139.207
3584,49229.262
3585,49243.293
3586,49275.672
3587,49212.859
3588,49141.457
3589,49178.043
3590,49322.539
3591,49404.613
3592,49367.660
3593,49293.746
3594,49283.098
3595,49191.043
3596,49093.180
3597,49037.703
3598,49059.062
3599,49119.141
3600,49136.191
3601,49148.559
3602,49187.137
3603,49185.113
3604,49221.535
3605,49171.980
3606,49134.363
3607,49079.758
3608,49054.250
3609,49075.297
3610,49080.602
3611,49294.254
3612,49263.824
3613,49220.203
3614,48989.305
3615,48911.551
3616,48814.410
3617,48792.277
3618,48804.312
3619,48853.156
3620,48937.879
3621,48898.793
3622,48855.129
3623,48834.695
3624,48868.098
3625,48843.215
3626,48863.453
3627,48879.801
3628,48934.859
3629,48910.172
3630,48830.031
3631,48835.621
3632,48896.977
3633,48918.598
3634,48938.125
3635,48912.660
3636,48987.332
3637,48977.906
3638,48972.965
3639,48894.309
3640,48826.930
3641,48865.609
3642,48964.391
3643,48997.004
3644,48947.500
3645,48884.258
3646,48872.289
3647,48847.141
3648,48749.484
3649,48672.457
3650,48638.301
3651,48606.742
3652,48632.246
3653,48622.004
3654,48630.445
3655,48619.836
3656,48601.375
3657,48621.902
3658,48591.176
3659,48547.062
3660,48426.051
3661,48414.516
3662,48494.230
3663,48751.785
3664,48845.613
3665,48851.371
3666,48656.613
3667,48561.855
3668,48457.387
3669,48462.426
3670,48455.621
3671,48469.281
3672,48444.781
3673,48398.441
3674,48470.664
3675,48532.621
3676,48564.098
3677,48493.680
3678,48380.648
3679,48450.973
3680,48570.910
3681,48681.785
3682,48536.926
3683,48457.078
3684,48594.559
3685,48816.449
3686,48927.285
3687,48815.836
3688,48697.812
3689,48599.730
3690,48618.695
3691,48588.336
3692,48614.672
3693,48502.934
3694,48488.980
3695,48435.383
3696,48357.406
3697,48294.887
3698,48216.430
3699,48212.340
3700,48337.727
3701,48651.789
3702,48876.570
3703,48956.312
3704,48776.371
3705,48627.352
3706,48526.891
3707,48529.344
3708,48513.574
3709,48472.102
3710,48342.496
3711,48311.414
3712,48316.066
3713,48500.977
3714,48638.016
3715,48830.066
3716,48928.641
3717,48969.938
3718,48987.402
3719,48841.035
3720,48777.898
3721,48783.809
3722,48842.871
3723,48808.879
3724,48664.340
3725,48584.152
3726,48501.266
3727,48455.227
3728,48557.578
3729,48652.426
3730,48770.168
3731,48716.398
3732,48763.672
3733,48850.777
3734,48856.391
3735,48761.598
3736,48619.652
3737,48506.195
3738,48539.660
3739,48454.098
3740,48449.977
3741,48343.887
3742,48392.246
3743,48512.203
3744,48546.371
3745,48563.113
3746,48560.125
3747,48597.645
3748,48593.719
3749,48533.152
3750,48462.719
3751,48490.832
3752,48434.496
3753,48365.430
3754,48288.562
3755,48332.918
3756,48506.500
3757,48527.367
3758,48533.195
3759,48414.914
3760,48556.281
3761,48602.945
3762,48649.223
3763,48539.633
3764,48452.723
3765,48400.105
3766,48297.199
3767,48208.250
3768,48141.219
3769,48135.375
3770,48175.043
3771,48205.699
3772,48222.109
3773,48288.891
3774,48284.332
3775,48230.062
3776,48285.242
3777,48322.520
3778,48427.918
3779,48407.527
3780,48344.359
3781,48279.258
3782,48204.191
3783,48144.707
3784,48172.301
3785,48162.227
3786,48213.715
3787,48241.152
3788,48331.121
3789,48321.684
3790,48303.785
3791,48354.090
3792,48390.723
3793,48411.512
3794,48323.199
3795,48278.895
3796,48269.082
3797,48294.148
3798,48361.137
3799,48345.109
3800,48347.500
3801,48312.035
3802,48320.980
3803,48350.992
3804,48360.555
3805,48318.961
3806,48443.031
3807,48540.512
3808,48679.168
3809,48631.648
3810,48667.258
3811,48735.969
3812,48820.516
3813,49046.992
3814,49191.348
3815,49267.742
3816,49184.953
3817,49091.750
3818,49122.523
3819,49184.191
3820,49203.691
3821,49178.414
3822,49124.699
3823,49115.066
3824,49120.980
3825,49055.023
3826,49058.215
3827,49072.215
3828,49102.203
3829,49084.863
3830,49199.188
3831,49289.098
3832,49353.719
3833,49276.738
3834,49150.250
3835,49114.793
3836,49042.234
3837,49088.863
3838,49045.219
3839,49020.164
3840,48963.418
3841,48902.355
3842,48892.059
3843,48893.785
3844,48876.301
3845,48931.020
3846,48871.684
3847,48873.168
3848,48971.734
3849,49081.430
3850,49128.039
3851,49147.531
3852,49144.488
3853,49159.441
3854,49090.699
3855,49237.430
3856,49300.121
3857,49336.594
3858,49194.898
3859,49109.285
3860,49122.602
3861,49117.379
3862,49120.930
3863,48996.195
3864,49006.887
3865,48896.004
3866,48894.391
3867,48877.348
3868,48850.254
3869,48838.836
3870,48791.652
3871,48930.938
3872,49053.984
3873,49045.664
3874,48905.086
3875,48752.055
3876,48704.121
3877,48644.098
3878,48625.070
3879,48527.109
3880,48563.000
3881,48480.344
3882,48477.219
3883,48400.727
3884,48427.578
3885,48423.469
3886,48437.684
3887,48444.992
3888,48607.547
3889,48779.949
3890,48886.695
3891,48829.039
3892,48762.801
3893,48789.109
3894,48800.004
3895,48744.207
3896,48695.879
3897,48637.531
3898,48640.301
3899,48577.984
3900,48525.520
3901,48473.516
3902,48467.648
3903,48627.133
3904,48709.277
3905,48858.176
3906,48708.328
3907,48650.801
3908,48561.863
3909,48641.926
3910,48666.801
3911,48636.609
3912,48601.379
3913,48571.754
3914,48590.023
3915,48538.645
3916,48522.895
3917,48398.121
3918,48644.645
3919,48893.461
3920,49086.172
3921,49003.723
3922,48821.430
3923,48800.066
3924,48668.844
3925,48668.078
3926,48649.023
3927,48649.602
3928,48648.043
3929,48622.492
3930,48624.422
3931,48600.340
3932,48586.523
3933,48740.301
3934,48839.984
3935,48955.184
3936,48832.105
3937,48801.293
3938,48753.137
3939,48821.691
3940,48881.516
3941,49009.258
3942,48969.516
3943,48905.539
3944,48781.797
3945,48807.629
3946,48836.930
3947,48807.836
3948,48716.598
3949,48629.086
3950,48651.609
3951,48622.238
3952,48636.539
3953,48634.527
3954,48614.062
3955,48596.617
3956,48473.328
3957,48417.301
3958,48303.797
3959,48315.098
3960,48339.910
3961,48407.102
3962,48453.391
3963,48478.129
3964,48430.949
3965,48327.961
3966,48316.617
3967,48284.328
3968,48309.438
3969,48307.074
3970,48497.328
3971,48654.859
3972,48724.930
3973,48616.461
3974,48554.406
3975,48499.523
3976,48410.418
3977,48415.359
3978,48452.438
3979,48492.273
3980,48385.797
3981,48258.961
3982,48319.855
3983,48422.758
3984,48533.523
3985,48448.211
3986,48358.496
3987,48551.477
3988,48841.020
3989,49117.918
3990,49000.375
3991,48867.891
3992,48725.371
3993,48673.312
3994,48611.613
3995,48517.777
3996,48445.828
3997,48399.160
3998,48440.766
3999,48450.301
4000,48505.465
4001,48480.719
4002,48449.406
4003,48390.789
4004,48417.027
4005,48376.578
4006,48403.121
4007,48317.578
4008,48242.375
4009,48225.500
4010,48156.676
4011,48132.773
4012,48097.219
4013,48122.527
4014,48214.961
4015,48269.844
4016,48316.656
4017,48329.453
4018,48379.734
4019,48393.734
4020,48423.004
4021,48396.176
4022,48358.520
4023,48294.570
4024,48328.383
4025,48446.660
4026,48570.762
4027,48536.285
4028,48483.512
4029,48405.004
4030,48414.750
4031,48428.336
4032,48435.387
4033,48380.895
4034,48271.289
4035,48251.871
4036,48427.156
4037,48552.188
4038,48621.285
4039,48532.809
4040,48542.766
4041,48496.430
4042,48388.875
4043,48350.828
4044,48386.230
4045,48503.602
4046,48530.117
4047,48527.316
4048,48480.852
4049,48418.578
4050,48387.590
4051,48411.617
4052,48699.641
4053,48816.371
4054,48873.477
4055,48730.133
4056,48601.703
4057,48648.273
4058,48640.711
4059,48661.582
4060,48523.430
4061,48432.641
4062,48393.578
4063,48410.023
4064,48411.781
4065,48396.066
4066,48353.598
4067,48270.172
4068,48268.812
4069,48184.176
4070,48184.430
4071,48123.434
4072,48172.828
4073,48205.410
4074,48241.328
4075,48231.266
4076,48205.820
4077,48270.062
4078,48273.066
4079,48239.312
4080,48266.785
4081,48270.809
4082,48251.242
4083,48137.258
4084,48106.438
4085,48104.285
4086,48128.125
4087,48142.340
4088,48072.355
4089,47982.625
4090,48099.648
4091,48230.379
4092,48307.484
4093,48200.422
4094,48091.977
4095,48053.500
4096,48049.168
4097,48058.082
4098,48142.715
4099,48275.707
4100,48366.648
4101,48313.262
4102,48225.039
4103,48179.078
4104,48197.875
4105,48235.043
4106,48351.996
4107,48387.219
4108,48396.793
4109,48346.598
4110,48267.008
4111,48238.941
4112,48113.727
4113,48213.562
4114,48335.188
4115,48555.949
4116,48613.652
4117,48570.582
4118,48727.215
4119,48993.816
4120,49206.832
4121,49156.484
4122,48973.008
4123,48813.598
4124,48687.984
4125,48582.285
4126,48514.133
4127,48470.926
4128,48403.098
4129,48387.164
4130,48369.953
4131,48426.250
4132,48331.512
4133,48308.215
4134,48272.691
4135,48251.773
4136,48247.137
4137,48207.711
4138,48215.727
4139,48144.441
4140,48080.473
4141,48051.219
4142,48130.855
4143,48131.648
4144,48157.086
4145,48067.281
4146,48070.629
4147,48100.055
4148,48126.691
4149,48153.398
4150,48142.145
4151,48292.859
4152,48547.570
4153,48772.977
4154,48798.504
4155,48563.203
4156,48450.605
4157,48364.270
4158,48335.320
4159,48303.039
4160,48239.613
4161,48222.828
4162,48197.020
4163,48208.520
4164,48337.254
4165,48634.203
4166,48831.590
4167,48812.418
4168,48635.449
4169,48509.930
4170,48563.980
4171,48524.621
4172,48658.586
4173,48603.141
4174,48636.051
4175,48586.707
4176,48639.840
4177,48767.469
4178,48872.309
4179,48880.703
4180,48748.238
4181,48584.199
4182,48452.359
4183,48396.879
4184,48514.375
4185,48683.176
4186,48791.730
4187,48831.160
4188,48777.074
4189,48751.000
4190,48579.805
4191,48557.137
4192,48555.488
4193,48593.871
4194,48511.383
4195,48442.602
4196,48416.793
4197,48460.469
4198,48568.398
4199,48641.312
4200,48683.570
4201,48569.160
4202,48474.941
4203,48390.066
4204,48390.914
4205,48370.188
4206,48335.676
4207,48241.727
4208,48192.207
4209,48123.602
4210,48155.531
4211,48163.945
4212,48212.125
4213,48322.285
4214,48369.586
4215,48364.055
4216,48243.605
4217,48154.539
4218,48130.949
4219,48122.758
4220,48119.242
4221,48083.715
4222,48042.027
4223,47982.926
4224,47984.758
4225,48024.934
4226,48091.203
4227,48334.578
4228,48705.316
4229,48938.898
4230,48914.797
4231,48668.352
4232,48534.309
4233,48414.582
4234,48338.305
4235,48365.773
4236,48484.242
4237,48560.367
4238,48539.277
4239,48410.418
4240,48539.504
4241,48615.090
4242,48726.645
4243,48628.828
4244,48584.410
4245,48513.078
4246,48465.465
4247,48492.387
4248,48521.582
4249,48573.773
4250,48542.133
4251,48451.875
4252,48347.293
4253,48338.680
4254,48369.598
4255,48390.422
4256,48339.051
4257,48285.777
4258,48236.117
4259,48230.070
4260,48248.770
4261,48262.746
4262,48344.641
4263,48291.848
4264,48363.434
4265,48447.719
4266,48507.453
4267,48593.930
4268,48547.383
4269,48562.324
4270,48511.848
4271,48454.117
4272,48461.465
4273,48434.934
4274,48444.996
4275,48406.000
4276,48516.371
4277,48460.289
4278,48458.992
4279,48359.812
4280,48370.059
4281,48413.148
4282,48400.797
4283,48357.594
4284,48373.879
4285,48505.484
4286,48616.375
4287,48631.820
4288,48607.449
4289,48596.605
4290,48611.496
4291,48598.586
4292,48589.688
4293,48575.891
4294,48550.426
4295,48559.129
4296,48591.285
4297,48665.402
4298,48665.594
4299,48600.824
4300,48551.312
4301,48486.012
4302,48369.270
4303,48300.281
4304,48249.562
4305,48274.309
4306,48234.469
4307,48202.363
4308,48189.879
4309,48187.215
4310,48153.031
4311,48113.070
4312,48066.988
4313,48145.258
4314,48352.828
4315,48468.914
4316,48480.875
4317,48456.230
4318,48455.273
4319,48592.707
4320,48637.055
4321,48728.852
4322,48647.355
4323,48621.137
4324,48568.227
4325,48480.270
4326,48481.395
4327,48540.090
4328,48620.375
4329,48628.832
4330,48683.395
4331,48676.430
4332,48795.137
4333,48807.000
4334,48832.875
4335,48810.066
4336,48716.168
4337,48676.027
4338,48639.262
4339,48646.391
4340,48558.031
4341,48502.227
4342,48568.426
4343,48636.922
4344,48673.426
4345,48591.762
4346,48605.371
4347,48600.566
4348,48577.008
4349,48506.359
4350,48501.070
4351,48623.816
4352,48792.828
4353,48898.422
4354,48872.082
4355,48716.957
4356,48646.871
4357,48612.492
4358,48652.445
4359,48644.312
4360,48564.812
4361,48480.066
4362,48456.109
4363,48455.879
4364,48474.367
4365,48461.430
4366,48431.199
4367,48353.230
4368,48273.777
4369,48315.598
4370,48330.324
4371,48364.660
4372,48320.570
4373,48475.309
4374,48572.227
4375,48705.234
4376,48694.707
4377,48655.723
4378,48621.648
4379,48599.562
4380,48663.750
4381,48629.586
4382,48616.508
4383,48548.781
4384,48448.746
4385,48433.672
4386,48385.875
4387,48343.223
4388,48363.277
4389,48362.004
4390,48422.848
4391,48418.531
4392,48437.426
4393,48355.133
4394,48340.398
4395,48330.461
4396,48446.766
4397,48441.645
4398,48445.879
4399,48390.105
4400,48321.125
4401,48270.379
4402,48310.582
4403,48359.184
4404,48339.223
4405,48261.605
4406,48161.523
4407,48136.332
4408,48157.324
4409,48163.902
4410,48510.398
4411,48911.902
4412,49281.520
4413,49195.129
4414,48982.734
4415,48817.469
4416,48714.516
4417,48587.848
4418,48460.496
4419,48399.754
4420,48389.496
4421,48400.039
4422,48389.832
4423,48363.125
4424,48359.512
4425,48411.520
4426,48500.504
4427,48493.438
4428,48425.531
4429,48363.699
4430,48616.523
4431,48757.695
4432,48791.062
4433,48659.273
4434,48540.902
4435,48524.566
4436,48375.551
4437,48312.223
4438,48221.402
4439,48259.340
4440,48251.594
4441,48252.371
4442,48198.184
4443,48173.469
4444,48143.406
4445,48159.816
4446,48146.730
4447,48050.570
4448,48088.520
4449,48090.547
4450,48198.301
4451,48158.492
4452,48323.492
4453,48603.027
4454,48839.637
4455,48871.180
4456,48719.047
4457,48646.504
4458,48598.648
4459,48480.211
4460,48349.980
4461,48286.703
4462,48300.254
4463,48277.141
4464,48325.895
4465,48313.219
4466,48314.980
4467,48218.574
4468,48190.543
4469,48211.402
4470,48188.555
4471,48307.129
4472,48269.867
4473,48344.898
4474,48281.895
4475,48365.164
4476,48321.352
4477,48420.402
4478,48437.008
4479,48505.031
4480,48422.961
4481,48343.480
4482,48286.051
4483,48294.633
4484,48398.324
4485,48430.156
4486,48356.805
4487,48217.180
4488,48156.867
4489,48308.363
4490,48319.340
4491,48392.105
4492,48266.348
4493,48309.426
4494,48237.043
4495,48230.051
4496,48207.633
4497,48175.195
4498,48246.527
4499,48411.301
4500,48611.164
4501,48633.129
4502,48512.039
4503,48394.895
4504,48314.688
4505,48239.738
4506,48178.730
4507,48307.656
4508,48441.547
4509,48552.258
4510,48478.996
4511,48422.672
4512,48389.008
4513,48422.848
4514,48439.180
4515,48429.480
4516,48372.309
4517,48298.852
4518,48480.719
4519,48824.453
4520,49128.375
4521,49103.035
4522,48842.012
4523,48696.293
4524,48625.641
4525,48667.664
4526,48656.992
4527,48633.523
4528,48542.395
4529,48477.715
4530,48479.641
4531,48484.238
4532,48473.820
4533,48621.016
4534,48687.359
4535,48763.977
4536,48638.691
4537,48627.250
4538,48596.402
4539,48575.355
4540,48494.766
4541,48432.473
4542,48382.211
4543,48353.734
4544,48399.199
4545,48387.289
4546,48307.953
4547,48218.336
4548,48239.863
4549,48253.852
4550,48293.973
4551,48197.414
4552,48225.316
4553,48227.188
4554,48285.039
4555,48203.551
4556,48193.672
4557,48229.973
4558,48288.242
4559,48291.156
4560,48303.156
4561,48331.391
4562,48267.270
4563,48275.551
4564,48284.691
4565,48298.789
4566,48283.098
4567,48224.035
4568,48210.520
4569,48134.789
4570,48133.988
4571,48184.801
4572,48281.754
4573,48551.270
4574,48754.715
4575,48925.809
4576,48781.727
4577,48673.047
4578,48531.996
4579,48494.234
4580,48392.938
4581,48347.578
4582,48323.410
4583,48315.641
4584,48335.379
4585,48346.605
4586,48372.406
4587,48364.258
4588,48345.855
4589,48271.027
4590,48193.316
4591,48188.148
4592,48178.074
4593,48303.633
4594,48282.199
4595,48349.586
4596,48245.383
4597,48247.344
4598,48310.695
4599,48374.254
4600,48435.801
4601,48329.773
4602,48316.250
4603,48405.219
4604,48531.332
4605,48563.598
4606,48436.801
4607,48382.676
4608,48312.875
4609,48354.594
4610,48308.754
4611,48307.438
4612,48262.996
4613,48324.195
4614,48455.277
4615,48550.031
4616,48539.285
4617,48391.625
4618,48323.727
4619,48336.969
4620,48428.137
4621,48505.359
4622,48560.766
4623,48541.105
4624,48446.523
4625,48348.770
4626,48264.824
4627,48286.707
4628,48218.961
4629,48223.918
4630,48236.602
4631,48255.090
4632,48200.195
4633,48102.172
4634,48144.852
4635,48221.508
4636,48255.945
4637,48201.633
4638,48090.281
4639,48075.656
4640,48088.660
4641,48109.746
4642,48056.984
4643,48011.676
4644,48248.133
4645,48422.277
4646,48548.988
4647,48458.434
4648,48412.629
4649,48404.230
4650,48331.469
4651,48337.973
4652,48329.605
4653,48416.715
4654,48601.105
4655,48671.473
4656,48634.781
4657,48413.676
4658,48355.535
4659,48346.027
4660,48341.227
4661,48353.547
4662,48283.699
4663,48229.777
4664,48138.156
4665,48084.992
4666,48108.457
4667,48098.039
4668,48127.562
4669,48076.066
4670,48051.785
4671,48075.668
4672,48177.719
4673,48190.707
4674,48151.352
4675,48031.281
4676,47987.582
4677,48012.137
4678,48037.645
4679,48057.816
4680,48020.004
4681,48094.168
4682,48212.738
4683,48257.547
4684,48353.270
4685,48358.570
4686,48433.938
4687,48393.438
4688,48290.051
4689,48197.340
4690,48154.508
4691,48069.469
4692,48065.609
4693,48008.285
4694,47985.867
4695,47944.805
4696,48006.848
4697,48125.574
4698,48119.461
4699,48099.945
4700,48109.246
4701,48211.113
4702,48338.418
4703,48412.465
4704,48466.469
4705,48381.258
4706,48292.918
4707,48073.785
4708,48126.402
4709,48085.941
4710,48068.262
4711,48062.023
4712,48088.387
4713,48157.160
4714,48127.199
4715,48118.781
4716,48244.426
4717,48543.012
4718,48761.020
