[micron],Mean
7887,50402.527
7888,50341.949
7889,50323.590
7890,50235.832
7891,50193.953
7892,50195.559
7893,50128.812
7894,50165.094
7895,50253.074
7896,50316.309
7897,50355.805
7898,50308.379
7899,50357.887
7900,50425.930
7901,50547.172
7902,50553.383
7903,50454.234
7904,50411.602
7905,50359.742
7906,50346.129
7907,50671.797
7908,51002.508
7909,51141.547
7910,50954.750
7911,50801.078
7912,50683.465
7913,50523.352
7914,50409.551
7915,50454.027
7916,50467.387
7917,50458.035
7918,50336.613
7919,50292.816
7920,50277.305
7921,50350.996
7922,50387.031
7923,50386.582
7924,50290.828
7925,50257.684
7926,50228.316
7927,50243.484
7928,50226.320
7929,50185.672
7930,50233.914
7931,50325.191
7932,50376.641
7933,50417.242
7934,50301.973
7935,50314.781
7936,50217.855
7937,50228.660
7938,50216.508
7939,50271.676
7940,50327.859
7941,50361.344
7942,50548.520
7943,50745.664
7944,50773.230
7945,50615.684
7946,50432.977
7947,50402.938
7948,50315.602
7949,50347.379
7950,50293.770
7951,50361.684
7952,50314.094
7953,50303.184
7954,50229.555
7955,50188.812
7956,50214.621
7957,50156.574
7958,50199.621
7959,50127.469
7960,50172.742
7961,50243.848
7962,50532.289
7963,50690.359
7964,50655.773
7965,50484.141
7966,50375.090
7967,50344.688
7968,50325.688
7969,50359.770
7970,50290.812
7971,50212.973
7972,50297.457
7973,50378.434
7974,50482.738
7975,50440.254
7976,50447.375
7977,50383.680
7978,50469.426
7979,50478.027
7980,50557.277
7981,50494.441
7982,50454.262
7983,50324.387
7984,50325.445
7985,50343.047
7986,50381.309
7987,50417.227
7988,50446.316
7989,50561.613
7990,50540.648
7991,50741.645
7992,50900.086
7993,51036.871
7994,50892.320
7995,50785.074
7996,50662.762
7997,50580.895
7998,50540.473
7999,50703.965
8000,50781.668
8001,50828.676
8002,50705.824
8003,50658.715
8004,50572.613
8005,50450.027
8006,50358.707
8007,50338.250
8008,50328.766
8009,50303.453
8010,50289.293
8011,50288.117
8012,50298.656
8013,50290.441
8014,50299.121
8015,50365.613
8016,50298.785
8017,50372.418
8018,50294.168
8019,50286.875
8020,50227.602
8021,50266.379
8022,50310.234
8023,50295.582
8024,50311.020
8025,50277.859
8026,50260.348
8027,50181.562
8028,50163.547
8029,50160.172
8030,50165.656
8031,50165.324
8032,50157.727
8033,50183.305
8034,50227.586
8035,50212.164
8036,50179.727
8037,50198.508
8038,50191.461
8039,50342.902
8040,50492.797
8041,50570.258
8042,50501.246
8043,50401.238
8044,50317.379
8045,50308.578
8046,50389.281
8047,50450.219
8048,50443.156
8049,50347.160
8050,50283.633
8051,50278.551
8052,50269.539
8053,50310.055
8054,50269.621
8055,50258.398
8056,50169.094
8057,50115.230
8058,50072.008
8059,50201.617
8060,50306.344
8061,50332.742
8062,50256.230
8063,50169.984
8064,50123.480
8065,50099.023
8066,50102.098
8067,50144.676
8068,50187.109
8069,50239.902
8070,50178.047
8071,50119.871
8072,50055.430
8073,50090.812
8074,50126.582
8075,50100.570
8076,50077.980
8077,50199.473
8078,50390.301
8079,50456.602
8080,50399.691
8081,50239.918
8082,50325.957
8083,50335.355
8084,50440.961
8085,50368.574
8086,50272.559
8087,50418.844
8088,50522.379
8089,50635.805
8090,50571.684
8091,50441.559
8092,50374.352
8093,50258.578
8094,50226.496
8095,50253.242
8096,50326.824
8097,50298.215
8098,50216.918
8099,50137.309
8100,50160.762
8101,50162.137
8102,50172.070
8103,50138.238
8104,50132.555
8105,50211.488
8106,50206.031
8107,50269.492
8108,50190.172
8109,50132.809
8110,50160.340
8111,50109.258
8112,50254.566
8113,50335.160
8114,50461.070
8115,50402.867
8116,50263.293
8117,50210.156
8118,50270.645
8119,50374.914
8120,50351.980
8121,50258.652
8122,50168.668
8123,50155.766
8124,50124.184
8125,50103.137
8126,50098.195
8127,50117.457
8128,50172.625
8129,50164.172
8130,50129.734
8131,50112.371
8132,50165.484
8133,50129.527
8134,50047.766
8135,50052.742
8136,50100.473
8137,50167.441
8138,50109.344
8139,50047.711
8140,50155.910
8141,50257.023
8142,50334.402
8143,50304.547
8144,50313.906
8145,50278.227
8146,50236.742
8147,50225.059
8148,50217.508
8149,50171.141
8150,50270.055
8151,50288.090
8152,50335.109
8153,50273.262
8154,50219.840
8155,50193.969
8156,50143.121
8157,50130.906
8158,50178.234
8159,50229.273
8160,50241.738
8161,50227.496
8162,50191.742
8163,50106.391
8164,50145.836
8165,50291.508
8166,50463.418
8167,50497.672
8168,50398.004
8169,50326.004
8170,50373.105
8171,50482.590
8172,50493.621
8173,50458.848
8174,50308.254
8175,50338.930
8176,50266.781
8177,50287.785
8178,50318.996
8179,50329.656
8180,50333.836
8181,50329.031
8182,50322.762
8183,50285.281
8184,50294.492
8185,50226.699
8186,50284.434
8187,50512.129
8188,50726.695
8189,50821.594
8190,50635.336
8191,50493.984
8192,50362.633
8193,50294.844
8194,50279.613
8195,50271.074
8196,50296.492
8197,50301.441
8198,50332.766
8199,50330.508
8200,50360.652
8201,50341.422
8202,50351.500
8203,50260.480
8204,50212.234
8205,50283.516
8206,50336.219
8207,50443.523
8208,50373.082
8209,50429.043
8210,50354.879
8211,50324.051
8212,50254.988
8213,50249.055
8214,50397.734
8215,50371.645
8216,50472.277
8217,50319.391
8218,50305.188
8219,50352.176
8220,50429.695
8221,50499.711
8222,50417.414
8223,50359.719
8224,50339.863
8225,50366.980
8226,50362.348
8227,50347.902
8228,50327.992
8229,50290.805
8230,50242.902
8231,50156.309
8232,50186.105
8233,50220.613
8234,50317.910
8235,50363.465
8236,50347.961
8237,50333.141
8238,50266.805
8239,50290.930
8240,50238.938
8241,50276.383
8242,50354.414
8243,50430.688
8244,50514.695
8245,50527.340
8246,50478.594
8247,50393.633
8248,50314.609
8249,50265.086
8250,50244.695
8251,50282.055
8252,50344.004
8253,50362.480
8254,50421.441
8255,50380.727
8256,50435.578
8257,50501.602
8258,50567.363
8259,50600.504
8260,50568.762
8261,50629.484
8262,50644.543
8263,50630.367
8264,50553.238
8265,50452.398
8266,50442.730
8267,50415.543
8268,50405.031
8269,50376.215
8270,50359.516
8271,50349.918
8272,50327.027
8273,50386.574
8274,50383.727
8275,50394.039
8276,50330.922
8277,50335.461
8278,50298.883
8279,50292.016
8280,50224.699
8281,50244.035
8282,50272.656
8283,50232.477
8284,50159.484
8285,50230.020
8286,50351.863
8287,50373.371
8288,50280.125
8289,50170.523
8290,50159.734
8291,50222.023
8292,50211.355
8293,50196.812
8294,50102.074
8295,50092.781
8296,50102.191
8297,50080.453
8298,50143.738
8299,50118.984
8300,50194.879
8301,50182.961
8302,50186.676
8303,50133.023
8304,50110.016
8305,50068.281
8306,50051.836
8307,50019.488
8308,49978.055
8309,49943.594
8310,49964.633
8311,50184.656
8312,50355.031
8313,50469.379
8314,50337.668
8315,50265.043
8316,50267.719
8317,50214.840
8318,50190.094
8319,50022.500
8320,50044.180
8321,49985.602
8322,50024.965
8323,50012.777
8324,50019.840
8325,50043.633
8326,50028.484
8327,50163.480
8328,50202.988
8329,50319.773
8330,50295.312
8331,50268.086
8332,50249.098
8333,50196.562
8334,50163.527
8335,50108.738
8336,50083.070
8337,50103.043
8338,50123.203
8339,50129.219
8340,50074.699
8341,50110.828
8342,50138.914
8343,50153.812
8344,50047.406
8345,50019.582
8346,50234.719
8347,50375.391
8348,50536.238
8349,50480.594
8350,50399.918
8351,50360.414
8352,50286.352
8353,50286.234
8354,50325.516
8355,50335.410
8356,50339.613
8357,50341.152
8358,50413.277
8359,50420.258
8360,50376.098
8361,50268.578
8362,50227.992
8363,50247.469
8364,50383.008
8365,50369.000
8366,50382.598
8367,50260.074
8368,50281.570
8369,50273.324
8370,50328.562
8371,50387.184
8372,50478.453
8373,50485.031
8374,50385.371
8375,50288.438
8376,50234.566
8377,50257.332
8378,50239.977
8379,50240.586
8380,50187.918
8381,50191.973
8382,50184.039
8383,50200.695
8384,50297.863
8385,50324.258
8386,50306.695
8387,50184.629
8388,50200.086
8389,50191.504
8390,50233.414
8391,50194.309
8392,50171.785
8393,50231.156
8394,50230.125
8395,50258.676
8396,50186.371
8397,50165.422
8398,50175.465
8399,50208.168
8400,50250.551
8401,50197.555
8402,50213.488
8403,50196.164
8404,50241.805
8405,50191.883
8406,50232.301
8407,50317.020
8408,50377.035
8409,50410.395
8410,50280.574
8411,50280.125
8412,50352.062
8413,50402.992
8414,50338.559
8415,50274.996
8416,50368.246
8417,50420.512
8418,50449.938
8419,50365.926
8420,50390.840
8421,50356.098
8422,50430.473
8423,50425.359
8424,50407.074
8425,50295.621
8426,50286.199
8427,50257.957
8428,50325.441
8429,50396.625
8430,50405.238
8431,50445.590
8432,50432.062
8433,50403.000
8434,50319.777
8435,50230.441
8436,50226.270
8437,50252.066
8438,50307.402
8439,50346.465
8440,50336.629
8441,50325.605
8442,50283.723
8443,50223.984
8444,50154.504
8445,50134.676
8446,50218.355
8447,50314.707
8448,50348.176
8449,50351.562
8450,50372.398
8451,50394.109
8452,50328.973
8453,50256.129
8454,50133.375
8455,50132.535
8456,50191.434
8457,50239.867
8458,50210.270
8459,50248.449
8460,50218.137
8461,50274.438
8462,50261.941
8463,50260.277
8464,50349.395
8465,50562.574
8466,50744.125
8467,50755.191
8468,50656.848
8469,50501.805
8470,50447.520
8471,50313.422
8472,50290.301
8473,50203.008
8474,50169.527
8475,50201.941
8476,50168.906
8477,50171.863
8478,50141.945
8479,50201.773
8480,50162.422
8481,50164.328
8482,50140.668
8483,50178.828
8484,50185.684
8485,50196.750
8486,50175.152
8487,50170.848
8488,50268.539
8489,50245.234
8490,50264.488
8491,50183.363
8492,50265.453
8493,50405.516
8494,50501.141
8495,50522.453
8496,50387.184
8497,50411.465
8498,50442.898
8499,50520.414
8500,50500.191
8501,50453.914
8502,50550.680
8503,50640.348
8504,50626.148
8505,50454.305
8506,50315.434
8507,50273.770
8508,50283.258
8509,50251.070
8510,50337.277
8511,50473.941
8512,50501.926
8513,50488.082
8514,50378.754
8515,50272.078
8516,50167.090
8517,50109.406
8518,50151.605
8519,50135.707
8520,50127.711
8521,50129.992
8522,50116.250
8523,50115.867
8524,50137.660
8525,50080.797
8526,50036.742
8527,49965.777
8528,50001.934
8529,49961.477
8530,49972.156
8531,50061.434
8532,50195.840
8533,50230.207
8534,50142.648
8535,50147.895
8536,50167.922
8537,50136.363
8538,50136.043
8539,50137.812
8540,50206.723
8541,50198.996
8542,50233.566
8543,50208.035
8544,50134.207
8545,50041.676
8546,49986.543
8547,49967.777
8548,49963.559
8549,50096.734
8550,50175.852
8551,50264.152
8552,50218.398
8553,50162.285
8554,50135.352
8555,50212.820
8556,50219.047
8557,50217.727
8558,50217.855
8559,50301.605
8560,50262.359
8561,50208.465
8562,50095.402
8563,50053.090
8564,50086.934
8565,50125.602
8566,50114.738
8567,50114.727
8568,50145.156
8569,50186.824
8570,50153.520
8571,50184.902
8572,50200.602
8573,50222.453
8574,50174.422
8575,50101.410
8576,50110.598
8577,50306.609
8578,50425.070
8579,50550.805
8580,50403.070
8581,50296.703
8582,50212.047
8583,50081.625
8584,50053.895
8585,50020.625
8586,50110.820
8587,50087.371
8588,50077.785
8589,50055.594
8590,50080.457
8591,50226.098
8592,50345.543
8593,50411.391
8594,50358.055
8595,50294.789
8596,50433.641
8597,50730.734
8598,50909.445
8599,50935.238
8600,50656.809
8601,50510.039
8602,50353.551
8603,50319.066
8604,50272.223
8605,50253.152
8606,50225.949
8607,50197.684
8608,50152.789
8609,50140.406
8610,50165.762
8611,50187.852
8612,50166.246
8613,50088.680
8614,50063.660
8615,50034.754
8616,49972.645
8617,49970.863
8618,49902.590
8619,49936.891
8620,49874.500
8621,49911.367
8622,49980.461
8623,50025.902
8624,50077.266
8625,50044.031
8626,50028.934
8627,49947.082
8628,50082.719
8629,50217.078
8630,50372.047
8631,50251.414
8632,50150.438
8633,50103.180
8634,50125.027
8635,50072.934
8636,50072.078
8637,50016.309
8638,50020.246
8639,49990.961
8640,49992.707
8641,49985.938
8642,50048.941
8643,50063.777
8644,50010.508
8645,49957.906
8646,50226.758
8647,50541.133
8648,50754.039
8649,50667.023
8650,50485.789
8651,50381.145
8652,50366.480
8653,50385.250
8654,50336.762
8655,50301.086
8656,50274.012
8657,50206.828
8658,50330.820
8659,50426.719
8660,50468.352
8661,50339.539
8662,50282.434
8663,50235.398
8664,50143.895
8665,50150.430
8666,50120.352
8667,50143.000
8668,50106.457
8669,50121.277
8670,50135.086
8671,50132.305
8672,50059.984
8673,50100.938
8674,50053.418
8675,50005.480
8676,49938.930
8677,50023.566
8678,50291.617
8679,50466.727
8680,50490.641
8681,50331.281
8682,50295.867
8683,50286.637
8684,50257.168
8685,50216.617
8686,50196.555
8687,50188.762
8688,50227.031
8689,50115.406
8690,50148.543
8691,50189.555
8692,50283.160
8693,50317.324
8694,50226.336
8695,50195.465
8696,50132.641
8697,50127.984
8698,50098.840
8699,50053.578
8700,50043.172
8701,50039.680
8702,50005.535
8703,49985.758
8704,50001.066
8705,50023.125
8706,50109.672
8707,50172.004
8708,50239.305
8709,50126.535
8710,50134.398
8711,50079.023
8712,50067.031
8713,50313.012
8714,50600.707
8715,50848.691
8716,50744.750
8717,50602.145
8718,50423.328
8719,50399.750
8720,50311.727
8721,50246.469
8722,50247.578
8723,50381.832
8724,50482.832
8725,50540.125
8726,50525.328
8727,50528.824
8728,50553.688
8729,50538.523
8730,50648.945
8731,50732.297
8732,50817.523
8733,50898.035
8734,50966.680
8735,51113.586
8736,51198.648
8737,51370.086
8738,51429.301
8739,51346.734
8740,51211.703
8741,51042.430
8742,51107.867
8743,51077.973
8744,51188.176
8745,51181.293
8746,51244.598
8747,51152.371
8748,51100.680
8749,51003.770
8750,51005.141
8751,51030.211
8752,50971.930
8753,50965.910
8754,51008.188
8755,51011.387
8756,50998.695
8757,50879.781
8758,50781.461
8759,50833.453
8760,50867.719
8761,50908.121
8762,50804.887
8763,50750.562
8764,50705.301
8765,50664.656
8766,50566.168
8767,50484.027
8768,50356.980
8769,50303.297
8770,50303.254
8771,50401.137
8772,50479.219
8773,50493.293
8774,50510.102
8775,50488.820
8776,50481.539
8777,50418.219
8778,50546.289
8779,50613.629
8780,50694.180
8781,50653.375
8782,50629.660
8783,50647.492
8784,50644.367
8785,50676.168
8786,50648.215
8787,50551.164
8788,50468.141
8789,50444.992
8790,50482.266
8791,50523.469
8792,50610.273
8793,50565.816
8794,50551.840
8795,50432.906
8796,50413.258
8797,50368.570
8798,50348.992
8799,50295.820
8800,50320.797
8801,50475.090
8802,50616.906
8803,50699.836
8804,50638.219
8805,50488.109
8806,50392.062
8807,50385.047
8808,50335.953
8809,50290.191
8810,50288.777
8811,50300.266
8812,50391.336
8813,50347.059
8814,50292.984
8815,50280.047
8816,50229.141
8817,50184.969
8818,50103.668
8819,50131.465
8820,50073.770
8821,50136.227
8822,50149.086
8823,50230.500
8824,50210.973
8825,50296.930
8826,50328.320
8827,50301.227
8828,50171.859
8829,50219.227
8830,50247.773
8831,50282.602
8832,50226.434
8833,50199.758
8834,50195.762
8835,50144.391
8836,50041.629
8837,50096.473
8838,50134.043
8839,50146.645
8840,50115.711
8841,50084.883
8842,50083.555
8843,50059.656
8844,50117.758
8845,50189.695
8846,50247.668
8847,50135.164
8848,50114.980
8849,50075.250
8850,50086.949
8851,50108.648
8852,50087.180
8853,50071.246
8854,50026.496
8855,50001.852
8856,50111.996
8857,50373.668
8858,50596.266
8859,50642.254
8860,50523.512
8861,50336.680
8862,50301.348
8863,50224.293
8864,50153.734
8865,50079.090
8866,50034.961
8867,50059.215
8868,50005.352
8869,49974.250
8870,49938.359
8871,49950.227
8872,49908.918
8873,49970.520
8874,49967.641
8875,49984.512
8876,49976.113
8877,49982.566
8878,50046.852
8879,49974.082
8880,49950.457
8881,49963.293
8882,50023.051
8883,50110.316
8884,50106.297
8885,50056.148
8886,50202.613
8887,50390.949
8888,50498.191
8889,50357.008
8890,50181.434
8891,50180.000
8892,50219.234
8893,50213.777
8894,50165.840
8895,50108.398
8896,50114.555
8897,50049.113
8898,50028.273
8899,49975.785
8900,49983.789
8901,49982.105
8902,49985.746
8903,50048.965
8904,50112.941
8905,50125.160
8906,50132.145
8907,50172.652
8908,50171.492
8909,50116.648
8910,50028.852
8911,49986.156
8912,49976.902
8913,49920.336
8914,49947.199
8915,49933.855
8916,49928.504
8917,49896.906
8918,49868.723
8919,49919.445
8920,50194.707
8921,50545.668
8922,50698.887
8923,50563.688
8924,50336.930
8925,50208.578
8926,50138.105
8927,50071.332
8928,50131.523
8929,50106.957
8930,50148.098
8931,50065.941
8932,50106.301
8933,50068.305
8934,50092.344
8935,50073.668
8936,50085.312
8937,50046.410
8938,50068.191
8939,50133.145
8940,50124.508
8941,50239.934
8942,50304.523
8943,50416.582
8944,50373.145
8945,50277.242
8946,50194.016
8947,50249.348
8948,50346.387
8949,50389.020
8950,50328.312
8951,50195.535
8952,50152.754
8953,50099.359
8954,50078.523
8955,50087.762
8956,50054.770
8957,50097.234
8958,50054.664
8959,50041.613
8960,50021.879
8961,49976.727
8962,50207.383
8963,50396.211
8964,50579.078
8965,50366.219
8966,50300.332
8967,50188.098
8968,50201.559
8969,50163.133
8970,50227.215
8971,50290.418
8972,50308.242
8973,50302.938
8974,50213.957
8975,50196.133
8976,50107.652
8977,50089.820
8978,50078.727
8979,50235.129
8980,50360.336
8981,50445.480
8982,50334.898
8983,50300.254
8984,50232.953
8985,50183.105
8986,50131.082
8987,50137.859
8988,50067.578
8989,50034.672
8990,49967.238
8991,50020.316
8992,50000.230
8993,50067.488
8994,50102.133
8995,50219.430
8996,50455.766
8997,50665.711
8998,50740.875
8999,50595.891
9000,50437.102
9001,50316.285
9002,50267.129
9003,50238.082
9004,50206.746
9005,50407.867
9006,50603.605
9007,50803.297
9008,50639.000
9009,50479.234
9010,50335.496
9011,50282.480
9012,50407.965
9013,50508.750
9014,50563.672
9015,50413.066
9016,50302.672
9017,50222.047
9018,50227.668
9019,50247.672
9020,50293.184
9021,50177.344
9022,50105.742
9023,50353.926
9024,50588.320
9025,50723.895
9026,50586.406
9027,50443.559
9028,50406.227
9029,50411.531
9030,50447.656
9031,50442.836
9032,50393.016
9033,50382.918
9034,50398.875
9035,50348.855
9036,50328.594
9037,50322.129
9038,50337.855
9039,50295.559
9040,50182.730
9041,50206.785
9042,50475.809
9043,50767.668
9044,50837.086
9045,50660.191
9046,50484.887
9047,50355.094
9048,50259.375
9049,50236.133
9050,50255.188
9051,50215.125
9052,50223.531
9053,50174.145
9054,50130.387
9055,50246.156
9056,50312.234
9057,50364.793
9058,50285.594
9059,50245.258
9060,50250.398
9061,50324.086
9062,50284.125
9063,50234.625
9064,50183.125
9065,50233.137
9066,50322.539
9067,50357.004
9068,50320.988
9069,50348.391
9070,50635.012
9071,50857.609
9072,50936.984
9073,50752.922
9074,50560.445
9075,50500.051
9076,50404.648
9077,50365.848
9078,50320.965
9079,50256.781
9080,50255.312
9081,50221.723
9082,50272.520
9083,50245.023
9084,50194.055
9085,50150.168
9086,50052.004
9087,50046.332
9088,50124.801
9089,50267.504
9090,50300.375
9091,50262.066
9092,50183.832
9093,50207.727
9094,50164.664
9095,50192.246
9096,50142.887
9097,50137.578
9098,50115.207
9099,50063.531
9100,50240.359
9101,50492.691
9102,50720.434
9103,50697.754
9104,50462.387
9105,50359.340
9106,50248.844
9107,50207.949
9108,50172.473
9109,50204.469
9110,50303.211
9111,50312.215
9112,50328.477
9113,50248.309
9114,50190.023
9115,50157.125
9116,50151.227
9117,50095.660
9118,50094.301
9119,50092.914
9120,50095.324
9121,50111.188
9122,50116.746
9123,50167.281
9124,50341.801
9125,50489.645
9126,50602.289
9127,50450.152
9128,50296.898
9129,50216.699
9130,50165.730
9131,50215.574
9132,50257.156
9133,50301.777
9134,50310.559
9135,50246.426
9136,50192.148
9137,50125.988
9138,50144.113
9139,50117.367
9140,50139.680
9141,50150.793
9142,50124.996
9143,50151.844
9144,50105.273
9145,50132.539
9146,50059.578
9147,50081.297
9148,50096.125
9149,50090.441
9150,50051.137
9151,49990.934
9152,50083.816
9153,50092.309
9154,50167.812
9155,50120.215
9156,50151.488
9157,50099.832
9158,50129.488
9159,50143.672
9160,50213.066
9161,50198.605
9162,50121.191
9163,50262.230
9164,50395.523
9165,50550.781
9166,50460.590
9167,50319.184
9168,50227.594
9169,50200.566
9170,50218.188
9171,50178.219
9172,50152.445
9173,50138.820
9174,50127.504
9175,50169.297
9176,50134.602
9177,50201.301
9178,50318.973
9179,50364.520
9180,50388.039
9181,50237.629
9182,50222.312
9183,50156.457
9184,50245.996
9185,50278.121
9186,50393.066
9187,50333.746
9188,50395.195
9189,50365.168
9190,50322.328
9191,50251.125
9192,50176.906
9193,50290.598
9194,50339.566
9195,50485.000
9196,50457.320
9197,50418.816
9198,50355.863
9199,50264.562
9200,50329.117
9201,50309.062
9202,50344.730
9203,50261.223
9204,50242.191
9205,50169.504
9206,50252.105
9207,50351.734
9208,50394.074
9209,50319.430
9210,50173.859
9211,50233.465
9212,50337.152
9213,50442.949
9214,50483.020
9215,50384.895
9216,50326.949
9217,50226.316
9218,50281.109
9219,50332.602
9220,50399.012
9221,50336.984
9222,50252.637
9223,50140.438
9224,50111.023
9225,50058.293
9226,50059.914
9227,50156.320
9228,50203.289
9229,50236.867
9230,50188.320
9231,50173.371
9232,50163.832
9233,50212.637
9234,50239.824
9235,50239.148
9236,50185.379
9237,50144.766
9238,50183.602
9239,50089.766
9240,50050.715
9241,50112.898
9242,50250.520
9243,50390.727
9244,50344.441
9245,50290.773
9246,50139.266
9247,50091.211
9248,50110.961
9249,50181.375
9250,50207.648
9251,50118.852
9252,50064.047
9253,50012.203
9254,50020.855
9255,49913.148
9256,49965.137
9257,49965.566
9258,49996.262
9259,49966.207
9260,49957.094
9261,50005.973
9262,49983.746
9263,49971.094
9264,49892.992
9265,49990.184
9266,50053.172
9267,50119.562
9268,50058.367
9269,50027.156
9270,49985.031
9271,49967.832
9272,49972.914
9273,49968.434
9274,50095.055
9275,50202.375
9276,50208.254
9277,50125.941
9278,50052.980
9279,50050.598
9280,50020.242
9281,50005.840
9282,49963.875
9283,49938.602
9284,49920.680
9285,49856.211
9286,49893.738
9287,49844.238
9288,49900.531
9289,49955.805
9290,50083.406
9291,50118.160
9292,50101.992
9293,50044.668
9294,50031.711
9295,50014.352
9296,50036.641
9297,50112.855
9298,50141.113
9299,50165.641
9300,50220.910
9301,50288.090
9302,50292.309
9303,50310.590
9304,50299.027
9305,50367.699
9306,50465.906
9307,50454.547
9308,50448.531
9309,50541.637
9310,50622.180
9311,50670.289
9312,50542.387
9313,50482.742
9314,50362.496
9315,50284.527
9316,50193.691
9317,50149.371
9318,50208.750
9319,50253.383
9320,50292.188
9321,50318.273
9322,50292.062
9323,50242.078
9324,50218.656
9325,50169.070
9326,50085.762
9327,50096.129
9328,50154.031
9329,50219.785
9330,50149.582
9331,50077.414
9332,50022.492
9333,49996.707
9334,50027.520
9335,50095.984
9336,50140.797
9337,50132.582
9338,50129.059
9339,50130.340
9340,50165.648
9341,50134.973
9342,50244.684
9343,50358.461
9344,50470.715
9345,50429.957
9346,50303.211
9347,50238.465
9348,50177.367
9349,50131.746
9350,50068.184
9351,50070.410
9352,50062.305
9353,50071.555
9354,50079.793
9355,50062.715
9356,50193.750
9357,50280.469
9358,50327.691
9359,50205.785
9360,50147.746
9361,50114.789
9362,50077.789
9363,50065.016
9364,50044.832
9365,50088.938
9366,50060.039
9367,50035.789
9368,50065.535
9369,50120.383
9370,50210.820
9371,50195.406
9372,50302.633
9373,50353.863
9374,50458.477
9375,50346.555
9376,50239.133
9377,50218.973
9378,50276.551
9379,50296.523
9380,50281.969
9381,50226.449
9382,50233.754
9383,50207.938
9384,50174.984
9385,50129.527
9386,50114.703
9387,50107.105
9388,50067.938
9389,50042.984
9390,50114.418
9391,50211.633
9392,50239.430
9393,50255.633
9394,50206.871
9395,50200.777
9396,50303.531
9397,50375.656
9398,50402.145
9399,50399.152
9400,50406.625
9401,50413.910
9402,50365.547
9403,50324.996
9404,50314.434
9405,50258.668
9406,50242.309
9407,50254.242
9408,50304.656
9409,50325.484
9410,50312.434
9411,50331.453
9412,50359.410
9413,50398.750
9414,50349.141
9415,50281.105
9416,50207.066
9417,50213.125
9418,50189.082
9419,50126.113
9420,50107.281
9421,50082.539
9422,50158.996
9423,50287.723
9424,50390.281
9425,50446.922
9426,50343.449
9427,50314.840
9428,50217.695
9429,50199.195
9430,50123.020
9431,50083.938
9432,50052.453
9433,50090.598
9434,50102.957
9435,50096.926
9436,50118.629
9437,50073.215
9438,50073.078
9439,49998.438
9440,50041.113
9441,50055.020
9442,50043.688
9443,50031.676
9444,49999.629
9445,49993.449
9446,50001.395
9447,50050.918
9448,49998.246
9449,50022.410
9450,50028.199
9451,50096.863
9452,50117.309
9453,50192.793
9454,50198.625
9455,50160.965
9456,50207.859
9457,50200.992
9458,50307.613
9459,50267.316
9460,50285.004
9461,50230.223
9462,50131.766
9463,50053.453
9464,50045.078
9465,50071.668
9466,50070.703
9467,50128.812
9468,50117.801
9469,50147.762
9470,50080.469
9471,50042.926
9472,50026.719
9473,50014.469
9474,50076.391
9475,50051.027
9476,50073.285
9477,50080.863
9478,50111.922
9479,50194.633
9480,50256.898
9481,50197.160
9482,50164.598
9483,50083.902
9484,50066.672
9485,50089.664
9486,50057.836
9487,49994.074
9488,49938.293
9489,50052.930
9490,50244.273
9491,50414.410
9492,50478.344
9493,50486.410
9494,50485.438
9495,50415.469
9496,50318.465
9497,50270.289
9498,50196.340
9499,50094.031
9500,50029.473
9501,50032.250
9502,50112.680
9503,50204.168
9504,50269.383
9505,50303.496
9506,50388.258
9507,50425.277
9508,50531.367
9509,50498.609
9510,50495.223
9511,50422.160
9512,50379.844
9513,50316.055
9514,50274.043
9515,50244.664
9516,50285.465
9517,50293.840
9518,50244.293
9519,50236.871
9520,50251.766
9521,50267.980
9522,50287.953
9523,50208.660
9524,50217.961
9525,50149.070
9526,50168.156
9527,50059.359
9528,50058.676
9529,50008.941
9530,49966.777
9531,49939.863
9532,49927.516
9533,49978.941
9534,49995.117
9535,50098.320
9536,50100.098
9537,50207.949
9538,50495.656
9539,50761.641
9540,50878.430
9541,50667.309
9542,50512.965
9543,50386.004
9544,50302.398
9545,50325.855
9546,50331.727
9547,50361.504
9548,50266.160
9549,50241.137
9550,50185.441
9551,50180.383
9552,50101.766
9553,50096.316
9554,50083.543
9555,49995.246
9556,49960.293
9557,49948.047
9558,50083.816
9559,50119.844
9560,50105.902
9561,50054.922
9562,50102.891
9563,50154.484
9564,50148.867
9565,50080.301
9566,49984.609
9567,49961.117
9568,49949.926
9569,49931.820
9570,49940.977
9571,49974.422
9572,50030.961
9573,49984.465
9574,50015.160
9575,49940.648
9576,49971.406
9577,49937.090
9578,49952.387
9579,49933.469
9580,49874.711
9581,49848.555
9582,49829.535
9583,49957.977
9584,50029.430
9585,50161.301
9586,50137.125
9587,50050.379
9588,49995.160
9589,49946.305
9590,49991.551
9591,50010.844
9592,50117.582
9593,50160.762
9594,50187.039
9595,50116.441
9596,50117.602
9597,50077.500
9598,50085.043
9599,50050.496
9600,50027.992
9601,50050.824
9602,50004.242
9603,50026.184
9604,50006.578
9605,49982.125
9606,49891.586
9607,49852.234
9608,49789.211
9609,49795.133
9610,49858.633
9611,49973.336
9612,50080.926
9613,50080.570
9614,50031.590
9615,49990.078
9616,49986.254
9617,49997.301
9618,49922.086
9619,49911.539
9620,49835.535
9621,49828.980
9622,49803.840
9623,49892.988
9624,50000.965
9625,50012.023
9626,50040.016
9627,49968.688
9628,50040.613
9629,50003.523
9630,49999.270
9631,49935.977
9632,49909.852
9633,49974.047
9634,50006.234
9635,50017.047
