[micron],Mean
1214,53976.152
1215,53909.883
1216,53760.586
1217,53788.180
1218,53711.176
1219,53745.805
1220,53688.691
1221,53694.293
1222,53700.480
1223,53673.988
1224,53681.676
1225,53716.941
1226,53725.203
1227,53660.160
1228,53543.516
1229,53460.559
1230,53595.824
1231,53675.473
1232,53737.324
1233,53569.270
1234,53723.070
1235,53875.215
1236,53975.859
1237,53886.945
1238,53730.828
1239,53664.293
1240,53581.375
1241,53582.867
1242,53570.180
1243,53581.055
1244,53605.750
1245,53576.695
1246,53588.148
1247,53619.293
1248,53669.176
1249,53673.844
1250,53615.250
1251,53557.461
1252,53501.074
1253,53477.629
1254,53760.102
1255,53994.301
1256,54113.934
1257,53948.480
1258,53787.848
1259,53706.707
1260,53624.371
1261,53603.422
1262,53550.238
1263,53490.172
1264,53379.770
1265,53536.648
1266,53642.785
1267,53802.930
1268,53727.156
1269,53610.051
1270,53498.281
1271,53472.715
1272,53480.312
1273,53466.281
1274,53364.508
1275,53363.617
1276,53344.422
1277,53334.465
1278,53286.168
1279,53300.918
1280,53322.070
1281,53289.766
1282,53293.152
1283,53249.098
1284,53315.605
1285,53279.395
1286,53489.996
1287,53939.273
1288,54312.117
1289,54423.051
1290,54091.207
1291,53821.695
1292,53609.758
1293,53507.309
1294,53452.844
1295,53423.105
1296,53511.484
1297,53513.926
1298,53560.137
1299,53510.664
1300,53464.312
1301,53466.969
1302,53534.793
1303,53673.918
1304,53759.074
1305,53758.070
1306,53711.629
1307,53730.629
1308,53636.555
1309,53631.340
1310,53517.043
1311,53515.117
1312,53464.750
1313,53470.359
1314,53433.344
1315,53411.551
1316,53631.781
1317,53790.938
1318,53865.895
1319,53698.254
1320,53641.457
1321,53611.152
1322,53577.453
1323,53494.652
1324,53476.734
1325,53470.379
1326,53381.699
1327,53316.738
1328,53304.512
1329,53419.848
1330,53475.238
1331,53519.539
1332,53472.520
1333,53508.004
1334,53572.918
1335,53647.098
1336,53670.117
1337,53623.461
1338,53591.508
1339,53537.324
1340,53477.625
1341,53440.230
1342,53499.082
1343,53637.203
1344,53755.793
1345,53708.664
1346,53600.312
1347,53460.484
1348,53361.551
1349,53317.199
1350,53339.371
1351,53337.402
1352,53382.012
1353,53426.281
1354,53469.402
1355,53410.102
1356,53370.074
1357,53314.637
1358,53261.551
1359,53277.109
1360,53278.758
1361,53311.965
1362,53247.266
1363,53212.195
1364,53219.957
1365,53284.555
1366,53326.113
1367,53358.375
1368,53424.336
1369,53415.547
1370,53533.961
1371,53563.703
1372,53560.375
1373,53492.312
1374,53531.645
1375,53552.078
1376,53564.723
1377,53480.902
1378,53482.184
1379,53538.645
1380,53535.156
1381,53441.684
1382,53290.277
1383,53260.129
1384,53365.461
1385,53352.406
1386,53367.301
1387,53332.594
1388,53345.031
1389,53365.383
1390,53413.383
1391,53453.207
1392,53407.500
1393,53244.812
1394,53198.148
1395,53145.395
1396,53150.824
1397,53279.438
1398,53303.398
1399,53337.949
1400,53157.926
1401,53038.738
1402,53002.004
1403,53031.684
1404,53075.484
1405,53174.137
1406,53143.211
1407,53151.426
1408,53187.352
1409,53300.395
1410,53424.754
1411,53409.977
1412,53413.316
1413,53329.523
1414,53319.578
1415,53264.738
1416,53312.953
1417,53301.285
1418,53301.547
1419,53173.285
1420,53109.090
1421,53110.766
1422,53219.316
1423,53258.199
1424,53279.691
1425,53244.281
1426,53136.312
1427,53178.410
1428,53153.742
1429,53181.293
1430,53040.234
1431,52983.051
1432,52996.688
1433,53013.117
1434,53044.441
1435,52989.066
1436,53063.152
1437,53015.969
1438,53044.133
1439,53080.859
1440,53123.543
1441,53237.590
1442,53197.879
1443,53208.676
1444,53394.305
1445,53687.500
1446,53903.867
1447,53844.223
1448,53668.152
1449,53749.781
1450,53730.020
1451,53727.824
1452,53531.109
1453,53452.508
1454,53459.113
1455,53340.207
1456,53356.195
1457,53452.363
1458,53606.691
1459,53618.258
1460,53436.047
1461,53346.113
1462,53320.152
1463,53308.945
1464,53279.348
1465,53263.895
1466,53281.719
1467,53290.363
1468,53191.633
1469,53145.582
1470,53068.578
1471,53007.816
1472,52949.020
1473,52896.879
1474,52948.672
1475,52983.859
1476,53080.691
1477,53120.656
1478,53148.109
1479,53069.039
1480,53478.652
1481,53874.477
1482,54177.227
1483,53978.277
1484,53757.293
1485,53613.516
1486,53503.977
1487,53409.410
1488,53338.625
1489,53317.719
1490,53309.754
1491,53366.113
1492,53377.184
1493,53409.742
1494,53322.828
1495,53323.488
1496,53295.203
1497,53411.195
1498,53447.500
1499,53508.457
1500,53452.207
1501,53401.430
1502,53384.941
1503,53308.641
1504,53267.934
1505,53165.957
1506,53138.688
1507,53084.406
1508,53073.273
1509,53080.098
1510,53130.715
1511,53205.699
1512,53153.824
1513,53109.062
1514,53097.645
1515,53143.551
1516,53206.141
1517,53217.871
1518,53223.055
1519,53178.684
1520,53157.984
1521,53173.820
1522,53399.879
1523,53555.582
1524,53623.004
1525,53423.387
1526,53241.523
1527,53156.375
1528,53211.449
1529,53202.156
1530,53142.031
1531,53071.566
1532,53024.203
1533,53044.023
1534,53114.137
1535,53180.156
1536,53093.777
1537,52911.574
1538,52820.035
1539,52759.766
1540,52752.648
1541,52745.477
1542,52762.223
1543,52782.297
1544,52951.594
1545,53083.723
1546,53167.742
1547,53099.418
1548,53022.648
1549,52955.203
1550,52837.570
1551,52783.672
1552,52754.711
1553,52775.762
1554,52799.035
1555,52787.547
1556,52889.277
1557,52894.031
1558,52955.223
1559,52858.281
1560,52872.895
1561,52913.004
1562,52957.758
1563,52938.531
1564,52996.484
1565,53309.898
1566,53576.910
1567,53578.977
1568,53334.395
1569,53186.789
1570,53102.562
1571,53128.609
1572,53130.051
1573,53153.918
1574,53130.926
1575,53146.441
1576,53173.223
1577,53194.281
1578,53139.859
1579,53169.121
1580,53105.547
1581,53191.105
1582,53164.180
1583,53233.680
1584,53210.359
1585,53247.273
1586,53314.875
1587,53346.102
1588,53330.586
1589,53255.262
1590,53126.191
1591,53097.508
1592,53120.238
1593,53144.055
1594,53098.094
1595,53138.828
1596,53195.457
1597,53200.406
1598,53139.230
1599,53143.863
1600,53255.781
1601,53418.250
1602,53625.699
1603,53702.398
1604,53711.301
1605,53549.969
1606,53490.613
1607,53390.707
1608,53346.719
1609,53265.066
1610,53236.262
1611,53238.328
1612,53226.871
1613,53215.910
1614,53255.469
1615,53255.371
1616,53301.734
1617,53247.750
1618,53187.434
1619,53167.770
1620,53266.906
1621,53304.234
1622,53378.391
1623,53244.977
1624,53331.629
1625,53369.227
1626,53447.867
1627,53522.832
1628,53465.285
1629,53544.133
1630,53455.707
1631,53415.336
1632,53346.988
1633,53318.988
1634,53262.195
1635,53182.293
1636,53213.172
1637,53306.602
1638,53347.125
1639,53300.945
1640,53461.898
1641,53700.082
1642,53839.250
1643,53719.453
1644,53595.438
1645,53560.043
1646,53532.637
1647,53474.250
1648,53367.711
1649,53346.801
1650,53307.512
1651,53352.016
1652,53307.715
1653,53340.836
1654,53360.441
1655,53364.262
1656,53368.746
1657,53306.195
1658,53277.027
1659,53150.590
1660,53190.457
1661,53181.188
1662,53212.922
1663,53174.281
1664,53180.789
1665,53179.332
1666,53112.953
1667,53087.188
1668,53129.520
1669,53136.703
1670,53161.043
1671,53082.129
1672,53310.422
1673,53688.516
1674,54036.871
1675,54073.691
1676,53925.086
1677,53804.656
1678,53688.172
1679,53592.270
1680,53524.117
1681,53445.902
1682,53406.594
1683,53396.453
1684,53384.121
1685,53459.477
1686,53429.992
1687,53456.184
1688,53431.512
1689,53470.469
1690,53443.898
1691,53391.887
1692,53309.566
1693,53555.863
1694,53956.340
1695,54301.691
1696,54265.395
1697,54031.203
1698,53859.625
1699,53704.578
1700,53571.773
1701,53483.395
1702,53479.117
1703,53490.910
1704,53412.633
1705,53415.156
1706,53443.418
1707,53533.461
1708,53558.816
1709,53499.574
1710,53416.980
1711,53398.859
1712,53422.738
1713,53427.355
1714,53385.961
1715,53369.691
1716,53313.422
1717,53282.035
1718,53251.016
1719,53388.969
1720,53509.559
1721,53593.484
1722,53516.461
1723,53410.555
1724,53344.160
1725,53406.922
1726,53525.574
1727,53609.246
1728,53664.637
1729,53597.301
1730,53609.457
1731,53500.977
1732,53462.766
1733,53365.855
1734,53349.477
1735,53320.621
1736,53308.125
1737,53270.445
1738,53273.223
1739,53363.988
1740,53379.781
1741,53541.660
1742,53569.469
1743,53667.621
1744,53590.828
1745,53522.270
1746,53519.262
1747,53452.273
1748,53450.789
1749,53655.824
1750,54038.340
1751,54375.379
1752,54372.984
1753,54154.070
1754,53864.035
1755,53726.250
1756,53615.586
1757,53591.586
1758,53527.066
1759,53574.512
1760,53597.445
1761,53647.379
1762,53670.695
1763,53669.375
1764,53747.207
1765,53868.340
1766,54038.227
1767,54047.281
1768,53942.848
1769,53810.711
1770,53732.742
1771,53622.352
1772,53595.957
1773,53626.816
1774,53620.859
1775,53561.629
1776,53470.215
1777,53507.090
1778,53536.141
1779,53527.836
1780,53468.867
1781,53387.898
1782,53409.406
1783,53466.262
1784,53780.406
1785,53890.059
1786,53938.117
1787,53756.562
1788,53620.668
1789,53616.582
1790,53445.043
1791,53485.594
1792,53352.566
1793,53416.973
1794,53294.832
1795,53269.164
1796,53287.918
1797,53297.020
1798,53435.258
1799,53555.559
1800,53686.984
1801,53665.723
1802,53595.781
1803,53646.332
1804,53631.125
1805,53607.910
1806,53503.359
1807,53435.715
1808,53394.941
1809,53440.125
1810,53611.953
1811,53694.605
1812,53783.391
1813,53889.305
1814,53929.363
1815,53854.594
1816,53685.906
1817,53561.223
1818,53867.914
1819,54122.809
1820,54346.551
1821,54161.547
1822,53989.574
1823,53878.945
1824,53774.867
1825,53698.965
1826,53635.938
1827,53593.957
1828,53632.945
1829,53598.258
1830,53617.727
1831,53506.465
1832,53472.914
1833,53426.477
1834,53408.898
1835,53414.500
1836,53399.848
1837,53403.688
1838,53504.922
1839,53518.812
1840,53589.020
1841,53502.137
1842,53474.742
1843,53501.578
1844,53451.945
1845,53477.387
1846,53404.863
1847,53312.543
1848,53369.730
1849,53380.852
1850,53568.762
1851,53458.652
1852,53466.371
1853,53321.961
1854,53317.633
1855,53303.723
1856,53346.848
1857,53375.762
1858,53286.598
1859,53281.852
1860,53166.195
1861,53259.820
1862,53207.172
1863,53232.582
1864,53177.172
1865,53144.680
1866,53155.301
1867,53114.113
1868,53179.008
1869,53143.707
1870,53123.527
1871,53083.859
