[micron],Mean
693,57781.363
694,57713.336
695,57671.711
696,57628.371
697,57732.504
698,57773.824
699,57821.711
700,57923.285
701,58329.145
702,58590.691
703,58659.969
704,58414.324
705,58243.414
706,58156.188
707,58081.609
708,58059.535
709,58105.250
710,58139.082
711,58209.098
712,58164.750
713,58072.852
714,57932.020
715,57910.137
716,57856.469
717,57847.816
718,57825.184
719,58006.121
720,58083.797
721,58156.570
722,58067.859
723,58064.883
724,58016.074
725,58308.809
726,58557.605
727,58733.992
728,58621.879
729,58464.406
730,58404.406
731,58305.879
732,58245.086
733,58207.836
734,58188.445
735,58158.426
736,58195.816
737,58260.230
738,58312.164
739,58271.324
740,58245.684
741,58185.344
742,58225.484
743,58232.977
744,58289.305
745,58173.980
746,58200.895
747,58261.793
748,58375.645
749,58382.809
750,58270.371
751,58176.570
752,58049.961
753,58094.621
754,58069.191
755,58083.449
756,57993.344
757,57991.297
758,58008.680
759,58033.512
760,58039.285
761,57918.203
762,57886.074
763,57859.988
764,57908.562
765,57997.199
766,58002.734
767,57980.855
768,58066.867
769,58602.703
770,58975.594
771,59200.551
772,58932.418
773,58841.523
774,58741.340
775,58716.801
776,58650.199
777,58561.379
778,58511.188
779,58359.668
780,58459.844
781,58484.145
782,58590.551
783,58489.219
784,58425.441
785,58409.590
786,58383.836
787,58475.742
788,58856.129
789,59221.355
790,59414.008
791,59176.773
792,58966.738
793,58812.766
794,58859.719
795,58822.637
796,58877.680
797,58766.371
798,58718.504
799,58568.098
800,58512.617
801,58483.219
802,58500.016
803,58476.367
804,58613.594
805,58764.277
806,58817.418
807,58720.371
808,58586.574
809,58475.801
810,58485.648
811,58431.637
812,58557.906
813,58525.012
814,58614.773
815,58477.605
816,58448.160
817,58531.156
818,58643.594
819,58671.770
820,58512.387
821,58406.004
822,58372.559
823,58508.707
824,58580.453
825,58703.141
826,58684.816
827,58696.098
828,58613.609
829,58533.512
830,58514.059
831,58422.871
832,58444.832
833,58423.387
834,58472.289
835,58489.270
836,58548.246
837,58558.918
838,58555.512
839,58521.656
840,58542.395
841,58533.316
842,58537.000
843,58515.836
844,58587.387
845,58662.688
846,58695.730
847,58704.996
848,58734.055
849,58785.289
850,58847.520
851,58845.250
852,58827.219
853,58744.395
854,58633.141
855,58591.027
856,58577.121
857,58724.551
858,58898.168
859,59066.910
860,59100.559
861,58961.934
862,58834.961
863,58715.602
864,58649.637
865,58553.289
866,58546.004
867,58560.848
868,58728.812
869,58785.285
870,58767.496
871,58663.898
872,58602.469
873,58612.598
874,58644.875
875,58662.191
876,58672.363
877,58585.707
878,58804.688
879,59165.566
880,59520.496
881,59545.480
882,59399.223
883,59224.414
884,59151.969
885,59029.684
886,59025.285
887,59158.199
888,59213.105
889,59240.840
890,59003.434
891,58968.715
892,58837.617
893,58883.734
894,58808.008
895,58766.270
896,58686.492
897,58606.395
898,58598.188
899,58800.109
900,59152.488
901,59384.871
902,59384.762
903,59223.824
904,59101.855
905,58997.000
906,58965.941
907,59009.766
908,58990.727
909,58924.930
910,58842.195
911,58806.383
912,58804.953
913,58906.965
914,58974.312
915,59012.340
916,58966.922
917,58877.688
918,58855.680
919,58855.543
920,58967.098
921,58998.270
922,59020.246
923,58928.539
924,58905.137
925,58884.805
926,58881.387
927,58934.219
928,58930.801
929,59028.238
930,59048.449
931,59075.305
932,58975.199
933,58855.324
934,58793.539
935,58736.926
936,58710.332
937,58743.777
938,58803.359
939,58961.539
940,58949.098
941,58977.836
942,58827.543
943,58984.598
944,59127.516
945,59255.750
946,59199.242
947,59027.527
948,58927.148
949,58795.695
950,58866.137
951,58982.555
952,59154.738
953,59172.328
954,59070.355
955,59023.859
956,58975.375
957,59077.223
958,59201.645
959,59287.445
960,59284.281
961,59246.508
962,59161.816
963,59034.184
964,58906.461
965,58818.000
966,58780.027
967,58791.922
968,58918.645
969,58972.578
970,59073.117
971,58936.273
972,58867.602
973,58749.410
974,58653.004
975,58637.984
976,58553.371
977,58615.238
978,58571.520
979,58599.145
980,58542.219
981,58516.695
982,58533.645
983,58823.914
984,59091.848
985,59222.098
986,59093.383
987,58989.285
988,58990.172
989,58884.207
990,58814.914
991,58659.652
992,58613.207
993,58577.223
994,58555.832
995,58632.098
996,58652.695
997,58747.277
998,58647.645
999,58766.664
1000,58908.746
1001,59020.547
1002,58937.527
1003,58777.320
1004,58781.547
1005,58803.941
1006,58844.551
1007,58775.453
1008,58676.406
1009,58611.523
1010,58593.047
1011,59091.531
1012,59432.047
1013,59714.652
1014,59470.090
1015,59306.152
1016,59247.035
1017,59149.734
1018,59096.188
1019,58938.539
1020,58902.699
1021,58847.766
1022,58831.742
1023,58861.227
1024,58894.750
1025,58956.449
1026,58874.766
1027,59029.473
1028,59316.527
1029,59652.691
1030,59575.609
1031,59432.039
1032,59256.090
1033,59151.527
1034,59101.191
1035,59005.094
1036,58966.570
1037,58902.582
1038,58924.723
1039,58852.688
1040,58821.164
1041,58741.434
1042,58839.277
1043,58870.750
1044,58945.898
1045,58990.566
1046,59012.055
1047,59035.691
1048,58940.262
1049,58937.516
1050,58872.215
1051,58825.191
1052,58778.766
1053,58676.965
1054,58904.691
1055,59158.125
1056,59391.742
1057,59317.801
1058,59099.023
1059,58970.027
1060,58863.441
1061,58831.906
1062,58712.484
1063,58619.121
1064,58538.832
1065,58485.898
1066,58404.973
1067,58411.102
1068,58478.816
1069,58658.090
1070,58862.129
1071,59212.430
1072,59465.539
1073,59516.297
1074,59340.578
1075,59086.383
1076,59027.762
1077,58965.551
1078,58942.430
1079,58852.176
1080,58749.023
1081,58679.895
1082,58621.297
1083,58585.812
1084,58596.043
1085,58666.785
1086,58712.227
1087,58643.305
1088,58576.910
1089,58524.961
1090,58514.535
1091,58535.320
1092,58488.570
1093,58453.219
1094,58339.707
1095,58304.887
1096,58212.070
1097,58304.504
1098,58350.523
1099,58469.680
1100,58421.988
1101,58374.562
1102,58451.367
1103,58545.340
1104,58659.668
1105,58624.910
1106,58676.062
1107,58753.816
1108,58808.996
1109,58892.668
1110,58818.133
1111,58861.555
1112,58952.758
1113,59074.461
1114,59046.574
1115,58931.234
1116,58842.660
1117,58829.449
1118,58759.105
1119,58668.664
1120,58924.246
1121,59244.555
1122,59571.852
1123,59445.559
1124,59271.031
1125,59101.457
1126,58988.617
1127,58858.977
1128,58781.438
1129,58786.473
1130,58797.344
1131,58808.605
1132,58733.055
1133,58680.820
1134,58565.047
1135,58666.570
1136,58742.254
1137,58891.008
1138,58877.199
1139,58869.934
1140,58856.781
1141,58828.293
1142,58825.656
1143,58737.520
1144,58676.516
1145,58639.105
1146,58688.066
1147,58937.031
1148,59075.812
1149,59107.734
1150,58892.113
1151,58744.828
1152,58740.512
1153,58727.891
1154,58750.922
1155,58715.867
1156,58667.352
1157,58605.891
1158,58570.793
1159,58541.363
1160,58586.895
1161,58578.223
1162,58581.656
1163,58542.000
1164,58595.406
1165,58632.582
1166,58654.336
1167,58605.668
1168,58462.773
1169,58373.152
1170,58397.629
1171,58477.609
1172,58572.590
1173,58560.137
1174,58539.836
1175,58704.809
1176,58876.344
1177,58998.078
1178,58887.293
1179,58756.141
1180,58733.676
1181,58718.230
1182,58698.352
1183,58628.023
1184,58566.254
1185,58582.238
1186,58721.809
1187,58789.637
1188,58884.238
1189,58909.957
1190,58930.082
1191,58882.535
1192,58849.629
1193,58776.789
1194,58791.734
1195,58717.801
1196,58736.797
1197,58759.508
1198,58726.746
1199,58738.035
1200,58683.613
1201,58716.637
1202,58641.941
1203,58582.355
1204,58458.320
1205,58519.164
1206,58653.461
1207,58691.824
1208,58629.770
1209,58614.645
1210,58895.414
1211,59084.055
1212,59174.305
1213,58989.781
1214,58853.484
1215,58797.492
1216,58699.031
1217,58667.719
1218,58568.895
1219,58573.129
1220,58574.098
1221,58544.652
1222,58522.430
1223,58396.996
1224,58544.895
1225,58578.270
1226,58710.586
1227,58665.277
1228,58651.137
1229,58562.797
1230,58495.656
1231,58472.906
1232,58493.324
1233,58493.480
1234,58638.672
1235,58904.137
1236,59043.625
1237,59047.492
1238,58838.078
1239,58683.609
1240,58523.918
1241,58439.297
1242,58511.965
1243,58562.020
1244,58679.680
1245,58687.484
1246,58684.711
1247,58695.090
1248,58681.250
1249,58714.262
1250,58661.996
1251,58670.227
1252,58602.891
1253,58642.273
1254,58962.203
1255,59289.254
1256,59438.289
1257,59231.906
1258,58999.785
1259,58855.328
1260,58737.488
1261,58657.672
1262,58616.812
1263,58544.754
1264,58508.160
1265,58716.238
1266,59009.633
1267,59243.527
1268,59141.730
1269,58981.266
1270,58847.316
1271,58912.422
1272,58928.555
1273,58960.055
1274,58800.895
1275,58709.438
1276,58675.758
1277,58620.980
1278,58607.422
1279,58524.488
1280,58531.324
1281,58469.547
1282,58641.336
1283,58742.285
1284,58862.734
1285,58830.578
1286,58943.258
1287,59561.742
1288,60035.691
1289,60309.781
1290,60006.258
1291,59719.363
1292,59485.641
1293,59247.156
1294,59156.379
1295,59050.918
1296,59067.316
1297,58992.320
1298,59004.773
1299,58999.906
1300,59013.160
1301,59030.809
1302,59023.594
1303,59061.000
1304,59106.637
1305,59071.863
1306,58969.625
1307,58912.621
1308,58867.504
1309,58958.523
1310,58974.957
1311,58974.227
1312,58951.016
1313,58913.348
1314,58925.215
1315,58813.465
1316,58926.348
1317,59025.336
1318,59151.168
1319,59100.840
1320,59026.246
1321,59063.105
1322,59052.035
1323,59071.422
1324,58963.559
1325,58947.789
1326,58900.461
1327,58898.105
1328,58850.051
1329,58908.715
1330,58971.402
1331,58929.184
1332,58792.520
1333,58636.172
1334,58679.133
1335,58702.254
1336,58780.074
1337,58770.609
1338,58795.379
1339,58769.266
1340,58738.066
1341,58658.145
1342,58702.254
1343,59077.789
1344,59378.613
1345,59468.758
1346,59254.000
1347,59080.965
1348,58984.242
1349,58857.559
1350,58866.695
1351,58831.227
1352,58864.672
1353,58777.445
1354,58741.301
1355,58754.367
1356,58791.086
1357,58795.062
1358,58690.191
1359,58693.414
1360,58629.754
1361,58646.477
1362,58608.395
1363,58606.934
1364,58646.883
1365,58686.379
1366,58801.047
1367,58802.898
1368,58920.418
1369,58906.945
1370,58895.875
1371,58882.531
1372,58862.461
1373,58853.832
1374,58931.668
1375,59051.453
1376,59156.324
1377,58984.469
1378,58859.141
1379,58794.613
1380,58840.539
1381,58776.613
1382,58705.070
1383,58659.984
1384,58718.496
1385,58678.012
1386,58658.598
1387,58591.891
1388,58637.586
1389,58661.727
1390,58744.449
1391,58797.992
1392,58790.582
1393,58695.383
1394,58575.484
1395,58547.082
1396,58563.871
1397,58875.629
1398,59150.617
1399,59305.270
1400,59160.066
1401,59003.680
1402,58926.238
1403,58871.602
1404,58776.406
1405,58735.816
1406,58690.125
1407,58799.090
1408,58859.973
1409,58939.559
1410,58951.926
1411,58917.027
1412,58843.434
1413,58776.430
1414,58811.281
1415,58805.441
1416,58845.855
1417,58723.945
1418,58722.285
1419,58748.039
1420,58788.270
1421,58799.195
1422,58714.508
1423,58660.570
1424,58583.438
1425,58583.582
1426,58558.766
1427,58568.723
1428,58525.648
1429,58460.293
1430,58436.812
1431,58342.320
1432,58418.352
1433,58441.816
1434,58554.207
1435,58529.441
1436,58662.316
1437,58740.527
1438,58840.789
1439,58868.500
1440,58784.035
1441,58885.406
1442,58809.566
1443,58837.879
1444,58871.332
1445,59050.215
1446,59179.703
1447,59107.930
1448,59080.406
1449,59410.820
1450,59734.688
1451,59813.367
1452,59563.598
1453,59275.148
1454,59088.867
1455,58966.414
1456,58964.859
1457,59110.141
1458,59187.441
1459,59273.668
1460,59138.148
1461,59025.395
1462,58916.262
1463,58864.703
1464,58875.191
1465,58947.848
1466,59028.496
1467,59039.891
1468,58930.723
1469,58973.863
1470,59013.910
1471,59040.055
1472,58945.969
1473,58839.562
1474,58759.738
1475,58703.305
1476,58699.875
1477,58724.609
1478,58677.176
1479,58588.062
1480,58909.500
1481,59420.426
1482,59812.531
1483,59708.273
1484,59473.547
1485,59326.488
1486,59199.637
1487,59080.238
1488,58973.934
1489,58958.020
1490,58942.680
1491,59008.441
1492,58892.840
1493,58873.070
1494,58788.289
1495,58827.789
1496,58792.859
1497,58797.020
1498,58817.719
1499,58855.797
1500,58839.875
1501,58822.434
1502,58791.926
1503,58807.789
1504,58784.539
1505,58723.707
1506,58599.586
1507,58521.391
1508,58434.363
1509,58508.266
1510,58549.727
1511,58675.699
1512,58726.020
1513,58808.875
1514,58806.637
1515,58769.559
1516,58725.207
1517,58645.523
1518,58607.027
1519,58543.543
1520,58530.160
1521,58520.652
1522,58831.223
1523,58989.574
1524,59060.914
1525,58831.738
1526,58653.914
1527,58754.742
1528,58803.062
1529,58889.488
1530,58791.723
1531,58765.453
1532,58698.789
1533,58631.043
1534,58611.699
1535,58542.465
1536,58490.188
1537,58337.141
1538,58305.141
1539,58260.246
1540,58265.613
1541,58234.473
1542,58189.367
1543,58171.074
1544,58429.867
1545,58657.473
1546,58765.012
1547,58699.137
1548,58621.293
1549,58615.469
1550,58496.738
1551,58444.195
1552,58360.008
1553,58301.484
1554,58284.137
1555,58216.250
1556,58313.734
1557,58354.613
1558,58450.434
1559,58397.430
1560,58371.504
1561,58388.133
1562,58378.770
1563,58374.133
1564,58395.219
1565,58538.961
1566,58698.113
1567,58659.156
1568,58452.348
1569,58242.438
1570,58205.324
1571,58209.809
1572,58329.887
1573,58378.363
1574,58392.801
1575,58363.031
1576,58384.203
1577,58342.262
1578,58230.488
1579,58193.969
1580,58093.879
1581,58139.918
1582,58112.965
1583,58100.375
1584,58119.000
1585,58119.680
1586,58368.648
1587,58616.297
1588,58837.766
1589,58713.926
1590,58493.336
1591,58338.098
1592,58275.828
1593,58271.391
1594,58213.887
1595,58182.824
1596,58238.684
1597,58328.316
1598,58337.637
1599,58348.281
1600,58500.766
1601,58760.578
1602,59037.344
1603,59087.527
1604,59027.406
1605,58719.809
1606,58588.070
1607,58440.645
1608,58370.441
1609,58397.105
1610,58386.781
1611,58415.945
1612,58377.855
1613,58332.391
1614,58273.688
1615,58256.062
1616,58226.344
1617,58179.531
1618,58212.324
1619,58201.715
1620,58341.887
1621,58401.734
1622,58539.309
1623,58528.359
1624,58593.016
1625,58629.961
1626,58648.348
1627,58614.820
1628,58495.395
1629,58593.383
1630,58734.535
1631,58862.504
1632,58816.656
1633,58751.301
1634,58767.719
1635,58742.727
1636,58765.941
1637,58662.574
1638,58686.910
1639,58642.891
1640,58898.883
1641,59259.898
1642,59568.430
1643,59504.961
1644,59226.613
1645,59000.020
1646,58836.988
1647,58814.574
1648,58756.570
1649,58741.164
1650,58724.219
1651,58778.879
1652,58756.770
1653,58712.016
1654,58653.727
1655,58637.629
1656,58749.711
1657,58738.918
1658,58746.594
1659,58561.992
1660,58653.676
1661,58667.891
1662,58711.629
1663,58635.953
1664,58494.836
1665,58448.344
1666,58365.227
1667,58368.188
1668,58356.828
1669,58305.371
1670,58267.461
1671,58222.988
1672,58400.066
1673,58574.227
1674,58705.621
1675,58661.395
1676,58626.301
1677,58596.961
1678,58583.117
1679,58483.094
1680,58411.039
1681,58395.074
1682,58402.453
1683,58523.273
1684,58524.137
1685,58663.684
1686,58670.672
1687,58711.516
1688,58620.777
1689,58580.953
1690,58692.750
1691,58787.871
1692,58848.082
1693,58921.074
1694,59185.207
1695,59365.445
1696,59432.363
1697,59229.930
1698,59076.102
1699,59009.465
1700,58880.793
1701,58801.312
1702,58661.617
1703,58624.543
1704,58634.078
1705,58646.180
1706,58666.051
1707,58687.355
1708,58684.977
1709,58605.855
1710,58523.309
1711,58436.121
1712,58454.102
1713,58426.031
1714,58398.762
1715,58373.066
1716,58379.516
1717,58473.855
1718,58641.066
1719,58752.609
1720,58846.543
1721,58825.262
1722,58815.660
1723,58726.957
1724,58682.711
1725,58677.766
1726,58860.770
1727,58904.426
1728,58913.578
1729,58705.703
1730,58673.355
1731,58640.277
1732,58636.613
1733,58556.508
1734,58500.324
1735,58439.379
1736,58422.984
1737,58407.141
1738,58376.844
1739,58386.867
1740,58321.852
1741,58437.461
1742,58613.188
1743,58749.719
1744,58825.797
1745,58742.016
1746,58694.035
1747,58564.637
1748,58509.691
1749,58672.297
1750,59179.359
1751,59639.590
1752,59752.508
1753,59534.281
1754,59276.465
1755,59113.043
1756,58966.785
1757,58945.316
1758,58860.488
1759,58909.801
1760,59015.441
1761,59115.012
1762,59097.863
1763,59002.422
1764,58938.266
1765,58915.699
1766,58902.379
1767,58937.863
1768,58834.117
1769,58812.930
1770,58725.066
1771,58668.801
1772,58640.250
1773,58594.441
1774,58532.867
1775,58474.898
1776,58466.137
1777,58511.215
1778,58564.996
1779,58579.625
1780,58594.984
1781,58564.551
1782,58468.660
1783,58467.152
1784,58645.957
1785,58785.293
1786,58807.918
1787,58660.906
1788,58634.219
1789,58707.883
1790,58783.559
1791,58756.887
1792,58631.891
1793,58545.859
1794,58454.926
1795,58364.012
1796,58455.543
1797,58433.180
1798,58561.949
1799,58619.645
1800,58687.902
1801,58740.699
1802,58712.348
1803,58700.199
1804,58561.445
1805,58497.910
1806,58505.309
1807,58490.840
1808,58541.648
1809,58506.211
1810,58646.965
1811,58811.816
1812,58925.215
1813,58926.016
1814,58877.109
1815,58862.734
1816,58798.035
1817,58698.586
1818,58918.703
1819,59205.801
1820,59454.965
1821,59329.121
1822,59095.316
1823,59032.840
1824,58970.516
1825,58886.238
1826,58833.125
1827,58692.500
1828,58770.977
1829,58787.586
1830,58881.023
1831,58756.250
1832,58709.203
1833,58691.363
1834,58638.883
1835,58579.270
1836,58502.859
1837,58484.285
1838,58509.875
1839,58588.180
1840,58583.715
1841,58579.488
1842,58525.738
1843,58530.898
1844,58519.016
1845,58438.523
1846,58391.664
1847,58298.402
1848,58259.973
1849,58168.352
1850,58177.973
1851,58188.895
1852,58215.035
1853,58199.520
1854,58179.109
1855,58168.141
1856,58190.691
1857,58213.184
1858,58147.719
1859,58108.258
1860,58117.250
1861,58143.500
1862,58249.680
1863,58231.633
1864,58367.680
1865,58377.203
1866,58462.043
1867,58391.125
1868,58415.668
1869,58402.930
1870,58362.180
1871,58404.660
