[micron],Mean
5232,50181.770
5233,50181.809
5234,50189.941
5235,50258.004
5236,50220.613
5237,50279.066
5238,50251.676
5239,50269.961
5240,50336.055
5241,50366.484
5242,50444.316
5243,50393.398
5244,50442.879
5245,50405.770
5246,50318.188
5247,50296.398
5248,50253.312
5249,50280.504
5250,50225.688
5251,50295.891
5252,50388.551
5253,50445.418
5254,50392.500
5255,50287.961
5256,50269.160
5257,50241.945
5258,50241.305
5259,50158.598
5260,50169.355
5261,50197.023
5262,50218.445
5263,50202.500
5264,50125.422
5265,50214.473
5266,50242.266
5267,50335.211
5268,50372.242
5269,50420.324
5270,50354.566
5271,50287.750
5272,50252.035
5273,50253.938
5274,50280.004
5275,50237.324
5276,50258.660
5277,50170.125
5278,50193.836
5279,50200.957
5280,50204.398
5281,50230.438
5282,50229.914
5283,50272.836
5284,50228.102
5285,50178.984
5286,50194.391
5287,50215.609
5288,50285.594
5289,50180.484
5290,50156.637
5291,50129.469
5292,50161.844
5293,50130.176
5294,50042.613
5295,50019.684
5296,50017.438
5297,50072.566
5298,50058.559
5299,49990.129
5300,49925.840
5301,49900.969
5302,49941.340
5303,49986.395
5304,49969.910
5305,49957.270
5306,49862.984
5307,49959.480
5308,50025.648
5309,50173.266
5310,50221.324
5311,50235.883
5312,50333.164
5313,50458.688
5314,50554.398
5315,50570.508
5316,50422.188
5317,50419.180
5318,50454.195
5319,50510.816
5320,50485.078
5321,50342.105
5322,50267.945
5323,50324.953
5324,50464.492
5325,50534.457
5326,50449.988
5327,50327.770
5328,50342.586
5329,50441.258
5330,50525.742
5331,50520.730
5332,50473.855
5333,50383.148
5334,50360.164
5335,50410.156
5336,50424.551
5337,50482.871
5338,50392.629
5339,50349.691
5340,50274.543
5341,50250.836
5342,50273.121
5343,50294.770
5344,50308.426
5345,50289.430
5346,50301.316
5347,50275.332
5348,50303.438
5349,50263.129
5350,50234.465
5351,50224.328
5352,50230.523
5353,50253.430
5354,50304.305
5355,50341.250
5356,50365.109
5357,50418.785
5358,50445.578
5359,50433.340
5360,50338.258
5361,50276.605
5362,50309.078
5363,50307.414
5364,50279.203
5365,50187.996
5366,50096.426
5367,50076.301
5368,50027.336
5369,50071.605
5370,50017.980
5371,50172.996
5372,50206.887
5373,50224.855
5374,50146.496
5375,50063.629
5376,50081.449
5377,50009.707
5378,50223.352
5379,50342.684
5380,50455.742
5381,50317.027
5382,50221.414
5383,50544.020
5384,50832.387
5385,51157.820
5386,50976.496
5387,50787.094
5388,50569.699
5389,50453.211
5390,50439.957
5391,50356.156
5392,50355.902
5393,50275.988
5394,50309.691
5395,50304.160
5396,50359.465
5397,50361.359
5398,50429.672
5399,50428.391
5400,50459.562
5401,50449.168
5402,50346.168
5403,50219.527
5404,50088.695
5405,50066.125
5406,50121.945
5407,50144.102
5408,50181.379
5409,50160.762
5410,50213.230
5411,50176.508
5412,50324.906
5413,50422.117
5414,50505.695
5415,50425.867
5416,50358.082
5417,50367.969
5418,50326.309
5419,50419.367
5420,50488.641
5421,50594.828
5422,50520.230
5423,50384.312
5424,50312.602
5425,50253.184
5426,50300.418
5427,50249.297
5428,50319.559
5429,50270.859
5430,50321.188
5431,50269.379
5432,50232.078
5433,50175.359
5434,50109.660
5435,50098.633
5436,50117.715
5437,50239.406
5438,50306.984
5439,50333.746
5440,50246.578
5441,50189.043
5442,50147.254
5443,50124.270
5444,50178.113
5445,50113.281
5446,50185.082
5447,50155.574
5448,50215.270
5449,50349.324
5450,50497.125
5451,50669.586
5452,50694.113
5453,50710.148
5454,50687.152
5455,50682.184
5456,50655.887
5457,50634.641
5458,50517.121
5459,50728.340
5460,50976.465
5461,51222.211
5462,51154.609
5463,50935.934
5464,50786.207
5465,50649.742
5466,50570.695
5467,50504.156
5468,50401.172
5469,50365.645
5470,50272.238
5471,50321.250
5472,50203.699
5473,50221.453
5474,50193.145
5475,50187.801
5476,50204.422
5477,50159.094
5478,50209.520
5479,50189.758
5480,50218.184
5481,50242.293
5482,50290.508
5483,50270.180
5484,50282.559
5485,50241.145
5486,50253.016
5487,50278.613
5488,50259.383
5489,50238.066
5490,50125.656
5491,50130.441
5492,50127.879
5493,50134.191
5494,50100.184
5495,50096.746
5496,50153.219
5497,50198.809
5498,50321.715
5499,50308.398
5500,50550.562
5501,50775.102
5502,50953.184
5503,50846.395
5504,50593.098
5505,50470.395
5506,50346.449
5507,50308.426
5508,50222.430
5509,50094.898
5510,50263.863
5511,50351.809
5512,50517.020
5513,50361.758
5514,50367.289
5515,50342.672
5516,50397.031
5517,50435.559
5518,50467.617
5519,50531.746
5520,50567.184
5521,50605.223
5522,50545.520
5523,50632.012
5524,50588.590
5525,50568.812
5526,50405.473
5527,50343.426
5528,50441.547
5529,50470.520
5530,50451.352
5531,50300.145
5532,50240.027
5533,50235.523
5534,50257.270
5535,50299.137
5536,50323.098
5537,50373.910
5538,50372.027
5539,50377.930
5540,50265.992
5541,50149.332
5542,50243.648
5543,50337.840
5544,50439.535
5545,50338.430
5546,50296.832
5547,50330.883
5548,50409.898
5549,50444.898
5550,50392.637
5551,50247.680
5552,50178.012
5553,50142.332
5554,50162.684
5555,50179.992
5556,50133.586
5557,50388.227
5558,50700.543
5559,51045.125
5560,51001.758
5561,50821.586
5562,50648.762
5563,50527.512
5564,50425.941
5565,50358.082
5566,50285.164
5567,50207.492
5568,50132.535
5569,50141.559
5570,50121.887
5571,50192.934
5572,50166.930
5573,50261.316
5574,50222.344
5575,50372.996
5576,50572.141
5577,50727.902
5578,50697.598
5579,50492.633
5580,50568.492
5581,50915.824
5582,51300.777
5583,51336.664
5584,51094.020
5585,50820.473
5586,50694.145
5587,50586.465
5588,50484.605
5589,50396.340
5590,50328.949
5591,50447.184
5592,50474.980
5593,50557.152
5594,50566.789
5595,50567.199
5596,50658.344
5597,50736.672
5598,50917.738
5599,50852.859
5600,50728.270
5601,50620.188
5602,50919.984
5603,51148.000
5604,51168.961
5605,50938.262
5606,50673.410
5607,50627.480
5608,50564.719
5609,50618.094
5610,50629.578
5611,50613.098
5612,50580.176
5613,50502.480
5614,50455.867
5615,50399.125
5616,50436.340
5617,50522.070
5618,50629.391
5619,50608.062
5620,50506.691
5621,50410.688
5622,50444.012
5623,50516.441
5624,50547.160
5625,50496.449
5626,50362.918
5627,50394.438
5628,50454.043
5629,50521.426
5630,50541.477
5631,50485.613
5632,50486.828
5633,50404.965
5634,50350.215
5635,50258.340
5636,50222.676
5637,50229.027
5638,50218.215
5639,50241.090
5640,50183.945
5641,50169.434
5642,50140.523
5643,50193.484
5644,50200.777
5645,50174.375
5646,50096.875
5647,50075.000
5648,50051.531
5649,49952.820
5650,49970.117
5651,50013.922
5652,50124.531
5653,50138.430
5654,50088.332
5655,50189.461
5656,50263.219
5657,50307.977
5658,50193.797
5659,50126.777
5660,50102.930
5661,50065.277
5662,50153.586
5663,50189.410
5664,50316.305
5665,50557.445
5666,50808.578
5667,50924.836
5668,50751.801
5669,50558.250
5670,50542.770
5671,50511.285
5672,50513.957
5673,50450.566
5674,50574.699
5675,50744.824
5676,50842.238
5677,50717.699
5678,50545.742
5679,50439.520
5680,50419.598
5681,50388.473
5682,50354.734
5683,50316.094
5684,50328.000
5685,50415.684
5686,50472.969
5687,50448.109
5688,50340.914
5689,50235.914
5690,50233.453
5691,50279.898
5692,50462.621
5693,50622.012
5694,50687.070
5695,50609.828
5696,50630.570
5697,50769.508
5698,50869.910
5699,50809.055
5700,50654.195
5701,50540.590
5702,50525.410
5703,50501.137
5704,50605.758
5705,50722.664
5706,50839.977
5707,50809.207
5708,50704.988
5709,50650.762
5710,50578.898
5711,50532.176
5712,50508.789
5713,50565.777
5714,50588.863
5715,50630.441
5716,50667.598
5717,50622.168
5718,50610.109
5719,50453.508
5720,50447.078
5721,50422.520
5722,50434.980
5723,50441.504
5724,50333.109
5725,50281.609
5726,50166.969
5727,50206.480
5728,50199.211
5729,50295.031
5730,50271.695
5731,50243.676
5732,50250.035
5733,50268.066
5734,50318.945
5735,50242.961
5736,50203.199
5737,50117.547
5738,50118.715
5739,50311.109
5740,50488.707
5741,50580.129
5742,50546.012
5743,50546.020
5744,50519.566
5745,50453.746
5746,50328.141
5747,50271.148
5748,50233.938
5749,50214.426
5750,50176.016
5751,50128.707
5752,50250.121
5753,50303.465
5754,50365.859
5755,50289.688
5756,50302.090
5757,50396.902
5758,50455.668
5759,50505.449
5760,50422.293
5761,50408.145
5762,50366.109
5763,50338.141
5764,50261.270
5765,50164.254
5766,50116.766
5767,50091.199
5768,50095.375
5769,50083.633
5770,50117.668
5771,50143.281
5772,50217.164
5773,50201.488
5774,50232.379
5775,50171.461
5776,50459.785
5777,50755.695
5778,50972.074
5779,50793.129
5780,50570.812
5781,50555.887
5782,50689.578
5783,50758.324
5784,50778.891
5785,50645.926
5786,50689.152
5787,50665.988
5788,50656.656
5789,50515.746
5790,50432.344
5791,50366.668
5792,50263.367
5793,50226.645
5794,50179.543
5795,50238.000
5796,50241.945
5797,50328.152
5798,50330.125
5799,50315.926
5800,50242.004
5801,50155.750
5802,50118.102
5803,50072.309
5804,50127.340
5805,50133.762
5806,50224.484
5807,50216.766
5808,50207.328
5809,50069.723
5810,50036.910
5811,50135.000
5812,50273.195
5813,50351.293
5814,50240.504
5815,50168.871
5816,50107.949
5817,50105.750
5818,50267.234
5819,50405.945
5820,50607.039
5821,50486.234
5822,50544.316
5823,50503.879
5824,50545.633
5825,50483.020
5826,50442.520
5827,50439.156
5828,50330.824
5829,50278.188
5830,50248.840
5831,50270.742
5832,50254.406
5833,50296.613
5834,50310.059
5835,50238.586
5836,50124.121
5837,50086.746
5838,50226.754
5839,50282.789
5840,50293.141
5841,50188.441
5842,50139.711
5843,50164.730
5844,50167.453
5845,50193.629
5846,50179.938
5847,50279.160
5848,50327.613
5849,50300.320
5850,50294.188
5851,50313.855
5852,50372.879
5853,50305.484
5854,50171.699
5855,49981.664
5856,49930.020
5857,49965.773
5858,50106.297
5859,50154.172
5860,50175.703
5861,50165.023
5862,50112.863
5863,50173.801
5864,50155.695
5865,50269.492
5866,50194.473
5867,50138.500
5868,50092.582
5869,50294.438
5870,50551.410
5871,50653.977
5872,50527.801
5873,50337.758
5874,50330.246
5875,50325.266
5876,50358.895
5877,50316.836
5878,50278.555
5879,50306.270
5880,50222.535
5881,50333.867
5882,50358.434
5883,50462.289
5884,50360.762
5885,50234.977
5886,50115.637
5887,50118.395
5888,50130.438
5889,50094.020
5890,50208.492
5891,50462.406
5892,50742.543
5893,50704.125
5894,50503.660
5895,50301.129
5896,50231.539
5897,50286.238
5898,50342.383
5899,50310.566
5900,50245.016
5901,50212.844
5902,50253.730
5903,50293.980
5904,50380.855
5905,50398.453
5906,50368.824
5907,50235.961
5908,50198.961
5909,50131.188
5910,50118.477
5911,50081.660
5912,50059.105
5913,50046.023
5914,50041.602
5915,50066.488
5916,50044.930
5917,50102.344
5918,50150.371
5919,50155.152
5920,50094.637
5921,49976.992
5922,49996.715
5923,50038.676
5924,50147.453
5925,50195.711
5926,50194.664
5927,50143.309
5928,50083.035
5929,50053.637
5930,50020.449
5931,49956.387
5932,49854.219
5933,49896.270
5934,50011.113
5935,50107.832
5936,50031.227
5937,49918.762
5938,49848.383
5939,49797.285
5940,49790.559
5941,49835.871
5942,49938.320
5943,49947.652
5944,49971.770
5945,49993.367
5946,49990.113
5947,49912.605
5948,49763.953
5949,49731.574
5950,49822.742
5951,49974.781
5952,50021.121
5953,49941.141
5954,49979.750
5955,50041.363
5956,50116.684
5957,50007.043
5958,50002.973
5959,50002.375
5960,50061.133
5961,50002.020
5962,49943.461
5963,49956.617
5964,49954.387
5965,49980.992
5966,49880.875
5967,49908.863
5968,49864.668
5969,49863.902
5970,49835.406
5971,49835.336
5972,49848.074
5973,49819.270
5974,49832.914
5975,49724.258
5976,49690.828
5977,49634.895
5978,49724.938
5979,49714.688
5980,49709.859
5981,49644.285
5982,49695.219
5983,49770.672
5984,49873.207
5985,49930.531
5986,49945.289
5987,49908.617
5988,49877.438
5989,49836.469
5990,49910.953
5991,49866.711
5992,49855.320
5993,49828.141
5994,49851.832
5995,49890.645
5996,49801.969
5997,49761.527
5998,49742.871
5999,49833.547
6000,49853.371
6001,49931.004
6002,49963.629
6003,50079.512
6004,50033.957
6005,49979.328
6006,49870.434
6007,49958.629
6008,50084.789
6009,50175.621
6010,50158.832
6011,50135.777
6012,50139.648
6013,50237.793
6014,50431.898
6015,50581.289
6016,50542.430
6017,50418.137
6018,50381.531
6019,50497.648
6020,50532.855
6021,50574.004
6022,50405.590
6023,50265.699
6024,50161.527
6025,50147.891
6026,50264.926
6027,50417.016
6028,50562.145
6029,50560.957
6030,50473.625
6031,50331.008
6032,50347.289
6033,50486.445
6034,50587.539
6035,50633.629
6036,50455.570
6037,50408.504
6038,50358.207
6039,50442.941
6040,50393.750
6041,50395.910
6042,50331.488
6043,50363.004
6044,50406.184
6045,50369.832
6046,50335.457
6047,50192.629
6048,50165.617
6049,50184.629
6050,50180.082
6051,50154.664
6052,50124.512
6053,50144.215
6054,50177.754
6055,50187.078
6056,50137.445
6057,50161.512
6058,50185.344
6059,50140.438
6060,50045.812
6061,49944.648
6062,49952.574
6063,49909.828
6064,49966.750
6065,50066.711
6066,50314.164
6067,50470.457
6068,50505.258
6069,50372.711
6070,50277.156
6071,50261.391
6072,50256.324
6073,50355.066
6074,50370.520
6075,50368.094
6076,50487.164
6077,50598.742
6078,50796.055
6079,50796.660
6080,50844.820
6081,50827.938
6082,50725.488
6083,50658.039
6084,50559.125
6085,50549.266
6086,50443.301
6087,50401.656
6088,50348.828
6089,50382.523
6090,50395.953
6091,50395.457
6092,50412.207
6093,50332.492
6094,50340.617
6095,50222.953
6096,50208.898
6097,50128.992
6098,50088.918
6099,50114.207
6100,50187.238
6101,50259.590
6102,50275.504
6103,50291.414
6104,50267.449
6105,50409.453
6106,50469.453
6107,50503.309
6108,50309.562
6109,50281.824
6110,50258.031
6111,50294.941
6112,50245.547
6113,50225.203
6114,50157.211
6115,50177.488
6116,50247.242
6117,50254.586
6118,50178.289
6119,50295.719
6120,50397.121
6121,50515.906
6122,50375.391
6123,50329.559
6124,50368.500
6125,50380.254
6126,50349.191
6127,50209.410
6128,50145.367
6129,50148.551
6130,50163.254
6131,50179.969
6132,50278.758
6133,50332.047
6134,50427.000
6135,50437.191
6136,50402.328
6137,50438.281
6138,50328.992
6139,50297.578
6140,50209.973
6141,50268.512
6142,50396.816
6143,50476.867
6144,50457.520
6145,50413.973
6146,50409.406
6147,50374.824
6148,50296.688
6149,50157.555
6150,50233.516
6151,50317.887
6152,50428.355
6153,50424.312
6154,50292.848
6155,50278.066
6156,50564.973
6157,50895.199
6158,50979.121
6159,50797.039
6160,50592.168
6161,50465.344
6162,50376.000
6163,50271.344
6164,50422.305
6165,50427.605
6166,50493.410
6167,50375.859
6168,50324.133
6169,50234.027
6170,50204.496
6171,50203.148
6172,50203.199
6173,50234.523
6174,50211.988
6175,50229.410
6176,50146.297
6177,50127.727
6178,50138.598
6179,50081.051
6180,50229.543
6181,50465.148
6182,50797.734
6183,50818.137
6184,50716.402
6185,50690.297
6186,50808.102
6187,50874.445
6188,50795.609
6189,50683.117
6190,50533.598
6191,50491.551
6192,50382.895
6193,50336.430
6194,50309.023
6195,50280.266
6196,50247.789
6197,50137.605
6198,50122.793
6199,50099.410
6200,50111.387
6201,50107.691
6202,50159.211
6203,50193.828
6204,50194.387
6205,50170.598
6206,50104.008
6207,50039.281
6208,49988.414
6209,50146.793
6210,50393.297
6211,50603.910
6212,50622.617
6213,50462.547
6214,50360.840
6215,50177.832
6216,50206.273
6217,50148.695
6218,50245.289
6219,50335.066
6220,50395.137
6221,50370.824
6222,50301.277
6223,50334.070
6224,50310.438
6225,50271.598
6226,50195.664
6227,50199.230
6228,50155.059
6229,50158.820
6230,50141.039
6231,50086.543
6232,50049.141
6233,49994.152
6234,50169.773
6235,50254.871
6236,50348.859
6237,50362.410
6238,50399.227
6239,50468.098
6240,50414.531
6241,50411.316
6242,50411.285
6243,50396.105
6244,50298.477
6245,50216.074
6246,50168.980
6247,50206.172
6248,50248.324
6249,50280.105
6250,50424.855
6251,50483.492
6252,50555.934
6253,50440.734
6254,50361.582
6255,50247.484
6256,50468.594
6257,50798.797
6258,51025.609
6259,50932.980
6260,50643.340
6261,50473.719
6262,50302.344
6263,50208.559
6264,50180.844
6265,50151.543
6266,50162.348
6267,50113.148
6268,50126.957
6269,50114.562
6270,50089.988
6271,50132.375
6272,50078.168
6273,50221.137
6274,50263.043
6275,50440.059
6276,50448.312
6277,50446.871
6278,50379.578
6279,50309.340
6280,50274.617
6281,50353.543
6282,50421.723
6283,50419.293
6284,50384.934
6285,50313.598
6286,50344.156
6287,50308.617
6288,50333.664
6289,50258.344
6290,50180.047
6291,50133.078
6292,50103.289
6293,50166.199
6294,50113.918
6295,50132.367
6296,50040.754
6297,50010.266
6298,49995.840
6299,49931.762
6300,49996.617
6301,49935.777
6302,50001.242
6303,49910.879
6304,49934.723
6305,49876.234
6306,49848.926
6307,49905.086
6308,49909.012
6309,49971.453
6310,49959.555
6311,49959.051
6312,49942.387
6313,49881.758
6314,49940.328
6315,49947.789
6316,49955.523
6317,49859.086
6318,49760.820
6319,49757.199
6320,49797.516
6321,49863.492
6322,49886.727
6323,49904.871
6324,50051.109
6325,50159.148
6326,50116.133
6327,49985.871
6328,49946.148
6329,50020.129
6330,50053.688
6331,50002.055
6332,49992.230
6333,50016.980
6334,49990.605
6335,49920.375
6336,49858.840
6337,49892.996
6338,49972.660
6339,50032.102
6340,50085.387
6341,50037.324
6342,50021.555
6343,49984.578
6344,49964.895
6345,49994.594
6346,49937.656
6347,49915.734
6348,49884.293
6349,49827.832
6350,49953.762
6351,50047.984
6352,50173.488
6353,50077.301
6354,49971.031
6355,50062.051
6356,50334.348
6357,50516.707
6358,50505.215
6359,50348.652
6360,50171.207
6361,50077.375
6362,50046.090
6363,50104.141
6364,50058.617
6365,50045.406
6366,49972.301
6367,49913.949
6368,49856.855
6369,50059.605
6370,50339.113
6371,50471.402
6372,50419.371
6373,50276.410
6374,50232.418
6375,50209.477
6376,50235.496
6377,50271.504
6378,50234.598
6379,50189.141
6380,50104.617
6381,50051.586
6382,50000.797
6383,49999.551
6384,50002.203
6385,49997.051
6386,50027.188
6387,49981.781
6388,50136.973
6389,50164.156
6390,50240.629
6391,50117.270
6392,50007.797
6393,49976.719
6394,50064.691
6395,50229.363
6396,50281.477
6397,50255.637
6398,50182.930
6399,50166.508
6400,50078.977
6401,50282.656
6402,50596.098
6403,50835.426
6404,50774.836
6405,50531.914
6406,50420.781
6407,50320.750
6408,50240.711
6409,50159.914
6410,50067.527
6411,50116.898
6412,50228.340
6413,50410.160
6414,50392.668
6415,50308.703
6416,50241.547
6417,50286.117
6418,50307.180
6419,50289.031
6420,50225.871
6421,50169.883
6422,50154.188
6423,50103.211
6424,50150.266
6425,50083.742
6426,50026.953
6427,49943.922
6428,49933.707
6429,50014.062
6430,50002.395
6431,50095.703
6432,50223.699
6433,50275.695
6434,50212.934
6435,50038.348
6436,50009.172
6437,49995.703
6438,49992.797
6439,49964.895
6440,49993.273
6441,50035.996
6442,50035.297
6443,50151.918
6444,50246.148
6445,50317.586
6446,50222.652
6447,50217.160
6448,50207.387
6449,50198.078
6450,50120.641
6451,50094.184
6452,50077.164
6453,50032.324
6454,50171.277
6455,50226.250
6456,50279.098
6457,50178.184
6458,50143.277
6459,50175.469
6460,50225.062
6461,50279.473
6462,50250.195
6463,50204.352
6464,50093.512
6465,50230.023
6466,50315.938
6467,50441.016
6468,50517.066
6469,50617.270
6470,50693.680
6471,50700.211
6472,50670.840
6473,50592.633
6474,50534.926
6475,50483.902
6476,50623.422
6477,50662.176
6478,50710.980
6479,50615.141
6480,50492.492
6481,50458.004
6482,50440.664
6483,50437.395
6484,50340.391
6485,50239.973
6486,50233.379
6487,50233.508
6488,50284.371
6489,50225.426
6490,50190.340
6491,50075.523
6492,50150.641
6493,50183.367
6494,50218.242
6495,50132.270
6496,50090.305
6497,50098.801
6498,50050.879
6499,50034.176
6500,50004.059
6501,50080.680
6502,50099.656
6503,50143.105
6504,50180.469
6505,50285.129
6506,50397.660
6507,50386.758
6508,50380.855
6509,50291.617
6510,50230.504
6511,50160.906
6512,50119.703
6513,50204.926
6514,50237.703
6515,50297.582
6516,50219.020
6517,50316.469
6518,50451.047
6519,50592.477
6520,50521.656
6521,50356.973
6522,50331.828
6523,50333.340
6524,50337.715
6525,50202.984
6526,50110.805
6527,50035.461
6528,50007.332
6529,50000.004
6530,49960.945
6531,49981.137
6532,49939.758
6533,49970.672
6534,49898.660
6535,49894.320
6536,49862.559
6537,50004.492
6538,50171.922
6539,50225.320
6540,50170.191
6541,50032.316
6542,50032.293
6543,49947.617
6544,49931.469
6545,49866.426
6546,49821.195
6547,49876.000
6548,49954.512
6549,50053.285
6550,50018.180
6551,49959.570
6552,49881.852
6553,49904.883
6554,49982.809
6555,50035.023
6556,50052.176
6557,50123.539
6558,50422.293
6559,50556.250
6560,50512.145
6561,50321.102
6562,50202.574
6563,50188.051
6564,50159.777
6565,50200.426
6566,50152.066
6567,50076.121
6568,49962.043
6569,49947.039
6570,49891.926
6571,49860.590
6572,49807.781
6573,49818.246
6574,49844.574
6575,49805.559
6576,49793.332
6577,49713.590
6578,49832.422
6579,50027.539
6580,50199.859
6581,50187.371
6582,50004.602
6583,49935.352
6584,49840.605
6585,49895.570
6586,49903.578
6587,49950.875
6588,49909.430
6589,49876.727
6590,49846.523
6591,49826.621
6592,49862.320
6593,49903.699
6594,49993.547
6595,50041.059
6596,50016.078
6597,50058.188
6598,50060.785
6599,50329.789
6600,50538.840
6601,50714.727
6602,50563.422
6603,50371.121
6604,50225.879
6605,50199.234
6606,50191.984
6607,50224.965
6608,50253.750
6609,50198.168
6610,50138.133
6611,50051.684
6612,50032.305
6613,49958.734
6614,49940.562
6615,49921.020
6616,49914.680
6617,49864.027
6618,49763.863
6619,49697.023
6620,49772.910
6621,49910.195
6622,49968.316
6623,49899.332
6624,49874.508
6625,49916.754
6626,49978.859
6627,49884.746
6628,49816.008
6629,49764.926
6630,49814.891
6631,49853.215
6632,49796.910
6633,49751.195
6634,49872.152
6635,50111.977
6636,50218.906
6637,50153.141
6638,49974.559
6639,49889.414
6640,49859.230
6641,49783.992
6642,49775.543
6643,49676.652
6644,49732.027
6645,49711.000
6646,49763.922
6647,49708.297
6648,49697.379
6649,50023.703
6650,50307.367
6651,50526.398
6652,50318.066
6653,50171.859
6654,50125.855
6655,50120.215
6656,50040.781
6657,49947.594
6658,50212.242
6659,50494.883
6660,50770.266
6661,50611.816
6662,50509.215
6663,50396.582
6664,50321.863
6665,50293.387
6666,50259.031
6667,50365.324
6668,50334.223
6669,50330.926
6670,50211.250
6671,50306.473
6672,50487.027
6673,50593.547
6674,50576.988
6675,50399.973
6676,50330.523
6677,50173.855
6678,50134.785
6679,50200.711
6680,50254.168
6681,50230.906
6682,50239.668
6683,50299.121
6684,50392.762
6685,50357.938
6686,50249.992
6687,50163.625
6688,50106.125
6689,50102.977
6690,50043.797
6691,49976.270
6692,49877.426
6693,49811.031
6694,49739.086
6695,49745.492
6696,49875.574
6697,50157.215
6698,50382.336
6699,50452.727
6700,50312.789
6701,50204.770
6702,50142.844
6703,50192.445
6704,50159.117
6705,50111.055
6706,49983.141
6707,49952.289
6708,49913.074
6709,49936.520
6710,49992.867
6711,50008.641
6712,49952.996
6713,49886.250
6714,49849.320
6715,49908.801
6716,49973.594
6717,50101.391
6718,50141.242
6719,50223.367
6720,50160.547
6721,50276.621
6722,50341.770
6723,50476.746
6724,50391.410
6725,50310.855
6726,50251.004
6727,50204.961
6728,50374.559
6729,50468.496
6730,50576.180
6731,50418.094
6732,50376.883
6733,50311.176
6734,50370.254
6735,50544.965
6736,50622.980
6737,50586.371
6738,50350.906
6739,50277.047
6740,50290.648
6741,50359.902
6742,50312.172
6743,50221.117
6744,50089.574
6745,50088.438
6746,50103.004
6747,50126.621
6748,50254.965
6749,50348.551
6750,50466.133
6751,50382.953
6752,50287.734
6753,50216.988
6754,50153.949
6755,50162.910
6756,50129.652
6757,50123.816
6758,50182.770
6759,50238.898
6760,50281.691
6761,50142.656
6762,50022.859
6763,49997.137
6764,50073.824
6765,50098.641
6766,50048.020
6767,49986.398
6768,49959.988
6769,49917.258
6770,49884.938
6771,49911.102
6772,49935.020
6773,50037.070
6774,50056.332
6775,50094.797
6776,50098.426
6777,49994.336
6778,49912.988
6779,49777.473
6780,49807.535
6781,49830.703
6782,49949.992
6783,49979.688
6784,50005.988
6785,50128.965
6786,50243.664
6787,50317.863
6788,50131.520
6789,50072.039
6790,50021.375
6791,50044.207
6792,49953.457
6793,49978.438
6794,50027.082
6795,50096.020
6796,50050.070
6797,49941.074
6798,49915.391
6799,49890.168
6800,49947.047
6801,50081.484
6802,50201.680
6803,50220.160
6804,50087.555
6805,50038.145
6806,50030.043
6807,50006.777
6808,49938.777
6809,49897.383
6810,49886.887
6811,49893.664
6812,49952.176
6813,50034.250
6814,50108.340
6815,50052.652
6816,50040.320
6817,49993.328
6818,50029.668
6819,49986.852
6820,49958.484
6821,49907.746
6822,50059.230
6823,50178.090
6824,50211.430
6825,50162.613
6826,50156.551
6827,50242.500
6828,50133.098
6829,50075.086
6830,50119.906
6831,50189.094
6832,50188.578
6833,50075.906
6834,50093.492
6835,50108.047
6836,50188.992
6837,50222.414
6838,50350.734
6839,50520.523
6840,50580.070
6841,50549.617
6842,50407.359
6843,50327.398
6844,50216.453
6845,50134.184
6846,50048.223
6847,50053.035
6848,50067.008
6849,50072.887
6850,50024.543
6851,49981.152
6852,50013.312
6853,50015.500
6854,49991.168
6855,49932.895
6856,49962.707
6857,50141.238
6858,50212.719
6859,50201.758
6860,50019.922
6861,49914.574
6862,49879.730
6863,49842.984
6864,49824.207
6865,49799.707
6866,49850.074
6867,49955.949
6868,50013.668
6869,50012.230
6870,49931.051
6871,49915.453
6872,50025.340
6873,50164.223
6874,50176.438
6875,50226.766
6876,50153.949
6877,50175.379
6878,50008.113
6879,49949.418
6880,49931.105
6881,49918.277
6882,49963.543
6883,49974.504
6884,50132.852
6885,50095.621
6886,50078.770
6887,49945.281
6888,49832.848
6889,49689.984
6890,49673.527
6891,49747.652
6892,49790.961
6893,49783.262
6894,49712.070
6895,49733.500
6896,49731.133
6897,49741.504
6898,49707.203
6899,49701.316
6900,49726.414
6901,49765.371
6902,49743.379
6903,49752.070
6904,49792.617
6905,49888.328
6906,49973.004
6907,49940.676
6908,49806.516
6909,49742.895
6910,49756.543
6911,49817.398
6912,49759.180
6913,49884.883
6914,50043.188
6915,50154.293
6916,50058.066
6917,49931.434
6918,49872.625
6919,49933.836
6920,50100.883
6921,50221.676
6922,50202.984
6923,50047.902
6924,49943.516
6925,49890.184
6926,49857.480
6927,49873.344
6928,49828.922
6929,49810.043
6930,49706.895
6931,49661.828
6932,49665.672
6933,49730.906
6934,49759.781
6935,49695.039
6936,49728.488
6937,49804.285
6938,49941.102
6939,49956.195
6940,49959.621
6941,49965.387
6942,49980.883
6943,50051.820
6944,50105.363
6945,50200.637
6946,50114.086
6947,49983.027
6948,49860.613
6949,49842.941
6950,49841.820
6951,49816.254
6952,49808.676
6953,49755.391
6954,49731.664
6955,49651.055
6956,49705.293
6957,49724.301
6958,49719.031
6959,49758.539
6960,49763.344
6961,49863.160
6962,49845.027
6963,49890.723
6964,50021.301
6965,50082.641
6966,50099.938
6967,49944.512
6968,49962.883
6969,49928.770
6970,49947.047
6971,49895.117
6972,49950.793
6973,49969.508
6974,49955.863
6975,49868.980
6976,49907.707
6977,49961.230
6978,50018.418
6979,49944.230
6980,49818.961
