Frame,Mean
291,13047.258
292,13283.640
293,13770.725
294,13497.549
295,12810.481
296,12302.091
297,12920.270
298,12907.073
299,13216.279
300,13474.226
301,13344.717
302,13418.802
303,13003.541
304,13032.455
305,13682.505
306,13698.395
307,13357.299
308,13071.734
309,13671.406
310,13840.111
311,14015.804
312,13420.740
313,13022.241
314,13094.305
315,13440.042
316,13409.534
317,12871.528
318,13037.119
319,13664.736
320,13137.266
321,13280.541
322,12967.368
323,12799.832
324,14532.474
325,13764.420
326,14643.929
327,13749.543
328,14398.744
329,15069.083
330,14026.630
331,13354.002
332,12946.689
333,13007.479
334,12762.018
335,13294.293
336,13898.341
337,14510.838
338,14705.844
339,14439.771
340,13217.237
341,12897.410
342,12563.457
343,12623.917
344,12642.388
345,13458.572
346,14049.062
347,14664.647
348,14143.056
349,13207.439
350,13400.513
351,13323.192
352,12858.103
353,12773.406
354,13365.761
355,13905.759
356,13951.649
357,13474.979
358,13628.146
359,12912.085
360,12577.220
361,12345.715
362,13376.327
363,13626.913
364,14315.287
365,14906.846
366,13754.788
367,13574.402
368,13393.919
369,13175.133
370,12893.840
371,12340.268
372,13418.798
373,13922.447
374,14225.216
375,13542.181
376,13604.605
377,13601.291
378,14121.715
379,12500.380
380,12666.172
381,12924.931
382,13424.113
383,13830.127
384,13351.374
385,13400.855
386,13578.229
387,13046.881
388,12863.842
389,13023.940
390,14150.938
391,14821.638
392,13937.008
393,13364.570
394,13149.830
395,13693.509
396,13113.614
397,12715.667
398,12596.131
399,13191.188
400,13596.499
401,13609.343
402,13383.965
403,13980.967
404,13375.483
405,13140.314
406,12669.481
407,13040.889
408,13055.461
409,13409.025
410,13853.526
411,14067.044
412,13756.384
413,13394.339
414,13578.682
415,14478.715
416,13915.596
417,14060.530
418,13650.358
419,13640.374
420,12725.268
421,13359.220
422,13709.016
423,13638.697
424,13476.586
425,13312.547
426,13438.281
427,13576.466
428,13690.524
429,13906.378
430,14182.461
431,14583.828
432,14118.566
433,13538.659
434,13147.353
435,13318.299
436,13400.634
437,13366.998
438,13299.713
439,13596.216
440,13931.846
441,13728.697
442,12922.545
443,12637.962
444,13525.192
445,13668.903
446,13450.349
447,13427.553
448,13940.937
449,14916.129
450,14430.935
451,13235.331
452,12184.859
453,13037.620
454,13506.311
455,13505.938
456,14003.532
457,14942.790
458,15096.545
459,14708.729
460,13461.753
461,12985.170
462,12731.268
463,13034.810
464,13818.123
465,14143.295
466,14502.178
467,14603.455
468,14428.252
469,13401.438
470,12805.054
471,13268.867
472,13463.416
473,13434.848
474,13323.000
475,13775.364
476,14513.318
477,14008.148
478,13395.794
479,13747.339
480,15031.528
481,14748.594
482,13299.349
483,13698.511
484,14290.680
485,14515.281
486,14023.812
487,13291.956
488,12768.372
489,12684.988
490,12601.703
491,12382.395
492,13659.517
493,14772.455
494,14151.551
495,13773.568
496,13299.075
497,13301.610
498,13466.497
499,13143.073
500,13734.980
501,16309.730
502,16650.012
503,15202.048
504,13839.065
505,13276.453
506,13042.293
507,12964.187
508,12780.923
509,13401.493
510,13939.765
511,14375.106
512,14405.048
513,13680.378
514,13566.143
515,13546.562
516,12958.671
517,12991.620
518,12335.541
519,13358.430
520,14104.303
521,14423.819
522,13660.763
523,13301.297
524,13796.610
525,12734.485
526,12435.141
527,12933.757
528,13676.879
529,14013.946
530,14107.812
531,14992.271
532,13899.889
533,13672.160
534,13148.143
535,13040.901
536,13693.753
537,14815.958
538,15638.303
539,14732.555
540,14358.093
541,13602.751
542,13650.129
543,13917.808
544,13811.316
545,13368.168
546,14116.040
547,14490.675
548,14252.740
549,13468.154
550,13258.077
551,13206.877
552,13961.996
553,13710.555
554,13845.487
555,13579.481
556,14330.247
557,14746.967
558,14636.828
559,14324.649
560,13688.457
561,13216.065
562,13261.655
563,12853.923
564,13584.517
565,14412.056
566,15240.287
567,13538.327
568,13919.010
569,14388.992
570,14524.430
571,13557.800
572,14060.774
573,14360.649
574,14895.297
575,14793.154
576,13837.148
577,14016.081
578,14051.709
579,14043.861
580,13359.861
581,13116.630
582,14877.693
583,15170.830
584,14119.067
585,13840.526
586,13782.742
587,14445.990
588,13830.680
589,13700.301
590,13615.723
591,13403.327
592,13547.192
593,14141.911
594,14645.206
595,14730.598
596,14478.896
597,13831.592
598,13161.156
599,13192.534
600,13569.204
601,13705.975
602,14235.549
603,13771.345
604,14438.231
605,14575.969
606,13774.646
607,13135.984
608,12938.632
609,14183.761
610,14323.447
611,14159.838
612,13445.268
613,14895.327
614,15166.952
615,14651.004
616,13343.854
617,13078.979
618,14290.065
619,14884.214
620,14108.123
621,13493.364
622,14069.023
623,15147.275
624,16843.156
625,14402.725
626,14689.517
627,13775.341
628,13858.281
629,14422.495
630,14571.210
631,14570.539
632,14833.602
633,13854.838
634,13345.453
635,13052.665
636,13158.196
637,13122.622
638,13188.854
639,13738.040
640,14399.229
641,15126.763
642,14815.271
643,14159.855
644,13357.697
645,14328.942
646,14373.657
647,14429.271
648,13784.952
649,14102.378
650,14531.721
651,14321.133
652,13690.362
653,13552.907
654,13073.830
655,12556.395
656,12504.727
657,13850.559
658,14649.150
659,14922.998
660,15489.998
661,14500.578
662,13872.497
663,13189.065
664,13071.445
665,13530.002
666,15067.738
667,15551.855
668,15709.307
669,19686.576
670,15206.836
671,15230.927
672,14264.899
673,13735.632
674,13395.137
675,13504.453
676,14420.260
677,16139.998
678,14665.515
679,13877.709
680,13754.842
681,13512.426
682,13315.362
683,13499.279
684,13951.537
685,14971.867
686,15174.382
687,14352.986
688,13612.896
689,13899.285
690,13240.228
691,12970.869
692,13110.370
693,13583.742
694,14297.528
695,15010.570
696,13850.844
697,13565.115
698,13555.626
699,13932.772
700,13213.339
701,12112.395
702,17596.996
703,17635.699
704,16761.662
705,14135.247
706,13949.289
707,14164.406
708,13416.711
709,13319.709
710,12606.380
711,13798.975
712,14180.786
713,15015.962
714,13639.832
715,13425.224
716,13372.688
717,13096.742
718,13211.986
719,12664.337
720,15147.586
721,15762.170
722,15042.765
723,13932.555
724,13745.568
725,13421.808
726,15906.734
727,16753.654
728,14813.483
729,13977.850
730,14240.382
731,14992.927
732,13482.044
733,13557.109
734,13545.671
735,13035.016
736,13060.986
737,13028.903
738,14014.620
739,14697.085
740,15256.279
741,14261.089
742,14170.605
743,13931.913
744,13904.610
745,13297.245
746,14038.570
747,14556.054
748,15269.360
749,14194.751
750,14388.977
751,14169.343
752,14911.717
753,13557.468
754,13356.642
755,13634.661
756,14706.183
757,14852.663
758,15078.187
759,14758.699
760,14665.596
761,14578.318
762,14197.432
763,13507.323
764,13107.521
765,14423.522
766,14776.680
767,14334.651
768,13693.832
769,14323.422
770,16702.094
771,16303.996
772,13965.954
773,15301.528
774,14962.921
775,14733.778
776,14917.836
777,14492.788
778,14899.103
779,15442.564
780,14725.459
781,14831.216
782,14080.264
783,14357.347
784,13711.183
785,14018.767
786,14001.636
787,14470.426
788,14481.455
789,17940.514
790,16615.678
791,14539.478
792,13755.570
793,13578.455
794,15181.069
795,15200.519
796,15491.451
797,15528.541
798,14587.907
799,13379.287
800,13735.796
801,13575.675
802,13838.384
803,13540.188
804,13883.466
805,14641.192
806,14476.832
807,14100.701
808,13804.210
809,13977.812
810,13694.680
811,13901.598
812,14127.428
813,15524.788
814,16104.231
815,15832.551
816,14389.889
817,13344.063
818,12541.063
819,12748.111
820,13594.515
821,14764.237
822,14306.832
823,14940.476
824,14816.701
825,14411.081
826,13936.104
827,13571.640
828,13808.713
829,13632.439
830,14187.301
831,14231.428
832,14823.620
833,14977.812
834,14072.614
835,13680.190
836,13339.965
837,14228.958
838,13966.794
839,13752.753
840,13969.188
841,14854.616
842,15288.089
843,14347.447
844,13808.487
845,13505.578
846,14738.025
847,14673.503
848,14222.091
849,14679.671
850,15512.634
851,15471.665
852,15170.564
853,14381.356
854,14281.188
855,13929.881
856,13219.701
857,13155.190
858,14427.804
859,16217.327
860,15086.541
861,14651.499
862,13237.960
863,13745.971
864,13328.838
865,12935.441
866,13410.905
867,14407.746
868,15863.703
869,16055.154
870,15728.497
871,14508.568
872,14661.547
873,14601.470
874,13652.117
875,13178.123
876,14541.865
877,16178.141
878,16318.693
879,16910.125
880,17098.520
881,13768.422
882,13433.812
883,13247.204
884,14660.468
885,15008.927
886,15371.033
887,15601.216
888,16222.638
889,15414.528
890,15884.836
891,14725.800
892,13511.291
893,14478.443
894,15463.447
895,16828.184
896,16910.938
897,14819.551
898,13924.942
899,14355.145
900,16357.719
901,16794.086
902,14038.241
903,14497.422
904,15752.984
905,16381.089
906,14605.746
907,14336.091
908,14230.341
909,14477.689
910,13728.046
911,13877.235
912,14024.604
913,14115.505
914,13621.742
915,13964.451
916,14728.176
917,15577.551
918,15239.605
919,13917.472
920,13090.647
921,14924.245
922,15736.402
923,15372.836
924,14034.127
925,14026.031
926,14248.826
927,13737.539
928,13693.443
929,13622.738
930,15425.826
931,16157.730
932,15579.541
933,14591.742
934,14101.586
935,14506.640
936,13904.245
937,13403.012
938,12967.150
939,13910.364
940,14547.343
941,14378.969
942,13490.675
943,13545.424
944,14640.414
945,15592.669
946,13872.838
947,14294.152
948,14080.472
949,14954.067
950,15680.813
951,15921.270
952,15835.956
953,14839.790
954,15006.408
955,14590.931
956,14489.555
957,14461.198
958,15294.769
959,14395.396
960,13868.178
961,14819.010
962,15012.426
963,14263.150
964,13471.719
965,13965.073
966,14301.275
967,14214.655
968,13959.424
969,15159.038
970,15679.420
971,16196.133
972,15289.665
973,13879.730
974,13984.568
975,13920.341
976,13614.532
977,14426.168
978,14430.087
979,15212.725
980,15566.665
981,15203.539
982,14300.113
983,13293.669
984,17158.250
985,17388.615
986,15674.600
987,15139.358
988,15759.647
989,15819.145
990,14714.264
991,13989.229
992,14254.675
993,13933.158
994,13705.141
995,13985.852
996,15489.755
997,16788.188
998,16679.525
999,15228.260
1000,14027.384
1001,13159.646
1002,12965.744
1003,13069.992
1004,14520.543
1005,15519.481
1006,16030.717
1007,15761.822
1008,14516.143
1009,13686.382
1010,13650.239
1011,13804.327
1012,18355.023
1013,15019.472
1014,14214.008
1015,15082.309
1016,16570.572
1017,15527.628
1018,14804.279
1019,14548.125
1020,13309.183
1021,13582.509
1022,13748.305
1023,14113.247
1024,14613.287
1025,15219.176
1026,14461.109
1027,13903.426
1028,13592.836
1029,16964.762
1030,14979.436
1031,15632.505
1032,14959.099
1033,15203.907
1034,15666.950
1035,14253.973
1036,13907.404
1037,14533.907
1038,14685.979
1039,14373.279
1040,14803.755
1041,14362.121
1042,14538.610
1043,14355.568
1044,14224.594
1045,14433.686
1046,13801.986
1047,14188.891
1048,13782.846
1049,14706.663
1050,14836.008
1051,15407.206
1052,15992.852
1053,15118.517
1054,14057.549
1055,13138.732
1056,15749.243
1057,14319.800
1058,15245.927
1059,14203.316
1060,14626.468
1061,15326.307
1062,14652.661
1063,13855.638
1064,14625.896
1065,14173.689
1066,13611.826
1067,13716.921
1068,14755.459
1069,15438.602
1070,14506.436
1071,15191.042
1072,15877.897
1073,13853.016
1074,13663.854
1075,13547.497
1076,15667.537
1077,15447.507
1078,15803.971
1079,15791.339
1080,14435.590
1081,14483.364
1082,14605.196
1083,14623.156
1084,13585.097
1085,13441.353
1086,14326.903
1087,15008.301
1088,15509.632
1089,14043.605
1090,14151.455
1091,14533.861
1092,14646.673
1093,14113.729
1094,14448.414
1095,14188.883
1096,14652.158
1097,15085.624
1098,15340.701
1099,15231.455
1100,14967.562
1101,14611.378
1102,13864.667
1103,12938.905
1104,13943.929
1105,14292.075
1106,14814.249
1107,15163.323
1108,15129.125
1109,16082.499
1110,16248.769
1111,14664.541
1112,13604.463
1113,15283.649
1114,15747.060
1115,15620.992
1116,14555.380
1117,14876.865
1118,15578.812
1119,14909.254
1120,13836.738
1121,12954.392
1122,16231.659
1123,14863.406
1124,15487.038
1125,14517.198
1126,15636.018
1127,16375.390
1128,14897.214
1129,13991.677
1130,13608.058
1131,14196.810
1132,13815.162
1133,14190.572
1134,14013.980
1135,15303.772
1136,15432.950
1137,15392.089
1138,14061.396
1139,13721.258
1140,13948.636
1141,13634.008
1142,14177.279
1143,13805.865
1144,15447.275
1145,16009.921
1146,15077.776
1147,13751.443
1148,14080.025
1149,14189.871
1150,13120.012
1151,14690.759
1152,14424.800
1153,15357.303
1154,15544.715
1155,14972.099
1156,13853.897
1157,13967.761
1158,14078.156
1159,13939.439
1160,13834.237
1161,14183.468
1162,14924.532
1163,15068.463
1164,14191.083
1165,13349.651
1166,13693.062
1167,13766.402
1168,13595.111
1169,14219.570
1170,14051.982
1171,14407.501
1172,14314.160
1173,14336.307
1174,13730.688
1175,13902.923
1176,15532.759
1177,15132.772
1178,13845.119
1179,13882.436
1180,15106.602
1181,15744.885
1182,15080.616
1183,14574.671
1184,13687.194
1185,13928.386
1186,14074.503
1187,13815.164
1188,14802.813
1189,15592.883
1190,15041.183
1191,14377.774
1192,13264.256
1193,13389.121
1194,13235.836
1195,13065.734
1196,13720.628
1197,14613.222
1198,15758.830
1199,15541.341
1200,14589.517
1201,14710.822
1202,14760.680
1203,14193.307
1204,13411.241
1205,14234.925
1206,16004.194
1207,17078.770
1208,15911.748
1209,14467.285
1210,14356.416
1211,14911.356
1212,15024.971
1213,13789.705
1214,14908.141
1215,14649.965
1216,15410.428
1217,15928.283
1218,14515.472
1219,14440.946
1220,15145.600
1221,15211.852
1222,14205.608
1223,14240.254
1224,13994.093
1225,14046.524
1226,13665.919
1227,14288.095
1228,14549.982
1229,15289.549
1230,14782.982
1231,14159.927
1232,13472.014
1233,14207.424
1234,14792.275
1235,13746.420
1236,16227.476
1237,15799.969
1238,15815.434
1239,13919.497
1240,13417.172
1241,14034.769
1242,14025.220
1243,14518.830
1244,14001.063
1245,15670.907
1246,15918.408
1247,15990.081
1248,14987.788
1249,14206.832
1250,13644.139
1251,13706.693
1252,14258.204
1253,14186.788
1254,15025.586
1255,16856.822
1256,14669.881
1257,14611.069
1258,13722.532
1259,14474.485
1260,13681.960
1261,13520.792
1262,14141.524
1263,13851.614
1264,14503.564
1265,15135.060
1266,17362.189
1267,16950.594
1268,14088.740
1269,13840.160
1270,13872.426
1271,14612.761
1272,15663.675
1273,16026.984
1274,16153.612
1275,15202.958
1276,13934.382
1277,13849.129
1278,13852.588
1279,14193.850
1280,14462.634
1281,14329.156
1282,14880.368
1283,15057.719
1284,15519.432
1285,13364.095
1286,13300.089
1287,14954.408
1288,20161.352
1289,14674.519
1290,14166.123
1291,15011.376
1292,17346.131
1293,14813.287
1294,13985.137
1295,14094.327
1296,13617.721
1297,13883.085
1298,14446.547
1299,14780.727
1300,15590.505
1301,15926.701
1302,15395.586
1303,14001.503
1304,13686.162
1305,14393.828
1306,14249.252
1307,15016.320
1308,14997.243
1309,16210.923
1310,16202.574
1311,15297.958
1312,14335.150
1313,14101.559
1314,13971.982
1315,14022.291
1316,14305.561
1317,16406.977
1318,17025.182
1319,15819.808
1320,14646.800
1321,14788.630
1322,14335.933
1323,14465.738
1324,13550.260
1325,14091.420
1326,14753.301
1327,15821.661
1328,16158.659
1329,15444.283
1330,14094.368
1331,13830.451
1332,13640.228
1333,12917.301
1334,13836.971
1335,15468.309
1336,16307.266
1337,15952.580
1338,14526.871
1339,14102.699
1340,14517.695
1341,13935.339
1342,14371.977
1343,13462.675
1344,18454.117
1345,18021.334
1346,16452.363
1347,14411.651
1348,14676.772
1349,15739.800
1350,15136.366
1351,13732.341
1352,13849.459
1353,14230.646
1354,15544.526
1355,15450.806
1356,15162.925
1357,15293.521
1358,15943.636
1359,14992.830
1360,13849.459
1361,13532.977
1362,13980.790
1363,14445.216
1364,14490.270
1365,14807.725
1366,16216.940
1367,15281.125
1368,14535.561
1369,13946.356
1370,13877.562
1371,14828.185
1372,14909.356
1373,14682.730
1374,14724.455
1375,15462.671
1376,15100.634
1377,15162.380
1378,14048.241
1379,14425.969
1380,15400.707
1381,14894.501
1382,15525.806
1383,14517.117
1384,15353.174
1385,15285.744
1386,14772.501
1387,13788.543
1388,13707.224
1389,14641.410
1390,14365.782
1391,13553.940
1392,14066.671
1393,14534.819
1394,15791.245
1395,14370.861
1396,13359.014
1397,12878.561
1398,17298.691
1399,17825.436
1400,15226.499
1401,14609.517
1402,14704.988
1403,15803.071
1404,14770.069
1405,14146.691
1406,14202.521
1407,13907.852
1408,14216.887
1409,13291.318
1410,14113.691
1411,14909.314
1412,15485.093
1413,14575.909
1414,13473.489
1415,13277.154
1416,14192.980
1417,14516.382
1418,15309.097
1419,15372.162
1420,15708.309
1421,15411.896
1422,15265.370
1423,14396.339
1424,13922.027
1425,13540.519
1426,13803.089
1427,14523.620
1428,14952.675
1429,15957.620
1430,16754.916
1431,15472.006
1432,14612.362
1433,13566.476
1434,13885.940
1435,14174.994
1436,14901.515
1437,16389.627
1438,17099.197
1439,16280.398
1440,15524.772
1441,14436.449
1442,14020.050
1443,13514.901
1444,13356.291
1445,12830.010
1446,15838.804
1447,16816.576
1448,17380.484
1449,16334.495
1450,17017.285
1451,14646.058
1452,14762.530
1453,14195.634
1454,15881.459
1455,15737.291
1456,16295.004
1457,16602.189
1458,16641.045
1459,15825.075
1460,14907.210
1461,14487.481
1462,13642.398
1463,14312.859
1464,14335.366
1465,15113.526
1466,14500.642
1467,14831.021
1468,14688.079
1469,15435.707
1470,15549.553
1471,14997.271
1472,14514.432
1473,14592.113
1474,15048.239
1475,15694.439
1476,14632.852
1477,14839.341
1478,14449.879
1479,14461.347
1480,13625.341
1481,13712.887
1482,18569.535
1483,16033.897
1484,17044.516
1485,14401.436
1486,14489.396
1487,14956.511
1488,14461.907
1489,14102.133
1490,13556.208
1491,13816.408
1492,14376.830
1493,15037.742
1494,14431.537
1495,14433.499
1496,14905.040
1497,14594.014
1498,14227.717
1499,13802.420
1500,14675.883
1501,15232.992
1502,15121.027
1503,14472.038
1504,14518.873
1505,14872.018
1506,14627.358
1507,14213.688
1508,14172.279
1509,13930.800
1510,14849.644
1511,14493.297
1512,15132.439
1513,15469.058
1514,15156.786
1515,14835.509
1516,13718.682
1517,13286.451
1518,13277.921
1519,13563.915
1520,14563.438
1521,14938.040
1522,14844.172
1523,14793.356
1524,15335.287
1525,13946.368
1526,14384.023
1527,13463.158
1528,13865.562
1529,13520.099
1530,14023.133
1531,14575.515
1532,15306.339
1533,14427.476
1534,14430.751
1535,13358.299
1536,13216.101
1537,13069.497
1538,13928.576
1539,14093.776
1540,14766.101
1541,15445.392
1542,14782.146
1543,13604.688
1544,13236.859
1545,16820.936
1546,16850.717
1547,15265.709
1548,14873.270
1549,16159.160
1550,16796.021
1551,15149.979
1552,14296.111
1553,13809.588
1554,13966.243
1555,14098.592
1556,14165.673
1557,16147.119
1558,17013.971
1559,16841.420
1560,15630.424
1561,15257.925
1562,14245.386
1563,14137.519
1564,13681.071
1565,13800.689
1566,17199.254
1567,17823.699
1568,17783.365
1569,15149.734
1570,13626.840
1571,13743.701
1572,14502.753
1573,14744.871
1574,14062.386
1575,14955.958
1576,15943.545
1577,15701.418
1578,14587.398
1579,13775.988
1580,14710.428
1581,14212.198
1582,13803.174
1583,13290.810
1584,12977.463
1585,14802.033
1586,15073.524
1587,16570.285
1588,16250.176
1589,14903.532
1590,14228.430
1591,13216.501
1592,13822.942
1593,13942.237
1594,14539.339
1595,14892.339
1596,13970.675
1597,15141.016
1598,14001.101
1599,13591.406
1600,13510.109
1601,13314.950
1602,15384.285
1603,15206.297
1604,14535.738
1605,14230.374
1606,14225.824
1607,16110.649
1608,15313.252
1609,13772.909
1610,13230.551
1611,13489.935
1612,14286.848
1613,14436.461
1614,13871.258
1615,13771.202
1616,15079.358
1617,14861.905
1618,14262.923
1619,13487.992
1620,13898.616
1621,14695.414
1622,14275.113
1623,14982.881
1624,15731.935
1625,15290.115
1626,15314.099
1627,14470.513
1628,14592.497
1629,14207.192
1630,14964.378
1631,14365.368
1632,14821.214
1633,15476.273
1634,15649.245
1635,15547.146
1636,15212.913
1637,14569.907
1638,14251.145
1639,14924.701
1640,14471.479
1641,17512.418
1642,18113.600
1643,15523.378
1644,15253.689
1645,14349.293
1646,14530.247
1647,13572.099
1648,13814.148
1649,14679.131
1650,14461.594
1651,15704.703
1652,16085.806
1653,15873.457
1654,14597.828
1655,14247.746
1656,14682.235
1657,14564.050
1658,14330.644
1659,14327.474
1660,15144.339
1661,15572.426
1662,15605.160
1663,14909.684
1664,14215.499
1665,13490.935
1666,13528.285
1667,13963.206
1668,14507.093
1669,15462.711
1670,16968.697
1671,16273.557
1672,14623.014
1673,12790.441
1674,14519.543
1675,14936.653
1676,15139.323
1677,14782.474
1678,16753.053
1679,17607.762
1680,16069.176
1681,13972.451
1682,14059.594
1683,14095.772
1684,14188.840
1685,13824.478
1686,15242.143
1687,16171.944
1688,16511.812
1689,14974.152
1690,14317.736
1691,13699.412
1692,14574.214
1693,14604.398
1694,13353.258
1695,17147.459
1696,17386.227
1697,18012.529
1698,15791.503
1699,14680.056
1700,14484.732
1701,13597.979
1702,13437.885
1703,13595.649
1704,14182.420
1705,15780.513
1706,15901.187
1707,15159.172
1708,14597.172
1709,14153.624
1710,13796.190
1711,13591.881
1712,13941.826
1713,15293.497
1714,15218.481
1715,15828.185
1716,15067.956
1717,14353.131
1718,14050.857
1719,15878.844
1720,15329.416
1721,14114.703
1722,14262.792
1723,14610.830
1724,15219.832
1725,14346.574
1726,14900.054
1727,14769.390
1728,14831.555
1729,14102.905
1730,14119.642
1731,14753.562
1732,15429.347
1733,15942.327
1734,15176.329
1735,14780.564
1736,15320.200
1737,14812.062
1738,14384.089
1739,14104.592
1740,14409.677
1741,15299.233
1742,15160.283
1743,16637.424
1744,15393.632
1745,15500.376
1746,14697.979
1747,14281.239
1748,14658.216
1749,14437.277
1750,15438.260
1751,15603.661
1752,16890.494
1753,15261.434
1754,16589.479
1755,14919.842
1756,13916.532
1757,14334.729
1758,15128.590
1759,15527.091
1760,14791.374
1761,15395.996
1762,15042.965
1763,15419.889
1764,14854.913
1765,13738.392
1766,14015.309
1767,14805.852
1768,15112.241
1769,15445.899
1770,14838.667
1771,15170.323
1772,16469.906
1773,15494.815
1774,14538.487
1775,14272.778
1776,14826.335
1777,15228.188
1778,15131.449
1779,15465.262
1780,15849.303
1781,16265.198
1782,15949.657
1783,14351.487
1784,13494.915
1785,16117.351
1786,16136.697
1787,15484.103
1788,14236.682
1789,15262.653
1790,15878.907
1791,15378.561
1792,13940.312
1793,13949.521
1794,14004.703
1795,13929.984
1796,14312.655
1797,15833.021
1798,16909.139
1799,16725.273
1800,16465.242
1801,14713.245
1802,13902.243
1803,13730.897
1804,13818.202
1805,14738.438
1806,14819.187
1807,15589.624
1808,16012.640
1809,15285.632
1810,14767.541
1811,13693.228
1812,14898.594
1813,14325.069
1814,14143.725
1815,14664.115
1816,15704.559
1817,16176.395
1818,14710.386
1819,14908.975
1820,14096.582
1821,13845.753
1822,13781.487
1823,14626.996
1824,14518.543
1825,15280.748
1826,16094.873
1827,15081.734
1828,14885.865
1829,14564.188
1830,14305.131
1831,14066.711
1832,14593.530
1833,14957.109
1834,16110.576
1835,16387.111
1836,15284.669
1837,14690.390
1838,14455.748
1839,14794.222
1840,14291.158
1841,14416.146
1842,14881.025
1843,15785.570
1844,15565.075
1845,14192.804
1846,14099.605
1847,14863.372
1848,14173.468
1849,13562.521
1850,13827.792
1851,14747.285
1852,15973.925
1853,16385.781
1854,15040.106
1855,14445.782
1856,14235.439
1857,14603.515
1858,14293.539
1859,13898.946
1860,13879.372
1861,14991.218
1862,15332.420
1863,15294.824
1864,14803.042
1865,14525.572
1866,14627.309
1867,13504.946
1868,13984.503
1869,14660.545
1870,15160.517
1871,15526.786
1872,15927.395
