Frame,Mean
184,11092.436
185,11179.533
186,11313.643
187,10469.746
188,10577.586
189,10558.062
190,11220.917
191,10907.099
192,11270.601
193,11090.440
194,10879.974
195,10918.072
196,11031.938
197,11578.606
198,10682.155
199,10581.591
200,10618.000
201,11678.160
202,11673.539
203,11968.751
204,10616.311
205,11205.570
206,11061.735
207,10937.155
208,10850.798
209,11201.824
210,11400.596
211,11722.668
212,11581.005
213,10776.840
214,10431.751
215,10427.243
216,10814.974
217,10540.031
218,10557.472
219,10996.699
220,10915.720
221,11025.840
222,10784.176
223,10722.912
224,10506.974
225,10408.643
226,10344.265
227,10969.979
228,11437.979
229,11745.347
230,11089.243
231,10935.099
232,11489.368
233,11355.906
234,10219.881
235,10725.187
236,10710.492
237,10988.099
238,11700.047
239,11872.099
240,11948.202
241,11188.011
242,11479.933
243,10876.026
244,10784.762
245,11107.155
246,12619.223
247,12135.347
248,11750.668
249,11315.777
250,11208.191
251,10616.746
252,10213.741
253,10387.638
254,11116.472
255,11592.420
256,11650.316
257,11001.378
258,11463.606
259,10887.451
260,10517.332
261,10253.430
262,11358.570
263,11265.430
264,10948.057
265,10751.150
266,11423.094
267,11996.332
268,11741.653
269,11304.041
270,11108.870
271,11109.301
272,11076.472
273,11140.124
274,10876.653
275,11226.943
276,11455.243
277,11277.176
278,11289.684
279,11045.223
280,10435.362
281,10588.715
282,10294.798
283,10835.689
284,10681.840
285,10584.746
286,11424.362
287,11605.404
288,11187.762
289,10660.243
290,10593.643
291,10514.182
292,10716.860
293,10844.342
294,11495.140
295,11788.638
296,11601.757
297,11427.404
298,10781.959
299,11124.378
300,11836.533
301,10364.176
302,10561.798
303,10926.906
304,11418.715
305,11270.124
306,10029.135
307,9605.928
308,10382.187
309,10899.596
310,10595.362
311,11954.793
312,13125.197
313,13568.798
314,12032.191
315,10451.684
316,11113.622
317,11096.321
318,10875.243
319,10473.191
320,10355.477
321,11258.829
322,12469.901
323,12038.332
324,12228.575
325,10707.818
326,10798.332
327,11089.373
328,11414.922
329,11916.280
330,12236.948
331,11118.182
332,10060.865
333,9658.854
334,11604.892
335,11549.062
336,11307.207
337,10944.108
338,11310.555
339,12107.182
340,12633.632
341,12075.108
342,11105.653
343,10941.570
344,11151.699
345,10461.787
346,9659.984
347,9885.108
348,11267.912
349,12299.078
350,12125.031
351,11256.684
352,10968.606
353,11032.591
354,10882.041
355,11073.555
356,11510.461
357,10747.399
358,10352.150
359,10447.492
360,10804.114
361,11479.689
362,11382.311
363,10374.638
364,10292.580
365,10643.948
366,11546.876
367,11703.182
368,11561.047
369,11343.243
370,11190.528
371,10809.108
372,11045.057
373,10392.860
374,10368.933
375,10440.555
376,11271.995
377,12168.834
378,12834.265
379,12065.031
380,11445.368
381,11548.176
382,10757.564
383,10700.570
384,10876.399
385,11713.316
386,12134.689
387,11643.461
388,11910.249
389,11747.487
390,11278.627
391,10619.818
392,11317.094
393,11176.555
394,11323.301
395,10737.917
396,13097.062
397,12548.803
398,11212.503
399,10379.896
400,10456.171
401,10869.171
402,11362.606
403,12293.798
404,11785.757
405,11409.104
406,11386.326
407,11391.357
408,11069.114
409,11347.321
410,11553.876
411,11473.404
412,10988.533
413,11133.187
414,12307.906
415,11335.560
416,10943.638
417,10222.243
418,11130.865
419,11261.865
420,11491.254
421,10914.606
422,11480.818
423,12400.679
424,12884.513
425,12267.922
426,10793.026
427,10082.969
428,10722.663
429,11379.011
430,11417.730
431,10909.011
432,10814.332
433,11207.663
434,10675.072
435,10140.114
436,10259.969
437,10772.140
438,11083.746
439,11679.668
440,11781.337
441,12140.901
442,12340.497
443,12239.021
444,10277.658
445,10152.384
446,10551.876
447,11450.928
448,10904.632
449,10690.596
450,11371.746
451,11049.347
452,10925.124
453,10973.793
454,10583.989
455,10911.150
456,11038.632
457,10877.881
458,11042.036
459,11887.265
460,11885.964
461,11421.876
462,10840.591
463,12032.166
464,11911.094
465,11007.549
466,10338.072
467,11020.238
468,12626.549
469,12222.715
470,12514.011
471,12012.062
472,12180.663
473,11297.347
474,10631.301
475,10553.622
476,10640.124
477,11199.099
478,12237.311
479,11727.735
480,11997.233
481,11403.497
482,11188.668
483,10501.160
484,10647.057
485,11111.373
486,11535.611
487,11892.560
488,11420.586
489,10766.503
490,10787.928
491,11332.254
492,10937.461
493,10726.213
494,10714.519
495,10574.854
496,10684.285
497,11923.062
498,13095.647
499,11780.663
500,10526.549
501,10682.762
502,10827.575
503,11356.456
504,10835.067
505,11436.539
506,11483.694
507,11115.627
508,11038.467
509,11316.472
510,11519.031
511,10623.943
512,10558.295
513,11931.124
514,12264.187
515,11391.362
516,10604.062
517,9606.523
518,10289.362
519,10548.575
520,11793.436
521,11627.715
522,11826.906
523,12736.616
524,12044.430
525,10843.451
526,10088.896
527,10351.689
528,10343.155
529,10289.311
530,11423.564
531,12549.378
532,12634.389
533,11368.436
534,11288.989
535,11910.710
536,11677.809
537,10913.254
538,10075.508
539,11298.440
540,12815.016
541,11765.824
542,10977.519
543,10480.850
544,11295.984
545,11087.886
546,10715.850
547,10867.933
548,11254.528
549,11139.705
550,11737.108
551,11196.513
552,12416.928
553,12250.881
554,12211.265
555,11111.088
556,10721.653
557,11027.596
558,11566.420
559,11649.782
560,11705.187
561,11375.860
562,11808.782
563,11030.362
564,10400.223
565,10973.005
566,10745.586
567,11497.207
568,10863.591
569,11637.580
570,12397.187
571,13486.130
572,12298.689
573,12245.146
574,11094.922
575,12044.399
576,11796.259
577,11695.202
578,11514.575
579,10804.647
580,11849.840
581,11007.809
582,12862.254
583,11275.119
584,11738.606
585,11178.787
586,10587.191
587,10252.353
588,10901.767
589,11662.622
590,11347.337
591,10806.528
592,11476.746
593,11229.787
594,11854.777
595,11925.414
596,12224.679
597,11409.187
598,11951.865
599,11465.772
600,9839.622
601,11051.481
602,11509.347
603,11734.187
604,11520.052
605,11105.803
606,11997.643
607,11441.901
608,11260.575
609,10938.160
610,10744.606
611,11215.870
612,11324.767
613,11605.938
614,11681.295
615,12070.881
616,10956.777
617,11029.213
618,10867.021
619,11511.865
620,11503.668
621,10926.886
622,11533.099
623,12563.451
624,13961.166
625,13555.078
626,12612.000
627,10131.735
628,10600.767
629,10900.746
630,10879.347
631,11118.782
632,11321.306
633,12182.456
634,12026.503
635,11398.337
636,10218.207
637,10220.362
638,10673.197
639,10439.342
640,10681.332
641,11775.233
642,13580.456
643,12643.026
644,12454.337
645,13309.187
646,11234.332
647,11165.922
648,10720.456
649,11129.353
650,11711.285
651,13298.854
652,12847.409
653,12314.953
654,11206.943
655,11420.508
656,11170.140
657,10637.757
658,10358.643
659,10849.948
660,11890.829
661,13483.249
662,13119.762
663,11058.555
664,10748.187
665,10829.782
666,10425.984
667,11271.436
668,13376.560
669,15824.202
670,13010.782
671,11959.316
672,10623.414
673,11081.000
674,11452.622
675,11217.596
676,11474.394
677,11966.726
678,11605.777
679,12368.254
680,12130.036
681,11104.824
682,10961.854
683,10209.746
684,9926.668
685,10901.357
686,11980.917
687,12873.384
688,12689.580
689,12621.497
690,11567.290
691,10572.285
692,9947.146
693,9882.647
694,10923.150
695,11291.564
696,11645.228
697,11145.342
698,11916.492
699,12410.974
700,12111.523
701,11491.108
702,12875.332
703,11643.523
704,12235.099
705,11903.280
706,13419.280
707,12456.892
708,11720.114
709,11385.301
710,11575.311
711,12267.285
712,11506.741
713,12045.026
714,11496.481
715,11851.616
716,11873.840
717,11611.332
718,11799.389
719,12797.782
720,15172.016
721,11986.135
722,12517.829
723,12431.730
724,12430.047
725,11703.083
726,11781.233
727,12015.809
728,11662.238
729,10545.409
730,11025.357
731,11164.492
732,11848.088
733,12625.197
734,12518.881
735,12933.533
736,11564.467
737,11250.544
738,10917.544
739,11526.969
740,11540.404
741,11608.150
742,11712.741
743,11518.218
744,10935.787
745,11833.481
746,10968.560
747,10615.414
748,9741.057
749,10872.223
750,11100.011
751,11390.461
752,10597.606
753,11120.726
754,12276.570
755,12023.280
756,10949.414
757,10537.119
758,11124.290
759,13373.570
760,12289.896
761,12311.643
762,11315.508
763,12343.818
764,11895.984
765,10256.870
766,10000.316
767,10682.135
768,11570.798
769,10584.564
770,12511.938
771,12906.301
772,14316.011
773,12456.108
774,10322.860
775,11073.751
776,11312.860
777,11348.477
778,10955.643
779,11637.016
780,12233.078
781,12015.870
782,11612.715
783,10787.026
784,11555.099
785,11628.347
786,11420.104
787,10192.570
788,10897.119
789,15189.528
790,13842.606
791,13550.492
792,10908.342
793,12460.347
794,11923.638
795,11572.099
796,11062.456
797,11654.041
798,11633.078
799,12158.213
800,11683.036
801,11097.108
802,12211.337
803,12060.088
804,11704.389
805,11213.995
806,10866.487
807,11067.834
808,11686.243
809,11159.440
810,11146.409
811,11676.146
812,11942.373
813,14485.337
814,12323.088
815,12146.472
816,12001.280
817,12480.218
818,12672.757
819,12284.580
820,12333.213
821,11851.710
822,11264.078
823,10747.223
824,11617.461
825,12728.533
826,12205.005
827,11860.596
828,11220.477
829,11887.533
830,11672.735
831,11034.135
832,11519.549
833,11126.735
834,11356.632
835,12324.389
836,12447.533
837,11903.430
838,11386.430
839,11699.850
840,11454.047
841,10616.751
842,11264.616
843,12031.720
844,12841.337
845,12146.834
846,11403.533
847,11437.041
848,11317.751
849,11094.425
850,10849.135
851,11034.487
852,12335.021
853,12578.280
854,11747.726
855,12419.368
856,11988.362
857,12757.818
858,11665.523
859,10962.984
860,11000.834
861,11795.668
862,12449.519
863,11371.638
864,10900.854
865,11968.425
866,12150.342
867,10915.606
868,9734.560
869,11948.078
870,13674.213
871,13493.772
872,12298.943
873,10997.057
874,11677.160
875,12163.420
876,11048.357
877,11302.202
878,11230.062
879,13153.840
880,13236.337
881,12586.052
882,10720.933
883,10645.481
884,10853.938
885,11250.213
886,11186.824
887,12012.674
888,14898.892
889,13362.503
890,13414.834
891,11587.528
892,12678.373
893,11758.067
894,10396.265
895,11502.497
896,11961.083
897,11844.492
898,11507.570
899,11544.492
900,12446.135
901,12352.146
902,11821.290
903,10866.560
904,11603.146
905,11215.699
906,12366.011
907,11850.886
908,12067.000
909,11948.870
910,12682.860
911,12322.580
912,10667.989
913,11277.564
914,12303.191
915,13091.689
916,11735.715
917,11273.394
918,11801.072
919,13069.353
920,13002.715
921,12112.638
922,11963.616
923,12230.570
924,12530.564
925,11927.342
926,11932.699
927,11876.969
928,11399.720
929,11427.404
930,11637.326
931,11467.481
932,11326.922
933,11752.119
934,10996.036
935,11366.544
936,12534.586
937,13558.508
938,13255.213
939,11156.326
940,10734.280
941,11427.632
942,11625.824
943,11806.440
944,12169.953
945,12824.114
946,13355.316
947,12858.347
948,11405.647
949,10975.638
950,11272.896
951,12102.389
952,11095.078
953,10860.021
954,11549.834
955,13271.270
956,12781.187
957,10889.207
958,9704.803
959,9720.933
960,12101.394
961,12171.213
962,11795.865
963,11454.772
964,12622.876
965,12297.840
966,10986.259
967,10405.420
968,11576.191
969,13880.332
970,13700.948
971,14086.689
972,12889.933
973,13545.083
974,12280.280
975,10799.353
976,11536.254
977,11961.632
978,11723.892
979,11582.798
980,11484.041
981,11572.420
982,12519.233
983,12072.555
984,12360.964
985,11393.560
986,11567.984
987,11236.627
988,10440.777
989,11493.409
990,12363.787
991,13000.461
992,11812.777
993,10327.280
994,10849.472
995,11405.285
996,11661.948
997,10906.130
998,11832.989
999,12444.399
1000,12341.643
1001,11920.928
1002,10796.000
1003,12650.031
1004,11810.679
1005,11976.213
1006,11089.078
1007,11545.254
1008,11959.182
1009,12422.481
1010,12415.119
1011,12169.270
1012,11127.057
1013,10815.384
1014,10392.259
1015,11553.311
1016,11073.694
1017,12999.353
1018,12880.570
1019,12673.472
1020,11318.202
1021,12209.917
1022,12446.249
1023,11620.989
1024,10644.539
1025,10549.694
1026,12362.461
1027,13205.238
1028,13137.290
1029,13637.456
1030,12376.187
1031,12087.052
1032,10705.906
1033,11324.016
1034,12033.146
1035,12102.487
1036,13007.653
1037,12232.274
1038,12578.290
1039,12120.513
1040,12205.767
1041,10803.202
1042,11290.658
1043,12205.114
1044,13244.829
1045,12147.886
1046,11665.638
1047,11502.026
1048,10555.399
1049,10821.430
1050,10593.347
1051,11598.436
1052,12500.627
1053,13557.140
1054,13173.824
1055,13249.715
1056,13549.420
1057,12145.917
1058,11879.959
1059,11576.741
1060,11864.886
1061,12331.347
1062,12543.321
1063,13567.818
1064,11889.938
1065,10866.570
1066,11295.228
1067,11404.912
1068,10703.414
1069,10362.735
1070,11405.254
1071,13278.311
1072,11615.539
1073,11399.409
1074,11308.285
1075,13125.274
1076,11867.730
1077,10320.451
1078,10429.130
1079,11416.321
1080,12369.404
1081,13296.735
1082,12377.710
1083,12146.072
1084,11511.948
1085,12572.207
1086,12833.710
1087,11204.798
1088,11775.238
1089,11616.586
1090,12133.586
1091,11993.332
1092,11673.368
1093,12768.000
1094,12291.735
1095,11257.166
1096,10408.777
1097,11397.523
1098,13320.114
1099,12228.564
1100,11956.876
1101,10990.467
1102,12710.850
1103,12038.606
1104,11035.140
1105,10580.933
1106,11555.979
1107,12461.850
1108,12176.606
1109,11631.989
1110,13043.404
1111,12836.026
1112,12407.746
1113,11718.481
1114,11173.036
1115,11246.160
1116,10773.368
1117,9659.301
1118,10276.757
1119,11963.347
1120,13796.580
1121,13694.974
1122,12639.570
1123,11834.384
1124,11630.503
1125,11237.285
1126,11419.440
1127,11872.197
1128,12316.207
1129,12768.477
1130,11852.705
1131,10686.373
1132,10979.078
1133,12508.440
1134,13019.508
1135,12202.528
1136,12121.653
1137,12649.606
1138,12334.896
1139,11833.850
1140,11711.270
1141,11585.622
1142,11742.243
1143,11330.870
1144,12520.213
1145,12937.979
1146,11831.021
1147,11566.881
1148,12414.539
1149,12134.876
1150,11953.901
1151,11680.295
1152,10656.938
1153,10211.694
1154,11011.140
1155,12592.959
1156,13470.160
1157,12218.933
1158,11624.052
1159,11082.860
1160,11510.860
1161,11227.274
1162,12055.094
1163,12315.912
1164,12023.533
1165,11842.953
1166,11545.492
1167,10841.259
1168,11265.481
1169,11645.943
1170,11532.627
1171,11706.353
1172,11664.254
1173,12526.182
1174,12254.140
1175,11640.710
1176,12978.409
1177,12086.580
1178,12155.445
1179,11098.347
1180,10911.150
1181,11798.357
1182,12719.197
1183,12857.720
1184,11398.072
1185,11043.456
1186,11122.943
1187,11382.959
1188,12302.218
1189,11300.746
1190,11752.290
1191,12186.274
1192,11998.643
1193,11999.948
1194,11481.809
1195,11657.694
1196,11355.218
1197,10828.213
1198,11013.684
1199,11620.280
1200,11895.036
1201,12447.647
1202,11787.191
1203,11670.555
1204,11360.575
1205,10512.254
1206,10552.824
1207,10603.663
1208,11399.497
1209,11188.083
1210,10794.497
1211,11902.809
1212,13064.389
1213,13562.969
1214,12416.523
1215,10248.083
1216,10904.870
1217,12139.430
1218,12624.445
1219,13033.699
1220,12428.108
1221,12384.762
1222,12859.606
1223,12962.969
1224,10682.285
1225,11904.741
1226,11617.124
1227,11560.497
1228,10619.207
1229,10597.544
1230,11956.083
1231,10868.389
1232,10640.187
1233,10569.378
1234,11705.290
1235,12668.845
1236,13961.834
1237,12381.840
1238,12528.787
1239,11695.793
1240,12775.694
1241,12598.570
1242,11200.539
1243,10679.047
1244,10698.409
1245,10989.663
1246,11166.616
1247,11730.047
1248,12922.560
1249,13201.150
1250,12263.746
1251,11223.865
1252,11259.746
1253,11315.187
1254,11080.394
1255,10425.793
1256,11296.306
1257,11330.368
1258,12828.876
1259,11734.730
1260,10600.425
1261,11234.347
1262,11177.679
1263,11172.094
1264,11043.197
1265,11286.533
1266,15161.249
1267,12967.078
1268,11949.218
1269,10463.632
1270,12156.881
1271,12089.306
1272,11244.616
1273,10927.643
1274,11658.591
1275,12243.829
1276,12565.016
1277,12387.508
1278,10714.881
1279,12162.487
1280,11136.611
1281,10975.280
1282,10921.207
1283,11725.726
1284,11777.964
1285,12058.845
1286,11304.404
1287,12720.564
1288,10530.052
1289,9907.130
1290,9948.979
1291,12040.959
1292,12468.088
1293,11620.989
1294,12863.798
1295,12578.389
1296,11534.259
1297,10807.497
1298,10671.995
1299,10599.508
1300,11249.938
1301,11486.362
1302,13148.130
1303,12105.622
1304,11524.078
1305,11021.000
1306,11861.995
1307,12179.124
1308,11393.124
1309,11478.497
1310,12171.099
1311,12745.150
1312,13295.332
1313,12429.119
1314,11385.233
1315,11511.989
1316,11476.668
1317,12586.094
1318,11413.508
1319,11653.647
1320,11941.586
1321,12768.647
1322,12278.420
1323,10880.715
1324,11010.191
1325,10594.886
1326,9879.311
1327,10672.772
1328,12526.481
1329,14569.011
1330,12393.021
1331,11515.378
1332,10860.425
1333,12170.845
1334,11725.135
1335,11608.207
1336,11377.938
1337,11824.409
1338,11960.062
1339,11501.560
1340,11188.668
1341,11174.798
1342,12180.099
1343,12751.845
1344,13584.430
1345,11698.347
1346,12589.316
1347,11409.653
1348,11406.533
1349,11463.274
1350,12348.876
1351,13094.689
1352,12330.881
1353,11160.777
1354,10792.285
1355,11607.829
1356,11807.979
1357,12291.699
1358,11906.938
1359,11778.881
1360,10862.580
1361,11351.135
1362,11463.503
1363,11737.467
1364,11519.150
1365,11640.627
1366,11736.850
1367,11358.265
1368,11448.036
1369,12548.440
1370,11799.782
1371,11110.420
1372,10848.472
1373,11193.834
1374,11481.461
1375,10394.254
1376,10947.591
1377,11191.746
1378,12372.337
1379,12452.746
1380,11674.420
1381,11504.606
1382,11261.238
1383,10516.979
1384,10773.472
1385,11290.430
1386,12206.632
1387,12401.803
1388,11669.301
1389,10668.430
1390,11130.104
1391,11178.477
1392,10968.088
1393,11676.901
1394,11405.373
1395,11670.684
1396,11662.270
1397,11451.311
1398,11218.580
1399,11440.285
1400,12073.114
1401,11620.896
1402,11551.274
1403,11983.782
1404,13305.414
1405,13154.285
1406,12472.726
1407,11128.301
1408,11411.746
1409,11144.560
1410,11170.865
1411,11279.213
1412,11993.575
1413,12207.917
1414,12817.886
1415,12621.357
1416,11431.290
1417,9725.580
1418,10126.503
1419,10667.249
1420,11237.326
1421,11825.083
1422,11601.513
1423,11171.979
1424,11290.146
1425,10468.487
1426,11239.114
1427,10685.772
1428,11720.243
1429,10742.591
1430,11351.497
1431,11791.767
1432,12178.099
1433,11751.580
1434,10830.974
1435,11370.171
1436,11487.901
1437,11387.347
1438,10579.057
1439,10894.627
1440,12011.497
1441,12085.176
1442,12148.886
1443,11672.622
1444,11633.233
1445,12747.632
1446,13571.611
1447,12352.238
1448,12833.409
1449,12507.373
1450,11725.715
1451,11229.218
1452,10549.513
1453,11479.959
1454,10938.948
1455,11044.072
1456,11398.078
1457,12238.026
1458,13895.601
1459,12522.078
1460,12451.353
1461,11456.953
1462,12418.854
1463,11915.451
1464,11303.638
1465,10865.995
1466,11400.274
1467,11763.519
1468,11681.539
1469,11567.834
1470,11209.580
1471,11310.523
1472,11217.699
1473,10487.772
1474,11018.409
1475,10760.528
1476,11336.715
1477,10097.643
1478,10880.705
1479,11305.570
1480,12313.005
1481,15277.596
1482,16133.187
1483,12028.544
1484,11781.694
1485,11270.746
1486,12376.881
1487,11675.876
1488,11329.995
1489,12379.057
1490,11738.995
1491,10809.311
1492,10538.906
1493,11018.378
1494,11066.555
1495,11310.316
1496,11202.362
1497,12195.824
1498,12257.409
1499,11343.254
1500,10540.601
1501,10486.544
1502,11568.523
1503,12167.523
1504,12010.171
1505,11467.057
1506,11224.730
1507,11893.508
1508,11611.353
1509,10656.213
1510,10457.316
1511,10416.404
1512,11486.301
1513,12081.928
1514,11935.870
1515,11792.259
1516,11942.876
1517,11504.870
1518,10912.456
1519,10963.544
1520,11240.555
1521,11009.705
1522,10694.865
1523,11877.238
1524,12937.171
1525,13440.238
1526,12309.290
1527,10904.699
1528,11017.353
1529,11255.533
1530,11636.274
1531,11520.290
1532,11535.519
1533,11679.917
1534,11229.487
1535,11526.876
1536,11457.347
1537,11488.202
1538,11211.606
1539,10763.378
1540,11125.818
1541,11953.689
1542,12186.829
1543,12454.840
1544,11519.762
1545,10802.787
1546,10893.270
1547,10799.461
1548,10724.207
1549,11448.487
1550,11763.094
1551,12173.539
1552,12780.124
1553,11579.762
1554,10812.052
1555,10999.233
1556,11368.591
1557,11122.487
1558,11036.373
1559,10994.586
1560,11832.840
1561,11464.876
1562,10486.238
1563,10478.689
1564,11317.404
1565,11231.243
1566,12150.047
1567,11339.798
1568,11912.850
1569,11761.870
1570,12555.772
1571,11978.767
1572,12153.860
1573,11811.347
1574,11558.021
1575,10763.362
1576,11033.762
1577,11968.362
1578,12384.223
1579,12483.928
1580,12385.404
1581,11506.959
1582,11931.461
1583,11790.508
1584,11103.083
1585,10714.094
1586,10249.638
1587,12464.078
1588,11994.461
1589,11021.555
1590,10269.555
1591,11172.031
1592,12012.026
1593,11454.699
1594,11002.047
1595,10711.135
1596,11440.762
1597,12302.243
1598,11704.933
1599,11096.373
1600,11221.772
1601,11482.057
1602,11128.052
1603,10674.601
1604,10339.658
1605,10579.409
1606,11180.943
1607,11894.663
1608,12100.886
1609,11596.523
1610,11341.699
1611,10588.373
1612,10337.854
1613,10743.564
1614,11227.984
1615,10831.564
1616,10828.326
1617,11435.265
1618,11164.979
1619,11434.306
1620,10881.477
1621,10430.979
1622,10251.409
1623,10476.818
1624,11855.906
1625,12090.699
1626,12579.622
1627,11819.099
1628,11704.021
1629,10304.777
1630,9877.870
1631,10508.409
1632,10994.047
1633,11916.751
1634,11482.513
1635,11468.912
1636,11598.668
1637,12313.047
1638,12114.513
1639,11080.083
1640,11054.176
1641,11860.689
1642,11753.233
1643,11807.114
1644,11277.487
1645,11164.207
1646,11257.787
1647,10334.938
1648,10858.549
1649,10425.487
1650,10376.140
1651,10669.171
1652,11078.684
1653,11546.332
1654,11833.445
1655,10746.094
1656,10843.865
1657,10437.316
1658,10794.984
1659,11376.332
1660,10643.477
1661,10660.155
1662,11723.824
1663,12485.420
1664,12044.606
1665,10672.420
1666,11345.777
1667,11527.270
1668,11155.389
1669,10187.555
1670,11220.243
1671,11707.840
1672,12913.632
1673,13340.280
1674,14373.560
1675,11225.332
1676,11212.213
1677,10958.528
1678,11865.969
1679,12093.072
1680,12087.539
1681,12357.850
1682,12258.099
1683,11154.705
1684,11064.353
1685,11249.016
1686,11541.337
1687,10386.321
1688,11372.311
1689,11583.316
1690,11813.922
1691,11459.347
1692,11774.580
1693,12451.741
1694,12441.016
1695,13273.560
1696,11780.311
1697,12119.793
1698,11864.384
1699,13198.207
1700,12821.663
1701,11991.829
1702,11617.357
1703,10660.187
1704,10128.362
1705,10759.353
1706,11167.347
1707,12153.746
1708,11605.549
1709,10941.280
1710,11135.674
1711,12327.326
1712,12122.643
1713,10761.741
1714,10455.549
1715,11211.057
1716,12336.751
1717,11947.052
1718,11365.938
1719,10771.404
1720,10987.564
1721,11368.928
1722,11705.870
1723,11327.969
1724,11771.094
1725,12107.404
1726,10960.078
1727,11649.647
1728,11164.865
1729,12699.202
1730,11167.705
1731,10186.508
1732,10514.544
1733,10863.906
1734,11196.191
1735,11334.436
1736,11383.611
1737,12448.979
1738,12498.818
1739,12138.616
1740,11290.638
1741,10785.456
1742,11013.668
1743,11913.840
1744,11985.658
1745,11890.668
1746,11729.544
1747,12684.564
1748,12572.892
1749,11347.067
1750,10559.472
1751,11864.570
1752,12263.928
1753,12236.285
1754,11573.586
1755,10906.622
1756,12368.928
1757,11359.575
1758,10117.580
1759,10987.072
1760,11248.647
1761,12630.948
1762,12672.440
1763,12262.130
1764,11955.031
1765,11714.720
1766,12178.544
1767,12201.295
1768,11370.969
1769,11488.155
1770,10682.182
1771,11584.114
1772,11138.984
1773,12303.270
1774,12122.301
1775,12141.616
1776,11172.912
1777,10787.544
1778,10887.813
1779,10953.399
1780,10682.301
1781,10638.176
1782,11184.357
1783,12038.876
1784,12504.472
1785,14587.555
1786,11849.316
1787,12447.041
1788,11297.922
1789,12016.477
1790,12203.160
1791,11970.964
1792,13100.146
1793,11938.016
1794,10439.596
1795,10686.399
1796,10823.456
1797,11267.243
1798,10873.467
1799,12082.850
1800,13938.430
1801,13680.477
1802,12809.933
1803,10886.668
1804,11375.021
1805,10992.746
1806,10400.425
1807,10547.108
1808,10707.606
1809,12375.638
1810,11779.114
1811,11496.679
1812,11507.519
1813,11979.611
1814,12206.865
1815,11755.233
1816,11483.171
1817,11390.638
1818,12158.057
1819,11253.813
1820,10812.337
1821,10700.663
1822,12272.881
1823,11718.953
1824,9922.052
1825,11055.803
1826,11659.197
1827,12199.067
1828,12896.047
1829,11981.519
1830,12510.062
1831,12044.674
1832,12089.166
1833,11127.191
1834,10652.249
1835,10407.373
1836,11113.440
1837,13237.782
1838,12818.290
1839,13994.917
1840,11713.969
1841,11625.146
1842,10671.611
1843,11780.119
1844,11674.730
1845,12281.658
1846,12231.425
1847,11855.233
1848,10782.254
1849,11062.114
1850,10884.166
1851,11018.472
1852,10136.399
1853,11261.850
1854,11995.176
1855,12911.705
1856,12126.249
1857,11379.850
1858,11682.440
1859,11001.912
1860,10000.259
1861,9978.311
1862,10759.549
1863,11785.078
1864,11941.301
1865,11688.829
1866,12466.555
1867,10872.549
1868,11435.399
1869,11103.519
1870,11626.549
1871,11632.016
1872,11096.301
