Frame,Mean
203,12162.965
204,12407.526
205,12406.965
206,11792.065
207,12495.278
208,11803.035
209,11612.029
210,10878.083
211,11205.225
212,11301.337
213,11449.586
214,12012.497
215,12624.946
216,12471.770
217,12697.065
218,12025.940
219,10871.793
220,11869.532
221,11688.331
222,12119.308
223,12018.834
224,12305.308
225,11876.687
226,12882.864
227,12751.728
228,12576.929
229,12277.888
230,11672.302
231,11474.000
232,10995.391
233,11339.562
234,11957.278
235,12232.261
236,12179.864
237,11135.172
238,11898.580
239,12061.083
240,11924.977
241,11323.598
242,11495.745
243,10956.894
244,11959.385
245,12230.675
246,12348.946
247,11525.414
248,11512.106
249,11751.639
250,12595.994
251,12976.166
252,13310.965
253,12382.355
254,11863.343
255,11928.207
256,11647.669
257,12110.959
258,11911.639
259,11756.319
260,11426.201
261,11964.047
262,11308.456
263,11531.882
264,11207.870
265,11647.888
266,11438.272
267,11424.805
268,11833.681
269,11781.373
270,11508.172
271,11033.029
272,11425.443
273,11237.971
274,12493.485
275,12552.166
276,11688.592
277,11193.687
278,11103.971
279,11486.296
280,11651.940
281,10798.136
282,11252.745
283,11814.982
284,12873.882
285,12428.745
286,11712.160
287,11531.225
288,11450.770
289,12763.681
290,12293.739
291,12333.929
292,11288.006
293,12203.101
294,12031.604
295,10767.840
296,11344.526
297,12033.373
298,12256.047
299,11671.781
300,11276.313
301,10365.414
302,9943.663
303,10244.296
304,11243.977
305,11277.911
306,11994.681
307,12128.178
308,12286.733
309,12111.669
310,11635.402
311,11165.586
312,11297.023
313,11066.278
314,11930.816
315,11662.178
316,12249.201
317,11632.319
318,11658.414
319,12002.373
320,12150.047
321,12475.272
322,11857.065
323,12055.911
324,11979.675
325,11246.462
326,12777.698
327,12066.313
328,12270.882
329,11367.532
330,11850.899
331,12748.959
332,12919.515
333,12656.166
334,11785.130
335,12368.343
336,12285.651
337,12984.313
338,12242.923
339,11862.479
340,11868.770
341,12138.604
342,12023.000
343,12207.568
344,11743.261
345,12464.213
346,13006.089
347,13399.385
348,12966.497
349,11567.592
350,11542.012
351,11629.373
352,12537.940
353,12180.124
354,11718.474
355,11730.006
356,12793.195
357,12516.325
358,13512.781
359,12363.296
360,11536.006
361,11164.793
362,11593.006
363,12189.858
364,11702.586
365,12622.112
366,12274.834
367,12361.408
368,11832.728
369,11706.225
370,11804.764
371,11549.414
372,11452.474
373,11735.627
374,12101.899
375,12407.899
376,11697.236
377,11310.544
378,11722.639
379,12042.035
380,12506.692
381,12342.054
382,12680.953
383,12927.443
384,13468.586
385,11461.580
386,11373.775
387,11701.562
388,12158.799
389,12139.018
390,11804.532
391,12300.940
392,11660.853
393,11848.853
394,11541.379
395,12364.255
396,12271.639
397,12030.207
398,11222.853
399,11426.029
400,12886.178
401,12805.402
402,12442.882
403,11926.745
404,11578.894
405,11114.793
406,11376.201
407,11758.172
408,11903.225
409,11668.509
410,11502.770
411,12022.095
412,12150.853
413,12052.592
414,12297.793
415,13462.858
416,12868.207
417,13029.651
418,11351.248
419,11649.692
420,12186.230
421,11641.147
422,11672.822
423,11810.876
424,12389.402
425,12662.443
426,12752.054
427,11488.225
428,11933.988
429,12142.781
430,12898.154
431,12946.195
432,12754.592
433,12402.361
434,12823.959
435,12589.396
436,12087.834
437,11822.752
438,12026.651
439,11542.621
440,11425.764
441,11836.361
442,11951.609
443,12074.639
444,12447.160
445,12588.325
446,12637.047
447,13177.692
448,12989.426
449,12728.509
450,12156.426
451,11543.876
452,12000.491
453,12450.000
454,12093.917
455,12032.574
456,12650.562
457,12708.361
458,12478.675
459,12058.000
460,12500.604
461,12422.213
462,12855.959
463,11476.532
464,12084.532
465,12835.633
466,13402.787
467,13410.816
468,12705.130
469,13371.184
470,12791.047
471,12597.853
472,12908.988
473,12756.692
474,12544.781
475,12388.532
476,12152.840
477,11701.615
478,11693.313
479,12470.065
480,13374.349
481,13915.592
482,13183.023
483,13318.160
484,13598.172
485,13115.822
486,12219.060
487,11867.586
488,12312.426
489,12099.882
490,12083.669
491,11392.184
492,11889.971
493,12763.172
494,13483.414
495,12518.988
496,11967.675
497,12472.136
498,11621.479
499,12580.474
500,12661.633
501,13733.615
502,14128.438
503,12742.846
504,12221.994
505,11255.041
506,12183.598
507,12126.355
508,12069.716
509,12464.414
510,12697.994
511,12437.532
512,12485.905
513,11768.716
514,11276.503
515,13037.586
516,12731.089
517,14637.675
518,12931.586
519,11587.745
520,12250.313
521,13484.136
522,13162.544
523,12325.905
524,12176.911
525,11965.178
526,11575.349
527,11910.195
528,12326.935
529,12104.946
530,11853.675
531,11186.532
532,11283.349
533,11657.805
534,11753.385
535,12026.147
536,12098.349
537,12078.391
538,12450.166
539,11749.248
540,12195.041
541,11842.485
542,12582.888
543,12849.568
544,13310.710
545,12157.858
546,12570.077
547,13411.793
548,12874.853
549,12074.959
550,11778.337
551,11747.230
552,12033.982
553,11812.142
554,11193.899
555,11574.278
556,12399.302
557,12289.745
558,12440.178
559,11920.349
560,11834.035
561,12086.207
562,11847.284
563,11944.106
564,12004.639
565,11913.242
566,11154.166
567,11259.355
568,13571.509
569,13312.557
570,12217.574
571,12350.071
572,13064.911
573,12804.006
574,12855.752
575,12127.195
576,12811.899
577,12213.290
578,12113.077
579,11951.207
580,10894.669
581,11867.443
582,12545.147
583,13656.621
584,12746.503
585,12972.337
586,12682.355
587,12627.278
588,12352.805
589,12884.060
590,12320.006
591,12587.846
592,11120.503
593,11131.201
594,11829.982
595,12645.343
596,12258.882
597,12153.562
598,11953.521
599,12559.236
600,12683.331
601,12212.379
602,11774.538
603,11539.201
604,12410.497
605,12028.420
606,12457.083
607,12191.739
608,11556.953
609,11888.645
610,12443.255
611,11974.894
612,12357.184
613,11769.663
614,12028.633
615,11952.172
616,12016.201
617,12513.255
618,11881.443
619,11724.853
620,11393.261
621,12146.166
622,12615.112
623,12386.615
624,11821.946
625,11358.219
626,12964.609
627,13201.047
628,11980.172
629,13181.870
630,12477.160
631,12427.142
632,12219.230
633,12113.029
634,11488.722
635,11930.349
636,12322.325
637,11743.704
638,11759.154
639,11216.940
640,11474.349
641,12093.858
642,12114.681
643,12691.775
644,12318.154
645,11794.988
646,11281.361
647,12643.764
648,12449.491
649,12155.414
650,11880.846
651,12291.041
652,12224.609
653,12896.633
654,12746.834
655,12443.663
656,12892.834
657,12180.663
658,13041.787
659,12454.474
660,12615.764
661,12332.479
662,12384.940
663,12017.337
664,12015.343
665,12619.526
666,12896.526
667,12130.054
668,12265.722
669,13652.178
670,13276.645
671,13613.733
672,13806.462
673,11958.248
674,11746.704
675,11784.816
676,12135.781
677,13575.302
678,13042.302
679,13158.420
680,12593.474
681,11823.396
682,11327.692
683,12279.959
684,13427.047
685,13372.118
686,12466.923
687,11720.184
688,11519.698
689,11742.811
690,11712.977
691,13343.568
692,13432.781
693,13355.006
694,12349.657
695,12900.752
696,12632.982
697,12864.840
698,12011.497
699,11930.988
700,11648.242
701,11600.029
702,12092.089
703,12714.302
704,14093.568
705,14593.060
706,11597.657
707,11788.278
708,11689.054
709,11837.331
710,11521.101
711,11655.621
712,12685.864
713,12797.940
714,12363.645
715,11826.147
716,12067.770
717,12690.853
718,12438.029
719,12119.544
720,12620.041
721,13731.669
722,12949.172
723,12562.905
724,11363.840
725,12077.621
726,12794.876
727,11966.639
728,12408.503
729,12384.029
730,12797.160
731,12500.095
732,11949.687
733,11662.396
734,11355.331
735,10905.479
736,11549.745
737,10888.710
738,11060.065
739,11914.296
740,12788.000
741,13316.722
742,12928.443
743,12502.207
744,11198.953
745,11868.770
746,13426.443
747,13769.402
748,13854.532
749,12513.255
750,13228.136
751,11518.130
752,12406.147
753,11942.781
754,12987.101
755,13277.118
756,12985.562
757,11140.201
758,11763.391
759,12418.551
760,12517.609
761,12065.733
762,12309.775
763,12173.965
764,12825.544
765,13035.834
766,13937.290
767,13297.870
768,12671.639
769,14330.775
770,14104.853
771,11095.267
772,11646.278
773,12430.449
774,12178.089
775,12325.917
776,13035.361
777,13529.018
778,13070.716
779,13077.538
780,12507.414
781,13321.621
782,12767.793
783,12912.982
784,12083.503
785,12697.728
786,13126.799
787,12050.521
788,11212.313
789,12949.147
790,14023.946
791,13025.870
792,13804.574
793,12590.574
794,12590.426
795,12890.101
796,13133.095
797,12893.000
798,12412.574
799,11395.497
800,11861.828
801,12163.574
802,13035.899
803,12594.101
804,12223.462
805,13151.645
806,13664.201
807,13190.739
808,12127.894
809,12621.112
810,12625.402
811,12479.355
812,12593.160
813,12733.663
814,13086.971
815,12713.687
816,12485.385
817,12991.946
818,12012.414
819,11972.598
820,11938.491
821,12098.474
822,12160.544
823,12999.834
824,13268.917
825,12139.432
826,16006.994
827,15087.166
828,14791.242
829,12447.361
830,13324.219
831,13947.899
832,13239.035
833,12531.864
834,12468.503
835,12084.207
836,12552.267
837,12263.940
838,12546.267
839,12837.739
840,12967.290
841,13238.047
842,13184.278
843,12761.449
844,11583.604
845,10873.319
846,11804.515
847,12468.704
848,12273.834
849,12945.615
850,12789.775
851,13027.041
852,13187.089
853,11374.468
854,11389.343
855,11930.272
856,12010.816
857,12628.462
858,12167.385
859,13196.657
860,13453.846
861,13893.988
862,11712.420
863,12220.402
864,11723.503
865,11575.733
866,11885.147
867,12193.432
868,13530.438
869,13616.521
870,12621.337
871,12727.242
872,12324.065
873,12854.592
874,12512.207
875,11934.592
876,12544.023
877,12313.325
878,12730.367
879,12781.456
880,13498.764
881,12543.515
882,12535.977
883,12004.029
884,12224.077
885,12710.355
886,12903.491
887,11853.982
888,11881.124
889,12644.592
890,13244.853
891,13505.935
892,12715.787
893,13129.822
894,14048.580
895,12846.065
896,14692.621
897,13511.213
898,12841.816
899,12596.811
900,13217.367
901,14247.840
902,13403.325
903,14189.124
904,12489.722
905,12872.313
906,12258.242
907,12864.230
908,12440.385
909,12968.083
910,12708.669
911,13146.355
912,13157.118
913,13090.615
914,12247.195
915,12041.639
916,11561.426
917,12064.681
918,12217.130
919,11329.888
920,11924.018
921,12216.698
922,13393.065
923,12498.953
924,12034.136
925,12141.870
926,13296.669
927,12480.710
928,12735.290
929,12339.479
930,13696.775
931,13749.657
932,13027.758
933,12805.781
934,12129.775
935,12621.414
936,12984.793
937,13459.047
938,12564.846
939,13195.373
940,12890.846
941,13533.396
942,13138.248
943,12172.195
944,10949.526
945,10521.568
946,11432.213
947,12519.391
948,12928.946
949,12860.408
950,14103.929
951,13900.201
952,14673.065
953,13832.071
954,13426.940
955,12515.580
956,11996.911
957,12657.905
958,15263.651
959,14145.651
960,12869.598
961,12311.822
962,12536.130
963,12179.722
964,12235.822
965,12608.728
966,12958.479
967,13034.373
968,12578.201
969,12259.580
970,11757.302
971,12029.035
972,12475.551
973,11928.515
974,12623.538
975,13164.982
976,13372.047
977,13351.598
978,12694.651
979,11972.557
980,12471.787
981,11958.313
982,11896.681
983,11788.189
984,12353.443
985,13371.432
986,12672.739
987,12646.331
988,13348.065
989,13857.112
990,12297.071
991,12457.396
992,13676.065
993,14209.331
994,12860.816
995,11632.687
996,11530.645
997,12289.604
998,13063.443
999,12981.538
1000,16286.663
1001,14838.142
1002,13312.142
1003,11614.095
1004,12298.946
1005,12556.261
1006,12989.799
1007,13598.296
1008,12621.414
1009,11373.639
1010,12307.828
1011,12568.770
1012,16511.473
1013,14724.248
1014,14533.083
1015,13261.739
1016,14074.639
1017,13499.355
1018,12765.562
1019,12720.557
1020,12474.864
1021,11562.828
1022,12061.047
1023,13115.449
1024,13041.994
1025,14182.497
1026,13540.515
1027,13623.876
1028,12179.497
1029,12427.911
1030,12944.136
1031,13458.722
1032,13275.491
1033,12234.828
1034,12603.894
1035,11977.615
1036,10926.112
1037,12021.012
1038,12734.000
1039,14075.609
1040,13426.811
1041,13303.940
1042,11795.864
1043,12111.130
1044,11820.864
1045,11549.799
1046,11317.882
1047,12366.089
1048,12632.811
1049,12619.160
1050,13263.319
1051,12285.911
1052,13077.278
1053,12222.396
1054,11671.627
1055,11795.029
1056,12602.130
1057,12388.325
1058,12497.853
1059,13413.443
1060,13309.822
1061,14440.586
1062,14085.953
1063,12784.054
1064,13209.551
1065,13020.047
1066,12456.568
1067,11965.645
1068,11856.752
1069,12621.544
1070,12392.692
1071,11823.627
1072,12540.302
1073,12776.864
1074,12778.917
1075,11226.745
1076,12335.313
1077,12960.166
1078,13051.681
1079,14027.905
1080,13785.095
1081,11637.106
1082,12070.130
1083,12171.261
1084,13719.006
1085,12642.675
1086,12672.811
1087,12732.894
1088,13378.503
1089,13052.497
1090,12758.574
1091,12574.035
1092,12200.060
1093,12049.828
1094,11979.935
1095,12930.840
1096,12719.438
1097,13693.468
1098,13434.373
1099,14628.704
1100,12006.060
1101,11866.899
1102,11516.828
1103,11992.349
1104,12033.426
1105,12509.147
1106,12639.267
1107,12298.538
1108,11608.953
1109,12148.923
1110,12888.609
1111,14294.166
1112,13075.899
1113,13166.982
1114,13207.189
1115,14031.716
1116,14515.166
1117,14624.651
1118,14079.663
1119,13091.716
1120,11518.988
1121,12594.112
1122,12415.160
1123,12056.077
1124,13820.752
1125,13526.060
1126,12445.639
1127,12589.770
1128,12909.834
1129,12459.468
1130,12799.018
1131,12252.302
1132,12147.781
1133,12323.054
1134,12956.414
1135,12323.923
1136,11922.349
1137,11819.385
1138,13008.083
1139,12590.178
1140,13050.255
1141,12225.977
1142,12878.840
1143,13142.733
1144,13158.515
1145,13025.752
1146,12477.302
1147,15313.095
1148,14442.532
1149,11355.698
1150,11615.041
1151,12985.142
1152,13833.752
1153,13574.373
1154,13425.692
1155,13449.361
1156,12592.509
1157,12599.787
1158,13575.775
1159,12695.651
1160,12677.811
1161,13020.296
1162,12711.687
1163,12305.793
1164,12037.745
1165,11495.355
1166,12391.236
1167,12650.888
1168,12097.184
1169,11317.574
1170,12093.621
1171,13508.965
1172,13532.112
1173,13079.988
1174,11679.946
1175,12470.106
1176,13507.853
1177,15537.047
1178,13459.443
1179,13746.118
1180,12087.284
1181,12324.568
1182,11962.474
1183,11227.319
1184,13097.716
1185,13190.586
1186,12730.722
1187,12712.267
1188,12693.770
1189,13372.793
1190,12793.521
1191,11854.828
1192,12006.018
1193,12536.106
1194,11858.929
1195,11413.946
1196,11247.077
1197,12294.272
1198,12166.775
1199,12812.840
1200,11963.704
1201,12662.456
1202,12452.598
1203,12224.468
1204,12500.142
1205,13549.474
1206,14192.557
1207,13700.532
1208,13303.627
1209,13390.242
1210,14805.219
1211,14077.580
1212,12498.065
1213,12094.822
1214,13152.669
1215,14300.402
1216,13832.432
1217,14534.899
1218,14002.811
1219,13054.077
1220,13163.361
1221,13415.000
1222,12462.060
1223,12768.639
1224,13499.639
1225,13874.799
1226,13934.894
1227,13664.953
1228,12748.065
1229,13065.023
1230,12822.728
1231,14448.816
1232,14118.343
1233,13911.940
1234,11507.124
1235,11798.290
1236,11841.592
1237,12062.940
1238,12510.728
1239,12694.456
1240,11881.882
1241,12429.184
1242,12585.189
1243,12813.834
1244,13016.367
1245,12612.267
1246,13082.154
1247,13152.935
1248,13497.870
1249,13286.225
1250,12541.598
1251,12472.106
1252,11586.426
1253,12167.497
1254,12054.894
1255,16223.396
1256,15412.787
1257,14282.899
1258,11990.580
1259,13411.811
1260,13636.160
1261,12670.468
1262,12657.166
1263,12936.077
1264,11985.047
1265,12597.018
1266,11993.112
1267,13779.793
1268,11541.787
1269,12164.379
1270,12096.184
1271,12500.219
1272,12430.917
1273,13113.255
1274,13737.313
1275,13242.704
1276,13161.420
1277,12207.633
1278,12799.023
1279,12137.178
1280,12619.532
1281,12686.136
1282,12490.888
1283,12147.544
1284,12444.669
1285,12513.669
1286,12158.982
1287,13038.443
1288,19872.656
1289,16510.018
1290,15189.071
1291,12139.805
1292,13126.840
1293,13239.201
1294,12384.023
1295,12214.343
1296,12523.982
1297,13725.822
1298,13655.000
1299,13305.621
1300,12715.095
1301,13632.443
1302,12573.864
1303,13381.811
1304,12642.687
1305,13026.716
1306,12789.184
1307,13030.449
1308,13596.994
1309,13901.255
1310,14103.071
1311,12940.870
1312,11960.663
1313,12099.385
1314,12121.840
1315,12112.497
1316,12528.313
1317,12740.521
1318,13944.136
1319,13065.722
1320,13456.568
1321,11172.793
1322,11719.184
1323,12472.698
1324,12872.876
1325,12479.544
1326,12621.112
1327,12264.313
1328,12901.101
1329,11701.882
1330,13362.663
1331,12584.822
1332,12550.083
1333,11706.568
1334,12351.077
1335,13109.953
1336,14030.319
1337,13340.248
1338,12241.899
1339,11269.497
1340,11582.627
1341,11969.468
1342,11797.828
1343,12339.745
1344,12808.988
1345,13799.598
1346,13646.840
1347,14285.917
1348,12325.355
1349,12323.071
1350,12219.130
1351,12559.071
1352,12715.456
1353,11838.438
1354,12494.485
1355,12800.752
1356,13565.112
1357,12608.615
1358,12732.864
1359,11866.828
1360,11522.840
1361,12914.965
1362,13733.071
1363,11915.692
1364,12069.574
1365,12131.923
1366,12534.899
1367,12409.497
1368,12733.343
1369,12396.551
1370,12770.443
1371,12094.456
1372,12263.971
1373,12388.764
1374,12465.822
1375,13811.267
1376,13358.479
1377,13372.284
1378,12557.627
1379,11679.000
1380,11948.503
1381,12934.722
1382,13581.935
1383,13025.663
1384,12222.764
1385,11743.562
1386,11824.853
1387,11808.426
1388,11706.870
1389,11918.899
1390,13408.355
1391,12990.911
1392,12301.917
1393,11490.894
1394,12948.391
1395,12512.853
1396,11990.787
1397,12014.106
1398,12656.905
1399,13413.006
1400,13289.710
1401,13738.236
1402,12323.485
1403,12816.657
1404,12746.639
1405,12770.272
1406,11947.935
1407,12730.923
1408,12839.106
1409,12779.940
1410,11892.716
1411,13204.799
1412,13307.982
1413,12973.095
1414,11906.515
1415,12835.526
1416,12408.267
1417,12927.946
1418,12502.994
1419,12900.154
1420,12062.000
1421,12711.840
1422,12483.959
1423,12951.716
1424,12139.710
1425,12217.615
1426,11865.385
1427,13594.438
1428,13782.645
1429,13627.296
1430,13454.018
1431,13804.000
1432,12859.917
1433,12460.408
1434,12115.764
1435,12409.230
1436,12344.894
1437,12457.965
1438,12613.172
1439,12612.189
1440,13023.675
1441,13055.633
1442,12064.574
1443,12135.302
1444,12653.385
1445,12274.189
1446,12570.054
1447,12876.722
1448,13149.272
1449,13349.313
1450,14433.994
1451,13877.704
1452,14276.503
1453,11258.669
1454,11982.077
1455,13013.704
1456,12745.089
1457,12674.633
1458,13387.071
1459,13642.385
1460,13337.195
1461,12880.089
1462,12353.130
1463,12724.420
1464,12669.503
1465,12704.580
1466,12793.609
1467,12120.130
1468,12110.675
1469,12900.692
1470,12788.758
1471,12201.728
1472,13045.935
1473,13961.160
1474,13496.503
1475,12302.681
1476,12574.029
1477,12711.308
1478,13409.633
1479,12532.207
1480,11739.627
1481,12911.598
1482,12654.147
1483,12032.101
1484,13206.201
1485,13727.391
1486,11911.704
1487,12966.515
1488,12859.894
1489,12421.420
1490,12527.799
1491,11981.657
1492,13353.248
1493,13990.124
1494,13025.071
1495,11847.935
1496,11884.899
1497,12325.710
1498,13411.278
1499,13302.663
1500,13264.526
1501,13125.077
1502,13111.758
1503,12903.385
1504,12256.657
1505,13139.101
1506,12868.302
1507,12002.853
1508,12448.349
1509,12389.201
1510,13077.544
1511,13011.580
1512,13280.876
1513,12214.675
1514,12359.598
1515,12087.639
1516,11891.290
1517,11948.213
1518,12484.071
1519,13267.142
1520,12725.029
1521,12360.704
1522,13290.574
1523,11931.935
1524,10975.977
1525,10942.462
1526,13318.538
1527,14321.201
1528,12890.130
1529,12203.296
1530,12426.248
1531,11658.853
1532,12338.367
1533,12489.302
1534,12168.184
1535,12721.267
1536,12733.846
1537,12199.982
1538,12402.521
1539,12493.296
1540,12236.462
1541,12090.497
1542,11756.876
1543,12197.267
1544,12174.000
1545,12845.112
1546,13358.207
1547,12240.172
1548,12538.213
1549,12131.858
1550,12455.870
1551,12011.965
1552,11494.598
1553,11889.733
1554,11882.988
1555,12772.574
1556,12232.929
1557,12604.894
1558,13620.876
1559,13040.651
1560,12378.290
1561,11674.728
1562,11507.089
1563,11848.308
1564,11216.432
1565,12256.917
1566,13455.894
1567,14444.006
1568,14188.154
1569,14429.023
1570,11858.609
1571,12230.888
1572,12478.479
1573,12116.485
1574,12139.414
1575,12249.041
1576,12628.816
1577,13059.000
1578,12607.047
1579,11766.136
1580,11629.698
1581,11744.396
1582,12081.385
1583,12278.894
1584,12476.538
1585,13080.242
1586,13429.006
1587,12314.166
1588,13183.284
1589,13075.402
1590,13435.474
1591,12032.219
1592,11803.733
1593,12324.562
1594,13474.828
1595,13259.136
1596,12578.325
1597,12041.449
1598,12695.166
1599,12818.172
1600,12709.071
1601,11279.474
1602,12476.112
1603,14249.905
1604,13836.722
1605,14071.456
1606,12715.065
1607,12680.959
1608,12078.124
1609,12582.816
1610,12950.432
1611,12454.811
1612,11977.355
1613,12860.261
1614,12519.112
1615,13572.047
1616,13628.290
1617,13594.739
1618,12714.568
1619,12996.047
1620,12184.882
1621,13976.633
1622,13621.965
1623,13546.124
1624,12325.337
1625,12744.657
1626,12919.018
1627,13264.929
1628,13142.118
1629,13324.946
1630,13605.923
1631,13408.598
1632,12623.710
1633,11867.101
1634,13050.704
1635,13259.248
1636,11848.562
1637,11237.035
1638,11214.509
1639,11551.160
1640,12335.977
1641,13031.965
1642,15598.965
1643,13455.089
1644,13270.248
1645,11797.319
1646,12159.095
1647,13535.379
1648,13503.479
1649,14492.054
1650,13750.373
1651,13865.438
1652,14178.219
1653,13600.669
1654,12460.929
1655,11545.443
1656,11841.888
1657,13157.929
1658,13556.065
1659,13857.083
1660,12715.787
1661,12550.905
1662,11823.828
1663,11240.905
1664,12316.201
1665,12665.940
1666,12983.130
1667,12922.722
1668,13686.284
1669,13961.988
1670,14184.225
1671,14285.047
1672,13230.408
1673,12028.414
1674,12546.858
1675,13095.739
1676,13497.764
1677,13843.278
1678,12838.035
1679,13770.521
1680,13387.230
1681,12680.905
1682,13321.219
1683,13242.054
1684,12964.651
1685,12879.692
1686,13522.029
1687,13780.598
1688,13907.402
1689,12763.799
1690,12813.349
1691,12752.284
1692,12852.160
1693,11774.698
1694,11765.544
1695,12823.367
1696,13015.041
1697,13922.781
1698,14546.988
1699,12560.172
1700,13617.894
1701,13992.160
1702,12721.853
1703,12671.752
1704,12761.994
1705,12922.882
1706,13708.178
1707,12668.953
1708,12900.663
1709,12712.065
1710,13016.728
1711,11822.781
1712,11733.882
1713,12841.663
1714,13548.402
1715,12977.935
1716,12611.557
1717,12333.840
1718,12625.432
1719,12334.775
1720,13197.639
1721,12475.485
1722,11282.888
1723,11336.071
1724,12528.745
1725,12551.698
1726,13428.242
1727,12399.035
1728,11615.745
1729,12189.592
1730,13094.124
1731,13410.615
1732,12283.124
1733,12829.142
1734,12529.154
1735,12422.491
1736,12096.462
1737,12605.681
1738,11908.284
1739,12108.503
1740,12766.373
1741,13237.396
1742,12031.764
1743,11714.438
1744,12398.432
1745,13063.319
1746,12355.733
1747,12346.349
1748,12728.154
1749,13509.261
1750,16390.982
1751,14612.095
1752,11115.124
1753,10603.775
1754,12905.935
1755,14125.349
1756,12766.242
1757,12309.704
1758,13083.118
1759,12694.745
1760,12671.349
1761,12771.474
1762,13095.023
1763,12861.402
1764,12519.834
1765,13267.184
1766,12328.491
1767,12312.882
1768,12520.568
1769,13739.840
1770,13345.716
1771,12263.988
1772,13155.621
1773,13192.621
1774,13349.816
1775,13367.503
1776,13889.515
1777,13343.213
1778,12806.124
1779,12699.432
1780,12545.894
1781,13666.225
1782,13286.118
1783,13255.184
1784,12777.799
1785,12807.343
1786,13844.124
1787,13064.538
1788,13599.722
1789,12304.917
1790,12487.485
1791,12556.615
1792,12557.935
1793,13049.077
1794,13338.940
1795,12618.704
1796,12550.538
1797,12614.083
1798,12192.432
1799,11119.491
1800,11772.343
1801,11908.971
1802,11779.822
1803,12114.764
1804,12915.426
1805,12849.586
1806,13120.544
1807,12731.432
1808,13465.905
1809,13271.355
1810,13238.106
1811,12372.136
1812,11939.633
1813,12557.296
1814,12083.089
1815,12813.651
1816,11577.521
1817,12858.474
1818,12728.639
1819,17324.816
1820,16051.698
1821,13685.319
1822,12181.692
1823,13218.142
1824,13773.278
1825,13308.396
1826,13277.402
1827,12655.408
1828,11905.946
1829,11548.130
1830,11504.805
1831,12033.858
1832,12928.101
1833,13708.935
1834,13513.864
1835,13508.882
1836,12942.379
1837,12221.651
1838,12944.758
1839,13175.971
1840,12975.799
1841,11828.787
1842,11288.645
1843,11523.669
1844,11304.420
1845,11534.449
1846,11885.385
1847,12319.982
1848,12916.538
1849,13451.035
1850,13907.515
1851,13786.172
1852,13832.888
1853,13632.248
1854,12616.491
1855,11865.248
1856,12362.172
1857,12566.095
1858,12196.379
1859,13064.255
1860,13079.468
1861,13271.491
1862,12695.663
1863,12779.627
1864,12489.574
1865,12289.864
1866,12173.657
1867,12132.290
1868,12597.485
1869,12880.195
1870,12896.557
1871,12699.651
1872,12677.876
