[micron],Mean
4947,2857.776
4948,2790.875
4949,2750.845
4950,2746.854
4951,2802.485
4952,2900.702
4953,2955.231
4954,3047.112
4955,3087.541
4956,3080.755
4957,3146.724
4958,3052.198
4959,3032.120
4960,3026.363
4961,2936.064
4962,2866.446
4963,2885.624
4964,2939.078
4965,2959.128
4966,2922.205
4967,2907.159
4968,2908.921
4969,2943.569
4970,2884.919
4971,2771.909
4972,2753.440
4973,2793.956
4974,2824.482
4975,2776.034
4976,2748.343
4977,2822.028
4978,2894.667
4979,2861.286
4980,2894.287
4981,3006.793
4982,3112.935
4983,3026.477
4984,3029.993
4985,3036.759
4986,2909.326
4987,2853.732
4988,2773.433
4989,2774.377
4990,2885.175
4991,2916.183
4992,2930.108
4993,2830.323
4994,2880.901
4995,2936.477
4996,3079.754
4997,3094.343
4998,3042.582
4999,3114.817
5000,3075.256
5001,3082.044
5002,3013.794
5003,3050.301
5004,3037.548
5005,3057.715
5006,2877.799
5007,2837.243
5008,2879.329
5009,2953.197
5010,3001.901
5011,3070.185
5012,3094.074
5013,3111.578
5014,3084.681
5015,3102.321
5016,3037.205
5017,3120.902
5018,3137.590
5019,3064.359
5020,2984.414
5021,2912.938
5022,2923.719
5023,2966.604
5024,3011.230
5025,3038.769
5026,3027.341
5027,3036.833
5028,3098.036
5029,3101.506
5030,3167.482
5031,3114.486
5032,3128.478
5033,3093.561
5034,3093.704
5035,3132.711
5036,3171.341
5037,3105.588
5038,3056.430
5039,3008.299
5040,2947.007
5041,2925.280
5042,2919.261
5043,2985.440
5044,2952.625
5045,3069.631
5046,3132.542
5047,3156.192
5048,3114.218
5049,2995.269
5050,2962.705
5051,2999.619
5052,3015.300
5053,3083.682
5054,3180.653
5055,3179.555
5056,3205.342
5057,3221.332
5058,3124.262
5059,3122.291
5060,3018.876
5061,3021.683
5062,2971.316
5063,3010.725
5064,2984.246
5065,3083.216
5066,3050.418
5067,3041.229
5068,3014.624
5069,2946.591
5070,2901.291
5071,2973.152
5072,3010.885
5073,2980.590
5074,2961.250
5075,3015.470
5076,2985.926
5077,3041.821
5078,3055.292
5079,3098.991
5080,3052.949
5081,2970.840
5082,2896.872
5083,2926.312
5084,2966.287
5085,2956.800
5086,2850.512
5087,2807.047
5088,2841.487
5089,2915.622
5090,2916.303
5091,2818.212
5092,2828.899
5093,2834.518
5094,2835.551
5095,2849.057
5096,2752.200
5097,2775.746
5098,2791.385
5099,2770.760
5100,2756.756
5101,2801.082
5102,2862.662
5103,2839.648
5104,2827.644
5105,2784.565
5106,2794.802
5107,2765.276
5108,2775.849
5109,2735.678
5110,2788.312
5111,2750.329
5112,2739.682
5113,2744.555
5114,2765.042
5115,2888.581
5116,2938.977
5117,2984.799
5118,2951.362
5119,2825.159
5120,2906.292
5121,2907.472
5122,2938.205
5123,2863.002
5124,2840.416
5125,2890.916
5126,2791.413
5127,2780.139
5128,2945.213
5129,3019.594
5130,3054.722
5131,3025.324
5132,2991.260
5133,2984.012
5134,2941.647
5135,3025.004
5136,2979.495
5137,3030.364
5138,2946.252
5139,2887.638
5140,2986.372
5141,2973.480
5142,2993.761
5143,2885.695
5144,2855.825
5145,2826.517
5146,2830.010
5147,2883.431
5148,2933.024
5149,2931.382
5150,2913.505
5151,2865.935
5152,2805.898
5153,2799.383
5154,2768.151
5155,2829.305
5156,2803.373
5157,2850.619
5158,2804.929
5159,2794.419
5160,2682.281
5161,2642.264
5162,2662.979
5163,2681.142
5164,2688.900
5165,2653.200
5166,2609.245
5167,2612.626
5168,2626.164
5169,2709.446
5170,2681.756
5171,2718.262
5172,2585.695
5173,2622.568
5174,2601.315
5175,2696.484
5176,2718.714
5177,2707.791
5178,2751.864
5179,2768.699
5180,2796.380
5181,2766.030
5182,2842.810
5183,2802.637
5184,2763.584
5185,2810.899
5186,2836.103
5187,2849.155
5188,2784.833
5189,2778.163
5190,2830.798
5191,2914.297
5192,2876.068
5193,2815.900
5194,2808.690
5195,2869.847
5196,2940.567
5197,2979.705
5198,2845.656
5199,2766.717
5200,2743.770
5201,2786.330
5202,2825.645
5203,2905.683
5204,2961.254
5205,2891.783
5206,2858.550
5207,2766.832
5208,2754.160
5209,2729.347
5210,2712.980
5211,2788.876
5212,2870.765
5213,2926.181
5214,2836.142
5215,2855.111
5216,2741.905
5217,2770.926
5218,2737.792
5219,2846.668
5220,2861.489
5221,2806.731
5222,2775.913
5223,2771.934
5224,2874.274
5225,2853.850
5226,2887.268
5227,2798.241
5228,2960.292
5229,2935.791
5230,2839.958
5231,2920.165
5232,2927.583
5233,2953.359
5234,2911.768
5235,2848.235
5236,2852.605
5237,2840.415
5238,2804.517
5239,2874.658
5240,2966.692
5241,2940.470
5242,2902.181
5243,2832.720
5244,2817.237
5245,2780.063
5246,2832.428
5247,2778.973
5248,2826.156
5249,2799.842
5250,2916.514
5251,2973.327
5252,2992.493
5253,2891.985
5254,2781.224
5255,2775.868
5256,2755.450
5257,2755.180
5258,2743.920
5259,2729.643
5260,2720.320
5261,2684.686
5262,2682.227
5263,2673.439
5264,2678.854
5265,2593.711
5266,2606.741
5267,2615.820
5268,2713.053
5269,2721.677
5270,2759.898
5271,2764.707
5272,2715.364
5273,2744.152
5274,2643.659
5275,2732.497
5276,2738.084
5277,2828.049
5278,2784.474
5279,2823.732
5280,2714.281
5281,2713.805
5282,2653.955
5283,2640.880
5284,2723.277
5285,2787.860
5286,2780.740
5287,2857.994
5288,2828.655
5289,2820.448
5290,2809.483
5291,2830.803
5292,2782.360
5293,2785.423
5294,2830.946
5295,2816.002
5296,2843.078
5297,2880.441
5298,2876.969
5299,2843.190
5300,2833.491
5301,2864.967
5302,2859.785
5303,2900.812
5304,2899.068
5305,3019.405
5306,3025.866
5307,2850.485
5308,2744.316
5309,2707.822
5310,2714.008
5311,2802.859
5312,2841.840
5313,2820.690
5314,2831.375
5315,2825.334
5316,2774.373
5317,2768.210
5318,2804.328
5319,2829.899
5320,2863.213
5321,2878.890
5322,2843.969
5323,2867.812
5324,2932.521
5325,2887.859
5326,2894.536
5327,2861.912
5328,2893.000
5329,2887.575
5330,2898.014
5331,2812.327
5332,2825.421
5333,2860.172
5334,2845.625
5335,2807.343
5336,2867.259
5337,2854.573
5338,2997.808
5339,2937.966
5340,2945.786
5341,2936.102
5342,2858.990
5343,2913.744
5344,2991.820
5345,3080.979
5346,3129.997
5347,3110.806
5348,3081.050
5349,3010.263
5350,3008.333
5351,3019.838
5352,2900.846
5353,2951.711
5354,2927.936
5355,2910.847
5356,2922.114
5357,2878.375
5358,2806.757
5359,2897.348
5360,2900.910
5361,2919.335
5362,2967.908
5363,2968.478
5364,2965.603
5365,2880.751
5366,2894.543
5367,2723.188
5368,2807.232
5369,2810.930
5370,2906.743
5371,2929.509
5372,2841.736
5373,2864.894
5374,2788.571
5375,2743.896
5376,2724.554
5377,2777.410
5378,2856.266
5379,2831.081
5380,2839.211
5381,2821.882
5382,2806.115
5383,2741.488
5384,2797.470
5385,2786.452
5386,2860.691
5387,2931.716
5388,2928.119
5389,2959.156
5390,2894.438
5391,2832.718
5392,2806.511
5393,2778.083
5394,2724.662
5395,2816.716
5396,2883.985
5397,2966.605
5398,2868.303
5399,2808.788
5400,2690.625
5401,2703.480
5402,2762.858
5403,2940.482
5404,2976.960
5405,2934.824
5406,2810.653
5407,2825.433
5408,2766.989
5409,2682.751
5410,2620.272
5411,2679.961
5412,2598.098
5413,2624.713
5414,2637.308
5415,2640.380
5416,2659.101
5417,2709.429
5418,2709.951
5419,2705.823
5420,2670.037
5421,2626.768
5422,2648.070
5423,2665.438
5424,2703.935
5425,2808.474
5426,2746.590
5427,2724.126
5428,2723.617
5429,2725.674
5430,2802.236
5431,2966.563
5432,3044.804
5433,2954.480
5434,2914.214
5435,2947.497
5436,2919.452
5437,2831.988
5438,2736.785
5439,2760.117
5440,2776.750
5441,2846.281
5442,2807.688
5443,2790.203
5444,2763.199
5445,2686.092
5446,2736.169
5447,2735.910
5448,2725.147
5449,2752.477
5450,2785.031
5451,2820.090
5452,2869.040
5453,2959.706
5454,3045.490
5455,3169.541
5456,3104.247
5457,3099.376
5458,3113.589
5459,3188.355
5460,3153.082
5461,3225.731
5462,3066.986
5463,3057.139
5464,3009.878
5465,2962.618
5466,2902.895
5467,2984.636
5468,3027.984
5469,3000.577
5470,3007.770
5471,3102.559
5472,3073.856
5473,3050.498
5474,2931.299
5475,2922.762
5476,2990.740
5477,3041.894
5478,2984.861
5479,3025.336
5480,2937.936
5481,2959.108
5482,2919.827
5483,2948.852
5484,2773.980
5485,2726.299
5486,2671.101
5487,2808.188
5488,2889.156
5489,2965.464
5490,2898.412
5491,2765.687
5492,2730.348
5493,2725.859
5494,2667.993
5495,2635.520
5496,2657.866
5497,2706.628
5498,2680.581
5499,2673.722
5500,2714.893
5501,2772.324
5502,2763.866
5503,2729.608
5504,2785.083
5505,2710.097
5506,2819.562
5507,2760.241
5508,2709.966
5509,2738.018
5510,2713.438
5511,2734.129
5512,2667.782
5513,2705.677
5514,2711.003
5515,2788.550
5516,2775.765
5517,2780.802
5518,2749.482
5519,2732.086
5520,2796.138
5521,2734.315
5522,2692.892
5523,2548.250
5524,2672.992
5525,2743.197
5526,2763.011
5527,2746.141
5528,2641.551
5529,2646.192
5530,2639.967
5531,2648.482
5532,2744.077
5533,2747.041
5534,2747.994
5535,2738.165
5536,2804.549
5537,2897.489
5538,2909.198
5539,2902.090
5540,2800.878
5541,2793.107
5542,2798.844
5543,2865.654
5544,2891.825
5545,2890.511
5546,2823.729
5547,2743.734
5548,2702.494
5549,2764.187
5550,2796.804
5551,2896.450
5552,2914.187
5553,2903.871
5554,2838.271
5555,2853.817
5556,2809.733
5557,2823.468
5558,2817.107
5559,2901.046
5560,2904.802
5561,2859.850
5562,2842.237
5563,2889.538
5564,3020.226
5565,3015.730
5566,2979.781
5567,2898.839
5568,2855.434
5569,2806.787
5570,2775.334
5571,2730.718
5572,2700.222
5573,2758.105
5574,2742.385
5575,2741.940
5576,2763.489
5577,2840.722
5578,2939.725
5579,3003.176
5580,3066.148
5581,3053.767
5582,3088.625
5583,2982.491
5584,2969.732
5585,2907.726
5586,2930.069
5587,2883.292
5588,2927.404
5589,3024.336
5590,2953.528
5591,3044.743
5592,2999.375
5593,2946.276
5594,2880.754
5595,2979.851
5596,2992.385
5597,2984.944
5598,3017.260
5599,3044.552
5600,3135.231
5601,2994.146
5602,2987.431
5603,3008.038
5604,3061.542
5605,3106.899
5606,2977.303
5607,3056.753
5608,3071.968
5609,3168.951
5610,3148.338
5611,3230.766
5612,3232.702
5613,3192.279
5614,3195.116
5615,3093.896
5616,2957.763
5617,2875.062
5618,2926.762
5619,2895.567
5620,3037.336
5621,3135.388
5622,3117.274
5623,3020.109
5624,2953.146
5625,2908.153
5626,3050.724
5627,3136.404
5628,3173.332
5629,3218.505
5630,3203.878
5631,3114.345
5632,2948.660
5633,2933.937
5634,2878.412
5635,2925.921
5636,3036.741
5637,2961.297
5638,2979.909
5639,2981.226
5640,2987.418
5641,3017.825
5642,2979.881
5643,2934.722
5644,2896.026
5645,2932.009
5646,2873.080
5647,2893.500
5648,2962.193
5649,2884.067
5650,2932.275
5651,2882.675
5652,2914.251
5653,2912.181
5654,2917.413
5655,2988.246
5656,2902.589
5657,3005.279
5658,2939.377
5659,3038.266
5660,3025.229
5661,3085.203
5662,3102.822
5663,3101.087
5664,3106.374
5665,3165.632
5666,3219.948
5667,3195.845
5668,3153.697
5669,3083.769
5670,2996.316
5671,3003.757
5672,2983.064
5673,3046.010
5674,3089.142
5675,3078.887
5676,2947.358
5677,2962.357
5678,2928.957
5679,2925.337
5680,2951.198
5681,2915.255
5682,2976.723
5683,2982.066
5684,2987.937
5685,2906.402
5686,2855.718
5687,2874.156
5688,2889.364
5689,2912.893
5690,2871.517
5691,2825.076
5692,2834.555
5693,2782.542
5694,2783.420
5695,2867.450
5696,2938.304
5697,2952.408
5698,2972.155
5699,2925.284
5700,2821.519
5701,2807.300
5702,2850.729
5703,2884.600
5704,2889.644
5705,2901.535
5706,3036.482
5707,3043.527
5708,2979.349
5709,2845.057
5710,2900.995
5711,2942.333
5712,3027.357
5713,3105.983
5714,3137.148
5715,3201.392
5716,3129.189
5717,3004.281
5718,2932.193
5719,2899.944
5720,2926.943
5721,2922.356
5722,2998.767
5723,3048.046
5724,2967.741
5725,2999.119
5726,2960.310
5727,2908.442
5728,2852.197
5729,2836.932
5730,2902.498
5731,2955.385
5732,2983.903
5733,2934.764
5734,2947.274
5735,2951.526
5736,2834.223
5737,2850.641
5738,2876.309
5739,2823.546
5740,2896.216
5741,2848.596
5742,2915.943
5743,2848.538
5744,2779.267
5745,2713.797
5746,2769.559
5747,2798.632
5748,2814.970
5749,2862.931
5750,2950.396
5751,2860.584
5752,2909.765
5753,2910.176
5754,3031.143
5755,3053.969
5756,3004.532
5757,2842.898
5758,2871.385
5759,2919.866
5760,3009.566
5761,3008.689
5762,2877.320
5763,2784.301
5764,2784.199
5765,2851.034
5766,2790.571
5767,2782.110
5768,2843.049
5769,2800.360
5770,2914.280
5771,2852.850
5772,2915.896
5773,2841.720
5774,2904.290
5775,2955.772
5776,3121.346
5777,3216.556
5778,3255.490
5779,3284.036
5780,3260.851
5781,3337.617
5782,3399.313
5783,3407.362
5784,3309.921
5785,3254.608
5786,3307.517
5787,3234.073
5788,3278.870
5789,3210.085
5790,3267.168
5791,3226.548
5792,3302.375
5793,3164.655
5794,3201.028
5795,3178.461
5796,3178.500
5797,3153.463
5798,3146.967
5799,3168.316
5800,3168.771
5801,3076.225
5802,2971.601
5803,3013.457
5804,3060.571
5805,3033.010
5806,3033.745
5807,3012.307
5808,2987.972
5809,3009.795
5810,3044.818
5811,3036.222
5812,2956.098
5813,2891.333
5814,2874.018
5815,2921.631
5816,2971.621
5817,2933.739
5818,2987.673
5819,3033.170
5820,3060.893
5821,3087.093
5822,3083.140
5823,3060.314
5824,3094.109
5825,3018.614
5826,3101.770
5827,3079.517
5828,3005.144
5829,2976.443
5830,3062.882
5831,3059.743
5832,2974.037
5833,2952.354
5834,2972.552
5835,2927.313
5836,2978.534
5837,2911.796
5838,2888.176
5839,2853.124
5840,2805.941
5841,2792.521
5842,2829.620
5843,2929.697
5844,2967.344
5845,2938.840
5846,2885.136
5847,2822.233
5848,2823.715
5849,2892.840
5850,2933.554
5851,2942.843
5852,2908.906
5853,2853.030
5854,2865.542
5855,2869.083
5856,2729.933
5857,2622.801
5858,2646.156
5859,2670.086
5860,2896.664
5861,2918.342
5862,2955.104
5863,2998.337
5864,3055.375
5865,3068.417
5866,3062.458
5867,3036.042
5868,2965.494
5869,2952.270
5870,2921.495
5871,2935.018
5872,2912.960
5873,2895.627
5874,2934.915
5875,2940.516
5876,2944.791
5877,2843.271
5878,2932.905
5879,2935.115
5880,3000.771
5881,2903.949
5882,2863.271
5883,2828.740
5884,2834.294
5885,2882.272
5886,2907.104
5887,2971.447
5888,2874.867
5889,2776.311
5890,2828.805
5891,2882.130
5892,2884.870
5893,2892.137
5894,2876.587
5895,2807.749
5896,2770.680
5897,2812.336
5898,2856.679
5899,2957.591
5900,2992.517
5901,2953.996
5902,2950.431
5903,2959.243
5904,2886.688
5905,2839.735
5906,2789.290
5907,2837.972
5908,2913.230
5909,2872.233
5910,2809.932
5911,2791.074
5912,2772.635
5913,2801.066
5914,2817.975
5915,2933.339
5916,2919.854
5917,2813.485
5918,2826.745
5919,2749.698
5920,2783.467
5921,2764.186
5922,2733.814
5923,2786.337
5924,2753.301
5925,2786.466
5926,2723.436
5927,2732.502
5928,2780.779
5929,2695.023
5930,2683.358
5931,2521.274
5932,2546.764
5933,2600.830
5934,2648.384
5935,2657.712
5936,2612.685
5937,2579.175
5938,2588.348
5939,2541.085
5940,2547.995
5941,2728.164
5942,2718.182
5943,2728.802
5944,2659.427
5945,2644.213
5946,2610.673
5947,2672.743
5948,2695.394
5949,2607.699
5950,2562.893
5951,2594.043
5952,2656.581
5953,2657.216
5954,2734.977
5955,2691.374
5956,2590.306
5957,2594.951
5958,2564.624
5959,2625.187
5960,2633.294
5961,2653.803
5962,2651.594
5963,2571.901
5964,2654.375
5965,2602.400
5966,2700.201
5967,2627.033
5968,2678.859
5969,2719.202
5970,2691.162
5971,2635.802
5972,2583.229
5973,2594.409
5974,2549.332
5975,2549.916
5976,2681.062
5977,2666.697
5978,2813.092
5979,2597.917
5980,2616.794
5981,2534.254
5982,2616.836
5983,2657.676
5984,2586.408
5985,2581.509
5986,2575.639
5987,2576.012
5988,2579.776
5989,2630.175
5990,2700.436
5991,2605.510
5992,2685.252
5993,2667.499
5994,2719.664
5995,2679.759
5996,2711.870
5997,2718.227
5998,2687.400
5999,2684.799
6000,2711.323
6001,2664.345
6002,2599.044
6003,2559.581
6004,2614.139
6005,2652.332
6006,2669.202
6007,2712.324
6008,2747.480
6009,2688.739
6010,2518.313
6011,2431.750
6012,2502.223
6013,2605.705
6014,2721.391
6015,2722.660
6016,2748.169
6017,2717.331
6018,2746.940
6019,2659.996
6020,2689.907
6021,2566.474
6022,2631.156
6023,2640.073
6024,2572.932
6025,2632.272
6026,2590.094
6027,2690.783
6028,2704.232
6029,2756.281
6030,2760.235
6031,2796.287
6032,2711.256
6033,2714.174
6034,2703.879
6035,2769.265
6036,2738.094
6037,2854.131
6038,2764.593
6039,2707.874
6040,2678.853
6041,2640.253
6042,2673.058
6043,2715.168
6044,2720.037
6045,2662.602
6046,2621.985
6047,2623.231
6048,2710.722
6049,2688.344
6050,2693.486
6051,2567.389
6052,2653.633
6053,2694.114
6054,2688.100
6055,2730.956
6056,2646.206
6057,2662.146
6058,2544.057
6059,2522.638
6060,2391.692
6061,2516.824
6062,2580.142
6063,2591.221
6064,2658.239
6065,2803.237
6066,2878.197
6067,2827.872
6068,2835.613
6069,2793.419
6070,2824.754
6071,2800.609
6072,2644.877
6073,2589.018
6074,2602.760
6075,2700.014
6076,2854.750
6077,2952.528
6078,3006.585
6079,2924.438
6080,2932.825
6081,2887.127
6082,2932.553
6083,2903.390
6084,2833.942
6085,2832.175
6086,2790.746
6087,2773.878
6088,2761.540
6089,2735.193
6090,2768.825
6091,2807.579
6092,2925.969
6093,2915.254
6094,2861.097
6095,2834.472
6096,2758.968
6097,2754.608
6098,2712.478
6099,2809.293
6100,3032.406
6101,3085.620
6102,3070.341
6103,3020.946
6104,2892.235
6105,2827.604
6106,2788.523
6107,2863.647
6108,2872.278
6109,2959.018
6110,2981.111
6111,2893.466
6112,2856.273
6113,2850.651
6114,2853.297
6115,2837.024
6116,2866.743
6117,2852.619
6118,2906.065
6119,2946.374
6120,2978.932
6121,2935.720
6122,2858.268
6123,2771.002
6124,2749.046
6125,2813.725
6126,2734.390
6127,2758.370
6128,2750.574
6129,2798.560
6130,2725.735
6131,2656.537
6132,2577.415
6133,2608.696
6134,2669.265
6135,2689.066
6136,2704.925
6137,2717.649
6138,2695.138
6139,2647.590
6140,2564.873
6141,2594.880
6142,2708.292
6143,2773.446
6144,2727.799
6145,2755.646
6146,2766.930
6147,2814.851
6148,2668.706
6149,2649.354
6150,2688.361
6151,2887.917
6152,2917.437
6153,2922.131
6154,2946.481
6155,2914.473
6156,2983.706
6157,2952.797
6158,3017.145
6159,3038.980
6160,3070.142
6161,2923.755
6162,2858.597
6163,2863.558
6164,2945.534
6165,2973.824
6166,2935.768
6167,2942.794
6168,2950.026
6169,3074.284
6170,3011.149
6171,2923.324
6172,2827.900
6173,2847.280
6174,2766.381
6175,2788.726
6176,2763.349
6177,2846.449
6178,2852.371
6179,2822.111
6180,2701.141
6181,2764.620
6182,2786.759
6183,2878.417
6184,2921.989
6185,2993.712
6186,3070.002
6187,3104.330
6188,3122.447
6189,3075.114
6190,3064.707
6191,3089.232
6192,3065.004
6193,3065.453
6194,3029.713
6195,3025.606
6196,2978.618
6197,2892.521
6198,2776.778
6199,2773.557
6200,2906.156
6201,2968.868
6202,2983.437
6203,2986.419
6204,2837.758
6205,2802.826
6206,2778.595
6207,2727.229
6208,2716.721
6209,2789.477
6210,2915.624
6211,3103.999
6212,3104.040
6213,3039.690
6214,2920.545
6215,2960.090
6216,2874.665
6217,2949.396
6218,2939.708
6219,2939.321
6220,2939.553
6221,2933.444
6222,2861.663
6223,2863.401
6224,2805.692
6225,2796.250
6226,2833.562
6227,2931.511
6228,2896.177
6229,2937.617
6230,2884.737
6231,2927.790
6232,2932.317
6233,2925.391
6234,2793.158
6235,2811.823
6236,2801.181
6237,2905.213
6238,2818.499
6239,2823.854
6240,2702.204
6241,2736.259
6242,2718.687
6243,2768.376
6244,2827.040
6245,2894.875
6246,2844.113
6247,2860.716
6248,2786.840
6249,2787.349
6250,2729.780
6251,2748.419
6252,2816.181
6253,2905.508
6254,3023.714
6255,3041.100
6256,3042.359
6257,3100.705
6258,3021.871
6259,2975.237
6260,2895.880
6261,2906.677
6262,2915.001
6263,2958.484
6264,2943.055
6265,2958.599
6266,3011.526
6267,2962.450
6268,2868.472
6269,2844.166
6270,2806.593
6271,2833.711
6272,2856.050
6273,2906.848
6274,2914.800
6275,2898.108
6276,2909.526
6277,2882.142
6278,2793.500
6279,2764.968
6280,2829.062
6281,2830.164
6282,2796.781
6283,2778.359
6284,2860.381
6285,2880.073
6286,2801.623
6287,2777.277
6288,2847.068
6289,2857.538
6290,2766.513
6291,2682.645
6292,2747.829
6293,2763.674
6294,2800.892
6295,2809.740
6296,2830.959
6297,2760.632
6298,2787.571
6299,2646.156
6300,2681.001
6301,2676.676
6302,2737.207
6303,2738.671
6304,2833.064
6305,2780.923
6306,2784.109
6307,2771.543
6308,2728.195
6309,2731.164
6310,2723.517
6311,2662.439
6312,2718.869
6313,2774.197
6314,2778.912
6315,2711.690
6316,2621.281
6317,2559.296
6318,2556.362
6319,2595.546
6320,2682.962
6321,2721.844
6322,2727.378
6323,2776.300
6324,2732.190
6325,2671.433
6326,2649.478
6327,2580.482
6328,2607.835
6329,2576.030
6330,2560.093
6331,2610.083
6332,2695.111
6333,2814.673
6334,2805.521
6335,2868.304
6336,2825.775
6337,2859.151
6338,2914.052
6339,2981.552
6340,2935.837
6341,2887.867
6342,2864.333
6343,2785.260
6344,2676.760
6345,2725.368
6346,2785.315
6347,2853.151
6348,2823.559
6349,2825.657
6350,2797.256
6351,2739.027
6352,2697.042
6353,2723.275
6354,2702.980
6355,2833.084
6356,2857.973
6357,2932.654
6358,2911.994
6359,2886.205
6360,2918.391
6361,2895.507
6362,2937.530
6363,2872.812
6364,2817.072
6365,2818.238
6366,2735.229
6367,2775.606
6368,2767.417
6369,2818.932
6370,2847.963
6371,2820.706
6372,2866.830
6373,2851.346
6374,2923.245
6375,2840.915
6376,2885.675
6377,2944.886
6378,2925.970
6379,2818.483
6380,2749.369
6381,2714.235
6382,2755.333
6383,2854.904
6384,2792.825
6385,2807.263
6386,2746.532
6387,2779.954
6388,2816.921
6389,2840.522
6390,2785.876
6391,2734.844
6392,2670.249
6393,2598.245
6394,2667.846
6395,2812.306
6396,2873.334
6397,2928.794
6398,2914.705
6399,2925.084
6400,2915.229
6401,2946.149
6402,2968.353
6403,2955.812
6404,2896.190
6405,2969.610
6406,2898.070
6407,2944.014
6408,2875.456
6409,2805.871
6410,2808.845
6411,2829.171
6412,2876.608
6413,2927.998
6414,2964.439
6415,3000.442
6416,2942.271
6417,2928.572
6418,2914.921
6419,2886.974
6420,2826.927
6421,2767.201
6422,2847.098
6423,2817.450
6424,2907.893
6425,2924.428
6426,2915.695
6427,2820.256
6428,2841.060
6429,2665.122
6430,2673.461
6431,2687.741
6432,2891.105
6433,3063.042
6434,3131.648
6435,3092.298
6436,2926.184
6437,2888.563
6438,2785.819
6439,2903.618
6440,2906.049
6441,2967.369
6442,2981.097
6443,3057.869
6444,2989.647
6445,2890.699
6446,2836.335
6447,2776.692
6448,2772.492
6449,2792.176
6450,2839.280
6451,2874.769
6452,2934.287
6453,2811.778
6454,2820.237
6455,2811.887
6456,2818.001
6457,2760.859
6458,2730.940
6459,2707.279
6460,2738.810
6461,2802.508
6462,2840.834
6463,2863.132
6464,2841.296
6465,2676.108
6466,2718.940
6467,2651.767
6468,2701.168
6469,2801.269
6470,2892.179
6471,2831.417
6472,2762.015
6473,2781.234
6474,2849.194
6475,2943.933
6476,2891.574
6477,2862.054
6478,2814.964
6479,2756.960
6480,2763.365
6481,2814.798
6482,2899.588
6483,3014.111
6484,3021.773
6485,3090.055
6486,2899.979
6487,2845.074
6488,2853.745
6489,2925.714
6490,2852.484
6491,2741.446
6492,2675.188
6493,2656.032
6494,2740.787
6495,2742.760
6496,2826.745
6497,2775.502
6498,2800.785
6499,2751.547
6500,2760.183
6501,2678.899
6502,2731.986
6503,2685.453
6504,2617.886
6505,2631.182
6506,2651.141
6507,2723.882
6508,2828.436
6509,2861.923
6510,2869.920
6511,2808.825
6512,2717.614
6513,2571.832
6514,2593.657
6515,2586.005
6516,2678.913
6517,2716.979
6518,2760.604
6519,2822.890
6520,2825.276
6521,2824.444
6522,2771.795
6523,2816.623
6524,2848.447
6525,2837.663
6526,2884.985
6527,2897.026
6528,2937.299
6529,2853.920
6530,2879.377
6531,2773.239
6532,2852.111
6533,2896.424
6534,2876.563
6535,2829.238
6536,2829.058
6537,2813.507
6538,2883.583
6539,2844.137
6540,2775.147
6541,2723.592
6542,2782.944
6543,2903.592
6544,2954.620
6545,3072.566
6546,2928.256
6547,2820.059
6548,2785.291
6549,2777.839
6550,2779.633
6551,2754.507
6552,2761.593
6553,2758.578
6554,2806.547
6555,2784.232
6556,2646.964
6557,2668.540
6558,2702.326
6559,2818.719
6560,2859.394
6561,2918.504
6562,2900.818
6563,2913.150
6564,2878.550
6565,2872.011
6566,2822.281
6567,2880.240
6568,2952.136
6569,2977.647
6570,2931.487
6571,2944.271
6572,2951.154
6573,2946.617
6574,2906.164
6575,2793.983
6576,2765.891
6577,2851.070
6578,2901.911
6579,2900.868
6580,2836.659
6581,2746.537
6582,2773.053
6583,2772.312
6584,2750.642
6585,2639.132
6586,2717.824
6587,2760.726
6588,2816.423
6589,2785.030
6590,2808.997
6591,2789.156
6592,2719.347
6593,2616.117
6594,2514.017
6595,2570.476
6596,2683.650
6597,2766.676
6598,2841.205
6599,2842.741
6600,2856.073
6601,2847.194
6602,2866.471
6603,2734.068
6604,2819.346
6605,2808.679
6606,2761.589
6607,2736.128
6608,2698.973
6609,2806.664
6610,2807.804
6611,2751.924
6612,2619.596
6613,2676.327
6614,2717.565
6615,2804.342
6616,2884.262
6617,2802.567
6618,2712.437
6619,2694.114
6620,2741.382
6621,2872.802
6622,2918.595
6623,2850.551
6624,2731.134
6625,2749.258
6626,2759.617
6627,2838.015
6628,2812.063
6629,2820.115
6630,2702.212
6631,2715.391
6632,2641.062
6633,2641.897
6634,2769.064
6635,2785.426
6636,2808.435
6637,2855.097
6638,2807.342
6639,2707.864
6640,2639.745
6641,2656.603
6642,2584.126
6643,2767.350
6644,2815.396
6645,2765.344
6646,2712.128
6647,2657.048
6648,2724.186
6649,2720.541
6650,2767.620
6651,2800.302
6652,2872.905
6653,2951.559
6654,2844.442
6655,2910.456
6656,2869.513
6657,2886.573
6658,2810.301
6659,2932.185
6660,2924.393
6661,3030.318
6662,2982.145
6663,2936.469
6664,2904.075
6665,2894.942
6666,2835.300
6667,2774.260
6668,2746.771
6669,2762.658
6670,2767.114
6671,2829.580
6672,2865.653
6673,2986.461
6674,2961.254
6675,2881.338
6676,2901.691
6677,2885.656
6678,2840.138
6679,2900.516
6680,2929.655
6681,2844.666
6682,2877.045
6683,2905.988
6684,2851.139
6685,2787.298
6686,2804.430
6687,2758.031
6688,2824.818
6689,2781.214
6690,2714.722
6691,2739.788
6692,2750.522
6693,2795.650
6694,2688.882
6695,2634.737
