[micron],Mean
7806,4159.422
7807,4090.653
7808,4173.456
7809,4180.064
7810,4235.273
7811,4246.213
7812,4317.968
7813,4321.761
7814,4190.016
7815,4115.081
7816,4128.048
7817,4177.204
7818,4133.003
7819,4173.174
7820,4184.120
7821,4240.540
7822,4242.709
7823,4220.796
7824,4163.481
7825,4197.148
7826,4249.367
7827,4259.751
7828,4214.992
7829,4154.943
7830,4166.691
7831,4236.910
7832,4251.249
7833,4209.012
7834,4213.816
7835,4240.929
7836,4282.839
7837,4269.213
7838,4266.625
7839,4260.389
7840,4232.078
7841,4274.317
7842,4204.400
7843,4175.305
7844,4147.681
7845,4146.841
7846,4227.351
7847,4262.071
7848,4256.884
7849,4246.691
7850,4198.688
7851,4207.256
7852,4209.351
7853,4239.285
7854,4167.827
7855,4210.300
7856,4211.160
7857,4107.546
7858,4083.329
7859,3978.653
7860,3955.648
7861,3984.441
7862,4104.905
7863,4090.546
7864,4113.613
7865,4158.850
7866,4301.114
7867,4339.798
7868,4327.327
7869,4213.115
7870,4192.916
7871,4239.957
7872,4192.364
7873,4211.974
7874,4169.666
7875,4042.047
7876,4018.465
7877,4001.399
7878,4152.552
7879,4227.480
7880,4186.994
7881,4092.007
7882,4066.335
7883,4136.563
7884,4176.880
7885,4221.373
7886,4241.413
7887,4289.607
7888,4236.211
7889,4174.176
7890,4180.712
7891,4183.251
7892,4235.711
7893,4182.115
7894,4184.409
7895,4159.030
7896,4182.039
7897,4149.396
7898,4110.287
7899,4153.082
7900,4162.324
7901,4276.104
7902,4263.576
7903,4321.303
7904,4372.917
7905,4402.532
7906,4321.630
7907,4258.121
7908,4234.077
7909,4199.972
7910,4195.326
7911,4111.111
7912,4159.061
7913,4193.411
7914,4249.111
7915,4346.848
7916,4283.244
7917,4285.325
7918,4171.158
7919,4186.446
7920,4166.784
7921,4267.783
7922,4313.267
7923,4382.544
7924,4357.700
7925,4304.663
7926,4170.455
7927,4156.747
7928,4237.379
7929,4252.849
7930,4317.912
7931,4276.570
7932,4319.064
7933,4237.210
7934,4274.669
7935,4199.964
7936,4260.684
7937,4271.435
7938,4321.031
7939,4279.554
7940,4220.646
7941,4205.204
7942,4210.244
7943,4196.585
7944,4053.130
7945,4036.930
7946,4114.532
7947,4209.011
7948,4295.685
7949,4342.648
7950,4299.922
7951,4313.555
7952,4270.948
7953,4276.111
7954,4220.241
7955,4274.047
7956,4213.415
7957,4204.215
7958,4217.562
7959,4253.140
7960,4251.333
7961,4307.406
7962,4236.442
7963,4291.058
7964,4286.867
7965,4296.886
7966,4333.195
7967,4343.226
7968,4336.940
7969,4336.520
7970,4224.282
7971,4099.758
7972,4004.352
7973,4076.396
7974,4036.054
7975,4102.816
7976,4123.715
7977,4129.257
7978,4159.700
7979,4169.667
7980,4070.190
7981,4101.725
7982,4147.915
7983,4072.516
7984,4055.597
7985,4091.024
7986,4117.615
7987,4077.652
7988,4029.784
7989,4013.841
7990,4052.702
7991,4154.060
7992,4244.464
7993,4189.856
7994,4246.829
7995,4153.549
7996,4198.673
7997,4125.471
7998,4176.429
7999,4177.941
8000,4228.211
8001,4228.466
8002,4180.615
8003,4262.180
8004,4276.795
8005,4341.911
8006,4361.131
8007,4321.020
8008,4250.644
8009,4161.785
8010,4135.830
8011,4154.912
8012,4262.052
8013,4214.766
8014,4195.747
8015,4131.073
8016,4138.485
8017,4168.689
8018,4140.070
8019,4116.133
8020,4051.804
8021,4119.573
8022,4111.131
8023,4115.543
8024,4062.725
8025,4011.892
8026,4029.475
8027,4017.222
8028,4043.342
8029,4146.674
8030,4246.047
8031,4302.480
8032,4255.886
8033,4277.565
8034,4210.882
8035,4250.485
8036,4105.444
8037,4029.343
8038,3944.604
8039,4053.138
8040,4072.655
8041,4156.158
8042,4213.388
8043,4251.026
8044,4152.000
8045,4195.439
8046,4186.318
8047,4189.022
8048,4244.267
8049,4244.700
8050,4280.294
8051,4279.553
8052,4177.246
8053,4155.334
8054,4176.754
8055,4192.030
8056,4276.269
8057,4281.430
8058,4250.418
8059,4181.547
8060,4223.842
8061,4217.307
8062,4150.029
8063,4086.055
8064,4002.736
8065,4044.586
8066,4066.464
8067,4087.720
8068,4064.810
8069,4105.125
8070,4042.306
8071,4009.406
8072,3942.248
8073,3901.571
8074,3999.921
8075,4013.106
8076,4087.408
8077,4043.928
8078,4100.803
8079,4154.960
8080,4155.746
8081,4066.677
8082,4127.423
8083,4172.704
8084,4243.557
8085,4237.706
8086,4292.332
8087,4311.438
8088,4361.287
8089,4347.698
8090,4218.640
8091,4065.180
8092,4022.371
8093,3978.835
8094,4016.803
8095,4101.456
8096,4099.290
8097,4093.207
8098,4039.324
8099,4008.407
8100,4054.200
8101,4138.136
8102,4171.413
8103,4066.854
8104,4075.459
8105,4134.912
8106,4301.530
8107,4398.119
8108,4327.922
8109,4132.736
8110,4139.636
8111,4118.568
8112,4087.321
8113,4104.657
8114,4009.789
8115,4093.343
8116,4099.174
8117,4166.075
8118,4166.452
8119,4138.602
8120,4185.606
8121,4079.760
8122,4087.210
8123,4080.607
8124,4129.861
8125,4132.580
8126,4109.171
8127,4158.554
8128,4187.235
8129,4190.116
8130,4077.940
8131,4029.101
8132,4048.755
8133,4065.718
8134,4061.176
8135,4140.001
8136,4097.105
8137,4111.268
8138,4091.328
8139,3992.346
8140,4006.724
8141,4079.104
8142,4133.468
8143,4090.140
8144,4095.491
8145,4087.679
8146,4163.658
8147,4193.413
8148,4159.148
8149,4165.145
8150,4143.961
8151,4139.843
8152,4109.976
8153,4135.403
8154,4152.379
8155,4113.912
8156,4162.974
8157,4135.966
8158,4077.849
8159,4089.996
8160,4161.756
8161,4213.793
8162,4187.759
8163,4035.228
8164,3981.618
8165,3962.432
8166,4052.275
8167,4128.784
8168,4159.368
8169,4178.595
8170,4221.264
8171,4328.164
8172,4341.645
8173,4341.404
8174,4278.948
8175,4241.707
8176,4239.740
8177,4264.001
8178,4256.110
8179,4239.587
8180,4190.362
8181,4192.927
8182,4218.283
8183,4160.797
8184,4131.167
8185,4094.353
8186,4039.189
8187,4052.936
8188,4073.665
8189,4150.386
8190,4234.431
8191,4269.684
8192,4175.282
8193,4104.811
8194,4035.262
8195,4005.223
8196,4043.613
8197,4114.828
8198,4138.654
8199,4118.569
8200,4150.013
8201,4076.921
8202,4073.450
8203,4106.625
8204,4066.240
8205,3931.366
8206,3984.729
8207,4030.006
8208,4112.964
8209,4137.571
8210,4042.016
8211,3961.347
8212,3925.304
8213,3948.023
8214,3936.384
8215,4001.073
8216,4024.994
8217,4134.443
8218,4186.791
8219,4279.329
8220,4232.275
8221,4266.974
8222,4283.620
8223,4164.695
8224,4163.272
8225,4140.594
8226,4186.131
8227,4266.423
8228,4236.189
8229,4185.715
8230,4193.298
8231,4211.829
8232,4120.052
8233,4109.452
8234,4089.727
8235,4209.172
8236,4231.088
8237,4258.029
8238,4175.034
8239,4126.513
8240,4067.983
8241,3938.948
8242,3997.840
8243,4028.233
8244,4089.176
8245,4090.233
8246,3985.050
8247,3924.463
8248,3903.249
8249,4003.487
8250,3951.348
8251,4007.283
8252,4035.706
8253,4186.779
8254,4246.601
8255,4238.855
8256,4190.494
8257,4190.253
8258,4253.572
8259,4164.168
8260,4179.479
8261,4158.063
8262,4145.092
8263,4141.517
8264,4149.508
8265,4240.750
8266,4103.023
8267,4131.655
8268,4027.993
8269,4082.281
8270,4123.522
8271,4135.634
8272,4197.421
8273,4246.678
8274,4241.664
8275,4224.291
8276,4176.119
8277,4079.459
8278,4033.515
8279,4023.348
8280,4084.116
8281,4145.062
8282,4186.189
8283,4213.123
8284,4092.766
8285,4101.229
8286,4066.578
8287,4122.580
8288,4184.273
8289,4148.722
8290,4165.166
8291,4304.570
8292,4416.301
8293,4419.119
8294,4269.759
8295,4233.822
8296,4231.002
8297,4194.126
8298,4137.064
8299,4163.229
8300,4279.737
8301,4326.647
8302,4326.056
8303,4155.964
8304,4087.838
8305,4064.658
8306,4067.833
8307,4047.852
8308,4024.208
8309,4068.724
8310,4165.999
8311,4199.111
8312,4125.489
8313,4058.409
8314,4092.904
8315,4025.382
8316,3985.838
8317,3962.459
8318,3968.353
8319,4020.610
8320,4059.589
8321,4053.268
8322,3967.319
8323,4011.314
8324,3876.008
8325,3811.320
8326,3864.711
8327,3965.934
8328,4134.087
8329,4139.491
8330,4162.826
8331,4110.073
8332,4157.351
8333,4121.429
8334,4068.804
8335,4106.904
8336,4112.353
8337,4201.636
8338,4211.943
8339,4233.095
8340,4124.000
8341,4110.667
8342,4082.137
8343,3953.756
8344,3961.710
8345,3968.439
8346,4140.700
8347,4169.995
8348,4210.064
8349,4175.886
8350,4191.972
8351,4157.917
8352,3997.302
8353,4005.482
8354,3967.125
8355,3898.243
8356,3854.750
8357,3807.406
8358,3923.587
8359,3980.395
8360,3984.397
8361,3919.652
8362,4004.002
8363,4125.919
8364,4140.247
8365,4182.371
8366,4163.870
8367,4098.452
8368,4098.584
8369,4094.666
8370,4124.786
8371,4189.369
8372,4207.860
8373,4294.055
8374,4301.680
8375,4298.197
8376,4181.335
8377,4103.712
8378,4073.358
8379,3956.078
8380,3951.945
8381,3968.051
8382,3995.041
8383,4076.863
8384,4152.841
8385,4188.873
8386,4153.320
8387,4115.473
8388,3965.218
8389,3971.520
8390,4051.717
8391,4088.954
8392,4058.721
8393,4151.635
8394,4125.749
8395,4180.542
8396,4083.923
8397,4054.595
8398,4051.554
8399,4094.868
8400,4073.127
8401,4082.492
8402,4100.767
8403,4123.945
8404,4113.252
8405,4079.702
8406,4061.141
8407,4010.012
8408,3982.058
8409,3948.575
8410,3965.184
8411,3982.209
8412,4117.336
8413,4114.950
8414,4117.393
8415,3999.140
8416,4082.665
8417,4058.372
8418,4106.170
8419,4091.652
8420,4134.149
8421,4193.855
8422,4204.877
8423,4170.934
8424,4125.941
8425,4082.225
8426,4057.533
8427,4019.903
8428,4126.883
8429,4238.914
8430,4351.166
8431,4436.670
8432,4359.657
8433,4242.867
8434,4156.690
8435,4121.515
8436,4007.492
8437,4103.275
8438,4073.072
8439,4189.509
8440,4124.221
8441,4106.253
8442,4112.235
8443,4125.812
8444,4132.504
8445,4107.210
8446,4094.322
8447,4062.525
8448,4060.149
8449,4043.426
8450,4053.024
8451,3945.146
8452,3969.103
8453,4000.923
8454,3938.344
8455,4019.863
8456,4073.311
8457,4137.394
8458,4109.022
8459,4067.398
8460,4088.357
8461,4139.708
8462,4168.691
8463,4080.137
8464,4045.573
8465,3988.968
8466,4025.026
8467,4039.328
8468,4003.753
8469,3969.496
8470,4028.339
8471,4047.665
8472,4021.042
8473,4061.728
8474,4133.803
8475,4176.569
8476,4170.336
8477,4063.980
8478,4020.287
8479,4017.411
8480,4050.508
8481,3974.414
8482,4009.427
8483,3965.521
8484,4038.590
8485,4118.370
8486,4114.023
8487,4066.771
8488,3970.819
8489,3983.991
8490,3944.897
8491,3962.683
8492,4072.305
8493,4078.902
8494,4082.342
8495,4094.141
8496,4100.512
8497,4111.527
8498,4079.921
8499,4001.684
8500,3998.882
8501,4002.285
8502,4135.260
8503,4215.047
8504,4301.176
8505,4290.996
8506,4231.891
8507,4135.351
8508,4088.091
8509,4108.793
8510,4131.267
8511,4177.524
8512,4170.421
8513,4188.399
8514,4222.106
8515,4152.913
8516,4054.549
8517,3968.634
8518,3921.689
8519,3950.148
8520,3916.169
8521,3979.868
8522,3964.391
8523,4055.211
8524,4098.295
8525,4085.352
8526,3990.092
8527,3993.991
8528,3943.732
8529,4013.090
8530,4108.035
8531,4088.941
8532,4126.266
8533,3998.904
8534,3978.064
8535,3965.565
8536,3978.002
8537,3954.998
8538,3929.589
8539,3964.880
8540,4083.220
8541,4034.705
8542,3986.002
8543,3907.760
8544,3907.713
8545,3938.335
8546,4083.240
8547,4074.964
8548,4117.372
8549,4071.191
8550,4148.689
8551,4185.951
8552,4127.474
8553,4104.565
8554,4038.715
8555,4050.789
8556,4074.619
8557,4045.120
8558,4175.344
8559,4211.485
8560,4230.456
8561,4242.039
8562,4108.132
8563,4121.710
8564,4074.221
8565,4059.980
8566,4060.351
8567,4097.528
8568,4144.186
8569,4221.113
8570,4207.894
8571,4129.627
8572,4104.410
8573,4068.877
8574,4086.475
8575,4065.802
8576,4077.060
8577,4078.031
8578,4152.637
8579,4142.706
8580,4060.442
8581,4124.947
8582,4103.806
8583,4228.436
8584,4134.695
8585,4176.697
8586,4192.889
8587,4177.317
8588,4216.816
8589,4225.419
8590,4266.818
8591,4206.672
8592,4141.255
8593,4143.656
8594,4189.342
8595,4221.890
8596,4230.109
8597,4258.352
8598,4217.391
8599,4245.921
8600,4175.775
8601,4169.057
8602,4148.074
8603,4215.749
8604,4191.250
8605,4215.965
8606,4196.861
8607,4215.341
8608,4208.271
8609,4177.880
8610,4153.729
8611,4090.290
8612,4092.437
8613,4152.490
8614,4156.638
8615,4239.554
8616,4109.528
8617,4057.364
8618,4015.849
8619,3962.915
8620,3949.045
8621,3966.337
8622,4078.889
8623,4120.699
8624,4193.425
8625,4072.597
8626,4060.072
8627,3917.914
8628,3927.009
8629,3940.844
8630,3995.059
8631,3974.438
8632,3993.895
8633,4031.647
8634,4020.877
8635,4045.038
8636,4002.604
8637,3960.698
8638,3921.761
8639,3966.887
8640,3933.489
8641,3953.647
8642,4002.514
8643,4076.968
8644,4188.310
8645,4122.118
8646,4210.096
8647,4244.759
8648,4258.603
8649,4220.101
8650,4235.568
8651,4261.553
8652,4323.093
8653,4343.029
8654,4280.751
8655,4192.167
8656,4188.692
8657,4195.485
8658,4113.997
8659,4128.843
8660,4116.823
8661,4137.147
8662,4112.784
8663,4117.074
8664,4098.176
8665,4146.631
8666,4079.957
8667,4045.756
8668,4047.198
8669,4079.209
8670,4089.362
8671,4060.317
8672,4055.984
8673,4079.438
8674,4029.970
8675,4040.474
8676,3995.656
8677,4053.043
8678,4111.537
8679,4192.550
8680,4234.233
8681,4268.114
8682,4284.690
8683,4303.245
8684,4353.866
8685,4269.277
8686,4270.104
8687,4222.277
8688,4288.966
8689,4260.797
8690,4296.527
8691,4214.682
8692,4208.825
8693,4223.345
8694,4089.425
8695,4101.117
8696,4067.135
8697,4085.865
8698,4060.038
8699,4052.014
8700,4070.221
8701,4058.313
8702,4095.699
8703,4088.260
8704,4134.138
8705,4149.852
8706,4218.173
8707,4311.961
8708,4364.655
8709,4278.080
8710,4221.513
8711,4161.008
8712,4150.784
8713,4164.169
8714,4297.782
8715,4361.415
8716,4302.939
8717,4293.698
8718,4191.267
8719,4197.825
8720,4203.659
8721,4191.858
8722,4232.426
8723,4187.293
8724,4142.818
8725,4101.117
8726,4057.885
8727,4158.516
8728,4181.003
8729,4232.903
8730,4228.970
8731,4282.489
8732,4219.109
8733,4243.297
8734,4308.333
8735,4333.484
8736,4241.394
8737,4225.663
8738,4187.502
8739,4298.122
8740,4341.568
8741,4347.876
8742,4308.541
8743,4286.339
8744,4297.735
8745,4276.848
8746,4324.238
8747,4237.208
8748,4236.196
8749,4177.470
8750,4211.580
8751,4130.043
8752,4143.488
8753,4150.822
8754,4239.900
8755,4283.689
8756,4275.109
8757,4246.409
8758,4271.432
8759,4268.864
8760,4224.235
8761,4293.676
8762,4256.085
8763,4264.020
8764,4170.865
8765,4171.517
8766,4106.721
8767,4137.474
8768,4146.621
8769,4087.001
8770,4130.088
8771,4165.352
8772,4150.662
8773,4080.625
8774,4090.865
8775,4049.535
8776,4062.210
8777,4098.167
8778,4022.901
8779,4021.739
8780,4037.077
8781,4087.359
8782,4085.083
8783,4056.289
8784,4001.215
8785,4043.203
8786,4042.975
8787,4033.442
8788,3964.375
8789,4009.610
8790,4049.560
8791,4178.180
8792,4206.231
8793,4255.494
8794,4131.919
8795,4155.096
8796,4051.674
8797,4162.106
8798,4201.243
8799,4281.208
8800,4301.753
8801,4239.922
8802,4302.688
8803,4204.668
8804,4225.998
8805,4110.339
8806,4205.868
8807,4205.733
8808,4305.067
8809,4293.601
8810,4199.504
8811,4047.855
8812,3922.321
8813,3979.053
8814,3956.464
8815,3921.074
8816,3957.525
8817,3911.732
8818,3931.356
8819,3948.971
8820,3977.650
8821,4001.653
8822,4065.729
8823,3949.231
8824,4006.392
8825,4007.301
8826,4122.191
8827,4155.391
8828,4067.203
8829,4102.363
8830,4173.922
8831,4160.598
8832,4110.812
8833,4012.750
8834,3991.876
8835,4055.629
8836,4099.330
8837,4111.938
8838,4107.878
8839,4145.264
8840,4110.382
8841,4013.105
8842,4058.479
8843,4081.917
8844,4107.039
8845,4067.446
8846,4116.291
8847,4214.480
8848,4229.502
8849,4193.531
8850,4041.321
8851,4091.101
8852,4033.133
8853,3962.741
8854,4011.460
8855,4012.829
8856,4073.739
8857,4067.480
8858,4079.224
8859,4009.984
8860,4026.645
8861,3954.866
8862,3860.806
8863,3921.469
8864,3952.807
8865,4018.072
8866,4027.751
8867,4136.940
8868,4177.053
8869,4086.222
8870,4088.666
8871,3937.029
8872,3966.460
8873,3954.348
8874,3969.333
8875,3958.887
8876,3953.318
8877,4018.387
8878,3990.026
8879,4002.972
8880,3959.130
8881,3946.241
8882,3948.904
8883,3899.652
8884,3959.598
8885,4015.372
8886,4066.418
8887,4017.782
8888,3927.437
8889,3880.212
8890,3901.916
8891,3932.263
8892,3988.312
8893,3941.133
8894,3934.812
8895,4054.485
8896,4015.449
8897,4010.695
8898,3874.651
8899,3857.101
8900,3872.786
8901,3824.070
8902,3920.032
8903,3939.667
8904,4033.010
8905,3961.015
8906,3996.264
8907,3953.242
8908,3991.975
8909,3978.600
8910,4026.759
8911,4036.512
8912,4059.975
8913,4103.017
8914,4062.379
8915,4084.672
8916,3983.093
8917,4021.172
8918,4006.673
8919,3991.184
8920,3999.879
8921,4073.790
8922,4206.130
8923,4151.711
8924,4031.314
8925,3968.272
8926,3981.903
8927,4042.402
8928,4083.984
8929,4101.566
8930,4057.922
8931,4116.990
8932,4126.946
8933,4228.990
8934,4135.618
8935,4129.683
8936,4071.646
8937,4052.853
8938,4027.841
8939,4066.430
8940,4173.301
8941,4202.297
8942,4151.878
8943,4005.735
8944,4076.368
8945,4104.872
8946,4133.491
8947,4096.566
8948,4080.776
8949,4133.829
8950,4194.470
8951,4056.122
8952,3959.558
8953,3928.964
8954,4014.083
8955,3971.092
8956,4109.550
8957,4084.626
8958,4098.358
8959,4100.337
8960,4145.030
8961,4142.055
8962,4132.944
8963,4111.135
8964,3991.454
8965,4112.903
8966,4142.205
8967,4241.703
8968,4210.635
8969,4199.661
8970,4173.635
8971,4182.385
8972,4229.628
8973,4150.668
8974,4203.913
8975,4217.333
8976,4232.141
8977,4207.896
8978,4189.969
8979,4131.827
8980,4043.713
8981,4028.201
8982,4022.265
8983,4092.969
8984,4115.784
8985,4120.471
8986,4086.532
8987,4033.597
8988,3939.988
8989,3954.220
8990,4052.005
8991,4043.665
8992,4105.197
8993,4109.678
8994,4173.438
8995,4188.856
8996,4327.744
8997,4378.573
8998,4401.773
8999,4360.195
9000,4237.936
9001,4244.508
9002,4166.725
9003,4143.301
9004,4127.878
9005,4259.004
9006,4273.565
9007,4256.542
9008,4186.263
9009,4026.618
9010,4005.940
9011,4042.668
9012,4202.899
9013,4239.765
9014,4232.998
9015,4204.742
9016,4128.690
9017,4143.394
9018,4033.036
9019,4095.062
9020,4001.007
9021,4015.146
9022,4037.620
9023,4171.917
9024,4266.629
9025,4242.150
9026,4255.673
9027,4223.448
9028,4224.528
9029,4196.230
9030,4181.953
9031,4161.023
9032,4135.488
9033,4209.918
9034,4227.993
9035,4205.233
9036,4209.991
9037,4225.573
9038,4265.333
9039,4235.809
9040,4293.771
9041,4241.474
9042,4285.481
9043,4270.254
9044,4347.589
9045,4291.789
9046,4343.337
9047,4282.435
9048,4153.208
9049,4132.541
9050,4160.752
9051,4263.388
9052,4291.005
9053,4257.469
9054,4153.884
9055,4158.943
9056,4077.854
9057,3990.445
9058,4020.070
9059,4001.536
9060,4169.436
9061,4291.036
9062,4197.914
9063,4158.739
9064,4091.567
9065,4076.639
9066,4061.211
9067,4044.210
9068,4107.548
9069,4151.352
9070,4194.552
9071,4217.601
9072,4159.578
9073,4147.039
9074,4133.781
9075,4107.851
9076,4120.791
9077,4227.131
9078,4226.108
9079,4260.396
9080,4204.948
9081,4147.496
9082,4125.673
9083,4131.985
9084,4119.311
9085,4126.667
9086,4194.857
9087,4195.180
9088,4189.871
9089,4161.083
9090,4066.573
9091,4093.850
9092,4165.072
9093,4147.721
9094,4133.557
9095,4077.254
9096,4025.565
9097,4057.019
9098,4029.581
9099,4030.101
9100,4018.344
9101,4103.364
9102,4102.519
9103,4171.665
9104,4118.819
9105,4104.125
9106,4044.618
9107,4049.292
9108,4055.585
9109,4093.833
9110,4127.307
9111,4111.680
9112,4160.788
9113,4126.999
9114,4073.849
9115,4059.222
9116,4103.835
9117,4121.362
9118,4132.760
9119,4213.504
9120,4153.859
9121,4171.430
9122,4101.342
9123,4122.033
9124,4085.811
9125,4087.416
9126,4062.483
9127,4056.723
9128,4013.221
9129,4044.867
9130,3991.851
9131,4045.428
9132,3987.644
9133,4068.075
9134,4099.584
9135,4133.920
9136,4084.513
9137,4113.170
9138,4160.545
9139,4244.821
9140,4296.383
9141,4272.860
9142,4299.524
9143,4253.196
9144,4255.185
9145,4239.716
9146,4169.239
9147,4195.123
9148,4319.473
9149,4386.646
9150,4375.106
9151,4303.088
9152,4249.589
9153,4213.901
9154,4190.172
9155,4134.824
9156,4049.152
9157,4071.737
9158,4141.226
9159,4186.022
9160,4216.688
9161,4214.208
9162,4200.776
9163,4176.954
9164,4219.344
9165,4196.774
9166,4208.864
9167,4213.312
9168,4121.774
9169,4109.353
9170,4086.487
9171,4150.145
9172,4271.822
9173,4279.681
9174,4219.714
9175,4193.964
9176,4217.334
9177,4260.387
9178,4361.660
9179,4433.341
9180,4471.914
9181,4451.650
9182,4389.011
9183,4246.436
9184,4180.884
9185,4152.300
9186,4128.896
9187,4183.225
9188,4263.404
9189,4271.952
9190,4236.283
9191,4286.418
9192,4200.755
9193,4189.449
9194,4176.220
9195,4123.584
9196,4124.980
9197,4163.493
9198,4137.388
9199,4175.979
9200,4203.463
9201,4235.805
9202,4152.998
9203,4072.091
9204,3969.138
9205,3989.313
9206,3960.437
9207,4041.714
9208,4072.651
9209,4083.489
9210,4135.667
9211,4133.916
9212,4209.676
9213,4146.944
9214,4147.346
9215,3999.882
9216,4014.363
9217,4060.271
9218,4158.639
9219,4256.230
9220,4173.207
9221,4158.847
9222,4113.097
9223,4185.285
9224,4200.306
9225,4176.360
9226,4171.822
9227,4205.655
9228,4203.582
9229,4205.185
9230,4185.359
9231,4134.840
9232,4245.875
9233,4193.923
9234,4264.835
9235,4266.874
9236,4327.963
9237,4306.646
9238,4260.660
9239,4194.373
9240,4103.593
9241,4131.092
9242,4233.992
9243,4242.402
9244,4282.035
9245,4195.472
9246,4206.460
9247,4128.587
9248,4143.035
9249,4136.300
9250,4071.141
9251,4077.893
9252,4051.292
9253,4070.658
9254,4061.376
9255,4050.456
9256,4079.451
9257,4106.824
9258,4040.072
9259,4028.345
9260,4043.730
9261,4053.689
9262,4085.283
9263,4025.623
9264,4039.590
9265,4115.134
9266,4094.571
9267,4050.311
9268,4002.474
9269,3952.650
9270,3788.072
9271,3812.618
9272,3878.200
9273,3983.619
9274,4038.382
9275,4023.474
9276,3983.830
9277,3991.034
9278,3944.619
9279,3934.779
9280,3974.728
9281,4066.376
9282,4168.290
9283,4211.716
9284,4123.270
9285,4073.401
9286,4049.727
9287,4089.278
9288,4077.256
9289,4115.987
9290,4148.368
9291,4235.533
9292,4319.869
9293,4293.261
9294,4305.205
9295,4180.114
9296,4178.115
9297,4093.932
9298,4109.557
9299,4151.919
9300,4234.062
9301,4244.780
9302,4305.693
9303,4202.086
9304,4190.154
9305,4144.218
9306,4189.125
9307,4227.060
9308,4235.681
9309,4120.009
9310,4060.525
9311,4087.403
9312,4076.333
9313,4082.540
9314,4022.731
9315,3886.303
9316,3858.558
9317,3930.935
9318,3985.503
9319,4120.854
9320,4115.125
9321,4101.704
9322,4068.805
9323,4052.337
9324,4101.084
9325,4131.964
9326,4110.640
9327,3985.390
9328,3935.067
9329,3929.237
9330,4007.538
9331,4107.550
9332,4113.146
9333,4112.239
9334,4157.366
9335,4116.244
9336,4111.663
9337,4057.256
9338,4042.591
9339,4027.874
9340,4005.938
9341,3985.621
9342,4051.469
9343,4119.083
9344,4055.275
9345,4043.802
9346,4035.563
9347,4103.521
9348,4112.228
9349,4112.107
9350,4047.714
9351,3937.705
9352,3925.131
9353,3964.128
9354,3992.838
9355,4020.445
9356,4102.804
9357,4100.754
9358,4099.204
9359,4084.849
9360,4042.378
9361,4092.442
9362,4137.496
9363,4066.750
9364,4096.458
9365,4041.225
9366,3959.639
9367,3890.209
9368,3875.949
9369,3825.983
9370,3900.024
9371,3960.803
9372,3985.355
9373,3993.352
9374,3888.735
9375,3854.971
9376,3845.072
9377,3914.172
9378,3952.435
9379,3971.015
9380,3958.922
9381,3931.977
9382,3958.894
9383,3939.322
9384,3935.608
9385,3949.305
9386,4003.903
9387,3865.312
9388,3860.968
9389,3865.160
9390,3871.433
9391,3896.502
9392,3929.223
9393,3927.850
9394,3984.482
9395,3999.606
9396,4070.317
9397,4074.639
9398,4006.948
9399,3887.391
9400,3871.298
9401,3916.604
9402,3997.422
9403,3959.275
9404,4012.301
9405,3898.427
9406,3928.755
9407,3847.371
9408,3848.884
9409,3902.074
9410,3968.042
9411,4039.604
9412,4036.684
9413,4038.876
9414,3987.717
9415,3978.416
9416,3944.977
9417,4003.943
9418,4041.571
9419,4095.014
9420,3999.308
9421,4035.619
9422,3979.140
9423,3952.116
9424,3938.128
9425,3891.100
9426,3889.690
9427,3869.467
9428,3928.919
9429,3858.004
9430,3869.547
9431,3963.651
9432,3940.132
9433,3937.519
9434,3855.828
9435,3924.248
9436,3937.469
9437,3953.604
9438,3852.760
9439,3933.543
9440,3969.467
9441,4042.009
9442,4089.281
9443,4063.203
9444,4084.371
9445,4054.536
9446,4038.952
9447,3912.245
9448,3964.835
9449,3901.568
9450,3934.917
9451,3903.967
9452,3896.338
9453,3850.858
9454,3839.018
9455,3764.473
9456,3812.350
9457,3863.769
9458,3914.177
9459,3895.485
9460,3967.666
9461,3984.915
9462,4058.055
9463,4008.428
9464,3987.661
9465,3922.688
9466,4011.230
9467,4014.875
9468,4050.002
9469,4078.972
9470,4108.607
9471,4086.164
9472,4089.013
9473,4030.466
9474,3972.408
9475,3950.703
9476,3971.310
9477,4045.943
9478,4082.414
9479,4041.984
9480,4010.650
9481,3981.856
9482,3851.489
9483,3763.261
9484,3749.222
9485,3833.240
9486,3858.933
9487,3926.367
9488,3965.320
9489,4023.600
9490,3998.254
9491,3952.292
9492,3806.860
9493,3838.304
9494,3857.433
9495,3929.497
9496,3910.055
9497,3942.264
9498,3922.977
9499,3870.156
9500,3848.043
9501,3885.170
9502,3950.019
9503,3963.865
9504,3961.882
9505,3981.200
9506,4063.445
9507,4084.359
9508,4037.323
9509,3924.189
9510,3921.235
9511,3983.350
9512,3996.058
9513,3966.796
9514,3994.104
9515,4062.848
9516,4049.847
9517,4052.528
9518,4006.077
9519,3917.835
9520,3940.080
9521,3975.888
9522,3985.005
9523,3961.724
9524,4018.037
9525,4046.468
9526,4066.280
9527,3952.476
9528,3778.902
9529,3760.456
9530,3803.232
9531,3756.497
9532,3783.933
9533,3820.773
9534,3831.949
9535,3891.864
9536,3878.680
9537,3889.444
9538,3967.283
9539,4010.041
9540,4002.017
9541,3964.664
9542,3962.133
9543,3995.794
9544,4013.784
9545,4041.859
9546,4109.602
9547,4127.833
9548,4125.416
9549,4056.189
9550,3998.145
9551,4056.584
9552,4098.226
9553,4137.725
9554,4121.878
