[micron],Mean
8212,2516.034
8213,2549.394
8214,2498.534
8215,2554.199
8216,2398.099
8217,2385.608
8218,2377.972
8219,2499.216
8220,2612.664
8221,2742.953
8222,2760.063
8223,2557.933
8224,2498.810
8225,2421.386
8226,2454.301
8227,2477.720
8228,2476.237
8229,2401.971
8230,2452.622
8231,2493.919
8232,2491.931
8233,2511.622
8234,2594.722
8235,2674.897
8236,2754.772
8237,2708.054
8238,2631.408
8239,2566.979
8240,2584.834
8241,2485.929
8242,2460.460
8243,2320.915
8244,2358.894
8245,2391.029
8246,2464.716
8247,2461.009
8248,2413.987
8249,2327.624
8250,2152.332
8251,2288.688
8252,2363.212
8253,2500.467
8254,2559.431
8255,2581.811
8256,2505.680
8257,2489.661
8258,2523.979
8259,2470.542
8260,2482.660
8261,2393.286
8262,2368.614
8263,2390.101
8264,2341.866
8265,2442.202
8266,2439.156
8267,2569.255
8268,2412.257
8269,2293.682
8270,2247.610
8271,2343.728
8272,2467.704
8273,2472.254
8274,2526.220
8275,2515.100
8276,2615.673
8277,2512.981
8278,2574.091
8279,2623.128
8280,2586.625
8281,2532.863
8282,2423.164
8283,2467.959
8284,2504.879
8285,2619.889
8286,2602.987
8287,2685.172
8288,2683.287
8289,2685.771
8290,2612.427
8291,2533.714
8292,2541.292
8293,2521.190
8294,2570.698
8295,2486.180
8296,2573.994
8297,2542.996
8298,2557.540
8299,2483.957
8300,2339.955
8301,2374.240
8302,2432.535
8303,2548.754
8304,2582.078
8305,2610.077
8306,2563.121
8307,2463.553
8308,2469.634
8309,2385.617
8310,2447.769
8311,2468.263
8312,2499.910
8313,2455.728
8314,2535.415
8315,2412.744
8316,2323.338
8317,2341.197
8318,2367.029
8319,2405.595
8320,2421.153
8321,2394.547
8322,2351.052
8323,2442.254
8324,2443.396
8325,2467.230
8326,2476.167
8327,2483.243
8328,2501.604
8329,2499.968
8330,2507.381
8331,2480.458
8332,2546.054
8333,2575.246
8334,2513.907
8335,2534.281
8336,2489.435
8337,2506.796
8338,2556.119
8339,2550.959
8340,2575.207
8341,2580.780
8342,2620.534
8343,2562.207
8344,2527.668
8345,2396.773
8346,2402.677
8347,2464.915
8348,2509.877
8349,2426.847
8350,2504.364
8351,2560.605
8352,2532.346
8353,2511.029
8354,2398.854
8355,2440.202
8356,2438.336
8357,2490.905
8358,2398.155
8359,2442.856
8360,2542.692
8361,2567.305
8362,2617.647
8363,2513.770
8364,2480.913
8365,2513.357
8366,2530.727
8367,2618.084
8368,2688.643
8369,2780.592
8370,2649.068
8371,2664.968
8372,2472.953
8373,2513.440
8374,2441.786
8375,2485.122
8376,2464.928
8377,2561.149
8378,2719.725
8379,2554.124
8380,2480.487
8381,2321.578
8382,2368.604
8383,2443.180
8384,2503.956
8385,2470.426
8386,2478.328
8387,2583.168
8388,2477.631
8389,2468.801
8390,2395.602
8391,2344.331
8392,2379.961
8393,2441.751
8394,2536.877
8395,2486.035
8396,2550.412
8397,2409.930
8398,2445.113
8399,2340.039
8400,2350.193
8401,2316.684
8402,2268.016
8403,2377.732
8404,2410.697
8405,2490.654
8406,2388.070
8407,2521.629
8408,2463.947
8409,2432.823
8410,2333.905
8411,2413.121
8412,2514.503
8413,2508.610
8414,2548.646
8415,2516.347
8416,2636.010
8417,2555.140
8418,2496.424
8419,2509.817
8420,2428.266
8421,2496.455
8422,2498.511
8423,2616.242
8424,2572.652
8425,2508.950
8426,2423.647
8427,2342.535
8428,2464.498
8429,2390.713
8430,2416.608
8431,2449.063
8432,2455.886
8433,2415.146
8434,2425.890
8435,2341.932
8436,2308.942
8437,2364.442
8438,2328.010
8439,2392.477
8440,2390.603
8441,2429.354
8442,2409.523
8443,2389.676
8444,2340.844
8445,2355.256
8446,2327.533
8447,2326.655
8448,2290.705
8449,2352.873
8450,2380.883
8451,2384.785
8452,2394.731
8453,2397.042
8454,2302.325
8455,2357.919
8456,2371.581
8457,2476.862
8458,2523.491
8459,2560.739
8460,2486.223
8461,2450.589
8462,2501.712
8463,2422.732
8464,2474.500
8465,2342.341
8466,2285.525
8467,2296.211
8468,2296.109
8469,2370.927
8470,2366.268
8471,2399.683
8472,2297.766
8473,2412.770
8474,2278.294
8475,2320.107
8476,2312.778
8477,2395.348
8478,2415.295
8479,2382.817
8480,2355.812
8481,2276.302
8482,2310.757
8483,2247.325
8484,2287.173
8485,2332.306
8486,2334.796
8487,2366.877
8488,2261.246
8489,2347.199
8490,2166.917
8491,2271.425
8492,2260.287
8493,2412.086
8494,2444.178
8495,2441.011
8496,2360.949
8497,2464.886
8498,2541.083
8499,2465.421
8500,2428.178
8501,2354.484
8502,2482.777
8503,2480.867
8504,2496.500
8505,2447.834
8506,2444.585
8507,2445.098
8508,2344.220
8509,2356.296
8510,2255.725
8511,2334.776
8512,2331.682
8513,2344.034
8514,2348.790
8515,2250.797
8516,2304.040
8517,2270.153
8518,2354.984
8519,2339.570
8520,2361.211
8521,2283.535
8522,2204.691
8523,2161.604
8524,2246.014
8525,2188.719
8526,2187.544
8527,2296.188
8528,2440.855
8529,2525.157
8530,2499.395
8531,2495.955
8532,2605.739
8533,2644.590
8534,2652.720
8535,2589.085
8536,2620.817
8537,2656.919
8538,2676.456
8539,2672.242
8540,2652.791
8541,2581.560
8542,2593.770
8543,2677.074
8544,2710.431
8545,2704.732
8546,2665.242
8547,2556.913
8548,2545.816
8549,2473.536
8550,2515.532
8551,2546.034
8552,2581.416
8553,2598.176
8554,2568.571
8555,2567.384
8556,2573.548
8557,2488.502
8558,2556.972
8559,2484.416
8560,2522.510
8561,2537.674
8562,2444.479
8563,2527.681
8564,2446.666
8565,2409.210
8566,2331.814
8567,2329.230
8568,2402.231
8569,2510.423
8570,2599.056
8571,2570.940
8572,2640.180
8573,2538.064
8574,2520.636
8575,2409.749
8576,2403.773
8577,2390.442
8578,2498.105
8579,2424.455
8580,2432.422
8581,2448.757
8582,2448.996
8583,2418.769
8584,2406.960
8585,2383.871
8586,2417.028
8587,2453.413
8588,2520.732
8589,2511.306
8590,2466.886
8591,2522.079
8592,2452.581
8593,2544.680
8594,2423.841
8595,2437.307
8596,2441.186
8597,2465.879
8598,2503.523
8599,2411.389
8600,2431.525
8601,2337.879
8602,2379.110
8603,2398.225
8604,2438.931
8605,2514.057
8606,2488.154
8607,2502.346
8608,2508.161
8609,2533.049
8610,2484.831
8611,2460.045
8612,2429.446
8613,2385.785
8614,2381.498
8615,2455.491
8616,2468.116
8617,2476.295
8618,2423.830
8619,2413.696
8620,2408.329
8621,2358.831
8622,2312.569
8623,2347.022
8624,2371.970
8625,2420.667
8626,2474.250
8627,2424.524
8628,2354.942
8629,2346.135
8630,2370.568
8631,2320.070
8632,2328.599
8633,2254.356
8634,2222.980
8635,2239.422
8636,2374.163
8637,2368.322
8638,2345.685
8639,2268.856
8640,2267.344
8641,2265.706
8642,2232.319
8643,2301.186
8644,2365.857
8645,2424.657
8646,2468.646
8647,2524.271
8648,2564.531
8649,2430.717
8650,2445.645
8651,2390.823
8652,2498.045
8653,2536.559
8654,2607.795
8655,2565.416
8656,2693.820
8657,2628.419
8658,2597.749
8659,2578.087
8660,2530.952
8661,2609.662
8662,2561.887
8663,2583.008
8664,2471.895
8665,2584.441
8666,2640.648
8667,2640.774
8668,2601.415
8669,2486.013
8670,2493.819
8671,2453.644
8672,2479.876
8673,2486.176
8674,2505.348
8675,2566.712
8676,2480.490
8677,2498.847
8678,2407.531
8679,2439.877
8680,2441.660
8681,2513.999
8682,2554.183
8683,2650.493
8684,2770.309
8685,2674.116
8686,2691.664
8687,2547.808
8688,2566.457
8689,2436.851
8690,2432.428
8691,2337.547
8692,2371.460
8693,2443.877
8694,2430.496
8695,2461.122
8696,2355.459
8697,2304.554
8698,2305.309
8699,2370.381
8700,2409.018
8701,2430.733
8702,2536.118
8703,2545.815
8704,2617.783
8705,2563.342
8706,2593.831
8707,2668.015
8708,2663.033
8709,2608.035
8710,2525.120
8711,2521.694
8712,2448.774
8713,2522.234
8714,2576.506
8715,2656.040
8716,2636.646
8717,2634.341
8718,2536.472
8719,2563.661
8720,2511.431
8721,2495.916
8722,2513.688
8723,2583.650
8724,2662.530
8725,2706.135
8726,2648.792
8727,2659.599
8728,2582.163
8729,2563.070
8730,2530.630
8731,2645.633
8732,2661.389
8733,2659.652
8734,2605.108
8735,2444.959
8736,2469.681
8737,2555.851
8738,2683.516
8739,2645.857
8740,2691.967
8741,2708.465
8742,2634.405
8743,2639.687
8744,2512.990
8745,2597.989
8746,2561.711
8747,2623.942
8748,2556.321
8749,2618.658
8750,2648.188
8751,2579.888
8752,2634.422
8753,2463.058
8754,2536.335
8755,2484.737
8756,2521.123
8757,2416.224
8758,2430.500
8759,2505.653
8760,2589.051
8761,2744.157
8762,2709.167
8763,2691.929
8764,2616.487
8765,2609.586
8766,2553.982
8767,2556.912
8768,2611.774
8769,2556.967
8770,2622.680
8771,2477.896
8772,2419.144
8773,2267.634
8774,2386.282
8775,2408.005
8776,2435.505
8777,2510.682
8778,2448.201
8779,2586.367
8780,2438.756
8781,2519.598
8782,2533.109
8783,2689.982
8784,2616.814
8785,2507.993
8786,2481.459
8787,2393.036
8788,2387.141
8789,2358.485
8790,2425.477
8791,2524.750
8792,2495.262
8793,2477.364
8794,2431.623
8795,2562.670
8796,2508.089
8797,2493.671
8798,2318.491
8799,2291.922
8800,2309.310
8801,2292.623
8802,2385.511
8803,2283.379
8804,2477.522
8805,2382.118
8806,2465.232
8807,2384.073
8808,2440.514
8809,2617.368
8810,2622.676
8811,2606.939
8812,2519.192
8813,2561.410
8814,2518.853
8815,2487.719
8816,2432.580
8817,2392.208
8818,2416.051
8819,2475.825
8820,2506.957
8821,2479.248
8822,2556.480
8823,2518.617
8824,2558.725
8825,2471.646
8826,2464.870
8827,2467.088
8828,2412.998
8829,2401.750
8830,2393.483
8831,2437.497
8832,2453.621
8833,2502.331
8834,2505.352
8835,2566.293
8836,2628.849
8837,2538.558
8838,2505.866
8839,2499.789
8840,2550.202
8841,2488.949
8842,2462.002
8843,2466.874
8844,2432.436
8845,2502.233
8846,2431.595
8847,2441.838
8848,2488.898
8849,2537.100
8850,2526.428
8851,2580.517
8852,2522.352
8853,2395.218
8854,2342.760
8855,2280.417
8856,2315.101
8857,2397.997
8858,2349.642
8859,2280.140
8860,2294.754
8861,2447.614
8862,2360.460
8863,2356.659
8864,2162.411
8865,2242.234
8866,2239.780
8867,2278.368
8868,2312.141
8869,2312.729
8870,2510.676
8871,2403.910
8872,2525.511
8873,2435.244
8874,2547.580
8875,2522.942
8876,2523.212
8877,2529.575
8878,2506.324
8879,2606.994
8880,2532.252
8881,2579.085
8882,2506.377
8883,2524.057
8884,2487.502
8885,2526.849
8886,2479.522
8887,2475.003
8888,2467.825
8889,2433.708
8890,2350.659
8891,2314.457
8892,2492.497
8893,2573.071
8894,2562.093
8895,2440.510
8896,2415.072
8897,2423.968
8898,2455.972
8899,2426.072
8900,2477.049
8901,2462.942
8902,2561.416
8903,2508.721
8904,2542.744
8905,2484.867
8906,2553.331
8907,2533.187
8908,2552.702
8909,2448.333
8910,2458.715
8911,2465.624
8912,2471.267
8913,2501.474
8914,2585.691
8915,2684.493
8916,2534.403
8917,2439.594
8918,2328.268
8919,2363.492
8920,2416.969
8921,2375.663
8922,2445.908
8923,2391.620
8924,2420.755
8925,2413.116
8926,2539.459
8927,2548.466
8928,2504.082
8929,2338.706
8930,2204.696
8931,2238.173
8932,2331.206
8933,2422.696
8934,2322.949
8935,2323.146
8936,2366.260
8937,2420.444
8938,2454.263
8939,2327.630
8940,2287.856
8941,2341.201
8942,2441.619
8943,2424.288
8944,2397.432
8945,2289.711
8946,2282.080
8947,2359.250
8948,2364.819
8949,2378.706
8950,2413.007
8951,2461.829
8952,2377.743
8953,2395.452
8954,2362.021
8955,2360.230
8956,2408.975
8957,2313.219
8958,2283.071
8959,2355.732
8960,2417.392
8961,2450.213
8962,2483.872
8963,2468.103
8964,2312.822
8965,2316.572
8966,2183.982
8967,2201.604
8968,2146.806
8969,2268.933
8970,2320.419
8971,2448.517
8972,2462.582
8973,2408.575
8974,2472.497
8975,2493.435
8976,2504.187
8977,2507.821
8978,2470.722
8979,2447.559
8980,2427.605
8981,2516.534
8982,2433.143
8983,2438.761
8984,2324.417
8985,2334.859
8986,2392.588
8987,2494.034
8988,2524.220
8989,2514.083
8990,2524.309
8991,2409.132
8992,2392.436
8993,2313.712
8994,2362.521
8995,2473.769
8996,2576.385
8997,2544.477
8998,2502.488
8999,2470.075
9000,2445.854
9001,2437.375
9002,2442.202
9003,2465.912
9004,2487.547
9005,2511.850
9006,2493.334
9007,2522.738
9008,2588.458
9009,2517.206
9010,2515.652
9011,2381.661
9012,2423.607
9013,2436.677
9014,2424.149
9015,2462.469
9016,2367.330
9017,2456.587
9018,2452.154
9019,2580.917
9020,2491.974
9021,2420.738
9022,2433.563
9023,2441.533
9024,2501.610
9025,2435.108
9026,2467.563
9027,2408.316
9028,2458.223
9029,2378.353
9030,2334.718
9031,2309.628
9032,2341.432
9033,2373.924
9034,2332.792
9035,2372.669
9036,2390.532
9037,2432.115
9038,2395.216
9039,2329.028
9040,2367.926
9041,2240.441
9042,2310.713
9043,2383.954
9044,2421.126
9045,2311.789
9046,2246.667
9047,2251.154
9048,2240.213
9049,2331.760
9050,2234.069
9051,2333.547
9052,2358.510
9053,2484.512
9054,2349.922
9055,2412.334
9056,2352.019
9057,2235.320
9058,2210.024
9059,2072.315
9060,2197.501
9061,2260.282
9062,2259.288
9063,2281.896
9064,2342.193
9065,2375.786
9066,2247.694
9067,2158.822
9068,2044.058
9069,2109.898
9070,2137.288
9071,2263.485
9072,2241.068
9073,2268.537
9074,2282.420
9075,2212.990
9076,2260.661
9077,2233.528
9078,2304.882
9079,2296.573
9080,2261.243
9081,2145.642
9082,2101.162
9083,2206.378
9084,2232.879
9085,2288.659
9086,2210.072
9087,2174.871
9088,2197.830
9089,2281.899
9090,2214.784
9091,2201.233
9092,2282.336
9093,2229.489
9094,2283.448
9095,2221.863
9096,2188.684
9097,2265.722
9098,2199.192
9099,2343.948
9100,2364.810
9101,2463.313
9102,2414.578
9103,2444.322
9104,2400.779
9105,2381.595
9106,2388.902
9107,2315.300
9108,2241.017
9109,2166.183
9110,2211.857
9111,2246.474
9112,2341.316
9113,2337.707
9114,2330.304
9115,2351.785
9116,2318.058
9117,2331.687
9118,2350.418
9119,2462.959
9120,2449.419
9121,2540.748
9122,2499.656
9123,2445.852
9124,2325.067
9125,2289.746
9126,2291.250
9127,2306.606
9128,2355.077
9129,2400.937
9130,2482.363
9131,2505.288
9132,2425.622
9133,2341.834
9134,2293.669
9135,2288.041
9136,2337.287
9137,2353.561
9138,2304.742
9139,2347.651
9140,2374.273
9141,2373.733
9142,2453.253
9143,2291.552
9144,2329.483
9145,2323.976
9146,2519.073
9147,2584.095
9148,2632.357
9149,2552.974
9150,2410.264
9151,2406.329
9152,2310.452
9153,2357.685
9154,2352.211
9155,2410.233
9156,2331.442
9157,2402.797
9158,2361.630
9159,2344.481
9160,2283.054
9161,2210.836
9162,2281.800
9163,2300.025
9164,2461.636
9165,2478.557
9166,2498.150
9167,2491.267
9168,2420.348
9169,2474.353
9170,2427.075
9171,2455.305
9172,2497.693
9173,2425.993
9174,2354.694
9175,2310.828
9176,2316.314
9177,2207.661
9178,2276.520
9179,2245.381
9180,2234.386
9181,2304.528
9182,2328.643
9183,2349.942
9184,2283.794
9185,2338.723
9186,2201.081
9187,2249.764
9188,2133.536
9189,2167.591
9190,2173.988
9191,2308.368
9192,2243.641
9193,2292.170
9194,2354.960
9195,2424.553
9196,2548.055
9197,2602.441
9198,2605.903
9199,2508.371
9200,2443.902
9201,2384.384
9202,2463.647
9203,2473.177
9204,2475.821
9205,2512.763
9206,2387.399
9207,2456.545
9208,2403.727
9209,2384.631
9210,2405.576
9211,2361.150
9212,2329.426
9213,2293.225
9214,2336.704
9215,2319.291
9216,2284.479
9217,2246.430
9218,2235.191
9219,2370.741
9220,2497.784
9221,2629.522
9222,2551.915
9223,2499.045
9224,2489.606
9225,2467.950
9226,2486.412
9227,2404.701
9228,2294.663
9229,2380.759
9230,2508.899
9231,2468.686
9232,2488.690
9233,2337.258
9234,2423.783
9235,2384.993
9236,2391.432
9237,2358.033
9238,2367.132
9239,2474.556
9240,2404.876
9241,2450.537
9242,2443.757
9243,2481.219
9244,2523.175
9245,2430.973
9246,2390.205
9247,2406.244
9248,2484.945
9249,2447.686
9250,2476.047
9251,2561.508
9252,2497.525
9253,2466.564
9254,2315.225
9255,2351.995
9256,2286.520
9257,2401.082
9258,2435.117
9259,2539.331
9260,2445.185
9261,2421.310
9262,2382.921
9263,2302.494
9264,2274.881
9265,2376.375
9266,2509.954
9267,2548.696
9268,2615.372
9269,2630.210
9270,2544.088
9271,2474.278
9272,2271.300
9273,2241.662
9274,2310.666
9275,2394.647
9276,2356.038
9277,2394.992
9278,2316.182
9279,2326.766
9280,2228.735
9281,2146.542
9282,2181.216
9283,2253.278
9284,2324.172
9285,2319.054
9286,2270.737
9287,2268.629
9288,2238.710
9289,2324.915
9290,2284.505
9291,2364.538
9292,2405.926
9293,2370.394
9294,2351.655
9295,2256.344
9296,2291.317
9297,2201.989
9298,2238.425
9299,2242.535
9300,2279.312
9301,2306.796
9302,2305.168
9303,2313.859
9304,2334.886
9305,2447.570
9306,2436.760
9307,2488.609
9308,2392.185
9309,2352.626
9310,2406.980
9311,2397.857
9312,2284.179
9313,2251.156
9314,2263.580
9315,2281.621
9316,2236.297
9317,2246.105
9318,2179.552
9319,2206.074
9320,2140.979
9321,2140.311
9322,2185.874
9323,2208.996
9324,2195.875
9325,2249.330
9326,2258.942
9327,2320.395
9328,2308.016
9329,2208.202
9330,2157.808
9331,2116.357
9332,2216.743
9333,2252.835
9334,2352.631
9335,2276.606
9336,2266.153
9337,2227.714
9338,2220.323
9339,2216.875
9340,2332.296
9341,2297.621
9342,2304.727
9343,2343.456
9344,2439.776
9345,2456.395
9346,2466.180
9347,2348.106
9348,2383.504
9349,2337.569
9350,2398.326
9351,2341.971
9352,2371.067
9353,2337.646
9354,2241.466
9355,2240.474
9356,2226.705
9357,2257.354
9358,2222.520
9359,2283.263
9360,2260.832
9361,2361.339
9362,2364.891
9363,2307.355
9364,2348.530
9365,2200.491
9366,2171.716
9367,2201.089
9368,2327.925
9369,2249.709
9370,2238.923
9371,2197.583
9372,2201.830
9373,2203.790
9374,2188.752
9375,2222.928
9376,2269.021
9377,2262.063
9378,2209.238
9379,2197.574
9380,2221.663
9381,2242.382
9382,2252.830
9383,2207.493
9384,2170.418
9385,2246.462
9386,2289.580
9387,2310.990
9388,2250.651
9389,2399.081
9390,2348.146
9391,2517.376
9392,2388.428
9393,2408.444
9394,2379.740
9395,2343.887
9396,2304.697
9397,2312.595
9398,2356.500
9399,2344.943
9400,2410.148
9401,2362.679
9402,2366.465
9403,2390.038
9404,2434.362
9405,2376.302
9406,2388.628
9407,2408.849
9408,2408.977
9409,2327.927
9410,2243.915
9411,2208.529
9412,2243.546
9413,2197.965
9414,2176.215
9415,2233.620
9416,2404.969
9417,2327.481
9418,2366.543
9419,2312.038
9420,2296.875
9421,2229.398
9422,2096.015
9423,2129.683
9424,2202.098
9425,2253.806
9426,2187.582
9427,2175.476
9428,2212.842
9429,2167.059
9430,2107.807
9431,2044.435
9432,2116.049
9433,2268.804
9434,2331.883
9435,2228.683
9436,2235.370
9437,2203.925
9438,2201.452
9439,2169.086
9440,2020.803
9441,2071.227
9442,2147.700
9443,2230.668
9444,2280.421
9445,2446.566
9446,2536.580
9447,2394.070
9448,2329.052
9449,2225.608
9450,2328.285
9451,2383.864
9452,2439.384
9453,2429.151
9454,2423.420
9455,2370.649
9456,2227.113
9457,2215.099
9458,2106.970
9459,2184.951
9460,2220.602
9461,2264.012
9462,2232.895
9463,2307.294
9464,2350.531
9465,2336.403
9466,2286.899
9467,2214.868
9468,2204.239
9469,2296.434
9470,2368.372
9471,2393.606
9472,2284.715
9473,2233.783
9474,2108.545
9475,2247.376
9476,2089.548
9477,2216.779
9478,2187.845
9479,2336.024
9480,2260.212
9481,2272.764
9482,2180.516
9483,2191.038
9484,2186.457
9485,2156.451
9486,2136.176
9487,2197.279
9488,2283.759
9489,2350.544
9490,2339.307
9491,2338.737
9492,2184.825
9493,2145.394
9494,2104.070
9495,2136.719
9496,2196.855
9497,2212.270
9498,2266.786
9499,2302.179
9500,2296.217
9501,2239.754
9502,2216.116
9503,2110.088
9504,2101.229
9505,2160.758
9506,2271.092
9507,2288.934
9508,2262.636
9509,2253.961
9510,2241.240
9511,2315.418
9512,2301.531
9513,2272.872
9514,2307.734
9515,2235.795
9516,2181.367
9517,2136.198
9518,2142.553
9519,2106.875
9520,2182.758
9521,2253.214
9522,2302.499
9523,2302.982
9524,2293.185
9525,2287.720
9526,2269.398
9527,2322.498
9528,2267.186
9529,2315.059
9530,2362.553
9531,2329.110
9532,2410.457
9533,2334.827
9534,2313.540
9535,2352.134
9536,2403.104
9537,2466.645
9538,2502.617
9539,2460.363
9540,2330.901
9541,2297.354
9542,2255.309
9543,2303.912
9544,2290.124
9545,2319.672
9546,2370.455
9547,2376.821
9548,2426.929
9549,2387.909
9550,2376.198
9551,2270.472
9552,2261.592
9553,2209.622
9554,2333.325
9555,2387.259
9556,2432.328
9557,2375.139
9558,2346.244
9559,2390.322
9560,2330.384
9561,2261.661
9562,2315.744
9563,2288.831
9564,2289.132
9565,2343.717
9566,2372.922
9567,2383.200
9568,2326.862
9569,2297.012
9570,2190.576
9571,2171.506
9572,2119.130
9573,2176.044
9574,2253.947
9575,2297.133
9576,2273.298
9577,2229.562
9578,2242.255
9579,2242.016
9580,2334.425
9581,2276.653
9582,2232.823
9583,2293.323
9584,2281.877
9585,2303.005
9586,2224.951
9587,2241.725
9588,2239.758
9589,2268.510
9590,2169.485
9591,2131.952
9592,2212.259
9593,2355.128
9594,2384.830
9595,2311.975
9596,2270.587
9597,2081.404
9598,2126.462
9599,2120.502
9600,2197.298
9601,2254.354
9602,2186.915
9603,2138.238
9604,2143.785
9605,2105.177
9606,2012.980
9607,2103.211
9608,2147.714
9609,2243.109
9610,2235.524
9611,2227.578
9612,2200.974
9613,2228.684
9614,2203.987
9615,2152.636
9616,2182.112
9617,2111.762
9618,2104.480
9619,2118.440
9620,2120.553
9621,2171.488
9622,2235.699
9623,2265.734
9624,2167.820
9625,2278.515
9626,2232.540
9627,2186.047
9628,2173.327
9629,2223.934
9630,2173.182
9631,2082.793
9632,2092.972
9633,2027.758
9634,2057.397
9635,2044.203
9636,2009.919
9637,2086.049
9638,2107.786
9639,2087.655
9640,2062.731
9641,2053.873
9642,2129.104
9643,2124.494
9644,2188.099
9645,2188.849
9646,2317.035
9647,2361.801
9648,2336.664
9649,2289.934
9650,2306.100
9651,2207.790
9652,2261.675
9653,2265.433
9654,2361.448
9655,2338.360
9656,2355.331
9657,2303.428
9658,2277.809
9659,2268.649
9660,2316.788
9661,2294.919
9662,2236.290
9663,2228.284
9664,2150.778
9665,2160.207
9666,2194.045
9667,2205.052
9668,2216.979
9669,2239.394
9670,2236.195
9671,2162.789
9672,2101.741
9673,2178.293
9674,2272.434
9675,2238.727
9676,2345.385
9677,2203.656
9678,2202.884
9679,2137.518
9680,2267.850
9681,2280.020
9682,2342.026
9683,2300.316
9684,2296.099
9685,2343.153
9686,2307.449
9687,2315.076
9688,2356.822
9689,2345.656
9690,2265.128
9691,2350.270
9692,2372.624
9693,2401.477
9694,2484.270
9695,2426.757
9696,2363.922
9697,2332.650
9698,2224.893
9699,2214.269
9700,2167.010
9701,2212.123
9702,2170.000
9703,2251.207
9704,2210.718
9705,2250.181
9706,2191.871
9707,2261.333
9708,2225.483
9709,2194.856
9710,2051.517
9711,2068.551
9712,2159.761
9713,2350.699
9714,2400.767
9715,2364.433
9716,2334.734
9717,2352.839
9718,2410.615
9719,2392.392
9720,2284.529
9721,2315.266
9722,2327.292
9723,2334.066
9724,2351.361
9725,2355.274
9726,2227.907
9727,2271.788
9728,2181.885
9729,2233.387
9730,2184.484
9731,2224.250
9732,2185.772
9733,2129.107
9734,2233.196
9735,2142.337
9736,2214.609
9737,2136.158
9738,2223.508
9739,2364.586
9740,2484.795
9741,2469.524
9742,2463.548
9743,2459.283
9744,2478.086
9745,2412.068
9746,2371.499
9747,2438.963
9748,2419.944
9749,2529.540
9750,2470.365
9751,2456.693
9752,2513.144
9753,2571.798
9754,2570.721
9755,2519.626
9756,2519.563
9757,2438.247
9758,2403.000
9759,2210.244
9760,2213.921
9761,2183.145
9762,2262.567
9763,2231.066
9764,2329.779
9765,2396.088
9766,2399.236
9767,2434.877
9768,2307.400
9769,2260.080
9770,2226.340
9771,2240.992
9772,2145.553
9773,2134.666
9774,2228.226
9775,2287.519
9776,2309.895
9777,2299.251
9778,2290.880
9779,2283.992
9780,2194.665
9781,2141.440
9782,2088.610
9783,2152.239
9784,2151.077
9785,2217.530
9786,2243.103
9787,2274.248
9788,2366.954
9789,2383.947
9790,2352.313
9791,2310.348
9792,2221.082
9793,2259.295
9794,2312.588
9795,2351.487
9796,2413.480
9797,2411.479
9798,2473.560
9799,2394.010
9800,2412.952
9801,2315.242
9802,2305.792
9803,2271.479
9804,2251.153
9805,2351.983
9806,2390.899
9807,2378.549
9808,2292.058
9809,2311.651
9810,2336.697
9811,2401.572
9812,2385.321
9813,2346.022
9814,2404.551
9815,2421.298
9816,2430.034
9817,2385.355
9818,2325.898
9819,2283.743
9820,2263.956
9821,2297.774
9822,2265.977
9823,2322.965
9824,2360.669
9825,2387.378
9826,2305.342
9827,2314.079
9828,2228.038
9829,2262.305
9830,2205.597
9831,2123.757
9832,2215.832
9833,2287.162
9834,2292.872
9835,2244.855
9836,2203.098
9837,2135.803
9838,2185.398
9839,2219.729
9840,2212.522
9841,2222.028
9842,2244.796
9843,2348.677
9844,2433.700
9845,2548.017
9846,2503.818
9847,2444.638
9848,2350.262
9849,2306.948
9850,2342.933
9851,2403.418
9852,2376.506
9853,2360.666
9854,2272.851
9855,2294.340
9856,2278.940
9857,2332.659
9858,2359.128
9859,2346.151
9860,2330.226
9861,2312.265
9862,2365.528
9863,2428.871
9864,2383.414
9865,2335.187
9866,2276.033
9867,2271.593
9868,2257.032
9869,2377.453
9870,2431.870
9871,2383.295
9872,2426.029
9873,2270.924
9874,2314.796
9875,2225.644
9876,2404.953
9877,2317.781
9878,2354.311
9879,2386.646
9880,2434.875
9881,2518.882
9882,2449.897
9883,2408.124
9884,2401.160
9885,2484.722
9886,2378.061
9887,2291.242
9888,2249.223
9889,2387.154
9890,2364.983
9891,2312.995
9892,2182.733
9893,2211.218
9894,2219.167
9895,2305.414
9896,2243.886
9897,2181.622
9898,2171.294
9899,2244.047
9900,2156.025
9901,2142.242
9902,2135.089
9903,2195.733
9904,2148.097
9905,2186.454
9906,2158.868
9907,2286.031
9908,2285.576
9909,2278.565
9910,2153.962
9911,2170.666
9912,2169.013
9913,2159.133
9914,2172.417
9915,2093.316
9916,2185.908
9917,2233.356
9918,2188.883
9919,2078.395
9920,2107.575
9921,2079.699
9922,2157.321
9923,2140.187
9924,2096.488
9925,2126.891
9926,2216.771
9927,2210.021
9928,2242.512
9929,2230.060
9930,2156.634
9931,2034.007
9932,2005.475
9933,2020.913
9934,2135.903
9935,2221.352
9936,2288.493
9937,2368.658
9938,2450.862
9939,2470.247
9940,2482.127
9941,2467.573
9942,2388.171
9943,2340.051
9944,2363.891
9945,2358.838
9946,2311.992
9947,2382.759
9948,2307.406
9949,2306.270
9950,2265.635
9951,2273.455
9952,2280.280
9953,2372.167
9954,2333.314
9955,2333.357
9956,2243.849
9957,2271.650
9958,2241.024
9959,2235.004
9960,2130.200
