[micron],Mean
274,1630.569
275,1591.433
276,1633.969
277,1655.985
278,1809.227
279,1767.394
280,1756.097
281,1685.234
282,1592.354
283,1703.005
284,1619.753
285,1718.045
286,1641.101
287,1700.180
288,1611.315
289,1700.887
290,1668.990
291,1692.670
292,1714.430
293,1645.060
294,1665.200
295,1642.546
296,1649.534
297,1600.228
298,1679.020
299,1705.947
300,1710.231
301,1736.399
302,1696.287
303,1670.710
304,1582.244
305,1652.782
306,1653.691
307,1726.933
308,1731.986
309,1725.260
310,1805.673
311,1683.763
312,1670.014
313,1646.068
314,1710.697
315,1732.600
316,1766.104
317,1745.238
318,1700.666
319,1805.271
320,1779.321
321,1717.107
322,1739.534
323,1782.578
324,1780.985
325,1755.302
326,1706.072
327,1696.382
328,1725.441
329,1718.768
330,1692.444
331,1722.129
332,1721.847
333,1692.261
334,1690.649
335,1779.112
336,1745.947
337,1809.191
338,1810.302
339,1817.216
340,1736.052
341,1844.766
342,1669.024
343,1755.219
344,1758.858
345,1865.200
346,1828.647
347,1851.564
348,1734.191
349,1730.314
350,1740.008
351,1652.811
352,1705.985
353,1759.562
354,1854.082
355,1786.468
356,1844.012
357,1803.287
358,1772.786
359,1823.039
360,1666.136
361,1729.030
362,1756.831
363,1759.061
364,1688.027
365,1683.334
366,1655.306
367,1679.150
368,1667.364
369,1671.275
370,1635.930
371,1727.434
372,1704.771
373,1727.001
374,1719.631
375,1693.711
376,1754.146
377,1722.098
378,1864.773
379,1772.289
380,1840.751
381,1791.217
382,1776.174
383,1772.531
384,1749.064
385,1733.700
386,1627.894
387,1655.506
388,1673.661
389,1810.637
390,1823.601
391,1806.431
392,1687.322
393,1727.309
394,1769.702
395,1746.601
396,1690.049
397,1619.286
398,1658.852
399,1671.024
400,1762.429
401,1765.785
402,1714.771
403,1681.655
404,1649.177
405,1699.435
406,1718.513
407,1674.513
408,1636.162
409,1688.706
410,1722.222
411,1800.619
412,1804.778
413,1793.237
414,1793.923
415,1751.445
416,1803.421
417,1736.881
418,1663.083
419,1645.618
420,1713.810
421,1786.916
422,1745.265
423,1706.002
424,1729.313
425,1700.493
426,1754.401
427,1764.552
428,1801.603
429,1794.542
430,1784.637
431,1758.830
432,1802.707
433,1817.669
434,1938.495
435,1899.139
436,1863.835
437,1723.784
438,1776.429
439,1785.007
440,1806.112
441,1721.867
442,1746.281
443,1693.437
444,1743.824
445,1858.835
446,1848.884
447,1862.893
448,1817.640
449,1723.540
450,1662.413
451,1743.550
452,1708.342
453,1678.742
454,1704.641
455,1692.022
456,1716.384
457,1789.717
458,1754.345
459,1730.813
460,1732.976
461,1727.232
462,1759.690
463,1748.792
464,1695.258
465,1756.422
466,1749.503
467,1789.236
468,1710.711
469,1688.370
470,1746.004
471,1642.326
472,1736.962
473,1710.200
474,1725.774
475,1713.633
476,1751.062
477,1603.517
478,1650.475
479,1694.119
480,1751.673
481,1733.954
482,1738.219
483,1628.173
484,1732.639
485,1762.894
486,1768.292
487,1739.070
488,1725.633
489,1722.621
490,1789.071
491,1835.948
492,1803.028
493,1875.248
494,1804.038
495,1746.174
496,1708.006
497,1810.370
498,1824.754
499,1782.319
500,1841.853
501,1726.768
502,1821.835
503,1754.914
504,1746.894
505,1718.604
506,1761.002
507,1670.850
508,1676.895
509,1760.922
510,1695.677
511,1802.937
512,1789.532
513,1811.442
514,1707.667
515,1722.430
516,1688.982
517,1736.238
518,1795.176
519,1813.170
520,1829.066
521,1778.169
522,1772.698
523,1747.002
524,1725.543
525,1666.210
526,1738.079
527,1802.056
528,1768.004
529,1761.988
530,1750.633
531,1756.302
532,1709.986
533,1653.145
534,1642.832
535,1664.558
536,1774.305
537,1701.035
538,1727.079
539,1801.458
540,1768.906
541,1738.343
542,1764.724
543,1767.696
544,1730.231
545,1838.543
546,1840.413
547,1871.045
548,1965.757
549,1890.234
550,1792.973
551,1722.489
552,1720.068
553,1713.595
554,1810.869
555,1859.113
556,1845.397
557,1839.203
558,1777.292
559,1732.731
560,1664.714
561,1676.058
562,1685.613
563,1806.112
564,1892.205
565,1871.701
566,1872.833
567,1800.064
568,1819.274
569,1796.270
570,1787.560
571,1732.249
572,1777.896
573,1874.803
574,1784.925
575,1746.176
576,1752.973
577,1819.503
578,1752.702
579,1767.206
580,1760.515
581,1892.604
582,2013.593
583,2038.286
584,2022.578
585,1965.132
586,1892.691
587,1774.037
588,1774.028
589,1781.858
590,1873.110
591,1845.378
592,1893.212
593,1864.051
594,1859.848
595,1856.442
596,1771.755
597,1772.777
598,1782.231
599,1832.559
600,1794.277
601,1832.176
602,1793.937
603,1795.481
604,1830.179
605,1809.723
606,1825.616
607,1765.429
608,1799.038
609,1836.107
610,1863.009
611,1874.726
612,1850.318
613,1925.555
614,1772.943
615,1805.248
616,1733.993
617,1784.052
618,1720.234
619,1806.704
620,1832.940
621,1847.783
622,1880.742
623,1809.798
624,1923.729
625,1853.918
626,1949.525
627,1872.952
628,1877.000
629,1854.670
630,1865.660
631,1889.084
632,1779.623
633,1711.450
634,1714.184
635,1725.893
636,1791.954
637,1782.955
638,1821.920
639,1853.987
640,1873.639
641,1808.762
642,1813.244
643,1919.214
644,1919.700
645,2028.625
646,2019.457
647,1951.535
648,1826.452
649,1826.410
650,1834.324
651,1825.845
652,1881.431
653,1837.784
654,1803.071
655,1827.614
656,1854.023
657,1855.679
658,1894.648
659,1853.947
660,1737.921
661,1680.350
662,1703.777
663,1689.443
664,1823.042
665,1827.967
666,1916.238
667,1950.183
668,2013.940
669,1948.442
670,1888.640
671,1902.625
672,1759.800
673,1811.585
674,1830.969
675,1820.337
676,1828.720
677,1876.442
678,1792.273
679,1769.941
680,1757.127
681,1785.964
682,1779.907
683,1825.332
684,1812.908
685,1852.479
686,1802.442
687,1793.399
688,1762.609
689,1877.051
690,1756.707
691,1748.432
692,1775.740
693,1759.102
694,1790.566
695,1761.007
696,1838.681
697,1808.341
698,1843.016
699,1776.771
700,1879.619
701,1942.246
702,2051.733
703,2008.665
704,1921.670
705,1857.723
706,1843.897
707,1838.778
708,1810.697
709,1717.654
710,1866.874
711,1834.021
712,1877.816
713,1852.371
714,1810.598
715,1812.908
716,1803.020
717,1857.125
718,1822.367
719,1939.943
720,1904.683
721,1977.627
722,1912.221
723,1865.453
724,1822.590
725,1792.308
726,1861.781
727,1825.269
728,1844.720
729,1778.234
730,1805.044
731,1775.192
732,1807.390
733,1806.331
734,1959.266
735,1854.903
736,1878.905
737,1794.987
738,1894.334
739,1898.262
740,1925.847
741,1800.984
742,1728.559
743,1723.338
744,1748.669
745,1798.603
746,1877.889
747,1916.989
748,1934.846
749,1973.310
750,1950.864
751,1934.079
752,1854.400
753,1746.561
754,1790.180
755,1837.918
756,1829.221
757,1869.230
758,1897.644
759,1884.778
760,1877.472
761,1829.826
762,1854.187
763,1782.254
764,1777.325
765,1735.219
766,1753.928
767,1776.783
768,1823.910
769,1912.999
770,1881.187
771,1977.233
772,1947.108
773,2032.496
774,1941.001
775,1943.229
776,1933.257
777,1794.150
778,1774.251
779,1824.172
780,1863.416
781,1895.703
782,1928.119
783,1819.033
784,1741.425
785,1708.923
786,1736.799
787,1838.379
788,1878.749
789,1962.562
790,1938.552
791,1982.300
792,1941.872
793,1958.538
794,1879.115
795,1916.111
796,1945.758
797,1955.299
798,1892.163
799,1926.349
800,1926.666
801,1891.258
802,1924.199
803,1918.412
804,1921.188
805,1964.194
806,1955.908
807,1902.348
808,1861.558
809,1791.861
810,1838.961
811,1799.255
812,1889.329
813,1849.426
814,1920.345
815,1901.304
816,1812.339
817,1758.018
818,1799.099
819,1796.470
820,1809.813
821,1858.325
822,1895.790
823,1956.919
824,1892.866
825,1932.444
826,1901.086
827,1922.361
828,1854.506
829,1906.094
830,1925.137
831,1906.713
832,1978.099
833,1952.020
834,1950.474
835,1913.517
836,2028.540
837,1946.916
838,2008.781
839,1959.503
840,2033.598
841,2005.751
842,2010.966
843,1974.684
844,1997.102
845,2034.307
846,1969.856
847,1994.273
848,1985.000
849,1937.884
850,1985.701
851,1974.949
852,2000.230
853,1982.818
854,2030.563
855,1996.876
856,2036.182
857,2058.893
858,2105.922
859,2081.676
860,2025.119
861,1947.167
862,1989.002
863,1978.353
864,1855.412
865,1838.618
866,1888.951
867,1992.828
868,1927.664
869,1963.002
870,1893.562
871,1981.175
872,1973.361
873,1902.300
874,1902.179
875,2001.831
876,1999.310
877,2003.260
878,2036.408
879,1989.606
880,1967.645
881,1989.637
882,1915.602
883,1997.707
884,1983.416
885,1948.271
886,1952.095
887,1934.023
888,1862.786
889,1762.979
890,1811.360
891,1846.340
892,1846.251
893,1926.024
894,2055.077
895,1969.573
896,2023.101
897,1850.238
898,1837.927
899,1836.392
900,1941.215
901,1871.061
902,1981.802
903,1974.690
904,1957.039
905,1926.568
906,1839.449
907,1828.214
908,1847.315
909,1835.655
910,1882.946
911,1977.672
912,2003.766
913,1904.363
914,1844.302
915,1840.906
916,1796.487
917,1825.491
918,1825.379
919,1833.437
920,1912.856
921,2067.830
922,2077.291
923,2076.768
924,1994.522
925,1965.734
926,1838.893
927,1904.254
928,1836.205
929,1940.865
930,1992.132
931,1978.922
932,1949.894
933,1868.369
934,1854.370
935,1854.175
936,1840.782
937,1743.369
938,1857.573
939,1892.467
940,1958.506
941,1918.651
942,1918.078
943,1883.073
944,1930.594
945,1854.858
946,1832.323
947,1916.372
948,2018.886
949,1916.648
950,1853.920
951,1884.524
952,1967.502
953,1990.389
954,1971.672
955,1962.048
956,2056.566
957,2021.609
958,1986.384
959,1908.557
960,1909.269
961,1771.445
962,1820.221
963,1621.867
964,1696.790
965,1797.636
966,1835.972
967,1843.644
968,1855.912
969,1781.777
970,1824.194
971,1852.387
972,1823.297
973,1828.380
974,1786.467
975,1847.502
976,1761.711
977,1789.062
978,1787.998
979,1784.234
980,1779.275
981,1767.608
982,1766.365
983,1868.375
984,1970.519
985,1956.824
986,1939.813
987,1943.589
988,2063.479
989,2020.164
990,1938.529
991,1926.954
992,1971.957
993,1973.742
994,1882.441
995,1901.855
996,1857.267
997,1927.782
998,1904.755
999,1868.732
1000,1882.850
1001,1953.674
1002,1956.561
1003,1971.917
1004,1997.517
1005,1948.387
1006,1941.644
1007,1893.957
1008,1802.368
1009,1865.094
1010,1906.301
1011,1988.458
1012,2041.113
1013,1964.825
1014,1892.291
1015,1972.767
1016,2004.861
1017,1901.102
1018,1808.532
1019,1825.117
1020,1808.126
1021,1793.994
1022,1843.008
1023,1896.338
1024,1956.023
1025,1912.017
1026,1821.168
1027,1808.050
1028,1908.610
1029,1972.461
1030,1971.396
1031,2031.918
1032,2011.549
1033,1989.943
1034,1949.316
1035,1915.822
1036,1932.673
1037,1976.169
1038,1930.276
1039,2014.057
1040,2043.393
1041,1901.836
1042,1918.289
1043,1828.791
1044,1842.216
1045,1871.624
1046,1966.360
1047,1933.093
1048,1908.512
1049,1938.924
1050,1942.513
1051,1959.366
1052,1950.703
1053,1956.057
1054,1918.241
1055,2023.931
1056,2003.698
1057,2055.753
1058,2067.081
1059,2021.267
1060,2048.819
1061,2020.746
1062,1949.865
1063,1908.507
1064,1874.822
1065,1857.295
1066,1839.448
1067,1949.042
1068,1943.035
1069,2014.538
1070,2017.681
1071,2095.558
1072,2106.457
1073,2080.472
1074,1992.790
1075,1944.353
1076,2018.190
1077,1983.102
1078,1955.368
1079,2020.786
1080,1965.642
1081,1953.864
1082,1922.635
1083,1981.975
1084,1971.828
1085,2013.013
1086,1974.467
1087,1932.211
1088,1970.740
1089,1857.721
1090,1856.055
1091,1753.190
1092,1774.698
1093,1782.735
1094,1831.443
1095,1946.855
1096,1860.535
1097,1874.675
1098,1855.133
1099,1885.471
1100,1791.794
1101,1767.981
1102,1730.786
1103,1849.903
1104,1891.314
1105,1870.874
1106,1918.216
1107,2001.488
1108,2000.968
1109,1991.268
1110,1930.000
1111,1917.151
1112,1907.159
1113,1894.662
1114,1883.303
1115,1934.929
1116,1952.049
1117,2055.268
1118,1913.772
1119,1835.579
1120,1937.098
1121,1970.697
1122,2046.309
1123,2070.400
1124,2077.757
1125,1984.076
1126,1978.112
1127,1873.572
1128,1857.668
1129,1868.404
1130,1950.731
1131,1894.920
1132,1961.000
1133,1902.927
1134,1887.365
1135,2031.131
1136,1932.167
1137,1954.210
1138,1911.396
1139,1942.031
1140,1938.769
1141,2037.089
1142,2005.755
1143,1930.678
1144,1916.039
1145,1947.871
1146,1963.722
1147,2005.340
1148,2024.754
1149,1909.957
1150,1835.223
1151,1855.513
1152,1848.670
1153,1863.862
1154,1886.039
1155,1839.448
1156,1758.631
1157,1842.972
1158,1775.431
1159,1838.162
1160,1833.553
1161,1900.541
1162,1879.785
1163,1888.357
1164,1842.024
1165,1810.663
1166,1860.038
1167,1809.546
1168,1813.191
1169,1837.406
1170,1808.532
1171,1906.179
1172,1909.889
1173,2013.065
1174,1978.330
1175,2056.362
1176,2019.351
1177,1992.962
1178,2000.947
1179,1885.328
1180,1965.806
1181,1914.056
1182,1907.078
1183,1866.531
1184,1945.409
1185,1839.344
1186,1979.290
1187,1938.482
1188,1948.391
1189,1912.696
1190,1830.632
1191,1826.102
1192,1774.660
1193,1863.733
1194,1793.130
1195,1837.358
1196,1829.953
1197,1743.249
1198,1776.982
1199,1754.344
1200,1756.399
1201,1751.997
1202,1817.755
1203,1807.936
1204,1744.306
1205,1804.593
1206,1851.393
1207,1802.262
1208,1841.236
1209,1822.795
1210,1907.952
1211,1893.510
1212,1920.041
1213,1906.407
1214,2010.471
1215,1999.680
1216,1894.546
1217,1918.507
1218,1868.932
1219,1896.095
1220,1831.406
1221,1804.733
1222,1807.079
1223,1828.910
1224,1914.919
1225,1834.766
1226,1884.560
1227,1881.485
1228,1928.366
1229,1808.779
1230,1821.936
1231,1830.878
1232,1864.082
1233,1882.708
1234,1806.354
1235,1882.348
1236,1902.027
1237,1954.917
1238,1837.570
1239,1854.119
1240,1848.230
1241,1945.217
1242,1809.350
1243,1794.675
1244,1731.961
1245,1818.552
1246,1920.904
1247,1933.670
1248,1910.695
1249,1917.402
1250,1963.505
1251,1944.034
1252,1899.397
1253,1922.410
1254,1983.620
1255,2009.104
1256,2029.688
1257,2004.814
1258,1937.538
1259,1949.087
1260,1875.021
1261,1850.951
1262,1831.924
1263,1878.938
1264,1913.564
1265,1915.370
1266,1817.154
1267,1793.419
1268,1768.564
1269,1755.027
1270,1779.897
1271,1825.202
1272,1962.408
1273,1945.408
1274,1983.959
1275,1877.541
1276,1856.631
1277,1909.288
1278,1842.338
1279,1898.485
1280,1886.767
1281,1921.712
1282,1956.893
1283,1897.515
1284,1862.302
1285,1835.182
1286,1899.622
1287,1938.495
1288,1977.641
1289,1942.343
1290,1938.437
1291,2001.796
1292,2003.542
1293,1954.513
1294,1859.090
1295,1902.611
1296,1884.911
1297,1972.122
1298,2001.937
1299,2012.829
1300,2040.647
1301,1948.047
1302,1868.716
1303,1838.445
1304,1929.193
1305,1859.286
1306,1955.202
1307,1986.051
1308,2037.435
1309,1992.730
1310,1977.846
1311,1929.481
1312,1878.022
1313,1877.352
1314,1848.191
1315,1912.560
1316,2040.139
1317,2009.471
1318,1990.940
1319,1952.413
1320,1915.538
1321,1856.688
1322,1938.851
1323,2031.005
1324,2081.990
1325,2098.969
1326,2080.875
1327,2032.835
1328,1982.794
1329,1936.238
1330,1857.696
1331,1942.328
1332,1892.789
1333,1839.794
1334,1805.795
1335,1851.601
1336,1848.015
1337,1901.559
1338,1857.381
1339,1834.794
1340,1808.633
1341,1834.632
1342,1918.265
1343,2019.195
1344,2021.734
1345,2034.897
1346,2009.203
1347,1940.141
1348,1879.395
1349,1875.887
1350,1917.226
1351,1945.099
1352,2019.793
1353,1999.943
1354,2063.768
1355,1981.625
1356,1898.924
1357,1905.324
1358,1862.526
1359,1942.760
1360,1944.437
1361,2007.810
1362,2049.319
1363,2051.331
1364,1990.341
1365,2066.788
1366,1988.980
1367,1963.370
1368,1801.999
1369,1768.586
1370,1767.462
1371,1774.563
1372,1821.327
1373,1954.120
1374,1955.646
1375,2112.205
1376,2049.470
1377,2005.484
1378,1886.291
1379,1978.490
1380,1907.943
1381,1866.602
1382,1909.624
1383,1980.082
1384,2012.496
1385,1937.656
1386,1930.953
1387,1823.032
1388,1863.517
1389,1816.186
1390,1874.760
1391,1827.149
1392,1784.878
1393,1900.334
1394,1882.853
1395,1937.444
1396,1856.386
1397,1951.673
1398,1996.452
1399,2093.287
1400,2051.523
1401,2053.732
1402,2007.680
1403,1968.286
1404,1949.750
1405,1907.659
1406,1943.235
1407,1891.064
1408,1976.742
1409,2008.884
1410,1981.586
1411,2009.811
1412,1895.274
1413,1937.468
1414,1839.327
1415,1981.431
1416,1935.508
1417,1966.238
1418,1870.553
1419,1919.025
1420,1968.496
1421,1928.593
1422,1927.904
1423,1922.028
1424,1953.435
1425,1916.520
1426,1908.834
1427,1992.878
1428,1937.914
1429,1977.690
1430,1961.706
1431,1879.630
1432,1908.851
1433,1923.969
1434,1946.730
1435,1957.563
1436,2000.454
1437,2028.933
1438,1949.878
1439,1981.777
1440,1919.082
1441,1884.320
1442,1902.173
1443,1853.325
1444,1977.682
1445,2134.334
1446,2193.469
1447,2075.952
1448,2034.123
1449,1966.281
1450,1980.647
1451,2060.569
1452,1998.679
1453,2018.793
1454,2044.016
1455,1999.090
1456,2012.034
1457,2005.597
1458,1946.227
1459,1896.410
1460,1919.771
1461,1902.817
1462,1862.716
1463,1939.682
1464,1970.321
1465,1937.798
1466,1914.006
1467,1901.764
1468,1895.262
1469,1878.023
1470,1865.502
1471,1831.830
1472,1952.427
1473,2002.040
1474,2003.248
1475,2028.279
1476,2020.328
1477,2048.575
1478,1987.709
1479,1902.246
1480,1903.786
1481,2010.747
1482,1947.116
1483,2000.842
1484,1965.424
1485,2049.364
1486,2032.642
1487,1913.166
1488,1921.268
1489,1875.389
1490,1921.966
1491,1889.020
1492,1901.449
1493,1870.851
1494,1866.991
1495,1900.994
1496,1904.399
1497,1977.483
1498,1952.791
1499,2010.626
1500,1948.225
1501,1957.100
1502,1854.273
1503,1815.920
1504,1836.917
1505,1743.176
1506,1832.786
1507,1727.974
1508,1898.114
1509,1859.651
1510,1934.181
1511,1900.397
1512,1843.255
1513,1839.455
1514,1839.531
1515,1858.277
1516,1897.589
1517,1944.788
1518,1935.990
1519,1996.892
1520,2045.702
1521,2027.719
1522,2003.401
1523,1948.048
1524,1926.122
1525,1984.753
1526,1993.316
1527,1944.101
1528,1820.967
1529,1871.668
1530,1944.524
1531,1978.839
1532,1912.759
1533,1765.936
1534,1830.574
1535,1901.840
1536,1888.057
1537,1901.653
1538,1903.931
1539,1933.047
1540,1941.400
1541,1923.458
1542,1914.754
1543,1821.726
1544,1889.754
1545,1883.832
1546,1919.243
1547,1922.974
1548,1978.489
1549,2051.439
1550,1974.813
1551,1891.672
1552,1838.958
1553,1846.841
1554,1848.514
1555,1812.785
1556,1922.066
1557,1911.262
1558,1937.344
1559,1862.658
1560,1859.900
1561,1821.084
1562,1866.518
1563,1837.558
1564,1920.546
1565,2062.132
1566,2108.205
1567,2067.481
1568,2007.064
1569,1902.708
1570,1906.221
1571,1883.331
1572,1933.004
1573,1982.741
1574,1958.537
1575,1975.742
1576,1954.566
1577,1994.944
1578,1944.134
1579,1986.510
1580,1903.293
1581,1911.144
1582,1951.950
1583,2012.491
1584,2056.655
1585,2019.126
1586,1983.387
1587,2008.337
1588,2005.604
1589,1990.365
1590,1916.769
1591,1950.281
1592,1937.144
1593,1863.288
1594,1815.277
1595,1841.779
1596,1843.117
1597,1863.467
1598,1840.487
1599,1786.432
1600,1769.276
1601,1792.923
1602,1970.540
1603,2025.786
1604,2040.468
1605,1933.929
1606,1907.938
1607,1878.665
1608,1889.257
1609,1930.666
1610,1989.431
1611,1967.299
1612,1988.720
1613,2045.828
1614,2044.779
1615,2033.970
1616,2059.086
1617,1963.074
1618,1962.424
1619,1999.596
1620,2022.699
1621,1917.301
1622,1884.468
1623,1869.621
1624,1908.886
1625,2006.685
1626,1916.116
1627,1966.079
1628,2010.809
1629,2005.495
1630,1986.716
1631,1926.105
1632,1861.399
1633,1863.166
1634,1839.272
1635,1801.752
1636,1858.317
1637,1927.733
1638,1954.480
1639,1905.199
1640,1862.841
1641,1908.381
1642,1861.945
1643,1986.944
1644,1993.728
1645,1976.145
1646,1926.114
1647,1881.333
1648,2005.330
1649,1928.200
1650,1934.128
1651,1846.679
1652,1867.974
1653,1795.812
1654,1775.961
1655,1830.822
1656,1826.712
1657,1938.241
1658,1845.123
1659,1875.554
1660,1962.149
1661,1985.999
1662,1910.520
1663,1810.266
1664,1787.682
1665,1803.499
1666,1766.530
1667,1827.183
1668,1816.097
1669,1852.578
1670,1822.695
1671,1730.204
1672,1823.015
1673,1947.206
1674,1996.840
1675,1935.374
1676,1916.102
1677,1918.031
1678,1878.904
1679,1908.628
1680,1852.401
1681,1958.808
1682,2000.072
1683,2069.291
1684,2017.069
1685,2045.762
1686,2001.351
1687,2035.608
1688,2092.875
1689,2066.253
1690,1999.730
1691,1915.969
1692,1900.531
1693,1971.663
1694,1972.108
1695,2031.318
1696,2027.553
1697,2012.877
1698,2022.502
1699,1976.624
1700,1968.596
1701,1954.740
1702,1945.616
1703,1986.729
1704,1888.275
1705,1883.204
1706,1851.400
1707,1859.850
1708,1950.885
1709,1952.813
1710,1972.272
1711,1971.950
1712,1969.401
1713,1996.032
1714,2048.365
1715,1936.664
1716,1934.092
1717,1876.208
1718,1958.794
1719,1940.713
1720,1993.114
1721,1947.432
1722,2022.724
1723,2006.649
1724,2019.547
1725,1886.697
1726,1942.222
1727,1909.811
1728,1945.579
1729,1985.276
1730,1971.149
1731,1959.726
1732,1940.435
1733,2003.182
1734,1936.850
1735,1970.962
1736,1894.264
1737,1899.379
1738,1905.313
1739,1889.078
1740,1927.754
1741,2006.906
1742,2035.567
1743,2064.848
1744,2057.863
1745,2114.073
1746,2058.104
1747,2067.644
1748,2030.784
1749,2068.449
1750,2136.024
1751,2157.648
1752,2059.652
1753,2053.041
1754,1926.450
1755,1938.174
1756,1884.005
1757,1958.369
1758,1914.735
1759,1912.504
1760,1970.200
1761,1988.125
1762,1951.229
1763,1915.282
1764,1786.900
1765,1771.315
1766,1790.155
1767,1808.106
1768,1873.418
1769,1921.282
1770,2030.036
1771,2023.288
1772,2017.205
1773,1958.834
1774,1967.893
1775,1960.196
1776,1979.876
1777,1983.084
1778,2103.362
1779,2079.873
1780,2043.161
1781,1974.485
1782,1997.091
1783,2019.509
1784,2133.732
1785,2172.108
1786,2119.688
1787,2167.426
1788,2029.146
1789,2025.019
1790,1983.420
1791,2001.167
1792,1899.524
1793,1952.567
1794,1991.834
1795,1999.552
1796,2042.540
1797,2040.223
1798,2027.610
1799,2009.335
1800,1954.963
1801,2000.762
1802,2035.003
1803,2050.486
1804,2054.510
1805,2040.185
1806,2017.288
1807,1943.466
1808,1904.546
1809,1893.251
1810,1946.775
1811,1996.346
1812,2027.285
1813,1991.980
1814,1960.110
1815,1922.544
1816,1874.946
1817,1929.890
1818,1970.657
1819,2105.143
1820,2119.594
1821,2046.550
1822,1930.732
1823,1894.042
1824,1996.330
1825,2055.322
1826,2068.097
1827,2033.476
1828,2104.551
1829,2106.088
1830,2137.434
1831,2052.459
1832,2078.539
1833,2077.261
1834,2108.622
1835,2134.612
1836,2069.060
1837,2091.050
1838,2102.349
1839,2091.823
1840,2038.761
1841,1939.946
1842,1955.661
1843,1903.280
1844,1920.683
1845,1960.296
1846,2004.325
1847,2045.706
1848,2013.658
1849,1915.657
1850,1933.021
1851,1932.146
1852,1960.148
1853,1897.278
1854,1892.945
1855,1956.106
1856,1959.119
1857,1961.048
1858,1924.097
1859,1929.017
1860,1932.494
1861,1998.460
1862,1973.230
1863,1977.212
1864,1945.778
1865,2007.517
1866,1991.600
1867,2044.031
1868,2031.699
1869,2140.051
1870,2081.751
1871,2110.635
