[micron],Mean
230,3583.196
231,3552.353
232,3518.811
233,3512.145
234,3521.072
235,3530.279
236,3489.566
237,3406.896
238,3453.541
239,3455.854
240,3527.018
241,3486.349
242,3485.917
243,3512.866
244,3566.981
245,3668.230
246,3626.361
247,3682.439
248,3664.888
249,3689.703
250,3590.943
251,3572.895
252,3545.391
253,3629.259
254,3668.808
255,3674.755
256,3719.386
257,3705.029
258,3759.555
259,3703.099
260,3708.917
261,3666.572
262,3726.845
263,3716.340
264,3660.022
265,3655.267
266,3651.653
267,3647.251
268,3594.143
269,3583.657
270,3533.368
271,3610.721
272,3572.647
273,3669.095
274,3691.640
275,3693.524
276,3616.921
277,3560.457
278,3592.652
279,3602.177
280,3596.341
281,3523.832
282,3462.519
283,3563.941
284,3550.950
285,3541.969
286,3463.811
287,3437.491
288,3396.622
289,3413.804
290,3398.099
291,3423.615
292,3536.612
293,3537.857
294,3513.189
295,3479.649
296,3479.022
297,3504.011
298,3511.318
299,3547.344
300,3592.375
301,3699.131
302,3712.335
303,3724.390
304,3685.708
305,3611.127
306,3539.006
307,3524.085
308,3548.817
309,3558.750
310,3791.077
311,3842.063
312,3810.530
313,3739.984
314,3627.290
315,3574.485
316,3559.235
317,3542.487
318,3541.759
319,3540.161
320,3608.462
321,3554.532
322,3571.389
323,3486.175
324,3481.028
325,3513.773
326,3496.712
327,3516.662
328,3558.598
329,3635.814
330,3666.100
331,3708.816
332,3666.962
333,3565.306
334,3502.938
335,3487.869
336,3480.744
337,3609.408
338,3674.541
339,3598.884
340,3581.939
341,3554.437
342,3546.553
343,3472.570
344,3414.520
345,3496.769
346,3658.188
347,3805.393
348,3740.745
349,3792.153
350,3743.057
351,3659.838
352,3528.612
353,3545.733
354,3563.593
355,3641.521
356,3652.697
357,3605.932
358,3614.296
359,3592.564
360,3549.754
361,3514.541
362,3492.617
363,3516.635
364,3534.506
365,3590.835
366,3589.680
367,3613.566
368,3552.335
369,3464.603
370,3410.371
371,3420.497
372,3453.854
373,3573.593
374,3636.569
375,3611.760
376,3643.167
377,3626.474
378,3692.546
379,3609.538
380,3649.580
381,3671.432
382,3727.021
383,3711.478
384,3701.895
385,3640.460
386,3628.808
387,3561.504
388,3536.315
389,3490.946
390,3513.306
391,3628.317
392,3639.273
393,3669.918
394,3629.236
395,3711.062
396,3730.289
397,3770.797
398,3699.028
399,3671.136
400,3745.465
401,3779.598
402,3756.271
403,3674.782
404,3584.079
405,3560.246
406,3562.678
407,3589.334
408,3575.024
409,3661.319
410,3614.611
411,3571.075
412,3548.901
413,3568.702
414,3592.780
415,3567.231
416,3525.111
417,3494.365
418,3523.613
419,3553.287
420,3584.010
421,3689.178
422,3713.161
423,3674.477
424,3588.733
425,3481.573
426,3563.357
427,3532.107
428,3560.879
429,3513.389
430,3569.722
431,3517.363
432,3557.431
433,3555.149
434,3646.825
435,3668.514
436,3667.042
437,3619.637
438,3528.749
439,3564.353
440,3584.045
441,3539.704
442,3498.118
443,3371.854
444,3370.075
445,3419.570
446,3469.045
447,3559.050
448,3601.850
449,3619.711
450,3604.866
451,3630.950
452,3583.183
453,3580.631
454,3516.560
455,3489.267
456,3467.930
457,3603.587
458,3620.017
459,3625.562
460,3698.783
461,3714.086
462,3627.131
463,3563.833
464,3558.593
465,3631.034
466,3709.034
467,3801.699
468,3825.015
469,3912.451
470,3865.973
471,3755.752
472,3708.383
473,3662.699
474,3739.911
475,3770.582
476,3817.346
477,3734.659
478,3702.506
479,3619.122
480,3576.120
481,3595.085
482,3586.219
483,3588.138
484,3602.337
485,3596.249
486,3587.752
487,3609.120
488,3636.024
489,3564.339
490,3544.061
491,3523.075
492,3587.253
493,3700.319
494,3674.566
495,3631.160
496,3604.036
497,3672.278
498,3624.329
499,3624.664
500,3578.961
501,3561.303
502,3559.231
503,3598.229
504,3552.869
505,3573.326
506,3556.977
507,3554.488
508,3628.830
509,3698.985
510,3703.820
511,3757.249
512,3826.906
513,3858.641
514,3811.120
515,3774.595
516,3761.099
517,3732.678
518,3691.035
519,3687.972
520,3809.544
521,3801.243
522,3710.664
523,3685.778
524,3631.440
525,3620.007
526,3642.164
527,3688.967
528,3737.042
529,3800.379
530,3875.769
531,3796.883
532,3761.763
533,3740.808
534,3676.744
535,3684.539
536,3642.459
537,3737.671
538,3812.913
539,3947.644
540,3907.690
541,3871.182
542,3803.907
543,3720.177
544,3704.926
545,3724.953
546,3776.569
547,3872.591
548,3919.052
549,3780.108
550,3714.545
551,3756.305
552,3754.573
553,3808.759
554,3742.137
555,3750.745
556,3731.614
557,3846.396
558,3834.805
559,3878.228
560,3848.520
561,3818.771
562,3753.464
563,3666.212
564,3677.008
565,3654.758
566,3773.774
567,3806.116
568,3906.233
569,3887.496
570,3855.413
571,3745.316
572,3719.380
573,3738.199
574,3784.016
575,3804.906
576,3822.890
577,3874.108
578,3818.548
579,3735.505
580,3683.381
581,3711.442
582,3759.640
583,3814.747
584,3865.245
585,3950.985
586,4008.802
587,4010.592
588,3912.327
589,3842.538
590,3738.974
591,3737.277
592,3767.672
593,3795.130
594,3760.124
595,3775.849
596,3772.720
597,3741.937
598,3656.063
599,3557.698
600,3538.991
601,3601.832
602,3634.318
603,3648.617
604,3712.995
605,3802.274
606,3825.662
607,3812.942
608,3682.723
609,3676.943
610,3744.708
611,3789.716
612,3736.877
613,3772.326
614,3774.250
615,3894.484
616,3938.729
617,3963.096
618,3913.530
619,3932.458
620,3899.458
621,3850.743
622,3910.116
623,3892.468
624,3902.345
625,3785.830
626,3710.673
627,3689.769
628,3727.441
629,3717.475
630,3741.344
631,3872.599
632,3959.758
633,3917.451
634,3873.847
635,3755.819
636,3792.693
637,3767.113
638,3764.725
639,3608.588
640,3688.116
641,3741.135
642,3861.426
643,3859.930
644,3819.618
645,3800.208
646,3806.139
647,3822.448
648,3784.127
649,3858.516
650,3834.441
651,3814.518
652,3884.545
653,3806.389
654,3791.275
655,3793.474
656,3736.880
657,3756.584
658,3816.432
659,3915.556
660,3819.661
661,3757.932
662,3656.625
663,3643.295
664,3680.405
665,3646.874
666,3588.497
667,3725.003
668,3862.444
669,3849.618
670,3819.624
671,3839.789
672,3747.246
673,3742.200
674,3663.821
675,3690.358
676,3652.505
677,3698.042
678,3592.863
679,3708.647
680,3664.967
681,3730.097
682,3692.600
683,3705.689
684,3658.703
685,3674.741
686,3744.231
687,3709.944
688,3766.035
689,3723.836
690,3749.784
691,3663.935
692,3676.505
693,3622.902
694,3724.478
695,3737.245
696,3750.161
697,3803.698
698,3858.456
699,3867.226
700,3869.637
701,3876.398
702,3932.382
703,3980.953
704,4018.295
705,3934.497
706,3868.082
707,3815.664
708,3809.224
709,3815.554
710,3874.995
711,3866.016
712,3916.897
713,3891.959
714,3824.810
715,3842.817
716,3809.810
717,3792.938
718,3879.334
719,3998.104
720,4017.833
721,4096.076
722,4127.514
723,4129.443
724,4072.731
725,4065.717
726,4047.031
727,4047.432
728,4005.196
729,3997.601
730,4005.836
731,4003.225
732,3961.480
733,3950.574
734,3982.319
735,3928.740
736,3896.989
737,3850.213
738,3859.095
739,3864.084
740,3849.781
741,3796.165
742,3807.003
743,3768.003
744,3693.747
745,3712.765
746,3675.006
747,3770.551
748,3743.749
749,3837.157
750,3801.741
751,3861.743
752,3889.841
753,3796.096
754,3808.537
755,3694.049
756,3725.216
757,3794.583
758,3919.678
759,3906.135
760,3971.906
761,3939.247
762,3932.991
763,3860.086
764,3811.857
765,3817.542
766,3827.318
767,3791.578
768,3820.110
769,3966.480
770,4038.258
771,4004.272
772,3903.634
773,3830.250
774,3790.105
775,3863.543
776,3928.417
777,3910.682
778,3940.317
779,3968.029
780,3964.312
781,3926.277
782,3867.638
783,3793.080
784,3765.118
785,3724.774
786,3798.927
787,3864.378
788,3969.460
789,3994.562
790,4037.570
791,3997.804
792,3963.559
793,3919.938
794,3925.181
795,4007.449
796,4118.975
797,4097.660
798,3989.258
799,3953.407
800,3855.733
801,3775.667
802,3764.350
803,3739.815
804,3778.565
805,3809.653
806,3799.034
807,3800.812
808,3828.787
809,3852.694
810,3803.301
811,3756.302
812,3797.551
813,3842.051
814,4017.326
815,4095.809
816,4053.089
817,4028.494
818,4012.796
819,3989.883
820,3952.511
821,3906.859
822,3948.393
823,4065.772
824,4091.670
825,4017.445
826,3980.586
827,3992.079
828,4060.274
829,4055.706
830,4051.235
831,3993.284
832,4006.963
833,3999.998
834,3954.435
835,3987.271
836,4018.078
837,4015.942
838,4029.897
839,4031.269
840,4088.538
841,4087.395
842,4118.682
843,4061.592
844,4024.467
845,3955.997
846,3866.932
847,3903.098
848,3869.924
849,3904.585
850,3880.765
851,3898.162
852,3833.039
853,3837.239
854,3881.344
855,3868.897
856,3951.688
857,3890.324
858,3881.520
859,3912.626
860,3963.399
861,4010.223
862,4101.891
863,4063.885
864,3967.479
865,3862.531
866,3871.314
867,3966.237
868,4117.779
869,4281.833
870,4261.648
871,4259.619
872,4151.876
873,4066.371
874,3977.554
875,3990.450
876,3969.188
877,4054.923
878,4064.577
879,3993.456
880,3961.508
881,3923.310
882,3955.035
883,4009.179
884,4015.866
885,4049.335
886,4110.583
887,4238.307
888,4152.884
889,4173.059
890,4090.005
891,4015.076
892,3921.634
893,3881.983
894,3961.597
895,3977.637
896,4004.367
897,3967.369
898,4029.459
899,4070.453
900,4087.549
901,4037.727
902,4042.141
903,4035.075
904,4026.282
905,4143.975
906,4081.484
907,4163.886
908,4088.835
909,4056.948
910,3966.879
911,3928.948
912,3939.847
913,3958.179
914,4015.873
915,4030.519
916,4008.222
917,4040.776
918,3983.350
919,4004.831
920,3942.515
921,3992.573
922,3942.918
923,3953.052
924,3913.269
925,3944.312
926,3921.363
927,3951.519
928,3938.361
929,3986.375
930,4019.169
931,4061.447
932,4048.394
933,4097.671
934,4219.702
935,4341.879
936,4238.125
937,4140.596
938,4047.164
939,4100.970
940,4143.766
941,4123.962
942,4124.176
943,4107.670
944,4189.936
945,4097.690
946,4031.443
947,3953.506
948,4002.109
949,4026.660
950,4077.126
951,4110.229
952,4145.313
953,4197.234
954,4103.473
955,4049.290
956,3955.814
957,3994.126
958,3966.106
959,4090.433
960,4156.937
961,4247.554
962,4264.186
963,4123.380
964,4073.999
965,3974.456
966,3992.941
967,4075.708
968,4215.981
969,4188.507
970,4197.003
971,4167.179
972,4106.957
973,4081.137
974,4010.183
975,3988.065
976,3989.869
977,3992.518
978,4029.391
979,3998.560
980,3936.281
981,3852.974
982,3852.874
983,3883.776
984,3938.285
985,3878.107
986,3919.114
987,3913.508
988,4150.573
989,4186.851
990,4084.938
991,4000.195
992,3909.262
993,3930.328
994,3917.160
995,3945.203
996,3933.148
997,4060.199
998,4122.592
999,4154.442
1000,4164.792
1001,4131.455
1002,4031.729
1003,3929.973
1004,3934.004
1005,4028.062
1006,4178.335
1007,4235.711
1008,4142.439
1009,4130.381
1010,4090.888
1011,4049.601
1012,4057.592
1013,3959.360
1014,3975.152
1015,4069.092
1016,4153.441
1017,4066.449
1018,4073.616
1019,4087.007
1020,4055.487
1021,4032.400
1022,4013.091
1023,4073.956
1024,4208.401
1025,4291.876
1026,4187.062
1027,4047.993
1028,3977.729
1029,3993.161
1030,3987.021
1031,3993.111
1032,3976.580
1033,4087.233
1034,4078.748
1035,4067.208
1036,3998.119
1037,4023.928
1038,4003.030
1039,4030.605
1040,3935.588
1041,3888.047
1042,4052.603
1043,4152.294
1044,4142.816
1045,4088.157
1046,4080.331
1047,4089.988
1048,4112.397
1049,4147.713
1050,4182.249
1051,4196.449
1052,4241.234
1053,4171.446
1054,4188.877
1055,4232.433
1056,4221.244
1057,4282.836
1058,4291.955
1059,4269.080
1060,4288.237
1061,4265.625
1062,4210.574
1063,4152.352
1064,4052.248
1065,3981.862
1066,3952.584
1067,3949.621
1068,3924.260
1069,3945.491
1070,4035.244
1071,4070.566
1072,4141.186
1073,4104.640
1074,4021.821
1075,3912.501
1076,3879.822
1077,3887.066
1078,3951.120
1079,4013.253
1080,3957.089
1081,3988.624
1082,3910.094
1083,3933.141
1084,3958.135
1085,4098.417
1086,4201.968
1087,4233.775
1088,4201.427
1089,4114.818
1090,4096.402
1091,4088.224
1092,4020.503
1093,3956.362
1094,3912.211
1095,3972.690
1096,3980.599
1097,4006.595
1098,3972.786
1099,3992.866
1100,3915.761
1101,3885.595
1102,3834.632
1103,3825.204
1104,3858.953
1105,3905.174
1106,3927.052
1107,3933.791
1108,3949.548
1109,3972.926
1110,3910.657
1111,3878.977
1112,3839.116
1113,3862.605
1114,3868.048
1115,3909.423
1116,3994.936
1117,4166.017
1118,4251.933
1119,4156.509
1120,4135.804
1121,4041.126
1122,4044.474
1123,4057.781
1124,4005.935
1125,4043.638
1126,4127.201
1127,4177.901
1128,4079.530
1129,4041.948
1130,3992.300
1131,3981.625
1132,4064.570
1133,4125.272
1134,4132.708
1135,4154.879
1136,4088.599
1137,4021.398
1138,4024.109
1139,3999.154
1140,4027.955
1141,4110.984
1142,4139.914
1143,4168.727
1144,4186.488
1145,4150.706
1146,4037.540
1147,4009.589
1148,4041.377
1149,4017.228
1150,3976.132
1151,3906.288
1152,4009.090
1153,4154.692
1154,4316.419
1155,4180.709
1156,4134.108
1157,4109.985
1158,4121.695
1159,4168.799
1160,4130.056
1161,4133.932
1162,4121.127
1163,4107.452
1164,4092.708
1165,4121.906
1166,4079.984
1167,3997.481
1168,3993.524
1169,4072.823
1170,4011.063
1171,4014.090
1172,3984.105
1173,4018.967
1174,4014.868
1175,4038.379
1176,4013.991
1177,4025.267
1178,3955.273
1179,3971.129
1180,4092.029
1181,4134.948
1182,4124.729
1183,4062.647
1184,4037.094
1185,3906.504
1186,3994.020
1187,4015.965
1188,4069.229
1189,4101.547
1190,4190.356
1191,4152.858
1192,4123.556
1193,4025.160
1194,3966.604
1195,3977.924
1196,3919.384
1197,3937.649
1198,3989.125
1199,4031.314
1200,3998.992
1201,4007.504
1202,4027.236
1203,3993.150
1204,3993.701
1205,3967.280
1206,4030.614
1207,4007.691
1208,4022.723
1209,3967.221
1210,4093.304
1211,4218.573
1212,4228.732
1213,4071.811
1214,4016.382
1215,4010.636
1216,4099.876
1217,4194.765
1218,4188.132
1219,4186.484
1220,4062.163
1221,4018.608
1222,3945.731
1223,3815.281
1224,3754.024
1225,3799.870
1226,3834.161
1227,3871.793
1228,3933.545
1229,3982.562
1230,3992.262
1231,3998.637
1232,4062.426
1233,4143.573
1234,4116.880
1235,4126.408
1236,4107.615
1237,4199.873
1238,4102.193
1239,4055.437
1240,4055.473
1241,4064.992
1242,3996.633
1243,3944.111
1244,3872.675
1245,3874.014
1246,3946.350
1247,4030.478
1248,4020.551
1249,3945.587
1250,3876.325
1251,3882.496
1252,3895.066
1253,3922.065
1254,4001.531
1255,4142.866
1256,4191.667
1257,4119.771
1258,4093.736
1259,4020.813
1260,3918.621
1261,3818.029
1262,3841.922
1263,3875.207
1264,4009.859
1265,4154.022
1266,4178.461
1267,4149.312
1268,4054.866
1269,3989.200
1270,3969.696
1271,3961.703
1272,3986.547
1273,4057.918
1274,4197.059
1275,4157.284
1276,4142.126
1277,4052.340
1278,3953.957
1279,3901.919
1280,3887.334
1281,3961.712
1282,4135.193
1283,4113.485
1284,4037.716
1285,3983.147
1286,3955.196
1287,3985.667
1288,4011.487
1289,4069.488
1290,4074.517
1291,4090.921
1292,4100.702
1293,4007.899
1294,3987.814
1295,3919.888
1296,3871.373
1297,3892.223
1298,3847.424
1299,3877.259
1300,3994.701
1301,4085.365
1302,4048.681
1303,4033.441
1304,4014.285
1305,3972.896
1306,4010.803
1307,3979.834
1308,4012.261
1309,4033.778
1310,4062.824
1311,3984.321
1312,3921.084
1313,3882.854
1314,3828.667
1315,3819.679
1316,3781.838
1317,3802.802
1318,3865.662
1319,3920.239
1320,3941.348
1321,3853.661
1322,3792.774
1323,3759.216
1324,3725.355
1325,3691.250
1326,3711.393
1327,3879.456
1328,4073.634
1329,4113.272
1330,4035.589
1331,3933.790
1332,3858.353
1333,3863.179
1334,3863.430
1335,3877.106
1336,3890.035
1337,3900.671
1338,3884.241
1339,3931.180
1340,3910.078
1341,3883.644
1342,3861.488
1343,3949.050
1344,3895.185
1345,3915.700
1346,3875.520
1347,3880.380
1348,3911.882
1349,3949.614
1350,3883.381
1351,3856.562
1352,3788.780
1353,3837.162
1354,3866.298
1355,3900.661
1356,3876.232
1357,3912.899
1358,3863.667
1359,3887.181
1360,3957.574
1361,4039.314
1362,4108.223
1363,4066.118
1364,4063.118
1365,4042.718
1366,4080.302
1367,4132.656
1368,4070.328
1369,3986.006
1370,3892.729
1371,3859.281
1372,3891.334
1373,3875.749
1374,3897.018
1375,4025.071
1376,4132.279
1377,4109.218
1378,4104.152
1379,3999.489
1380,3947.113
1381,3898.831
1382,3964.886
1383,3967.088
1384,4013.382
1385,4040.298
1386,4009.813
1387,3949.363
1388,3877.328
1389,3835.141
1390,3874.078
1391,3833.440
1392,3826.783
1393,3900.984
1394,3936.713
1395,3956.537
1396,3886.083
1397,3900.144
1398,3844.762
1399,3879.250
1400,3863.245
1401,3855.904
1402,3965.257
1403,3995.700
1404,4001.621
1405,4027.280
1406,3963.074
1407,3910.170
1408,3855.034
1409,3870.431
1410,3843.629
1411,3915.943
1412,3892.524
1413,3852.918
1414,3791.561
1415,3787.306
1416,3838.213
1417,3856.809
1418,3856.766
1419,3822.581
1420,3946.638
1421,3934.806
1422,3904.831
1423,3909.849
1424,3839.321
1425,3799.792
1426,3748.263
1427,3781.166
1428,3831.827
1429,3842.917
1430,3858.545
1431,3787.197
1432,3794.381
1433,3762.044
1434,3696.315
1435,3700.472
1436,3705.008
1437,3743.598
1438,3760.922
1439,3845.770
1440,3833.527
1441,3878.857
1442,3863.789
1443,3818.485
1444,3793.701
1445,3803.221
1446,3867.202
1447,3870.019
1448,3906.740
1449,3858.067
1450,3916.197
1451,3830.472
1452,3750.890
1453,3711.079
1454,3783.100
1455,3809.788
1456,3863.615
1457,3931.563
1458,3901.167
1459,3935.977
1460,3854.486
1461,3807.627
1462,3727.753
1463,3764.711
1464,3820.523
1465,3807.712
1466,3837.173
1467,3785.431
1468,3802.965
1469,3771.350
1470,3775.578
1471,3757.413
1472,3751.362
1473,3756.756
1474,3783.561
1475,3817.923
1476,3907.652
1477,4054.390
1478,4129.364
1479,4033.519
1480,3991.201
1481,3984.299
1482,3997.358
1483,4046.773
1484,4084.811
1485,4114.404
1486,4091.065
1487,4029.289
1488,3978.553
1489,3992.419
1490,3934.168
1491,3919.714
1492,3867.515
1493,3872.693
1494,3891.470
1495,3954.639
1496,3997.014
1497,3940.472
1498,3893.408
1499,3773.870
1500,3829.075
1501,3897.451
1502,4037.008
1503,4056.116
1504,4091.865
1505,4043.621
1506,4066.028
1507,3974.528
1508,3921.807
1509,3848.768
1510,3818.691
1511,3869.448
1512,3864.472
1513,3972.326
1514,3920.512
1515,3863.181
1516,3783.993
1517,3808.581
1518,3780.974
1519,3827.657
1520,3793.881
1521,3724.626
1522,3752.549
1523,3763.699
1524,3791.667
1525,3829.428
1526,3840.221
1527,3817.208
1528,3764.413
1529,3702.273
1530,3705.929
1531,3797.964
1532,3842.624
1533,3894.004
1534,3900.892
1535,3931.110
1536,3894.234
1537,3938.950
1538,3857.437
1539,3871.366
1540,3895.896
1541,3901.466
1542,3900.566
1543,3815.588
1544,3726.848
1545,3651.965
1546,3665.124
1547,3733.319
1548,3757.684
1549,3823.280
1550,3778.913
1551,3750.369
1552,3675.656
1553,3654.353
1554,3637.619
1555,3638.601
1556,3665.064
1557,3684.308
1558,3691.715
1559,3692.121
1560,3708.235
1561,3753.247
1562,3686.008
1563,3621.833
1564,3623.781
1565,3661.021
1566,3668.161
1567,3845.624
1568,3925.358
1569,3870.276
1570,3791.602
1571,3804.571
1572,3852.604
1573,3903.247
1574,3788.707
1575,3778.219
1576,3745.654
1577,3810.334
1578,3755.195
1579,3820.420
1580,3814.122
1581,3796.253
1582,3730.688
1583,3619.181
1584,3708.175
1585,3763.215
1586,3840.081
1587,3838.519
1588,3860.163
1589,3833.269
1590,3774.650
1591,3898.666
1592,3868.721
1593,3870.793
1594,3812.169
1595,3886.943
1596,3849.272
1597,3884.524
1598,3822.088
1599,3885.114
1600,3846.244
1601,3789.206
1602,3735.941
1603,3719.666
1604,3687.856
1605,3678.347
1606,3768.424
1607,3839.917
1608,3816.879
1609,3766.106
1610,3719.293
1611,3669.831
1612,3673.876
1613,3717.603
1614,3745.720
1615,3832.180
1616,3930.959
1617,3928.807
1618,3915.685
1619,3839.049
1620,3803.458
1621,3754.490
1622,3717.045
1623,3682.078
1624,3724.192
1625,3854.001
1626,3792.882
1627,3763.755
1628,3692.677
1629,3729.982
1630,3821.011
1631,3841.762
1632,3770.748
1633,3798.911
1634,3798.870
1635,3747.143
1636,3758.182
1637,3724.391
1638,3749.344
1639,3678.901
1640,3685.308
1641,3654.508
1642,3701.063
1643,3706.497
1644,3787.299
1645,3814.370
1646,3824.162
1647,3767.429
1648,3749.212
1649,3666.388
1650,3708.025
1651,3808.271
1652,3872.588
1653,3783.187
1654,3704.270
1655,3673.519
1656,3630.487
1657,3649.035
1658,3663.382
1659,3718.254
1660,3825.303
1661,3881.844
1662,3897.493
1663,3797.252
1664,3721.257
1665,3611.788
1666,3639.242
1667,3706.532
1668,3738.323
1669,3828.256
1670,3869.439
1671,3786.331
1672,3824.401
1673,3815.595
1674,3844.772
1675,3826.491
1676,3875.010
1677,3847.813
1678,3826.412
1679,3855.509
1680,3824.578
1681,3840.232
1682,3720.999
1683,3742.860
1684,3739.767
1685,3833.200
1686,3820.839
1687,3904.595
1688,3896.405
1689,3916.743
1690,3959.701
1691,4038.868
1692,3988.570
1693,3911.125
1694,3832.894
1695,3838.061
1696,3941.354
1697,4057.111
1698,4032.268
1699,3991.643
1700,3913.168
1701,3865.333
1702,3792.065
1703,3743.645
1704,3714.591
1705,3886.605
1706,4037.837
1707,4023.456
1708,3974.960
1709,3926.192
1710,3879.720
1711,3854.857
1712,3747.919
1713,3817.679
1714,3899.656
1715,3982.593
1716,3985.595
1717,4001.710
1718,4000.151
1719,3956.346
1720,3952.264
1721,3916.976
1722,3906.555
1723,4002.879
1724,4092.527
1725,4080.038
1726,4148.688
1727,4059.246
1728,3961.409
1729,3880.490
1730,3821.003
1731,3885.774
1732,3902.151
1733,3977.539
1734,3954.544
1735,4067.505
1736,4049.639
1737,4056.434
1738,4016.044
1739,3937.312
1740,3925.237
1741,3972.990
1742,3955.841
1743,3914.183
1744,3947.441
1745,3974.527
1746,3903.612
1747,3819.688
1748,3766.654
1749,3831.111
1750,3925.167
1751,3967.527
1752,3995.015
1753,3999.357
1754,4014.291
1755,3915.048
1756,3878.874
1757,3778.590
1758,3778.246
1759,3851.859
1760,3928.060
1761,3952.636
1762,3999.042
1763,3994.114
1764,3929.600
1765,3920.065
1766,3902.314
1767,3959.421
1768,4035.432
1769,3973.751
1770,3898.940
1771,3820.185
1772,3946.428
1773,3930.939
1774,3962.910
1775,3875.008
1776,3918.761
1777,3889.250
1778,3878.848
1779,3841.667
1780,3874.766
1781,3911.218
1782,3900.619
1783,3907.181
1784,4009.089
1785,4041.389
1786,4054.848
1787,4018.694
1788,3983.331
1789,3917.459
1790,3956.858
1791,3896.213
1792,3818.447
1793,3710.717
1794,3712.079
1795,3770.037
1796,3822.752
1797,3829.787
1798,3977.203
1799,4103.385
1800,4104.394
1801,4024.631
1802,3917.656
1803,3841.539
1804,3793.418
1805,3765.692
1806,3804.338
1807,3880.809
1808,4003.771
1809,4024.200
1810,4098.239
1811,4108.301
1812,4066.566
1813,3969.455
1814,3868.292
1815,3896.507
1816,3960.068
1817,4095.820
1818,4107.693
1819,4155.378
1820,4102.589
1821,4015.785
1822,3961.042
1823,3876.802
1824,3853.906
1825,3885.574
1826,3922.626
1827,3884.066
1828,3920.423
1829,3932.412
1830,3903.732
1831,3901.090
1832,3874.134
1833,3930.717
1834,3946.691
1835,4000.093
1836,3862.899
1837,3891.162
1838,3894.080
1839,3959.854
1840,3914.626
1841,3850.736
1842,3887.408
1843,3901.596
1844,3987.876
1845,3995.233
1846,4032.323
1847,3971.391
1848,3939.269
1849,3894.696
1850,3846.579
1851,3838.501
1852,3904.611
1853,3948.973
1854,3911.509
1855,3921.697
1856,3924.393
1857,3923.431
1858,3816.793
1859,3710.658
1860,3703.548
1861,3804.243
1862,3890.601
1863,3871.630
1864,3917.016
1865,3944.037
1866,3961.725
1867,4010.791
1868,3995.616
1869,4050.945
1870,4032.869
1871,4052.661
