[micron],Mean
241,5799.580
242,5839.469
243,5878.148
244,5861.920
245,5918.122
246,5870.020
247,5887.601
248,5845.255
249,5911.858
250,5875.688
251,5861.120
252,5884.477
253,5906.466
254,5945.792
255,5964.555
256,5943.622
257,5853.571
258,5826.425
259,5771.054
260,5795.659
261,5869.335
262,5933.855
263,5953.180
264,5957.375
265,5967.415
266,5912.638
267,5890.688
268,5802.128
269,5845.371
270,5824.556
271,5892.525
272,5815.681
273,5860.650
274,5883.811
275,5883.058
276,5906.365
277,5797.159
278,5870.697
279,5809.263
280,5927.342
281,5862.692
282,5941.029
283,5989.914
284,5913.884
285,5904.125
286,5825.635
287,5906.427
288,5832.662
289,5959.708
290,5894.090
291,5940.262
292,5960.580
293,5850.973
294,5847.165
295,5819.472
296,5910.401
297,5941.303
298,5973.225
299,5974.472
300,5973.071
301,5986.212
302,5928.615
303,5902.113
304,5788.881
305,5857.055
306,5839.880
307,5957.667
308,5904.263
309,6007.074
310,6086.471
311,6031.567
312,5951.386
313,5891.306
314,5871.961
315,5871.168
316,5959.705
317,5914.951
318,6002.901
319,6082.076
320,6076.084
321,5990.232
322,6033.526
323,6109.472
324,6136.381
325,6156.418
326,6062.753
327,6086.589
328,6184.521
329,6137.780
330,6093.504
331,6008.063
332,6025.264
333,5950.523
334,6000.233
335,6009.547
336,6009.954
337,6084.893
338,6065.925
339,6000.650
340,5880.251
341,5939.047
342,5904.659
343,5986.362
344,6025.993
345,6051.266
346,6039.131
347,6045.421
348,5998.303
349,5976.337
350,5954.716
351,5929.442
352,5959.581
353,6004.236
354,6003.290
355,5946.574
356,5970.431
357,6005.137
358,6077.673
359,6134.487
360,6044.058
361,6011.150
362,6068.542
363,6043.462
364,6036.393
365,5992.651
366,5992.244
367,6008.794
368,6012.312
369,6009.008
370,5960.969
371,6029.881
372,6060.789
373,6092.706
374,6022.432
375,6011.703
376,6052.758
377,6108.826
378,6161.138
379,6070.596
380,6086.145
381,6141.658
382,6098.596
383,6067.038
384,6066.726
385,6097.137
386,5989.158
387,6036.994
388,5991.358
389,6035.880
390,5978.533
391,6053.645
392,6066.498
393,6093.034
394,6116.757
395,5980.238
396,5939.252
397,5887.622
398,5956.071
399,5977.596
400,6063.623
401,6001.986
402,6065.554
403,6090.359
404,6059.181
405,6064.403
406,6000.361
407,6023.071
408,6027.846
409,6034.223
410,6031.948
411,6065.904
412,6091.057
413,6022.406
414,6070.200
415,6005.695
416,6060.164
417,6044.399
418,6092.690
419,6108.029
420,6160.802
421,6183.927
422,6140.285
423,6066.671
424,6028.185
425,5988.374
426,6086.514
427,6135.367
428,6115.586
429,6114.115
430,6093.366
431,5998.998
432,6063.178
433,5990.028
434,6047.129
435,6054.269
436,6127.351
437,6077.430
438,6102.683
439,6074.278
440,6004.636
441,5980.562
442,5947.495
443,5982.122
444,6064.360
445,6137.068
446,6024.664
447,6078.308
448,6112.427
449,6087.580
450,6039.450
451,6082.272
452,6064.601
453,6156.759
454,6176.416
455,6109.788
456,6080.000
457,6191.885
458,6165.662
459,6085.253
460,6056.445
461,6058.501
462,6095.501
463,6060.464
464,5998.563
465,6052.176
466,6082.447
467,6125.654
468,6055.894
469,6017.556
470,6089.982
471,6009.174
472,6082.880
473,5999.843
474,6031.537
475,6100.304
476,6122.242
477,6116.687
478,6123.624
479,6176.414
480,6164.810
481,6171.009
482,6173.643
483,6116.474
484,6187.682
485,6158.321
486,6186.566
487,6132.707
488,6137.551
489,6142.170
490,6171.132
491,6157.075
492,6143.696
493,6283.940
494,6276.078
495,6258.560
496,6218.019
497,6276.594
498,6198.245
499,6221.844
500,6213.258
501,6251.730
502,6327.778
503,6260.157
504,6240.210
505,6222.780
506,6242.808
507,6140.766
508,6141.284
509,6185.883
510,6184.586
511,6298.176
512,6221.381
513,6228.995
514,6138.149
515,6102.913
516,6092.296
517,6108.432
518,6148.621
519,6173.521
520,6282.600
521,6214.458
522,6160.475
523,6087.446
524,6092.650
525,6078.779
526,6090.986
527,6084.973
528,6051.347
529,6148.327
530,6265.432
531,6285.533
532,6218.323
533,6128.737
534,6168.187
535,6146.967
536,6234.632
537,6231.695
538,6281.450
539,6346.378
540,6258.348
541,6198.204
542,6207.274
543,6126.104
544,6153.961
545,6176.649
546,6233.239
547,6249.215
548,6272.263
549,6214.894
550,6190.547
551,6178.070
552,6240.131
553,6171.819
554,6191.543
555,6260.025
556,6262.654
557,6331.916
558,6255.833
559,6264.244
560,6201.429
561,6174.542
562,6149.809
563,6229.622
564,6353.612
565,6379.444
566,6387.778
567,6380.947
568,6395.542
569,6343.012
570,6335.752
571,6178.167
572,6216.231
573,6240.685
574,6263.571
575,6191.103
576,6251.508
577,6283.259
578,6236.788
579,6254.264
580,6189.386
581,6248.440
582,6340.468
583,6331.157
584,6317.050
585,6336.811
586,6366.566
587,6275.378
588,6276.358
589,6251.257
590,6275.956
591,6212.476
592,6215.018
593,6209.970
594,6201.535
595,6300.659
596,6266.619
597,6339.920
598,6280.406
599,6312.547
600,6260.254
601,6363.536
602,6281.710
603,6288.970
604,6317.450
605,6225.714
606,6235.662
607,6186.860
608,6210.939
609,6248.287
610,6291.466
611,6275.817
612,6250.689
613,6367.682
614,6287.812
615,6306.183
616,6203.853
617,6257.280
618,6332.253
619,6373.978
620,6359.247
621,6369.065
622,6490.220
623,6418.973
624,6511.837
625,6425.054
626,6434.162
627,6411.212
628,6426.736
629,6446.988
630,6445.931
631,6492.758
632,6388.301
633,6313.316
634,6327.911
635,6309.248
636,6302.933
637,6328.521
638,6304.252
639,6390.173
640,6438.098
641,6444.832
642,6367.449
643,6347.326
644,6284.791
645,6306.829
646,6289.547
647,6277.300
648,6296.596
649,6375.213
650,6423.041
651,6399.877
652,6421.190
653,6303.788
654,6286.714
655,6320.919
656,6368.228
657,6371.860
658,6476.719
659,6446.654
660,6466.309
661,6416.914
662,6452.475
663,6361.288
664,6422.941
665,6401.664
666,6390.362
667,6486.545
668,6626.948
669,6663.274
670,6629.825
671,6651.007
672,6528.787
673,6600.884
674,6556.743
675,6609.933
676,6596.219
677,6636.464
678,6518.140
679,6472.374
680,6433.746
681,6443.320
682,6415.510
683,6466.580
684,6481.114
685,6535.510
686,6553.552
687,6440.286
688,6383.237
689,6409.737
690,6365.307
691,6411.116
692,6393.861
693,6401.702
694,6420.012
695,6334.555
696,6421.450
697,6459.283
698,6508.727
699,6407.527
700,6446.352
701,6448.467
702,6609.213
703,6597.169
704,6546.864
705,6503.918
706,6460.226
707,6458.743
708,6460.281
709,6414.759
710,6447.142
711,6439.538
712,6510.599
713,6464.150
714,6422.452
715,6359.232
716,6334.933
717,6350.568
718,6336.923
719,6479.895
720,6327.125
721,6487.526
722,6406.165
723,6496.630
724,6452.139
725,6508.734
726,6665.429
727,6648.784
728,6621.996
729,6578.582
730,6614.932
731,6588.250
732,6555.662
733,6457.868
734,6498.014
735,6442.364
736,6498.719
737,6452.629
738,6556.089
739,6537.842
740,6519.391
741,6479.825
742,6429.407
743,6413.784
744,6390.717
745,6365.902
746,6381.243
747,6483.306
748,6534.397
749,6607.439
750,6525.433
751,6425.451
752,6321.785
753,6326.418
754,6373.628
755,6354.513
756,6319.845
757,6443.734
758,6477.755
759,6421.940
760,6390.528
761,6325.753
762,6370.153
763,6340.456
764,6394.847
765,6435.187
766,6431.996
767,6340.165
768,6327.899
769,6497.546
770,6619.503
771,6738.158
772,6586.184
773,6654.962
774,6668.233
775,6761.783
776,6708.786
777,6612.229
778,6593.630
779,6555.626
780,6588.269
781,6558.833
782,6663.364
783,6602.831
784,6576.347
785,6485.839
786,6543.283
787,6648.078
788,6720.048
789,6827.780
790,6820.312
791,6840.602
792,6782.563
793,6789.712
794,6708.897
795,6770.891
796,6824.289
797,6877.582
798,6798.728
799,6752.231
800,6728.296
801,6690.343
802,6739.254
803,6648.154
804,6734.839
805,6837.828
806,6855.325
807,6816.542
808,6771.209
809,6677.235
810,6719.496
811,6653.836
812,6723.545
813,6683.214
814,6809.926
815,6730.823
816,6643.769
817,6525.394
818,6665.651
819,6755.470
820,6714.126
821,6677.740
822,6680.671
823,6784.186
824,6779.726
825,6713.921
826,6611.938
827,6630.661
828,6614.540
829,6649.634
830,6546.854
831,6532.380
832,6639.129
833,6690.925
834,6712.592
835,6662.624
836,6729.653
837,6656.511
838,6685.188
839,6663.809
840,6703.514
841,6712.676
842,6735.460
843,6741.296
844,6727.215
845,6774.580
846,6699.455
847,6749.790
848,6716.645
849,6785.256
850,6894.138
851,6802.907
852,6802.584
853,6728.752
854,6672.361
855,6587.755
856,6627.427
857,6745.691
858,6843.452
859,6960.711
860,6962.431
861,6894.586
862,6881.642
863,6768.367
864,6711.067
865,6636.943
866,6724.318
867,6811.637
868,6832.319
869,6842.289
870,6702.043
871,6697.821
872,6665.365
873,6625.708
874,6681.001
875,6814.086
876,6800.771
877,6791.584
878,6819.260
879,6878.348
880,6946.167
881,6981.447
882,6947.363
883,6962.118
884,6912.080
885,6980.529
886,7033.060
887,7095.969
888,6945.246
889,6912.318
890,6889.972
891,6831.452
892,6751.047
893,6780.202
894,6922.117
895,6874.125
896,6918.675
897,6793.265
898,6782.958
899,6821.414
900,6983.203
901,6944.055
902,6981.874
903,7106.784
904,7056.890
905,7085.775
906,6915.042
907,6992.050
908,6940.819
909,6956.428
910,6798.946
911,6873.037
912,6919.132
913,7020.197
914,7013.516
915,7071.647
916,6934.825
917,6944.958
918,6906.305
919,6825.400
920,6900.254
921,7005.812
922,7000.350
923,6988.654
924,6981.700
925,6960.135
926,6867.079
927,6965.797
928,6897.950
929,7048.297
930,7152.785
931,7193.837
932,7144.571
933,7024.530
934,6971.226
935,6875.554
936,6822.587
937,6747.066
938,6882.055
939,7040.772
940,7078.340
941,7053.561
942,7011.833
943,6964.578
944,7012.958
945,6956.786
946,6889.583
947,6875.189
948,6966.838
949,6902.533
950,7023.469
951,7083.263
952,7084.403
953,7034.125
954,7069.739
955,6987.784
956,7089.019
957,7151.945
958,7218.362
959,7182.293
960,7233.066
961,7169.923
962,7177.143
963,6989.979
964,6976.993
965,6963.304
966,6964.066
967,7006.518
968,7047.370
969,6990.998
970,7068.017
971,7109.773
972,7039.354
973,6952.384
974,6884.155
975,6919.917
976,6827.563
977,6842.647
978,6896.974
979,6904.562
980,6869.191
981,6878.540
982,6828.125
983,6908.127
984,7036.745
985,7047.516
986,7022.944
987,7008.805
988,7057.171
989,6963.981
990,6816.109
991,6802.686
992,6813.613
993,6863.131
994,6822.008
995,6798.997
996,6805.862
997,6915.998
998,6947.754
999,6900.906
1000,6913.941
1001,6913.490
1002,6854.614
1003,6882.258
1004,6885.514
1005,6907.293
1006,6993.689
1007,7003.287
1008,6894.564
1009,6869.294
1010,6810.937
1011,6880.614
1012,7033.262
1013,7036.580
1014,7020.535
1015,7057.062
1016,7071.922
1017,6964.782
1018,6878.488
1019,6816.212
1020,6828.473
1021,6840.479
1022,6884.729
1023,6896.224
1024,6996.163
1025,7020.175
1026,6961.554
1027,6942.671
1028,7077.552
1029,7141.856
1030,7130.281
1031,7099.062
1032,7074.762
1033,7145.742
1034,7054.375
1035,7048.106
1036,6975.256
1037,6993.176
1038,6985.918
1039,6982.563
1040,6962.390
1041,6874.150
1042,7046.265
1043,6958.957
1044,7060.664
1045,7001.808
1046,7042.527
1047,7024.499
1048,7027.700
1049,7014.429
1050,7066.429
1051,7054.399
1052,7036.235
1053,6915.960
1054,6861.885
1055,7058.428
1056,7111.070
1057,7154.805
1058,7059.061
1059,7029.574
1060,7079.522
1061,7126.321
1062,7052.925
1063,6981.823
1064,6932.917
1065,6871.021
1066,6845.710
1067,6864.045
1068,6942.847
1069,7046.664
1070,7115.035
1071,7197.840
1072,7243.000
1073,7157.584
1074,7116.126
1075,7031.538
1076,7068.053
1077,7105.730
1078,7123.306
1079,7082.608
1080,7019.236
1081,6903.927
1082,6940.941
1083,6856.549
1084,6897.375
1085,6864.713
1086,6971.635
1087,6935.676
1088,6983.657
1089,6937.152
1090,6986.884
1091,6950.323
1092,6887.220
1093,6833.146
1094,6815.687
1095,6904.571
1096,6844.610
1097,6889.343
1098,6843.891
1099,6910.650
1100,6818.250
1101,6859.704
1102,6845.373
1103,6897.371
1104,7034.846
1105,7005.169
1106,7055.807
1107,7070.896
1108,7124.508
1109,7144.725
1110,7123.096
1111,7084.592
1112,7082.823
1113,7182.030
1114,7183.673
1115,7158.970
1116,7166.832
1117,7254.469
1118,7126.521
1119,7064.749
1120,7105.176
1121,7198.792
1122,7285.399
1123,7283.081
1124,7190.192
1125,7224.693
1126,7268.792
1127,7235.238
1128,7070.980
1129,7044.850
1130,7089.561
1131,7107.334
1132,7168.812
1133,7075.335
1134,7030.681
1135,7136.448
1136,7068.676
1137,7050.026
1138,7006.224
1139,7005.451
1140,7026.807
1141,7085.915
1142,7059.174
1143,7045.994
1144,7075.765
1145,7175.391
1146,7101.964
1147,7128.845
1148,7070.521
1149,6983.178
1150,6924.355
1151,6873.792
1152,6918.942
1153,6965.471
1154,7029.027
1155,7026.021
1156,6912.925
1157,6912.685
1158,6810.411
1159,6892.457
1160,6868.363
1161,7022.136
1162,7039.474
1163,7101.291
1164,7050.825
1165,7028.666
1166,7033.755
1167,7011.305
1168,6972.693
1169,6993.988
1170,6938.029
1171,7044.122
1172,6979.794
1173,7002.698
1174,6994.417
1175,7080.423
1176,7073.543
1177,7120.976
1178,7135.218
1179,7029.406
1180,7104.463
1181,7040.224
1182,7073.085
1183,6981.502
1184,7020.160
1185,6927.070
1186,7059.162
1187,7027.765
1188,7144.447
1189,7194.550
1190,7238.943
1191,7211.637
1192,7133.002
1193,7150.437
1194,7064.043
1195,7065.948
1196,7026.246
1197,7103.322
1198,7114.984
1199,7124.332
1200,7023.729
1201,7034.735
1202,7069.670
1203,6991.907
1204,6964.887
1205,6948.765
1206,7141.844
1207,7200.183
1208,7169.349
1209,7098.464
1210,7149.301
1211,7074.011
1212,7093.334
1213,7004.847
1214,7034.223
1215,7011.850
1216,7011.548
1217,7026.174
1218,7023.670
1219,7030.654
1220,7024.995
1221,6945.051
1222,6941.418
1223,6872.040
1224,7075.850
1225,7083.386
1226,7100.905
1227,7097.681
1228,7150.342
1229,7059.476
1230,6997.199
1231,6921.198
1232,6910.724
1233,7042.718
1234,7048.938
1235,7070.014
1236,7151.153
1237,7237.728
1238,7122.476
1239,7082.642
1240,6960.283
1241,6981.729
1242,6967.361
1243,7020.371
1244,7086.324
1245,7152.987
1246,7261.382
1247,7194.805
1248,7083.069
1249,7036.190
1250,7083.457
1251,7148.527
1252,7134.729
1253,7168.611
1254,7209.943
1255,7282.300
1256,7275.161
1257,7248.804
1258,7167.111
1259,7158.876
1260,7104.535
1261,7073.223
1262,7003.908
1263,7077.020
1264,7115.870
1265,7166.317
1266,7234.834
1267,7260.115
1268,7179.032
1269,7187.588
1270,7138.629
1271,7212.917
1272,7324.168
1273,7310.054
1274,7324.958
1275,7187.568
1276,7195.138
1277,7218.472
1278,7142.967
1279,7131.850
1280,7120.454
1281,7109.163
1282,7219.811
1283,7271.733
1284,7267.707
1285,7227.854
1286,7287.311
1287,7429.413
1288,7572.907
1289,7549.872
1290,7652.200
1291,7598.161
1292,7596.383
1293,7410.443
1294,7406.448
1295,7380.241
1296,7347.405
1297,7364.208
1298,7297.029
1299,7406.102
1300,7524.628
1301,7507.032
1302,7408.228
1303,7360.035
1304,7427.182
1305,7375.261
1306,7390.279
1307,7378.284
1308,7422.357
1309,7474.152
1310,7520.959
1311,7415.289
1312,7386.916
1313,7296.348
1314,7251.070
1315,7228.342
1316,7304.627
1317,7406.050
1318,7475.335
1319,7461.280
1320,7512.977
1321,7379.293
1322,7387.942
1323,7362.404
1324,7396.031
1325,7376.553
1326,7476.991
1327,7470.030
1328,7484.688
1329,7469.427
1330,7339.662
1331,7347.389
1332,7254.322
1333,7200.168
1334,7213.441
1335,7299.603
1336,7354.119
1337,7331.466
1338,7317.482
1339,7258.393
1340,7241.845
1341,7188.623
1342,7233.353
1343,7330.364
1344,7514.034
1345,7566.230
1346,7541.132
1347,7410.475
1348,7430.898
1349,7394.184
1350,7384.928
1351,7341.273
1352,7377.451
1353,7356.164
1354,7364.758
1355,7220.828
1356,7234.136
1357,7222.604
1358,7180.467
1359,7171.258
1360,7105.979
1361,7187.161
1362,7290.480
1363,7300.269
1364,7280.741
1365,7361.752
1366,7368.403
1367,7472.287
1368,7430.276
1369,7288.972
1370,7253.227
1371,7240.780
1372,7249.875
1373,7338.547
1374,7359.757
1375,7485.503
1376,7474.306
1377,7372.848
1378,7223.738
1379,7251.118
1380,7231.075
1381,7228.014
1382,7212.337
1383,7285.929
1384,7315.942
1385,7223.508
1386,7242.073
1387,7161.662
1388,7188.628
1389,7160.800
1390,7200.597
1391,7151.579
1392,7128.041
1393,7224.628
1394,7093.390
1395,7178.834
1396,7105.006
1397,7311.976
1398,7345.365
1399,7425.123
1400,7319.982
1401,7313.367
1402,7432.155
1403,7364.061
1404,7282.206
1405,7178.455
1406,7154.882
1407,7216.769
1408,7279.100
1409,7204.095
1410,7296.203
1411,7378.312
1412,7320.540
1413,7278.049
1414,7142.722
1415,7229.856
1416,7256.665
1417,7324.247
1418,7218.159
1419,7312.919
1420,7318.787
1421,7356.787
1422,7252.000
1423,7221.075
1424,7156.719
1425,7187.822
1426,7242.207
1427,7242.102
1428,7213.381
1429,7232.091
1430,7267.602
1431,7183.976
1432,7167.063
1433,7190.979
1434,7202.535
1435,7241.305
1436,7221.077
1437,7330.417
1438,7328.720
1439,7404.934
1440,7305.881
1441,7261.081
1442,7229.385
1443,7266.696
1444,7272.166
1445,7429.493
1446,7501.607
1447,7483.880
1448,7513.599
1449,7568.348
1450,7595.520
1451,7612.167
1452,7537.282
1453,7438.925
1454,7389.314
1455,7392.165
1456,7407.017
1457,7507.926
1458,7517.828
1459,7496.409
1460,7511.850
1461,7464.583
1462,7391.696
1463,7331.890
1464,7434.561
1465,7468.917
1466,7564.795
1467,7542.643
1468,7499.164
1469,7432.696
1470,7474.037
1471,7463.059
1472,7476.322
1473,7538.309
1474,7488.917
1475,7503.508
1476,7446.604
1477,7430.517
1478,7307.009
1479,7284.762
1480,7306.004
1481,7505.401
1482,7559.028
1483,7604.807
1484,7494.003
1485,7599.926
1486,7608.863
1487,7482.286
1488,7460.552
1489,7348.647
1490,7419.719
1491,7443.160
1492,7421.365
1493,7293.330
1494,7341.366
1495,7416.774
1496,7369.121
1497,7341.344
1498,7249.328
1499,7321.069
1500,7427.932
1501,7479.615
1502,7409.174
1503,7414.188
1504,7446.185
1505,7381.600
1506,7431.962
1507,7308.214
1508,7306.582
1509,7258.404
1510,7282.580
1511,7284.952
1512,7347.680
1513,7420.481
1514,7548.362
1515,7492.867
1516,7475.891
1517,7370.116
1518,7345.469
1519,7368.313
1520,7295.565
1521,7255.951
1522,7306.027
1523,7372.478
1524,7375.113
1525,7342.143
1526,7267.601
1527,7363.793
1528,7318.437
1529,7344.661
1530,7352.436
1531,7417.193
1532,7456.214
1533,7371.938
1534,7342.009
1535,7301.106
1536,7270.534
1537,7254.837
1538,7174.040
1539,7230.015
1540,7295.334
1541,7295.000
1542,7194.268
1543,7146.000
1544,7175.346
1545,7267.458
1546,7289.015
1547,7242.328
1548,7289.875
1549,7357.689
1550,7290.721
1551,7306.499
1552,7210.334
1553,7164.952
1554,7188.738
1555,7111.116
1556,7160.187
1557,7179.499
1558,7232.800
1559,7214.476
1560,7225.678
1561,7170.243
1562,7156.906
1563,7102.297
1564,7165.798
1565,7219.998
1566,7285.536
1567,7273.421
1568,7214.724
1569,7088.653
1570,7072.255
1571,7110.854
1572,7212.886
1573,7259.302
1574,7177.731
1575,7231.645
1576,7285.530
1577,7238.830
1578,7067.388
1579,7131.187
1580,7058.840
1581,7135.845
1582,7113.380
1583,7082.925
1584,7119.023
1585,7080.901
1586,7123.438
1587,7255.043
1588,7354.500
1589,7343.970
1590,7219.825
1591,7265.000
1592,7168.006
1593,7181.883
1594,7132.921
1595,7082.643
1596,7200.695
1597,7276.465
1598,7290.240
1599,7208.272
1600,7231.962
1601,7311.667
1602,7509.040
1603,7505.031
1604,7458.912
1605,7287.556
1606,7359.105
1607,7286.840
1608,7188.015
1609,7181.033
1610,7158.992
1611,7252.312
1612,7255.998
1613,7305.265
1614,7176.150
1615,7189.045
1616,7191.616
1617,7225.222
1618,7216.819
1619,7203.477
1620,7260.147
1621,7293.542
1622,7343.547
1623,7345.480
1624,7349.634
1625,7461.029
1626,7305.504
1627,7403.119
1628,7373.021
1629,7424.139
1630,7457.128
1631,7495.334
1632,7511.765
1633,7475.056
1634,7486.770
1635,7467.674
1636,7527.357
1637,7426.767
1638,7477.326
1639,7447.464
1640,7500.858
1641,7629.274
1642,7662.984
1643,7743.700
1644,7584.332
1645,7577.217
1646,7490.456
1647,7489.912
1648,7539.739
1649,7482.292
1650,7545.087
1651,7539.733
1652,7577.801
1653,7424.606
1654,7403.704
1655,7367.253
1656,7406.830
1657,7454.275
1658,7395.630
1659,7373.213
1660,7465.498
1661,7472.214
1662,7458.735
1663,7372.084
1664,7272.662
1665,7252.611
1666,7278.755
1667,7350.536
1668,7319.742
1669,7367.636
1670,7251.231
1671,7119.950
1672,7211.331
1673,7285.120
1674,7283.703
1675,7185.835
1676,7171.588
1677,7304.165
1678,7319.695
1679,7325.323
1680,7192.962
1681,7272.245
1682,7223.581
1683,7341.978
1684,7267.652
1685,7432.841
1686,7427.666
1687,7515.354
1688,7515.654
1689,7532.209
1690,7543.237
1691,7551.209
1692,7582.798
1693,7624.042
1694,7618.004
1695,7631.725
1696,7625.046
1697,7633.788
1698,7637.593
1699,7624.064
1700,7520.016
1701,7403.134
1702,7411.102
1703,7401.449
1704,7459.493
1705,7460.564
1706,7534.793
1707,7447.790
1708,7520.085
1709,7327.745
1710,7339.766
1711,7285.209
1712,7301.512
1713,7357.428
1714,7414.187
1715,7281.836
1716,7270.247
1717,7311.419
1718,7431.857
1719,7488.855
1720,7508.865
1721,7439.685
1722,7492.717
1723,7469.838
1724,7486.613
1725,7466.686
1726,7567.309
1727,7524.960
1728,7540.731
1729,7487.813
1730,7429.267
1731,7572.792
1732,7547.955
1733,7557.651
1734,7517.102
1735,7527.429
1736,7450.494
1737,7381.161
1738,7397.034
1739,7298.034
1740,7297.815
1741,7363.081
1742,7443.228
1743,7526.127
1744,7601.812
1745,7573.348
1746,7538.222
1747,7421.878
1748,7311.013
1749,7400.010
1750,7594.822
1751,7722.750
1752,7795.989
1753,7774.860
1754,7636.619
1755,7530.365
1756,7436.506
1757,7413.244
1758,7495.508
1759,7607.071
1760,7668.543
1761,7797.382
1762,7810.120
1763,7741.668
1764,7553.731
1765,7544.854
1766,7487.793
1767,7454.827
1768,7485.574
1769,7503.485
1770,7589.479
1771,7625.796
1772,7580.117
1773,7529.113
1774,7418.720
1775,7359.113
1776,7392.787
1777,7391.733
1778,7469.807
1779,7457.534
1780,7453.670
1781,7428.884
1782,7414.503
1783,7329.035
1784,7371.309
1785,7306.632
1786,7343.414
1787,7321.886
1788,7390.249
1789,7385.992
1790,7401.756
1791,7380.507
1792,7267.480
1793,7240.302
1794,7240.876
1795,7265.271
1796,7322.390
1797,7354.187
1798,7368.173
1799,7361.110
1800,7382.284
1801,7438.921
1802,7411.344
1803,7471.751
1804,7417.501
1805,7351.825
1806,7399.055
1807,7402.873
1808,7353.718
1809,7363.700
1810,7425.352
1811,7516.891
1812,7616.051
1813,7580.911
1814,7509.280
1815,7490.862
1816,7502.367
1817,7499.046
1818,7513.057
1819,7616.454
1820,7622.753
1821,7539.107
1822,7493.254
1823,7462.362
1824,7531.101
1825,7552.716
1826,7544.333
1827,7470.225
1828,7582.949
1829,7523.126
1830,7554.242
1831,7464.561
1832,7375.970
1833,7478.571
1834,7494.226
1835,7531.589
1836,7470.432
1837,7515.153
1838,7469.221
1839,7507.234
1840,7433.860
1841,7373.798
1842,7388.930
1843,7422.635
1844,7438.834
1845,7463.702
1846,7443.359
1847,7431.939
1848,7378.584
1849,7293.946
1850,7233.524
1851,7313.298
1852,7380.988
1853,7350.275
1854,7367.996
1855,7385.855
1856,7422.794
1857,7413.078
1858,7380.875
1859,7272.353
1860,7346.483
1861,7426.630
1862,7445.620
1863,7467.169
1864,7492.429
1865,7500.073
1866,7445.993
1867,7407.565
1868,7309.241
1869,7384.604
1870,7388.619
1871,7428.507
