[micron],Mean
10085,3751.749
10086,3757.797
10087,3759.510
10088,3741.881
10089,3750.325
10090,3756.557
10091,3745.278
10092,3760.408
10093,3770.350
10094,3764.172
10095,3780.750
10096,3791.501
10097,3789.983
10098,3806.700
10099,3815.411
10100,3808.653
10101,3821.238
10102,3823.890
10103,3814.269
10104,3824.165
10105,3824.352
10106,3809.942
10107,3813.757
10108,3811.964
10109,3794.069
10110,3800.169
10111,3799.783
10112,3782.597
10113,3789.352
10114,3787.935
10115,3770.132
10116,3779.010
10117,3776.281
10118,3761.677
10119,3771.682
10120,3769.991
10121,3755.464
10122,3765.621
10123,3768.021
10124,3754.866
10125,3763.972
10126,3767.772
10127,3755.220
10128,3765.531
10129,3771.219
10130,3761.195
10131,3772.777
10132,3778.268
10133,3770.766
10134,3784.070
10135,3789.087
10136,3783.504
10137,3797.011
10138,3799.193
10139,3793.626
10140,3807.727
10141,3810.322
10142,3804.919
10143,3816.381
10144,3816.610
10145,3807.568
10146,3816.435
10147,3814.218
10148,3803.274
10149,3810.670
10150,3807.989
10151,3796.151
10152,3803.423
10153,3803.243
10154,3791.838
10155,3801.766
10156,3803.214
10157,3791.850
10158,3805.914
10159,3809.997
10160,3801.144
10161,3815.176
10162,3820.559
10163,3814.493
10164,3830.000
10165,3832.557
10166,3827.370
10167,3841.653
10168,3840.227
10169,3832.000
10170,3844.877
10171,3840.639
10172,3832.069
10173,3842.920
10174,3839.361
10175,3826.832
10176,3836.192
10177,3833.478
10178,3822.823
10179,3831.367
10180,3832.979
10181,3820.379
10182,3829.616
10183,3834.474
10184,3824.444
10185,3838.112
10186,3846.948
10187,3836.208
10188,3854.218
10189,3862.478
10190,3849.801
10191,3868.547
10192,3873.220
10193,3861.398
10194,3879.931
10195,3881.795
10196,3871.090
10197,3884.526
10198,3884.111
10199,3872.027
10200,3879.609
10201,3880.045
10202,3866.302
10203,3871.463
10204,3872.996
10205,3855.944
10206,3862.997
10207,3867.261
10208,3849.202
10209,3859.493
10210,3861.198
10211,3840.202
10212,3852.302
10213,3853.370
10214,3832.454
10215,3844.513
10216,3843.979
10217,3826.406
10218,3835.748
10219,3832.737
10220,3818.797
10221,3825.123
10222,3819.741
10223,3813.795
10224,3819.236
10225,3813.445
10226,3809.759
10227,3814.575
10228,3809.750
10229,3808.668
10230,3816.306
10231,3812.638
10232,3810.526
10233,3819.537
10234,3821.681
10235,3815.799
10236,3828.278
10237,3832.667
10238,3825.081
10239,3838.451
10240,3840.793
10241,3831.948
10242,3849.776
10243,3851.496
10244,3841.358
10245,3857.055
10246,3855.686
10247,3845.072
10248,3860.793
10249,3858.101
10250,3848.241
10251,3864.179
10252,3861.858
10253,3854.974
10254,3868.831
10255,3868.040
10256,3860.901
10257,3871.475
10258,3868.835
10259,3865.628
10260,3876.130
10261,3870.168
10262,3864.181
10263,3872.459
10264,3865.544
10265,3861.915
10266,3874.459
10267,3868.785
10268,3867.244
10269,3885.083
10270,3881.970
10271,3881.875
10272,3900.383
10273,3896.573
10274,3899.605
10275,3917.914
10276,3913.909
10277,3913.480
10278,3927.931
10279,3918.888
10280,3914.397
10281,3924.629
10282,3914.691
10283,3903.395
10284,3913.630
10285,3903.550
10286,3893.195
10287,3905.413
10288,3896.904
10289,3886.275
10290,3900.414
10291,3893.625
10292,3884.820
10293,3895.564
10294,3888.252
10295,3881.233
10296,3890.250
10297,3883.642
10298,3878.004
10299,3882.250
10300,3879.926
10301,3876.988
10302,3879.973
10303,3882.845
10304,3883.148
10305,3890.412
10306,3898.356
10307,3898.771
10308,3911.597
10309,3921.686
10310,3917.618
10311,3932.739
10312,3940.288
10313,3931.787
10314,3950.376
10315,3949.142
10316,3936.851
10317,3953.062
10318,3947.076
10319,3933.759
10320,3946.017
10321,3937.148
10322,3925.127
10323,3934.322
10324,3926.538
10325,3915.441
10326,3921.843
10327,3920.093
10328,3906.374
10329,3909.175
10330,3910.210
10331,3893.381
10332,3893.673
10333,3897.550
10334,3879.545
10335,3880.730
10336,3885.420
10337,3869.671
10338,3871.124
10339,3874.891
10340,3859.529
10341,3862.198
10342,3865.961
10343,3851.623
10344,3859.214
10345,3864.143
10346,3849.118
10347,3860.854
10348,3864.102
10349,3852.582
10350,3869.213
10351,3873.196
10352,3865.892
10353,3886.506
10354,3890.100
10355,3887.307
10356,3908.833
10357,3912.396
10358,3908.771
10359,3927.778
10360,3924.665
10361,3919.477
10362,3936.536
10363,3932.306
10364,3922.607
10365,3933.379
10366,3924.992
10367,3911.215
10368,3918.733
10369,3910.062
10370,3897.456
10371,3904.044
10372,3895.070
10373,3885.121
10374,3890.867
10375,3884.377
10376,3879.924
10377,3887.505
10378,3880.736
10379,3878.279
10380,3889.357
10381,3883.865
10382,3880.438
10383,3897.332
10384,3896.147
10385,3889.360
10386,3911.923
10387,3911.865
10388,3901.387
10389,3925.991
10390,3927.406
10391,3912.936
10392,3936.379
10393,3937.273
10394,3922.104
10395,3940.897
10396,3936.303
10397,3922.624
10398,3934.273
10399,3928.199
10400,3915.318
10401,3919.499
10402,3912.635
10403,3900.920
10404,3901.944
10405,3894.696
10406,3886.265
10407,3890.318
10408,3885.870
10409,3878.586
10410,3885.988
10411,3883.716
10412,3876.550
10413,3886.180
10414,3885.599
10415,3875.965
10416,3888.944
10417,3890.897
10418,3879.284
10419,3895.752
10420,3900.607
10421,3888.072
10422,3905.924
10423,3909.845
10424,3897.419
10425,3915.686
10426,3916.653
10427,3907.201
10428,3925.316
10429,3922.707
10430,3915.433
10431,3926.776
10432,3920.571
10433,3913.262
10434,3921.027
10435,3914.756
10436,3904.943
10437,3911.150
10438,3904.987
10439,3896.422
10440,3900.513
10441,3896.682
10442,3888.034
10443,3894.709
10444,3893.624
10445,3887.515
10446,3894.948
10447,3900.899
10448,3892.320
10449,3899.221
10450,3909.491
10451,3899.930
10452,3908.841
10453,3919.398
10454,3904.078
10455,3915.644
10456,3925.499
10457,3911.652
10458,3923.409
10459,3926.236
10460,3911.833
10461,3925.084
10462,3924.130
10463,3913.065
10464,3924.034
10465,3919.434
10466,3910.983
10467,3920.553
10468,3913.458
10469,3903.109
10470,3908.159
10471,3899.288
10472,3886.089
10473,3892.597
10474,3882.880
10475,3869.459
10476,3874.769
10477,3863.715
10478,3850.824
10479,3856.974
10480,3847.886
10481,3839.407
10482,3846.295
10483,3840.893
10484,3832.325
10485,3839.553
10486,3838.397
10487,3829.228
10488,3839.018
10489,3839.565
10490,3830.561
10491,3845.354
10492,3846.168
10493,3835.832
10494,3857.887
10495,3856.841
10496,3845.792
10497,3867.073
10498,3864.454
10499,3851.495
10500,3872.292
10501,3866.483
10502,3853.265
10503,3866.180
10504,3859.350
10505,3849.875
10506,3859.833
10507,3854.177
10508,3846.516
10509,3853.988
10510,3850.201
10511,3840.476
10512,3851.204
10513,3849.267
10514,3843.568
10515,3858.609
10516,3859.493
10517,3853.829
10518,3875.487
10519,3879.739
10520,3878.149
10521,3902.088
10522,3907.287
10523,3903.888
10524,3929.651
10525,3927.465
10526,3927.823
10527,3951.984
10528,3943.119
10529,3939.997
10530,3959.532
10531,3942.012
10532,3936.516
10533,3949.431
10534,3928.950
10535,3920.494
10536,3930.203
10537,3912.378
10538,3904.261
10539,3911.317
10540,3899.496
10541,3889.944
10542,3892.791
10543,3887.464
10544,3875.691
10545,3877.467
10546,3875.436
10547,3863.919
10548,3867.988
10549,3870.578
10550,3861.295
10551,3867.079
10552,3869.889
10553,3863.368
10554,3877.509
10555,3877.216
10556,3871.989
10557,3892.263
10558,3891.567
10559,3884.079
10560,3906.990
10561,3904.727
10562,3896.601
10563,3918.392
10564,3913.741
10565,3902.173
10566,3924.340
10567,3922.411
10568,3911.730
10569,3930.294
10570,3931.408
10571,3918.090
10572,3934.091
10573,3939.415
10574,3925.240
10575,3939.460
10576,3943.401
10577,3928.427
10578,3941.197
10579,3944.314
10580,3930.750
10581,3941.575
10582,3938.464
10583,3927.041
10584,3936.491
10585,3930.283
10586,3921.369
10587,3927.232
10588,3918.262
10589,3908.214
10590,3910.063
10591,3900.190
10592,3890.884
10593,3893.156
10594,3884.251
10595,3876.243
10596,3883.402
10597,3876.981
10598,3870.536
10599,3882.817
10600,3880.653
10601,3877.738
10602,3898.414
10603,3900.303
10604,3900.784
10605,3925.988
10606,3931.667
10607,3936.610
10608,3958.967
10609,3961.227
10610,3964.416
10611,3980.829
10612,3979.960
10613,3981.895
10614,3991.625
10615,3982.445
10616,3981.431
10617,3986.729
10618,3972.448
10619,3965.670
10620,3972.182
10621,3953.826
10622,3946.508
10623,3956.921
10624,3939.777
10625,3932.641
10626,3944.428
10627,3929.610
10628,3921.623
10629,3935.080
10630,3922.419
10631,3914.182
10632,3927.701
10633,3918.932
10634,3906.767
10635,3918.071
10636,3913.748
10637,3900.715
10638,3914.697
10639,3912.172
10640,3901.254
10641,3916.008
10642,3914.640
10643,3904.975
10644,3920.976
10645,3920.009
10646,3911.438
10647,3925.952
10648,3926.024
10649,3916.507
10650,3931.357
10651,3929.498
10652,3921.502
10653,3932.497
10654,3928.670
10655,3921.394
10656,3932.100
10657,3925.710
10658,3921.391
10659,3937.057
10660,3930.439
10661,3929.258
10662,3947.023
10663,3939.370
10664,3937.896
10665,3960.659
10666,3951.960
10667,3949.269
10668,3970.582
10669,3960.540
10670,3954.204
10671,3976.181
10672,3963.092
10673,3953.886
10674,3970.705
10675,3956.106
10676,3944.624
10677,3958.546
10678,3942.003
10679,3929.897
10680,3938.586
10681,3921.314
10682,3911.270
10683,3917.265
10684,3899.517
10685,3891.557
10686,3896.247
10687,3880.378
10688,3874.490
10689,3878.382
10690,3865.702
10691,3858.139
10692,3860.489
10693,3849.340
10694,3841.583
10695,3844.267
10696,3836.274
10697,3826.747
10698,3826.955
10699,3820.589
10700,3810.103
10701,3811.533
10702,3806.204
10703,3796.677
10704,3802.225
10705,3797.886
10706,3791.296
10707,3797.857
10708,3796.960
10709,3792.870
10710,3798.828
10711,3799.711
10712,3795.787
10713,3798.618
10714,3801.081
10715,3794.164
10716,3796.011
10717,3799.050
10718,3786.170
10719,3785.770
10720,3788.133
10721,3770.602
10722,3771.288
10723,3775.522
10724,3755.224
10725,3760.015
10726,3769.555
10727,3751.548
10728,3757.025
10729,3768.848
10730,3754.423
10731,3762.182
10732,3774.846
10733,3763.131
10734,3769.816
10735,3781.769
10736,3770.024
10737,3776.601
10738,3782.023
10739,3767.223
10740,3776.555
10741,3779.001
10742,3764.143
10743,3775.759
10744,3778.346
10745,3766.350
10746,3781.587
10747,3787.873
10748,3781.472
10749,3802.754
10750,3811.629
10751,3807.137
10752,3829.207
10753,3840.583
10754,3836.016
10755,3858.201
10756,3866.959
10757,3856.129
10758,3872.493
10759,3877.455
10760,3862.908
10761,3873.607
10762,3878.957
10763,3858.041
10764,3860.455
10765,3863.022
10766,3839.186
10767,3838.028
10768,3843.221
10769,3818.427
10770,3817.530
10771,3823.677
10772,3796.928
10773,3795.930
10774,3805.121
10775,3779.920
10776,3786.365
10777,3795.528
10778,3773.433
10779,3782.558
10780,3792.024
10781,3777.248
10782,3787.416
10783,3796.073
10784,3786.402
10785,3795.592
10786,3805.510
10787,3801.353
10788,3812.274
10789,3823.253
10790,3820.947
10791,3826.968
10792,3838.838
10793,3836.377
10794,3846.374
10795,3858.010
10796,3849.044
10797,3860.856
10798,3870.613
10799,3858.283
10800,3870.283
10801,3878.851
10802,3861.153
10803,3868.263
10804,3871.575
10805,3848.948
10806,3854.375
10807,3855.407
10808,3833.860
10809,3835.347
10810,3831.892
10811,3812.977
10812,3811.239
10813,3806.875
10814,3796.054
10815,3795.178
10816,3794.395
10817,3789.402
10818,3793.449
10819,3802.910
10820,3805.694
10821,3811.791
10822,3822.922
10823,3827.208
10824,3832.356
10825,3847.182
10826,3846.297
10827,3846.830
10828,3857.521
10829,3850.070
10830,3847.308
10831,3854.487
10832,3841.925
10833,3838.731
10834,3843.646
10835,3828.898
10836,3827.105
10837,3834.809
10838,3823.533
10839,3824.572
10840,3833.923
10841,3826.716
10842,3834.381
10843,3847.156
10844,3843.154
10845,3853.923
10846,3869.659
10847,3869.388
10848,3883.063
10849,3899.138
10850,3897.735
10851,3913.584
10852,3927.331
10853,3924.810
10854,3941.916
10855,3953.846
10856,3948.652
10857,3962.545
10858,3968.388
10859,3956.120
10860,3967.784
10861,3970.084
10862,3952.792
10863,3958.786
10864,3960.047
10865,3939.659
10866,3936.421
10867,3935.495
10868,3914.293
10869,3906.055
10870,3904.270
10871,3886.887
10872,3878.349
10873,3877.700
10874,3865.191
10875,3860.217
10876,3857.841
10877,3848.126
10878,3849.406
10879,3848.315
10880,3840.191
10881,3846.975
10882,3849.153
10883,3842.875
10884,3851.348
10885,3855.602
10886,3850.999
10887,3857.610
10888,3863.734
10889,3858.077
10890,3862.717
10891,3868.884
10892,3867.293
10893,3865.677
10894,3870.543
10895,3868.343
10896,3864.052
10897,3866.903
10898,3864.382
10899,3858.655
10900,3865.758
10901,3860.641
10902,3852.255
10903,3861.636
10904,3857.293
10905,3846.684
10906,3858.949
10907,3851.552
10908,3843.363
10909,3854.369
10910,3844.872
10911,3840.819
10912,3849.421
10913,3839.165
10914,3841.093
10915,3844.539
10916,3832.728
10917,3841.304
10918,3842.268
10919,3835.571
10920,3846.637
10921,3848.653
10922,3845.954
10923,3856.971
10924,3856.055
10925,3855.599
10926,3865.640
10927,3868.117
10928,3867.622
10929,3881.886
10930,3884.810
10931,3882.788
10932,3902.599
10933,3910.005
10934,3905.506
10935,3931.898
10936,3942.378
10937,3936.923
10938,3963.180
10939,3979.784
10940,3971.372
10941,3993.481
10942,4009.154
10943,3996.214
10944,4012.980
10945,4028.207
10946,4010.327
10947,4027.203
10948,4041.933
10949,4022.953
10950,4040.333
10951,4050.135
10952,4028.678
10953,4051.135
10954,4061.009
10955,4040.052
10956,4065.715
10957,4072.962
10958,4051.486
10959,4071.358
10960,4075.275
10961,4052.366
10962,4063.548
10963,4064.862
10964,4037.886
10965,4035.201
10966,4036.951
10967,4007.688
10968,3990.666
10969,3993.978
10970,3965.021
10971,3942.813
10972,3950.469
10973,3922.341
10974,3902.179
10975,3910.344
10976,3886.729
10977,3867.341
10978,3876.317
10979,3855.746
10980,3846.653
10981,3855.112
10982,3840.381
10983,3839.829
10984,3850.141
10985,3841.179
10986,3850.382
10987,3862.821
10988,3859.757
10989,3879.110
10990,3892.574
10991,3890.316
10992,3914.618
10993,3930.214
10994,3927.778
10995,3952.721
10996,3967.089
10997,3963.745
10998,3978.340
10999,3991.036
11000,3982.035
11001,3987.336
11002,3998.014
11003,3985.837
11004,3984.858
11005,3995.962
11006,3979.890
11007,3984.421
11008,3993.507
11009,3973.171
11010,3983.424
11011,3996.177
11012,3974.517
11013,3987.015
11014,4000.167
11015,3978.479
11016,3988.716
11017,4000.794
11018,3980.969
11019,3988.396
11020,3997.872
11021,3985.372
11022,3986.511
11023,3994.974
11024,3984.552
11025,3979.395
11026,3983.690
11027,3973.952
11028,3964.180
11029,3967.741
11030,3952.233
11031,3940.276
11032,3942.536
11033,3922.322
11034,3908.662
11035,3910.720
11036,3886.592
11037,3879.055
11038,3882.575
11039,3862.935
11040,3862.528
11041,3869.258
11042,3857.386
11043,3867.459
11044,3874.952
11045,3870.768
11046,3888.698
11047,3897.603
11048,3898.364
11049,3924.216
11050,3934.501
11051,3935.423
11052,3962.392
11053,3971.741
11054,3970.609
11055,3992.669
11056,4001.192
11057,3995.230
11058,4004.136
11059,4016.343
11060,4007.675
11061,4008.394
11062,4021.302
11063,4012.135
11064,4006.781
11065,4020.291
11066,4014.676
11067,4008.406
11068,4019.728
11069,4011.736
11070,4006.794
11071,4014.729
11072,4007.260
11073,4010.991
11074,4017.953
11075,4008.210
11076,4020.147
11077,4028.005
11078,4019.575
11079,4034.549
11080,4041.813
11081,4030.782
11082,4046.855
11083,4054.933
11084,4044.791
11085,4058.570
11086,4064.971
11087,4053.882
11088,4062.196
11089,4064.033
11090,4051.811
11091,4056.396
11092,4056.323
11093,4041.298
11094,4050.518
11095,4052.489
11096,4037.877
11097,4049.125
11098,4053.419
11099,4040.282
11100,4052.178
11101,4057.281
11102,4045.878
11103,4054.177
11104,4060.496
11105,4049.964
11106,4054.500
11107,4059.150
11108,4048.531
11109,4058.973
11110,4060.801
11111,4047.775
11112,4068.732
11113,4071.912
11114,4059.061
11115,4088.299
11116,4090.667
11117,4077.038
11118,4104.552
11119,4104.532
11120,4089.550
11121,4111.229
11122,4110.292
11123,4091.937
11124,4099.955
11125,4100.214
11126,4081.610
11127,4081.141
11128,4084.125
11129,4066.788
11130,4063.816
11131,4070.629
11132,4058.421
11133,4051.993
11134,4057.385
11135,4047.753
11136,4040.503
11137,4045.392
11138,4034.345
11139,4032.452
11140,4033.534
11141,4021.688
11142,4025.296
11143,4027.562
11144,4011.577
11145,4020.073
11146,4018.547
11147,3998.718
11148,4010.440
11149,4009.176
11150,3985.210
11151,3996.255
11152,3996.257
11153,3971.632
11154,3979.892
11155,3981.893
11156,3959.644
11157,3964.950
11158,3971.070
11159,3956.374
11160,3962.637
11161,3973.802
11162,3965.052
11163,3966.674
11164,3976.527
11165,3971.140
11166,3975.520
11167,3985.280
11168,3978.723
11169,3987.236
11170,3993.868
11171,3987.640
11172,4001.732
11173,4007.970
11174,3999.194
11175,4017.261
11176,4021.667
11177,4011.216
11178,4029.429
11179,4032.343
11180,4021.426
11181,4035.826
11182,4038.059
11183,4027.249
11184,4036.118
11185,4036.605
11186,4023.676
11187,4025.772
11188,4026.729
11189,4011.792
11190,4004.849
11191,4005.844
11192,3987.283
11193,3977.272
11194,3980.827
11195,3961.166
11196,3951.506
11197,3958.843
11198,3937.635
11199,3930.750
11200,3937.065
11201,3916.989
11202,3916.608
11203,3923.494
11204,3904.884
11205,3910.375
11206,3914.393
11207,3898.901
11208,3905.620
11209,3907.586
11210,3893.808
11211,3901.703
11212,3902.752
11213,3891.713
11214,3902.640
11215,3906.277
11216,3894.413
11217,3904.497
11218,3908.642
11219,3892.515
11220,3904.316
11221,3906.025
11222,3887.111
11223,3894.921
11224,3895.893
11225,3877.506
11226,3879.695
11227,3880.627
11228,3861.542
11229,3861.125
11230,3865.612
11231,3846.552
11232,3853.985
11233,3863.225
11234,3848.753
11235,3861.808
11236,3872.092
11237,3861.504
11238,3881.624
11239,3890.730
11240,3886.858
11241,3909.480
11242,3915.484
11243,3913.439
11244,3930.089
11245,3937.014
11246,3935.632
11247,3945.219
11248,3952.313
11249,3947.584
11250,3951.674
11251,3957.748
11252,3951.431
11253,3958.440
11254,3963.514
11255,3958.076
11256,3971.998
11257,3974.562
11258,3971.879
11259,3996.484
11260,3997.056
11261,3997.234
11262,4026.557
11263,4028.191
11264,4029.728
11265,4059.913
11266,4057.370
11267,4056.952
11268,4083.452
11269,4077.840
11270,4070.599
11271,4091.801
11272,4081.540
11273,4067.378
11274,4080.417
11275,4064.355
11276,4042.986
11277,4045.185
11278,4026.356
11279,4002.292
11280,3994.279
11281,3974.244
11282,3949.364
11283,3930.998
11284,3914.696
11285,3892.834
11286,3874.786
11287,3863.896
11288,3845.939
11289,3832.279
11290,3829.001
11291,3811.859
11292,3805.797
11293,3811.950
11294,3794.607
11295,3797.634
11296,3814.177
11297,3798.146
11298,3807.555
11299,3829.349
11300,3813.266
11301,3823.650
11302,3844.571
11303,3830.897
11304,3843.272
11305,3861.692
11306,3849.402
11307,3861.493
11308,3875.943
11309,3867.423
11310,3877.926
11311,3889.162
11312,3880.867
11313,3891.527
11314,3900.256
11315,3895.284
11316,3905.589
11317,3917.222
11318,3911.956
11319,3920.837
11320,3931.001
11321,3928.381
11322,3940.395
11323,3952.198
11324,3952.369
11325,3968.448
11326,3980.828
11327,3979.659
11328,3993.369
11329,4005.796
11330,4000.102
11331,4011.228
11332,4022.163
11333,4010.477
11334,4022.120
11335,4036.160
11336,4022.207
11337,4030.076
11338,4043.200
11339,4024.483
11340,4034.419
11341,4047.001
11342,4028.196
11343,4038.846
11344,4043.848
11345,4025.837
11346,4033.602
11347,4035.113
11348,4018.173
11349,4022.488
11350,4020.927
11351,4005.407
11352,4008.137
11353,4008.403
11354,3995.755
11355,3997.684
11356,3998.525
11357,3987.854
11358,3990.303
11359,3991.243
11360,3977.078
11361,3980.712
11362,3981.900
11363,3966.090
11364,3968.666
11365,3972.784
11366,3955.387
11367,3955.486
11368,3960.898
11369,3943.965
11370,3940.305
11371,3946.243
11372,3929.249
11373,3923.205
11374,3926.931
11375,3910.389
11376,3899.308
11377,3897.564
11378,3881.514
11379,3873.487
11380,3869.477
11381,3853.704
11382,3846.784
11383,3844.401
11384,3828.577
11385,3826.828
11386,3828.084
11387,3808.185
11388,3812.324
11389,3817.898
11390,3799.596
11391,3808.654
11392,3815.390
11393,3795.691
11394,3806.345
11395,3813.054
11396,3798.937
11397,3812.369
11398,3814.500
11399,3804.782
11400,3823.258
11401,3826.455
11402,3819.750
11403,3840.850
11404,3842.572
11405,3837.421
11406,3859.866
11407,3861.719
11408,3858.406
11409,3880.889
11410,3880.621
11411,3879.729
11412,3896.363
11413,3897.104
11414,3896.338
11415,3912.350
11416,3912.375
11417,3910.377
11418,3925.800
11419,3929.463
11420,3924.155
11421,3937.490
11422,3938.447
11423,3932.096
11424,3941.269
11425,3943.689
11426,3937.069
11427,3941.822
11428,3944.086
11429,3936.935
11430,3940.196
11431,3942.529
11432,3932.913
11433,3938.395
11434,3939.486
11435,3929.194
11436,3937.912
11437,3940.856
11438,3934.062
11439,3942.410
11440,3946.315
11441,3940.785
11442,3950.621
11443,3956.288
11444,3954.821
11445,3964.993
11446,3972.912
11447,3971.062
11448,3979.274
11449,3987.612
11450,3978.947
11451,3984.504
11452,3991.167
11453,3978.598
11454,3984.906
11455,3990.664
11456,3974.662
11457,3979.929
11458,3984.525
11459,3969.056
11460,3975.682
11461,3979.802
11462,3964.014
11463,3973.937
11464,3978.797
11465,3963.214
11466,3977.063
11467,3981.164
11468,3964.382
11469,3978.126
11470,3980.467
11471,3966.073
11472,3981.126
11473,3983.445
11474,3969.753
11475,3979.323
11476,3981.178
11477,3968.429
11478,3973.481
11479,3978.747
11480,3968.112
11481,3967.202
11482,3975.188
11483,3966.240
11484,3963.636
11485,3973.826
11486,3968.070
11487,3964.647
11488,3973.673
11489,3964.635
11490,3967.558
11491,3975.083
11492,3964.012
11493,3970.968
11494,3978.452
11495,3958.605
11496,3965.635
11497,3968.062
11498,3945.759
11499,3952.353
11500,3952.130
11501,3931.250
11502,3935.182
11503,3933.365
11504,3917.935
11505,3918.409
11506,3917.186
11507,3907.187
11508,3908.114
11509,3905.302
11510,3893.671
11511,3893.806
11512,3895.044
11513,3883.060
11514,3885.141
11515,3887.525
11516,3875.541
11517,3879.551
11518,3884.445
11519,3871.322
11520,3878.458
11521,3885.659
11522,3874.456
11523,3887.212
11524,3891.269
11525,3875.319
11526,3889.570
11527,3889.326
11528,3871.303
11529,3886.653
11530,3882.774
11531,3859.804
11532,3870.560
11533,3862.540
11534,3838.537
11535,3843.380
11536,3833.750
11537,3807.952
11538,3807.279
11539,3799.441
11540,3772.659
11541,3767.251
11542,3759.870
11543,3734.029
11544,3729.041
11545,3725.592
11546,3703.069
11547,3699.881
11548,3698.145
11549,3682.121
11550,3678.640
11551,3679.936
11552,3665.545
11553,3663.047
11554,3665.249
11555,3654.310
11556,3654.599
11557,3660.418
11558,3650.680
11559,3653.932
11560,3663.528
11561,3658.288
11562,3665.621
11563,3678.300
11564,3674.066
11565,3686.568
11566,3700.493
11567,3700.468
11568,3716.823
11569,3732.015
11570,3732.148
11571,3748.854
11572,3760.380
11573,3761.264
11574,3781.992
11575,3791.355
11576,3791.572
11577,3813.542
11578,3820.139
11579,3818.769
11580,3842.066
11581,3843.613
11582,3840.695
11583,3864.580
11584,3863.790
11585,3858.677
11586,3879.047
11587,3878.087
11588,3872.281
11589,3890.781
11590,3890.251
11591,3884.222
11592,3904.049
11593,3908.903
11594,3904.577
11595,3924.361
11596,3934.542
11597,3931.553
11598,3951.944
11599,3963.958
11600,3963.576
11601,3983.621
11602,3998.093
11603,3996.875
11604,4017.724
11605,4030.230
11606,4030.352
11607,4049.718
11608,4058.126
11609,4057.198
11610,4077.873
11611,4082.054
11612,4080.781
11613,4098.826
11614,4101.252
11615,4098.569
11616,4111.764
11617,4113.986
11618,4108.121
11619,4115.597
11620,4119.708
11621,4111.314
11622,4115.703
11623,4116.117
11624,4105.456
11625,4107.024
11626,4105.331
11627,4092.422
11628,4094.950
11629,4087.520
11630,4073.468
11631,4077.300
11632,4069.890
11633,4054.257
11634,4059.295
11635,4048.145
11636,4032.367
11637,4037.950
11638,4030.881
11639,4011.789
11640,4016.187
11641,4010.607
11642,3989.654
11643,3991.794
11644,3991.642
11645,3974.371
11646,3973.771
11647,3978.220
11648,3962.025
11649,3959.618
11650,3971.570
11651,3959.161
11652,3949.529
11653,3963.302
11654,3949.576
11655,3939.301
11656,3952.447
11657,3935.137
11658,3927.230
11659,3939.574
11660,3922.674
11661,3920.516
11662,3930.117
11663,3914.677
11664,3922.312
11665,3930.251
11666,3921.717
11667,3938.485
11668,3948.033
11669,3947.154
11670,3967.430
11671,3974.253
11672,3977.026
11673,3996.585
11674,4002.623
11675,4004.428
11676,4024.340
11677,4029.219
11678,4028.481
11679,4048.160
11680,4052.202
11681,4049.237
11682,4064.295
11683,4066.383
11684,4061.300
11685,4072.784
11686,4075.254
11687,4065.715
11688,4070.192
11689,4071.757
11690,4058.902
11691,4059.840
11692,4059.315
11693,4041.779
11694,4044.482
11695,4041.704
11696,4025.384
11697,4029.678
11698,4026.759
11699,4011.507
11700,4015.752
11701,4013.988
11702,4004.307
11703,4011.139
11704,4009.993
11705,4003.525
11706,4010.926
11707,4011.458
11708,4007.806
11709,4018.375
11710,4017.799
11711,4015.570
11712,4028.000
11713,4026.723
11714,4022.107
11715,4037.196
11716,4034.785
11717,4027.263
11718,4035.756
11719,4030.841
11720,4021.068
11721,4029.438
11722,4024.377
11723,4013.445
11724,4017.744
11725,4013.451
11726,4004.148
11727,4007.207
11728,4005.938
11729,3999.323
11730,4003.856
11731,4003.938
11732,4000.219
11733,4003.536
11734,4008.447
11735,4002.129
11736,4003.676
11737,4009.958
11738,4002.688
11739,4003.196
11740,4012.958
11741,4003.959
11742,4005.240
11743,4013.363
11744,4002.178
11745,4002.158
11746,4009.025
11747,3996.543
11748,3999.025
11749,4003.441
11750,3987.490
11751,3991.483
11752,3999.171
11753,3983.160
11754,3986.488
11755,3993.718
11756,3975.638
11757,3977.855
11758,3985.275
11759,3966.741
11760,3971.029
11761,3975.874
11762,3955.803
11763,3962.821
11764,3962.400
11765,3939.048
11766,3950.346
11767,3945.172
11768,3921.838
11769,3936.510
11770,3930.507
11771,3908.015
11772,3924.321
11773,3917.210
11774,3899.313
11775,3916.285
11776,3909.414
11777,3897.632
11778,3915.216
11779,3910.640
11780,3903.091
11781,3918.357
11782,3915.959
11783,3906.316
11784,3921.021
11785,3921.641
11786,3911.479
11787,3925.656
11788,3928.967
11789,3916.376
11790,3924.455
11791,3928.428
11792,3918.082
11793,3919.199
11794,3922.855
11795,3914.544
11796,3914.335
11797,3920.476
11798,3914.680
11799,3914.973
11800,3924.091
11801,3916.011
11802,3923.821
11803,3935.611
11804,3923.657
11805,3940.112
11806,3953.088
11807,3939.280
11808,3960.174
11809,3975.556
11810,3958.750
11811,3978.605
11812,3992.519
11813,3978.619
11814,3998.202
11815,4010.153
11816,3999.776
11817,4018.946
11818,4026.594
11819,4019.123
11820,4036.181
11821,4039.461
11822,4031.938
11823,4049.838
11824,4049.510
11825,4038.864
11826,4053.011
11827,4049.921
11828,4038.859
11829,4049.178
11830,4044.549
11831,4033.359
11832,4046.102
11833,4042.504
