[micron],Mean
536,2492.178
537,2488.071
538,2484.639
539,2491.865
540,2492.334
541,2489.198
542,2491.839
543,2493.148
544,2490.059
545,2491.074
546,2495.023
547,2492.677
548,2494.238
549,2497.029
550,2498.290
551,2501.122
552,2505.291
553,2510.412
554,2513.773
555,2516.498
556,2526.793
557,2533.626
558,2541.649
559,2555.056
560,2556.305
561,2565.917
562,2579.926
563,2581.943
564,2588.067
565,2597.247
566,2599.314
567,2602.051
568,2611.885
569,2615.011
570,2613.353
571,2615.578
572,2618.739
573,2611.063
574,2607.965
575,2619.171
576,2615.254
577,2607.750
578,2620.326
579,2616.642
580,2607.814
581,2621.586
582,2623.484
583,2615.714
584,2626.922
585,2632.396
586,2626.879
587,2632.018
588,2633.448
589,2633.224
590,2633.521
591,2631.763
592,2635.084
593,2636.187
594,2631.937
595,2636.912
596,2636.482
597,2631.915
598,2638.348
599,2642.494
600,2637.494
601,2644.327
602,2649.419
603,2648.441
604,2656.229
605,2659.604
606,2661.838
607,2668.664
608,2665.924
609,2669.472
610,2669.887
611,2666.653
612,2673.607
613,2670.419
614,2664.610
615,2673.047
616,2666.508
617,2666.272
618,2674.004
619,2668.369
620,2672.109
621,2679.632
622,2675.317
623,2687.533
624,2692.672
625,2691.408
626,2702.639
627,2699.822
628,2698.152
629,2711.340
630,2710.604
631,2710.402
632,2721.609
633,2722.489
634,2722.651
635,2735.588
636,2743.246
637,2745.798
638,2757.410
639,2763.338
640,2764.976
641,2772.623
642,2777.097
643,2779.255
644,2782.179
645,2778.672
646,2777.008
647,2779.975
648,2775.238
649,2771.154
650,2779.363
651,2775.115
652,2772.824
653,2782.358
654,2779.362
655,2778.318
656,2794.552
657,2792.681
658,2793.872
659,2804.535
660,2805.216
661,2804.434
662,2810.911
663,2810.653
664,2808.741
665,2809.605
666,2811.860
667,2809.094
668,2805.533
669,2810.133
670,2809.943
671,2802.805
672,2810.041
673,2810.966
674,2804.461
675,2807.362
676,2809.699
677,2803.277
678,2806.546
679,2806.187
680,2799.850
681,2797.735
682,2793.140
683,2788.991
684,2788.242
685,2783.884
686,2781.540
687,2779.874
688,2776.245
689,2774.042
690,2771.073
691,2767.909
692,2769.115
693,2766.628
694,2764.288
695,2768.993
696,2766.324
697,2764.136
698,2765.519
699,2763.179
700,2760.190
701,2761.587
702,2765.292
703,2762.726
704,2767.199
705,2776.503
706,2776.128
707,2781.461
708,2792.156
709,2793.389
710,2803.502
711,2815.640
712,2816.158
713,2827.292
714,2837.468
715,2836.056
716,2844.869
717,2850.944
718,2846.497
719,2853.833
720,2855.010
721,2846.879
722,2849.933
723,2846.989
724,2840.187
725,2834.722
726,2825.618
727,2819.861
728,2810.720
729,2804.834
730,2802.944
731,2795.265
732,2798.046
733,2802.848
734,2801.000
735,2815.880
736,2823.871
737,2831.730
738,2849.057
739,2853.323
740,2867.728
741,2881.672
742,2878.399
743,2891.244
744,2895.116
745,2883.267
746,2891.559
747,2885.002
748,2869.876
749,2874.254
750,2863.032
751,2852.196
752,2858.152
753,2845.331
754,2841.065
755,2849.789
756,2837.853
757,2838.347
758,2849.063
759,2842.222
760,2842.715
761,2850.701
762,2847.461
763,2849.178
764,2854.740
765,2859.424
766,2861.143
767,2873.100
768,2880.273
769,2884.238
770,2896.540
771,2904.174
772,2909.782
773,2924.578
774,2923.633
775,2925.751
776,2937.138
777,2932.891
778,2931.094
779,2937.624
780,2932.372
781,2927.604
782,2929.727
783,2925.966
784,2919.720
785,2924.135
786,2930.704
787,2924.316
788,2930.246
789,2948.003
790,2940.043
791,2945.640
792,2966.236
793,2956.943
794,2963.725
795,2979.376
796,2972.067
797,2974.366
798,2981.002
799,2972.976
800,2972.113
801,2967.889
802,2957.984
803,2961.930
804,2953.499
805,2942.811
806,2950.402
807,2945.210
808,2937.606
809,2947.644
810,2946.133
811,2941.565
812,2951.691
813,2953.414
814,2950.664
815,2959.188
816,2963.209
817,2967.566
818,2975.813
819,2984.780
820,2995.283
821,3006.340
822,3016.865
823,3031.604
824,3046.028
825,3058.640
826,3070.533
827,3085.370
828,3089.413
829,3094.381
830,3106.993
831,3098.982
832,3093.976
833,3095.826
834,3078.124
835,3067.075
836,3062.141
837,3040.937
838,3030.012
839,3024.334
840,3009.703
841,3005.413
842,3006.665
843,3004.792
844,3006.038
845,3012.794
846,3020.940
847,3025.365
848,3040.695
849,3053.841
850,3053.413
851,3070.873
852,3078.248
853,3078.519
854,3095.026
855,3091.834
856,3084.170
857,3098.195
858,3086.671
859,3080.970
860,3091.444
861,3085.953
862,3083.580
863,3093.472
864,3089.730
865,3089.470
866,3099.875
867,3104.479
868,3105.003
869,3115.412
870,3119.520
871,3116.020
872,3123.046
873,3127.772
874,3119.463
875,3124.799
876,3126.572
877,3116.812
878,3122.417
879,3128.795
880,3122.190
881,3125.225
882,3131.410
883,3128.190
884,3136.707
885,3144.764
886,3146.967
887,3156.858
888,3164.565
889,3166.085
890,3180.880
891,3191.741
892,3189.865
893,3205.336
894,3209.739
895,3204.323
896,3215.901
897,3215.269
898,3207.948
899,3211.277
900,3209.423
901,3204.381
902,3205.323
903,3205.326
904,3205.001
905,3206.138
906,3207.880
907,3209.560
908,3212.425
909,3216.313
910,3218.897
911,3223.542
912,3219.849
913,3216.985
914,3220.771
915,3214.501
916,3211.669
917,3210.656
918,3203.521
919,3197.819
920,3200.506
921,3199.113
922,3192.444
923,3200.203
924,3205.372
925,3197.484
926,3207.718
927,3215.512
928,3206.052
929,3218.479
930,3225.279
931,3217.782
932,3229.041
933,3234.598
934,3229.542
935,3236.205
936,3243.033
937,3238.942
938,3242.087
939,3249.550
940,3244.267
941,3249.393
942,3260.954
943,3254.517
944,3259.309
945,3267.259
946,3258.650
947,3265.417
948,3273.932
949,3267.188
950,3277.259
951,3285.588
952,3285.098
953,3294.901
954,3301.962
955,3305.365
956,3314.472
957,3313.559
958,3317.010
959,3329.344
960,3323.326
961,3323.013
962,3333.226
963,3324.103
964,3312.088
965,3321.181
966,3304.232
967,3290.050
968,3298.470
969,3279.017
970,3265.942
971,3272.058
972,3250.560
973,3241.765
974,3249.595
975,3230.598
976,3223.692
977,3236.007
978,3223.006
979,3216.719
980,3228.550
981,3224.917
982,3218.352
983,3226.448
984,3223.789
985,3219.143
986,3221.723
987,3222.999
988,3221.418
989,3220.025
990,3221.521
991,3222.342
992,3221.668
993,3225.222
994,3225.079
995,3232.926
996,3240.715
997,3241.888
998,3253.431
999,3265.857
1000,3262.161
1001,3269.917
1002,3270.376
1003,3265.751
1004,3271.622
1005,3263.297
1006,3251.668
1007,3251.302
1008,3242.182
1009,3229.802
1010,3229.544
1011,3224.731
1012,3212.830
1013,3213.605
1014,3218.903
1015,3208.816
1016,3211.499
1017,3225.441
1018,3219.469
1019,3225.104
1020,3244.450
1021,3239.753
1022,3247.396
1023,3264.914
1024,3261.932
1025,3272.925
1026,3286.670
1027,3284.413
1028,3295.240
1029,3303.791
1030,3296.765
1031,3307.703
1032,3312.574
1033,3305.476
1034,3314.110
1035,3314.158
1036,3307.762
1037,3312.857
1038,3310.609
1039,3304.776
1040,3314.281
1041,3308.957
1042,3304.313
1043,3319.951
1044,3313.976
1045,3309.595
1046,3327.572
1047,3320.397
1048,3315.328
1049,3338.578
1050,3336.730
1051,3334.440
1052,3354.971
1053,3358.770
1054,3353.741
1055,3367.349
1056,3374.759
1057,3370.437
1058,3374.679
1059,3379.824
1060,3368.189
1061,3367.045
1062,3363.109
1063,3350.060
1064,3344.942
1065,3334.245
1066,3320.893
1067,3323.110
1068,3311.479
1069,3303.646
1070,3309.255
1071,3304.095
1072,3301.177
1073,3309.055
1074,3303.448
1075,3302.770
1076,3311.125
1077,3302.630
1078,3302.213
1079,3311.728
1080,3305.256
1081,3301.244
1082,3307.912
1083,3300.626
1084,3292.154
1085,3297.510
1086,3290.086
1087,3278.247
1088,3282.651
1089,3278.976
1090,3267.673
1091,3268.238
1092,3257.697
1093,3247.277
1094,3246.908
1095,3238.993
1096,3231.931
1097,3234.977
1098,3227.783
1099,3224.994
1100,3231.208
1101,3233.884
1102,3234.016
1103,3245.692
1104,3248.542
1105,3248.146
1106,3263.235
1107,3270.540
1108,3264.587
1109,3276.979
1110,3285.058
1111,3277.975
1112,3286.593
1113,3298.289
1114,3290.052
1115,3300.400
1116,3312.743
1117,3310.303
1118,3320.328
1119,3334.171
1120,3333.354
1121,3345.595
1122,3351.650
1123,3350.418
1124,3363.413
1125,3366.627
1126,3363.153
1127,3375.259
1128,3367.450
1129,3361.869
1130,3370.969
1131,3356.644
1132,3354.173
1133,3366.201
1134,3347.756
1135,3344.295
1136,3352.363
1137,3337.450
1138,3336.462
1139,3338.914
1140,3325.153
1141,3319.984
1142,3320.280
1143,3313.420
1144,3307.356
1145,3304.805
1146,3298.521
1147,3289.951
1148,3289.871
1149,3288.594
1150,3281.574
1151,3286.700
1152,3285.015
1153,3277.809
1154,3284.025
1155,3284.387
1156,3277.695
1157,3285.468
1158,3281.884
1159,3275.285
1160,3280.051
1161,3272.494
1162,3267.802
1163,3270.361
1164,3256.916
1165,3254.812
1166,3253.477
1167,3237.491
1168,3234.244
1169,3233.308
1170,3223.823
1171,3219.382
1172,3217.683
1173,3218.753
1174,3211.115
1175,3212.737
1176,3220.918
1177,3208.385
1178,3214.440
1179,3225.777
1180,3210.145
1181,3216.837
1182,3221.597
1183,3207.882
1184,3213.466
1185,3210.451
1186,3199.094
1187,3206.004
1188,3197.195
1189,3189.560
1190,3198.303
1191,3190.884
1192,3186.014
1193,3194.890
1194,3189.271
1195,3184.515
1196,3196.547
1197,3197.583
1198,3189.531
1199,3198.386
1200,3203.690
1201,3196.542
1202,3202.618
1203,3211.915
1204,3208.334
1205,3217.799
1206,3226.275
1207,3225.453
1208,3238.805
1209,3246.452
1210,3249.174
1211,3262.506
1212,3265.680
1213,3267.192
1214,3280.062
1215,3282.044
1216,3275.485
1217,3288.134
1218,3286.887
1219,3275.697
1220,3283.756
1221,3284.017
1222,3270.039
1223,3274.095
1224,3270.155
1225,3254.961
1226,3259.933
1227,3256.869
1228,3245.387
1229,3248.394
1230,3243.402
1231,3232.366
1232,3234.720
1233,3228.535
1234,3219.590
1235,3223.409
1236,3222.775
1237,3218.388
1238,3218.748
1239,3222.667
1240,3217.371
1241,3220.727
1242,3227.760
1243,3223.858
1244,3226.788
1245,3234.913
1246,3226.894
1247,3234.947
1248,3243.947
1249,3232.932
1250,3240.545
1251,3244.969
1252,3232.170
1253,3244.352
1254,3245.202
1255,3235.086
1256,3245.012
1257,3241.981
1258,3234.565
1259,3244.021
1260,3234.516
1261,3228.275
1262,3236.250
1263,3228.500
1264,3223.033
1265,3232.387
1266,3228.820
1267,3223.199
1268,3231.913
1269,3234.823
1270,3225.059
1271,3237.237
1272,3240.350
1273,3232.013
1274,3244.373
1275,3246.705
1276,3235.048
1277,3249.242
1278,3244.621
1279,3234.994
1280,3247.477
1281,3242.369
1282,3233.395
1283,3241.363
1284,3237.201
1285,3227.962
1286,3231.341
1287,3229.864
1288,3219.027
1289,3218.090
1290,3219.891
1291,3206.647
1292,3204.951
1293,3206.430
1294,3190.135
1295,3193.990
1296,3199.022
1297,3182.173
1298,3194.858
1299,3206.107
1300,3192.107
1301,3212.867
1302,3230.524
1303,3220.807
1304,3243.957
1305,3259.946
1306,3248.305
1307,3264.759
1308,3269.476
1309,3257.000
1310,3265.895
1311,3264.168
1312,3250.723
1313,3252.000
1314,3251.052
1315,3233.508
1316,3233.559
1317,3234.073
1318,3216.261
1319,3217.280
1320,3219.062
1321,3201.660
1322,3201.426
1323,3193.729
1324,3179.783
1325,3183.927
1326,3171.051
1327,3156.075
1328,3157.816
1329,3142.542
1330,3130.886
1331,3130.147
1332,3116.458
1333,3108.312
1334,3102.595
1335,3089.209
1336,3086.739
1337,3082.779
1338,3076.770
1339,3074.550
1340,3067.871
1341,3060.713
1342,3058.294
1343,3058.746
1344,3049.589
1345,3042.305
1346,3047.856
1347,3039.519
1348,3028.859
1349,3037.278
1350,3028.228
1351,3016.673
1352,3021.110
1353,3013.338
1354,3002.422
1355,3000.289
1356,2997.107
1357,2994.828
1358,2995.103
1359,2997.300
1360,3001.696
1361,3002.158
1362,3005.512
1363,3009.693
1364,3018.248
1365,3026.950
1366,3031.864
1367,3042.523
1368,3053.634
1369,3052.464
1370,3068.019
1371,3080.224
1372,3077.917
1373,3097.469
1374,3109.948
1375,3104.893
1376,3124.974
1377,3135.949
1378,3133.660
1379,3154.550
1380,3163.592
1381,3162.359
1382,3181.433
1383,3191.281
1384,3191.677
1385,3204.792
1386,3216.436
1387,3217.323
1388,3223.812
1389,3231.903
1390,3224.818
1391,3228.396
1392,3230.897
1393,3217.648
1394,3217.030
1395,3210.202
1396,3188.118
1397,3186.112
1398,3174.407
1399,3151.956
1400,3152.905
1401,3140.377
1402,3122.578
1403,3128.794
1404,3119.721
1405,3111.310
1406,3117.664
1407,3114.258
1408,3109.799
1409,3116.355
1410,3114.448
1411,3114.564
1412,3125.234
1413,3127.180
1414,3125.383
1415,3133.111
1416,3130.386
1417,3124.597
1418,3134.879
1419,3130.463
1420,3119.965
1421,3128.118
1422,3117.878
1423,3102.438
1424,3106.364
1425,3094.042
1426,3075.758
1427,3079.950
1428,3070.314
1429,3050.774
1430,3057.962
1431,3056.104
1432,3040.033
1433,3051.589
1434,3055.276
1435,3042.540
1436,3061.767
1437,3077.041
1438,3072.771
1439,3089.692
1440,3102.780
1441,3101.468
1442,3115.489
1443,3127.824
1444,3127.697
1445,3136.841
1446,3142.613
1447,3141.188
1448,3152.939
1449,3162.726
1450,3157.633
1451,3168.731
1452,3177.455
1453,3169.351
1454,3181.789
1455,3197.293
1456,3188.389
1457,3198.186
1458,3216.415
1459,3208.822
1460,3217.779
1461,3235.432
1462,3223.310
1463,3233.050
1464,3240.018
1465,3226.566
1466,3240.725
1467,3243.520
1468,3228.078
1469,3242.993
1470,3238.469
1471,3225.640
1472,3239.104
1473,3235.393
1474,3226.857
1475,3241.325
1476,3240.940
1477,3235.276
1478,3241.575
1479,3243.724
1480,3239.096
1481,3244.652
1482,3248.391
1483,3245.254
1484,3250.720
1485,3255.062
1486,3251.466
1487,3260.828
1488,3262.996
1489,3258.600
1490,3264.953
1491,3262.569
1492,3257.641
1493,3266.296
1494,3264.257
1495,3259.920
1496,3263.970
1497,3260.703
1498,3254.057
1499,3255.588
1500,3251.366
1501,3242.409
1502,3245.039
1503,3240.649
1504,3232.562
1505,3238.362
1506,3233.424
1507,3222.112
1508,3228.566
1509,3219.460
1510,3206.367
1511,3213.397
1512,3205.343
1513,3188.512
1514,3193.049
1515,3184.972
1516,3169.094
1517,3170.762
1518,3168.515
1519,3154.602
1520,3160.748
1521,3162.775
1522,3151.932
1523,3158.750
1524,3161.095
1525,3152.664
1526,3163.991
1527,3157.347
1528,3144.236
1529,3156.118
1530,3141.784
1531,3128.862
1532,3138.187
1533,3121.446
1534,3110.411
1535,3114.525
1536,3099.977
1537,3092.576
1538,3097.520
1539,3086.312
1540,3083.152
1541,3089.862
1542,3080.122
1543,3074.683
1544,3082.774
1545,3073.405
1546,3063.076
1547,3076.694
1548,3068.748
1549,3056.635
1550,3070.008
1551,3067.290
1552,3055.097
1553,3068.291
1554,3070.546
1555,3058.808
1556,3072.300
1557,3080.764
1558,3070.763
1559,3084.179
1560,3097.770
1561,3090.304
1562,3103.158
1563,3116.062
1564,3109.826
1565,3123.848
1566,3133.921
1567,3130.027
1568,3146.515
1569,3159.328
1570,3154.029
1571,3170.200
1572,3176.939
1573,3167.218
1574,3184.376
1575,3189.292
1576,3176.507
1577,3187.619
1578,3192.702
1579,3181.370
1580,3186.792
1581,3193.112
1582,3184.491
1583,3184.282
1584,3188.196
1585,3183.546
1586,3184.175
1587,3189.731
1588,3186.294
1589,3187.444
1590,3187.536
1591,3183.576
1592,3191.421
1593,3189.374
1594,3183.380
1595,3196.168
1596,3193.160
1597,3184.322
1598,3202.117
1599,3201.763
1600,3191.969
1601,3219.839
1602,3218.758
1603,3208.885
1604,3242.993
1605,3243.698
1606,3234.702
1607,3264.553
1608,3256.490
1609,3248.263
1610,3272.522
1611,3264.963
1612,3258.126
1613,3271.955
1614,3263.653
1615,3257.200
1616,3265.398
1617,3263.675
1618,3257.829
1619,3263.830
1620,3265.236
1621,3259.525
1622,3268.166
1623,3274.987
1624,3268.275
1625,3271.007
1626,3272.203
1627,3265.385
1628,3263.696
1629,3257.130
1630,3247.144
1631,3241.737
1632,3229.910
1633,3223.902
1634,3223.627
1635,3215.461
1636,3212.789
1637,3216.948
1638,3216.878
1639,3216.501
1640,3229.149
1641,3236.276
1642,3234.059
1643,3246.119
1644,3253.920
1645,3245.448
1646,3255.013
1647,3255.900
1648,3244.239
1649,3249.212
1650,3249.904
1651,3236.833
1652,3238.485
1653,3241.853
1654,3231.719
1655,3237.817
1656,3241.144
1657,3230.740
1658,3237.654
1659,3236.126
1660,3225.437
1661,3232.380
1662,3235.326
1663,3225.720
1664,3232.598
1665,3239.543
1666,3230.489
1667,3240.339
1668,3254.865
1669,3246.793
1670,3258.792
1671,3283.128
1672,3274.651
1673,3283.506
1674,3302.748
1675,3292.188
1676,3300.728
1677,3315.380
1678,3302.565
1679,3303.230
1680,3307.073
1681,3289.292
1682,3290.294
1683,3288.490
1684,3268.527
1685,3269.207
1686,3270.060
1687,3251.741
1688,3256.358
1689,3265.527
1690,3252.445
1691,3260.555
1692,3275.164
1693,3264.375
1694,3273.090
1695,3285.920
1696,3275.139
1697,3284.584
1698,3298.878
1699,3287.308
1700,3296.677
1701,3300.969
1702,3286.745
1703,3296.548
1704,3299.974
1705,3284.861
1706,3298.936
1707,3303.835
1708,3287.459
1709,3301.851
1710,3310.359
1711,3295.636
1712,3311.755
1713,3317.329
1714,3302.205
1715,3312.668
1716,3316.673
1717,3308.698
1718,3316.079
1719,3319.863
1720,3317.768
1721,3319.279
1722,3323.318
1723,3328.196
1724,3333.238
1725,3343.839
1726,3348.261
1727,3353.229
1728,3365.724
1729,3366.892
1730,3377.187
1731,3389.385
1732,3385.545
1733,3400.431
1734,3412.042
1735,3403.651
1736,3415.063
1737,3422.521
1738,3409.917
1739,3416.797
1740,3421.613
1741,3408.948
1742,3412.713
1743,3418.850
1744,3405.487
1745,3408.997
1746,3417.115
1747,3401.841
1748,3406.847
1749,3412.476
1750,3395.340
1751,3406.515
1752,3413.056
1753,3401.030
1754,3417.161
1755,3419.895
1756,3409.312
1757,3423.413
1758,3424.025
1759,3418.331
1760,3429.115
1761,3429.816
1762,3422.527
1763,3422.779
1764,3421.100
1765,3411.706
1766,3406.885
1767,3402.910
1768,3391.469
1769,3386.774
1770,3383.308
1771,3370.027
1772,3366.522
1773,3362.811
1774,3351.532
1775,3355.381
1776,3354.203
1777,3343.217
1778,3351.322
1779,3355.169
1780,3345.857
1781,3355.911
1782,3367.039
1783,3355.488
1784,3360.920
1785,3369.592
1786,3352.830
1787,3361.012
1788,3366.240
1789,3349.833
1790,3357.296
1791,3356.060
1792,3342.131
1793,3347.946
1794,3342.479
1795,3330.916
1796,3336.587
1797,3334.486
1798,3326.564
1799,3329.070
1800,3333.760
1801,3329.850
1802,3327.903
1803,3335.953
1804,3333.823
1805,3332.140
1806,3339.482
1807,3337.910
1808,3336.436
1809,3341.996
1810,3339.412
1811,3344.197
1812,3345.186
1813,3340.938
1814,3357.149
1815,3353.905
1816,3349.158
1817,3370.606
1818,3360.887
1819,3353.019
1820,3373.597
1821,3359.321
1822,3349.813
1823,3364.335
1824,3347.345
1825,3337.755
1826,3344.007
1827,3333.542
1828,3325.688
1829,3324.864
1830,3319.960
1831,3312.689
1832,3313.727
1833,3314.386
1834,3310.907
1835,3318.000
1836,3321.712
1837,3317.765
1838,3325.917
1839,3324.711
1840,3318.843
1841,3327.085
1842,3322.622
1843,3313.339
1844,3317.702
1845,3303.744
1846,3291.766
1847,3292.128
1848,3278.421
1849,3268.298
1850,3269.386
1851,3258.095
1852,3250.656
1853,3255.246
1854,3250.521
1855,3247.126
1856,3251.183
1857,3246.948
1858,3247.117
1859,3253.368
1860,3248.832
1861,3247.537
1862,3245.925
1863,3237.014
1864,3234.760
1865,3229.134
1866,3224.728
1867,3216.739
1868,3213.103
1869,3210.932
1870,3203.128
1871,3205.806
