[micron],Mean
340,2170.193
341,2172.042
342,2168.385
343,2173.321
344,2178.095
345,2173.772
346,2182.912
347,2186.228
348,2183.332
349,2193.997
350,2199.364
351,2191.471
352,2198.932
353,2199.820
354,2186.437
355,2188.868
356,2182.759
357,2172.145
358,2175.258
359,2164.979
360,2160.643
361,2160.812
362,2155.944
363,2147.978
364,2154.324
365,2145.030
366,2138.830
367,2149.071
368,2145.537
369,2141.022
370,2152.073
371,2154.807
372,2148.349
373,2162.583
374,2166.732
375,2164.220
376,2177.246
377,2184.888
378,2185.507
379,2189.896
380,2198.614
381,2199.974
382,2198.808
383,2201.813
384,2197.743
385,2200.131
386,2200.786
387,2196.598
388,2199.561
389,2202.247
390,2196.453
391,2206.797
392,2209.240
393,2203.002
394,2219.669
395,2220.793
396,2216.843
397,2229.616
398,2233.367
399,2226.946
400,2237.496
401,2233.387
402,2222.481
403,2228.010
404,2223.832
405,2211.978
406,2213.632
407,2204.443
408,2188.412
409,2191.841
410,2182.133
411,2166.815
412,2175.489
413,2168.923
414,2161.599
415,2171.318
416,2170.962
417,2166.765
418,2174.264
419,2171.980
420,2165.942
421,2169.821
422,2167.074
423,2166.784
424,2167.398
425,2168.398
426,2165.696
427,2165.157
428,2162.572
429,2161.088
430,2163.339
431,2161.148
432,2161.187
433,2162.626
434,2160.500
435,2155.305
436,2159.648
437,2160.988
438,2149.353
439,2153.521
440,2148.349
441,2140.022
442,2142.074
443,2142.857
444,2138.478
445,2139.098
446,2136.826
447,2135.451
448,2140.491
449,2138.552
450,2145.946
451,2150.451
452,2151.406
453,2153.639
454,2162.815
455,2168.428
456,2164.080
457,2178.107
458,2182.530
459,2177.809
460,2194.399
461,2205.677
462,2203.808
463,2219.849
464,2230.815
465,2227.250
466,2241.831
467,2247.895
468,2252.725
469,2263.164
470,2265.644
471,2268.597
472,2272.990
473,2265.363
474,2258.917
475,2259.456
476,2243.965
477,2237.436
478,2234.661
479,2224.310
480,2215.589
481,2212.093
482,2203.569
483,2192.509
484,2194.757
485,2188.099
486,2180.700
487,2183.157
488,2183.884
489,2181.127
490,2182.944
491,2187.838
492,2183.354
493,2186.964
494,2186.925
495,2180.670
496,2184.580
497,2185.412
498,2177.493
499,2180.651
500,2188.087
501,2178.931
502,2184.472
503,2190.560
504,2183.961
505,2192.129
506,2204.915
507,2202.551
508,2211.886
509,2226.690
510,2226.600
511,2238.902
512,2248.593
513,2248.797
514,2260.039
515,2263.530
516,2262.053
517,2272.890
518,2267.287
519,2260.740
520,2273.610
521,2263.239
522,2255.760
523,2266.481
524,2259.150
525,2252.355
526,2262.308
527,2264.651
528,2258.257
529,2269.491
530,2276.604
531,2274.379
532,2280.897
533,2287.084
534,2286.564
535,2290.446
536,2296.044
537,2291.294
538,2300.771
539,2299.247
540,2297.958
541,2309.698
542,2309.081
543,2305.633
544,2314.407
545,2310.183
546,2296.684
547,2311.898
548,2309.944
549,2294.433
550,2309.867
551,2308.277
552,2292.730
553,2303.927
554,2306.823
555,2293.375
556,2308.289
557,2305.501
558,2296.035
559,2306.594
560,2304.797
561,2300.781
562,2306.160
563,2304.779
564,2299.395
565,2304.310
566,2299.045
567,2294.030
568,2298.921
569,2297.202
570,2296.946
571,2301.963
572,2305.264
573,2299.832
574,2304.160
575,2305.520
576,2301.752
577,2311.173
578,2313.861
579,2310.222
580,2314.321
581,2320.918
582,2314.386
583,2320.568
584,2327.800
585,2320.736
586,2328.605
587,2328.363
588,2321.181
589,2320.875
590,2319.901
591,2308.482
592,2303.663
593,2295.205
594,2283.105
595,2279.797
596,2271.673
597,2263.498
598,2258.405
599,2258.312
600,2248.722
601,2248.804
602,2251.826
603,2244.844
604,2252.340
605,2254.646
606,2253.907
607,2264.962
608,2273.951
609,2276.750
610,2290.400
611,2295.228
612,2298.213
613,2313.797
614,2318.624
615,2323.794
616,2331.948
617,2336.773
618,2339.218
619,2344.866
620,2348.031
621,2343.718
622,2345.178
623,2341.063
624,2336.355
625,2333.797
626,2335.007
627,2330.527
628,2325.685
629,2322.007
630,2317.482
631,2319.666
632,2317.267
633,2316.122
634,2319.401
635,2321.438
636,2316.617
637,2317.436
638,2315.321
639,2308.379
640,2312.414
641,2310.456
642,2304.567
643,2309.163
644,2310.546
645,2305.558
646,2314.622
647,2314.468
648,2309.414
649,2322.354
650,2315.306
651,2309.711
652,2318.406
653,2310.907
654,2304.347
655,2309.187
656,2300.247
657,2289.957
658,2295.301
659,2286.493
660,2281.465
661,2283.870
662,2279.043
663,2267.095
664,2268.759
665,2271.763
666,2257.844
667,2263.770
668,2269.162
669,2256.497
670,2263.230
671,2269.539
672,2259.425
673,2259.649
674,2261.590
675,2246.540
676,2250.871
677,2251.808
678,2244.894
679,2246.094
680,2243.717
681,2239.679
682,2245.061
683,2247.803
684,2244.223
685,2249.976
686,2253.523
687,2249.897
688,2256.937
689,2262.975
690,2260.749
691,2268.231
692,2278.471
693,2273.623
694,2281.865
695,2288.899
696,2287.062
697,2299.804
698,2311.032
699,2313.842
700,2326.101
701,2341.676
702,2341.079
703,2349.499
704,2355.904
705,2352.544
706,2361.624
707,2363.040
708,2353.960
709,2363.078
710,2366.069
711,2355.874
712,2369.165
713,2369.183
714,2358.114
715,2371.938
716,2376.260
717,2370.584
718,2385.740
719,2396.558
720,2394.740
721,2411.672
722,2424.321
723,2426.108
724,2438.474
725,2441.522
726,2440.607
727,2445.056
728,2445.028
729,2438.581
730,2436.556
731,2424.290
732,2414.680
733,2410.009
734,2396.729
735,2385.523
736,2380.253
737,2368.214
738,2353.449
739,2349.112
740,2334.067
741,2321.228
742,2322.908
743,2313.087
744,2304.419
745,2308.338
746,2308.695
747,2297.910
748,2307.931
749,2312.466
750,2302.153
751,2316.480
752,2326.183
753,2315.638
754,2326.987
755,2341.155
756,2327.088
757,2340.536
758,2349.198
759,2342.745
760,2355.254
761,2361.457
762,2357.857
763,2360.394
764,2361.009
765,2354.797
766,2358.685
767,2357.352
768,2350.360
769,2359.592
770,2355.676
771,2351.102
772,2359.643
773,2364.592
774,2352.230
775,2356.782
776,2358.569
777,2349.795
778,2357.646
779,2362.270
780,2359.991
781,2359.895
782,2363.003
783,2361.505
784,2361.169
785,2363.381
786,2361.392
787,2365.603
788,2368.014
789,2372.880
790,2378.920
791,2385.283
792,2387.562
793,2395.370
794,2394.318
795,2387.438
796,2391.560
797,2387.606
798,2378.513
799,2378.593
800,2368.883
801,2355.931
802,2349.939
803,2347.012
804,2333.329
805,2332.980
806,2333.383
807,2322.928
808,2328.596
809,2338.136
810,2330.338
811,2342.802
812,2359.123
813,2354.788
814,2372.839
815,2384.329
816,2384.941
817,2404.445
818,2410.228
819,2406.150
820,2420.216
821,2422.070
822,2420.110
823,2430.375
824,2429.901
825,2429.155
826,2436.164
827,2440.146
828,2433.997
829,2438.725
830,2443.492
831,2436.078
832,2442.324
833,2447.870
834,2441.250
835,2445.486
836,2451.047
837,2442.580
838,2447.694
839,2449.350
840,2440.735
841,2442.594
842,2436.878
843,2428.538
844,2425.961
845,2420.194
846,2408.439
847,2401.746
848,2398.155
849,2381.625
850,2381.107
851,2376.454
852,2363.742
853,2368.295
854,2367.842
855,2357.983
856,2369.746
857,2371.460
858,2365.973
859,2386.472
860,2385.660
861,2385.145
862,2404.113
863,2410.147
864,2413.402
865,2429.704
866,2441.558
867,2441.634
868,2451.057
869,2460.145
870,2461.477
871,2469.310
872,2474.720
873,2471.490
874,2470.049
875,2471.232
876,2461.841
877,2464.471
878,2463.527
879,2457.184
880,2461.633
881,2460.889
882,2451.990
883,2457.768
884,2462.867
885,2448.541
886,2459.868
887,2466.589
888,2452.324
889,2463.484
890,2466.264
891,2453.333
892,2461.930
893,2457.548
894,2442.067
895,2451.215
896,2446.638
897,2437.819
898,2450.624
899,2446.479
900,2441.766
901,2452.531
902,2459.837
903,2449.558
904,2460.010
905,2463.798
906,2451.258
907,2457.506
908,2463.213
909,2453.018
910,2455.519
911,2458.731
912,2446.392
913,2446.101
914,2444.754
915,2434.962
916,2437.135
917,2434.795
918,2427.205
919,2427.606
920,2427.575
921,2416.334
922,2422.042
923,2417.213
924,2411.623
925,2422.373
926,2419.904
927,2421.628
928,2434.261
929,2440.939
930,2442.046
931,2460.741
932,2470.229
933,2469.688
934,2486.345
935,2493.920
936,2494.703
937,2507.341
938,2513.539
939,2507.314
940,2513.031
941,2510.202
942,2503.845
943,2508.918
944,2505.356
945,2499.872
946,2500.079
947,2501.505
948,2493.310
949,2495.285
950,2495.663
951,2487.146
952,2492.021
953,2492.394
954,2488.697
955,2489.382
956,2489.644
957,2484.584
958,2490.939
959,2489.220
960,2485.098
961,2493.013
962,2491.304
963,2488.844
964,2495.310
965,2493.988
966,2485.418
967,2491.115
968,2488.013
969,2477.639
970,2488.296
971,2482.449
972,2472.265
973,2476.625
974,2467.393
975,2455.448
976,2458.869
977,2447.771
978,2434.775
979,2440.390
980,2431.314
981,2422.401
982,2425.804
983,2426.133
984,2413.938
985,2421.630
986,2430.334
987,2419.723
988,2432.360
989,2435.076
990,2427.055
991,2442.729
992,2449.289
993,2439.572
994,2450.322
995,2451.669
996,2446.124
997,2456.552
998,2457.977
999,2459.727
1000,2467.438
1001,2474.107
1002,2478.893
1003,2484.008
1004,2492.491
1005,2486.350
1006,2489.351
1007,2489.868
1008,2490.340
1009,2494.236
1010,2495.299
1011,2489.365
1012,2493.281
1013,2498.202
1014,2488.327
1015,2498.436
1016,2501.621
1017,2492.246
1018,2500.931
1019,2508.326
1020,2500.548
1021,2505.339
1022,2510.033
1023,2499.007
1024,2501.869
1025,2503.758
1026,2495.572
1027,2497.523
1028,2497.547
1029,2488.672
1030,2487.217
1031,2482.172
1032,2473.780
1033,2473.477
1034,2467.501
1035,2460.673
1036,2466.314
1037,2464.686
1038,2459.915
1039,2468.925
1040,2476.308
1041,2471.396
1042,2485.923
1043,2491.868
1044,2489.144
1045,2502.823
1046,2515.223
1047,2515.597
1048,2524.972
1049,2537.183
1050,2534.825
1051,2547.980
1052,2558.884
1053,2555.719
1054,2567.188
1055,2571.162
1056,2564.681
1057,2573.217
1058,2569.906
1059,2556.993
1060,2561.614
1061,2548.861
1062,2534.706
1063,2534.326
1064,2517.522
1065,2506.788
1066,2500.255
1067,2487.089
1068,2474.017
1069,2468.452
1070,2460.269
1071,2448.345
1072,2447.617
1073,2447.121
1074,2437.156
1075,2439.780
1076,2442.842
1077,2429.020
1078,2437.386
1079,2437.838
1080,2430.572
1081,2443.577
1082,2447.057
1083,2445.395
1084,2454.133
1085,2461.836
1086,2461.623
1087,2469.198
1088,2477.703
1089,2476.785
1090,2478.221
1091,2474.229
1092,2467.795
1093,2463.299
1094,2460.161
1095,2447.508
1096,2443.331
1097,2432.719
1098,2419.966
1099,2421.435
1100,2411.637
1101,2404.752
1102,2405.406
1103,2396.979
1104,2387.434
1105,2390.167
1106,2387.269
1107,2382.279
1108,2392.451
1109,2393.610
1110,2392.847
1111,2403.415
1112,2412.708
1113,2411.209
1114,2423.054
1115,2428.866
1116,2427.675
1117,2443.067
1118,2446.393
1119,2449.614
1120,2466.477
1121,2472.609
1122,2470.874
1123,2482.765
1124,2482.630
1125,2478.865
1126,2489.725
1127,2488.077
1128,2483.387
1129,2489.039
1130,2492.806
1131,2484.703
1132,2486.909
1133,2491.920
1134,2478.462
1135,2486.444
1136,2490.807
1137,2483.322
1138,2488.095
1139,2487.952
1140,2482.588
1141,2485.594
1142,2482.046
1143,2476.445
1144,2481.265
1145,2476.796
1146,2476.119
1147,2479.880
1148,2477.641
1149,2478.891
1150,2484.482
1151,2491.745
1152,2490.404
1153,2495.989
1154,2499.886
1155,2501.592
1156,2510.824
1157,2516.292
1158,2513.075
1159,2519.822
1160,2517.122
1161,2510.675
1162,2518.243
1163,2509.388
1164,2498.919
1165,2500.357
1166,2492.468
1167,2481.862
1168,2482.615
1169,2472.500
1170,2459.961
1171,2463.189
1172,2455.904
1173,2448.494
1174,2452.555
1175,2447.210
1176,2444.442
1177,2452.285
1178,2450.662
1179,2448.627
1180,2460.612
1181,2457.412
1182,2453.949
1183,2467.107
1184,2472.790
1185,2467.040
1186,2473.435
1187,2479.271
1188,2467.763
1189,2476.116
1190,2475.832
1191,2466.878
1192,2470.093
1193,2469.628
1194,2461.129
1195,2461.853
1196,2461.000
1197,2449.508
1198,2453.913
1199,2449.943
1200,2443.658
1201,2452.131
1202,2454.773
1203,2450.947
1204,2454.889
1205,2463.815
1206,2458.639
1207,2465.772
1208,2476.071
1209,2471.279
1210,2478.469
1211,2485.903
1212,2484.489
1213,2490.397
1214,2498.764
1215,2490.213
1216,2492.433
1217,2483.051
1218,2472.556
1219,2477.999
1220,2462.445
1221,2453.382
1222,2455.655
1223,2441.243
1224,2429.302
1225,2433.359
1226,2425.723
1227,2415.777
1228,2423.073
1229,2425.129
1230,2426.549
1231,2432.411
1232,2443.532
1233,2442.889
1234,2452.201
1235,2462.712
1236,2455.937
1237,2464.463
1238,2462.614
1239,2455.378
1240,2458.315
1241,2448.528
1242,2436.612
1243,2436.879
1244,2429.077
1245,2418.869
1246,2420.219
1247,2414.511
1248,2411.950
1249,2414.614
1250,2413.818
1251,2416.208
1252,2421.848
1253,2421.679
1254,2424.366
1255,2434.692
1256,2437.017
1257,2440.988
1258,2453.245
1259,2455.472
1260,2449.670
1261,2453.956
1262,2456.566
1263,2448.055
1264,2452.120
1265,2458.421
1266,2452.441
1267,2457.432
1268,2467.470
1269,2460.249
1270,2465.693
1271,2471.344
1272,2458.953
1273,2465.550
1274,2468.299
1275,2459.547
1276,2468.348
1277,2469.582
1278,2461.752
1279,2471.616
1280,2467.426
1281,2454.230
1282,2463.140
1283,2456.080
1284,2448.076
1285,2457.501
1286,2452.595
1287,2444.071
1288,2449.670
1289,2449.380
1290,2439.589
1291,2447.723
1292,2445.738
1293,2431.149
1294,2434.233
1295,2430.931
1296,2418.132
1297,2425.247
1298,2426.123
1299,2412.217
1300,2421.889
1301,2419.689
1302,2410.871
1303,2420.677
1304,2424.136
1305,2417.583
1306,2423.698
1307,2424.488
1308,2412.764
1309,2418.862
1310,2408.898
1311,2398.456
1312,2399.993
1313,2387.808
1314,2376.988
1315,2371.371
1316,2358.902
1317,2348.832
1318,2348.169
1319,2338.804
1320,2333.738
1321,2336.864
1322,2332.107
1323,2329.290
1324,2333.363
1325,2340.778
1326,2336.245
1327,2345.243
1328,2349.956
1329,2345.011
1330,2362.061
1331,2369.345
1332,2365.737
1333,2375.739
1334,2376.904
1335,2366.526
1336,2377.842
1337,2377.394
1338,2368.707
1339,2375.295
1340,2374.969
1341,2367.663
1342,2370.585
1343,2376.634
1344,2367.209
1345,2370.642
1346,2376.125
1347,2368.498
1348,2370.744
1349,2366.836
1350,2361.591
1351,2364.968
1352,2370.124
1353,2365.196
1354,2370.811
1355,2373.829
1356,2373.765
1357,2385.063
1358,2391.446
1359,2395.672
1360,2402.462
1361,2411.553
1362,2416.024
1363,2424.864
1364,2433.401
1365,2430.734
1366,2436.567
1367,2437.333
1368,2432.833
1369,2437.927
1370,2435.394
1371,2425.688
1372,2431.201
1373,2423.837
1374,2415.064
1375,2427.779
1376,2419.946
1377,2413.072
1378,2425.886
1379,2425.963
1380,2416.562
1381,2424.730
1382,2421.917
1383,2410.757
1384,2416.244
1385,2412.062
1386,2401.929
1387,2401.849
1388,2398.993
1389,2388.076
1390,2389.432
1391,2388.062
1392,2379.086
1393,2381.854
1394,2382.552
1395,2377.838
1396,2380.160
1397,2386.127
1398,2382.311
1399,2385.625
1400,2393.392
1401,2386.149
1402,2391.115
1403,2394.629
1404,2386.023
1405,2389.823
1406,2395.079
1407,2384.324
1408,2387.330
1409,2386.228
1410,2370.443
1411,2371.155
1412,2369.120
1413,2358.448
1414,2360.606
1415,2358.262
1416,2347.948
1417,2352.110
1418,2349.204
1419,2341.085
1420,2350.011
1421,2342.905
1422,2335.368
1423,2340.840
1424,2334.651
1425,2329.100
1426,2330.958
1427,2326.358
1428,2317.034
1429,2318.853
1430,2311.490
1431,2308.163
1432,2310.183
1433,2307.522
1434,2302.942
1435,2305.504
1436,2310.289
1437,2304.170
1438,2313.219
1439,2313.963
1440,2311.068
1441,2322.432
1442,2323.209
1443,2318.821
1444,2326.904
1445,2329.329
1446,2321.892
1447,2333.311
1448,2333.841
1449,2328.946
1450,2336.718
1451,2333.824
1452,2330.874
1453,2339.041
1454,2339.930
1455,2331.829
1456,2339.171
1457,2338.135
1458,2334.440
1459,2340.600
1460,2338.210
1461,2335.769
1462,2334.801
1463,2330.365
1464,2323.205
1465,2321.513
1466,2319.286
1467,2317.099
1468,2321.896
1469,2321.542
1470,2322.432
1471,2331.879
1472,2340.530
1473,2342.065
1474,2356.495
1475,2362.708
1476,2361.746
1477,2378.241
1478,2387.360
1479,2392.219
1480,2408.139
1481,2421.661
1482,2420.675
1483,2428.897
1484,2438.247
1485,2436.041
1486,2435.778
1487,2435.268
1488,2428.749
1489,2423.970
1490,2423.959
1491,2415.384
1492,2412.236
1493,2408.230
1494,2399.987
1495,2400.475
1496,2399.250
1497,2393.773
1498,2396.844
1499,2401.332
1500,2395.432
1501,2399.783
1502,2401.182
1503,2396.900
1504,2401.880
1505,2404.444
1506,2400.610
1507,2399.342
1508,2396.177
1509,2389.029
1510,2385.571
1511,2379.813
1512,2364.648
1513,2362.050
1514,2355.028
1515,2340.479
1516,2337.650
1517,2331.350
1518,2316.539
1519,2313.799
1520,2310.501
1521,2297.528
1522,2300.278
1523,2298.876
1524,2292.358
1525,2294.225
1526,2298.394
1527,2295.405
1528,2299.220
1529,2301.777
1530,2301.974
1531,2310.821
1532,2312.126
1533,2315.747
1534,2325.453
1535,2327.266
1536,2329.459
1537,2335.259
1538,2332.140
1539,2329.929
1540,2333.331
1541,2323.789
1542,2321.740
1543,2319.332
1544,2310.347
1545,2306.593
1546,2300.645
1547,2290.885
1548,2281.943
1549,2279.229
1550,2270.913
1551,2264.464
1552,2262.586
1553,2259.560
1554,2252.636
1555,2250.722
1556,2252.052
1557,2246.347
1558,2252.706
1559,2246.928
1560,2245.431
1561,2254.399
1562,2254.563
1563,2254.210
1564,2269.310
1565,2274.680
1566,2269.004
1567,2287.976
1568,2289.875
1569,2286.273
1570,2304.448
1571,2307.158
1572,2301.885
1573,2309.301
1574,2316.010
1575,2308.708
1576,2314.377
1577,2310.623
1578,2303.188
1579,2301.298
1580,2295.367
1581,2293.186
1582,2293.618
1583,2293.431
1584,2290.466
1585,2293.811
1586,2291.720
1587,2290.217
1588,2300.507
1589,2302.093
1590,2302.514
1591,2309.464
1592,2314.224
1593,2310.235
1594,2319.071
1595,2320.939
1596,2316.692
1597,2318.917
1598,2312.080
1599,2304.809
1600,2304.618
1601,2298.303
1602,2292.183
1603,2292.785
1604,2288.263
1605,2277.819
1606,2280.963
1607,2280.138
1608,2271.637
1609,2273.897
1610,2283.357
1611,2275.548
1612,2277.506
1613,2288.499
1614,2285.479
1615,2289.462
1616,2298.807
1617,2297.304
1618,2296.336
1619,2302.639
1620,2298.957
1621,2295.985
1622,2294.538
1623,2289.209
1624,2289.562
1625,2288.056
1626,2283.353
1627,2288.184
1628,2288.178
1629,2281.761
1630,2288.422
1631,2283.589
1632,2274.766
1633,2287.341
1634,2280.889
1635,2270.116
1636,2278.653
1637,2272.440
1638,2263.103
1639,2270.723
1640,2264.485
1641,2258.974
1642,2266.293
1643,2258.682
1644,2256.939
1645,2262.647
1646,2258.433
1647,2256.874
1648,2261.854
1649,2262.234
1650,2254.661
1651,2261.972
1652,2260.221
1653,2255.788
1654,2261.117
1655,2265.271
1656,2258.398
1657,2260.381
1658,2264.876
1659,2257.175
1660,2262.406
1661,2268.110
1662,2265.251
1663,2267.499
1664,2277.084
1665,2271.415
1666,2273.690
1667,2282.366
1668,2270.071
1669,2279.719
1670,2286.538
1671,2278.258
1672,2289.545
1673,2299.264
1674,2292.210
1675,2298.424
1676,2305.158
1677,2302.372
1678,2309.350
1679,2306.430
1680,2306.371
1681,2312.337
1682,2313.336
1683,2314.189
1684,2321.256
1685,2324.820
1686,2324.844
1687,2335.982
1688,2341.986
1689,2339.332
1690,2349.680
1691,2360.057
1692,2355.249
1693,2359.717
1694,2377.310
1695,2366.628
1696,2365.151
1697,2373.242
1698,2365.424
1699,2367.013
1700,2372.698
1701,2361.602
1702,2363.307
1703,2368.054
1704,2358.302
1705,2364.273
1706,2364.324
1707,2358.205
1708,2369.947
1709,2372.234
1710,2370.001
1711,2379.171
1712,2384.715
1713,2379.244
1714,2390.054
1715,2395.581
1716,2391.178
1717,2405.126
1718,2413.368
1719,2405.635
1720,2419.570
1721,2428.396
1722,2415.534
1723,2428.017
1724,2432.786
1725,2420.135
1726,2429.984
1727,2429.533
1728,2419.432
1729,2428.623
1730,2426.580
1731,2416.108
1732,2422.569
1733,2415.715
1734,2409.955
1735,2418.106
1736,2411.729
1737,2407.360
1738,2411.731
1739,2408.416
1740,2402.444
1741,2403.848
1742,2400.360
1743,2393.446
1744,2388.131
1745,2384.056
1746,2378.974
1747,2368.851
1748,2372.247
1749,2368.214
1750,2364.271
1751,2369.346
1752,2368.279
1753,2371.953
1754,2377.676
1755,2373.433
1756,2376.878
1757,2382.136
1758,2375.052
1759,2383.816
1760,2386.285
1761,2376.520
1762,2386.883
1763,2384.861
1764,2380.611
1765,2383.812
1766,2383.296
1767,2378.622
1768,2381.070
1769,2382.468
1770,2379.872
1771,2380.677
1772,2376.973
1773,2374.531
1774,2374.164
1775,2379.335
1776,2378.219
1777,2382.376
1778,2383.486
1779,2379.553
1780,2388.489
1781,2389.052
1782,2387.062
1783,2390.090
1784,2394.970
1785,2388.830
1786,2391.223
1787,2398.201
1788,2389.176
1789,2391.707
1790,2388.306
1791,2380.807
1792,2382.541
1793,2383.614
1794,2373.538
1795,2378.513
1796,2378.630
1797,2365.337
1798,2376.854
1799,2378.549
1800,2369.840
1801,2383.666
1802,2392.859
1803,2386.030
1804,2393.957
1805,2404.419
1806,2394.352
1807,2404.530
1808,2414.057
1809,2411.959
1810,2422.531
1811,2433.781
1812,2430.925
1813,2440.545
1814,2446.805
1815,2437.387
1816,2447.081
1817,2442.660
1818,2433.185
1819,2442.217
1820,2435.969
1821,2425.541
1822,2431.597
1823,2425.459
1824,2408.381
1825,2412.151
1826,2408.859
1827,2394.704
1828,2399.856
1829,2403.884
1830,2393.704
1831,2393.261
1832,2401.150
1833,2389.439
1834,2390.168
1835,2397.785
1836,2390.221
1837,2387.990
1838,2392.729
1839,2387.551
1840,2387.014
1841,2390.783
1842,2387.871
1843,2389.454
1844,2384.614
1845,2380.800
1846,2386.122
1847,2383.728
1848,2381.734
1849,2384.983
1850,2381.586
1851,2373.991
1852,2379.446
1853,2376.520
1854,2368.310
1855,2371.634
1856,2370.219
1857,2363.295
1858,2366.395
1859,2370.743
1860,2363.305
1861,2371.304
1862,2372.196
1863,2367.993
1864,2382.518
1865,2389.358
1866,2388.018
1867,2398.542
1868,2408.459
1869,2404.398
1870,2410.141
1871,2410.542
