[micron],Mean
391,820.115
392,822.059
393,823.884
394,814.955
395,814.874
396,816.485
397,808.934
398,812.224
399,810.305
400,802.832
401,804.293
402,805.048
403,800.804
404,801.033
405,805.455
406,800.589
407,802.404
408,809.530
409,803.761
410,806.398
411,812.079
412,806.300
413,812.037
414,817.248
415,809.011
416,817.214
417,818.587
418,810.806
419,820.298
420,819.518
421,811.628
422,818.174
423,821.120
424,817.747
425,826.534
426,831.476
427,826.400
428,838.514
429,846.799
430,840.513
431,853.939
432,861.138
433,851.631
434,862.923
435,866.920
436,856.848
437,866.163
438,866.772
439,856.146
440,860.013
441,858.623
442,851.835
443,855.482
444,850.322
445,845.260
446,845.863
447,839.766
448,837.401
449,837.802
450,833.106
451,831.656
452,828.789
453,828.124
454,826.722
455,823.289
456,826.148
457,820.953
458,821.134
459,830.260
460,821.952
461,824.658
462,832.368
463,818.372
464,826.653
465,830.462
466,812.995
467,823.789
468,823.446
469,804.902
470,820.151
471,815.685
472,796.849
473,813.517
474,809.090
475,793.712
476,810.694
477,809.054
478,796.903
479,811.973
480,810.474
481,804.096
482,817.958
483,822.311
484,815.852
485,825.322
486,827.893
487,825.859
488,832.559
489,838.766
490,833.535
491,836.830
492,844.070
493,836.527
494,842.767
495,849.145
496,838.181
497,842.987
498,844.847
499,833.942
500,842.063
501,841.196
502,825.661
503,838.573
504,832.908
505,820.992
506,836.410
507,829.455
508,819.554
509,833.577
510,829.811
511,819.763
512,832.422
513,834.716
514,824.853
515,831.729
516,840.991
517,830.414
518,832.164
519,843.120
520,833.489
521,833.459
522,843.760
523,833.235
524,834.607
525,839.464
526,829.323
527,832.367
528,833.571
529,823.119
530,830.213
531,829.353
532,820.081
533,830.226
534,829.120
535,818.469
536,832.482
537,832.985
538,822.051
539,838.568
540,841.464
541,831.678
542,849.704
543,855.093
544,846.405
545,861.518
546,867.692
547,857.610
548,867.058
549,874.569
550,864.509
551,865.722
552,872.494
553,858.070
554,856.477
555,861.016
556,848.348
557,847.855
558,855.151
559,843.888
560,844.241
561,852.366
562,841.985
563,847.841
564,855.500
565,845.564
566,855.075
567,863.091
568,851.562
569,859.901
570,863.796
571,855.007
572,865.835
573,869.209
574,859.249
575,871.618
576,876.844
577,868.216
578,882.141
579,889.050
580,882.713
581,895.183
582,899.896
583,892.462
584,904.691
585,908.481
586,901.635
587,908.299
588,906.383
589,897.225
590,899.049
591,895.619
592,886.395
593,887.543
594,886.190
595,875.766
596,879.752
597,880.508
598,868.699
599,876.812
600,877.646
601,866.491
602,876.765
603,878.736
604,864.587
605,875.370
606,879.003
607,865.274
608,875.045
609,878.740
610,864.857
611,871.658
612,875.723
613,864.163
614,868.219
615,870.380
616,861.737
617,866.679
618,870.532
619,861.404
620,869.273
621,877.086
622,868.045
623,877.669
624,886.012
625,875.525
626,882.367
627,890.543
628,877.369
629,884.691
630,888.727
631,875.801
632,878.846
633,884.761
634,872.079
635,876.534
636,884.055
637,875.328
638,879.387
639,892.309
640,885.936
641,890.466
642,904.271
643,898.816
644,900.263
645,910.331
646,904.252
647,907.968
648,911.548
649,901.487
650,906.776
651,898.700
652,886.768
653,896.489
654,884.166
655,872.123
656,880.281
657,871.144
658,860.777
659,865.894
660,870.007
661,859.945
662,863.144
663,874.846
664,861.153
665,864.552
666,882.855
667,866.201
668,871.315
669,889.571
670,872.319
671,877.958
672,889.685
673,870.817
674,879.314
675,881.687
676,864.712
677,872.753
678,874.288
679,860.428
680,866.076
681,864.969
682,855.206
683,860.062
684,857.946
685,848.797
686,853.737
687,851.104
688,842.461
689,848.578
690,843.750
691,836.257
692,846.452
693,843.942
694,836.223
695,849.477
696,855.230
697,849.997
698,860.379
699,874.631
700,865.689
701,871.207
702,888.327
703,877.516
704,881.357
705,896.568
706,881.958
707,885.459
708,890.605
709,877.386
710,880.722
711,885.045
712,867.804
713,876.855
714,883.769
715,866.346
716,877.334
717,885.489
718,868.305
719,876.740
720,889.470
721,871.756
722,876.838
723,889.362
724,874.026
725,876.005
726,883.735
727,869.731
728,872.495
729,881.571
730,868.481
731,875.259
732,880.101
733,866.276
734,875.935
735,879.810
736,867.982
737,882.606
738,880.438
739,866.800
740,881.935
741,882.528
742,871.196
743,888.312
744,886.418
745,875.511
746,890.324
747,890.391
748,881.368
749,897.352
750,896.975
751,887.554
752,900.848
753,898.564
754,890.669
755,899.214
756,895.083
757,882.415
758,886.783
759,886.324
760,874.854
761,875.678
762,882.674
763,871.204
764,870.018
765,880.185
766,870.424
767,868.397
768,880.800
769,873.120
770,872.711
771,882.953
772,877.865
773,880.761
774,886.791
775,875.463
776,887.368
777,883.999
778,870.116
779,882.419
780,876.717
781,862.647
782,876.086
783,874.859
784,863.130
785,873.260
786,881.318
787,869.017
788,877.377
789,892.670
790,879.581
791,887.507
792,902.093
793,887.850
794,899.743
795,904.087
796,889.150
797,902.232
798,902.214
799,882.946
800,899.452
801,892.975
802,872.327
803,891.123
804,888.036
805,863.290
806,885.221
807,883.272
808,861.547
809,878.716
810,877.859
811,858.524
812,870.364
813,871.664
814,858.909
815,866.007
816,869.894
817,866.169
818,868.167
819,873.679
820,874.615
821,874.902
822,884.040
823,885.395
824,889.150
825,898.867
826,898.074
827,906.173
828,914.083
829,910.309
830,925.465
831,928.393
832,922.267
833,940.306
834,943.789
835,934.878
836,949.886
837,951.973
838,941.365
839,956.958
840,959.269
841,947.314
842,959.495
843,960.034
844,946.440
845,958.341
846,953.584
847,941.704
848,953.685
849,951.665
850,938.790
851,953.957
852,951.461
853,939.119
854,953.045
855,952.792
856,940.111
857,954.804
858,950.002
859,938.907
860,949.523
861,941.651
862,930.490
863,940.185
864,929.714
865,920.863
866,929.895
867,923.181
868,914.387
869,920.816
870,925.675
871,917.234
872,924.137
873,934.748
874,925.183
875,929.984
876,940.820
877,929.879
878,933.954
879,940.895
880,929.384
881,934.220
882,933.578
883,920.607
884,927.039
885,924.289
886,911.095
887,918.825
888,918.376
889,906.170
890,911.819
891,917.858
892,906.342
893,915.428
894,922.531
895,910.857
896,917.478
897,925.172
898,913.534
899,918.510
900,919.030
901,907.488
902,911.364
903,908.030
904,894.574
905,901.850
906,895.970
907,883.297
908,889.562
909,886.734
910,874.448
911,882.325
912,881.779
913,873.431
914,881.369
915,888.413
916,882.238
917,889.103
918,899.426
919,895.035
920,899.095
921,909.698
922,903.619
923,905.910
924,916.272
925,907.995
926,909.635
927,913.420
928,898.815
929,903.430
930,904.617
931,887.290
932,895.447
933,896.899
934,881.325
935,891.506
936,893.909
937,884.195
938,895.593
939,896.335
940,889.536
941,901.025
942,904.058
943,900.316
944,907.278
945,913.057
946,911.517
947,915.340
948,923.174
949,919.368
950,921.922
951,928.997
952,921.652
953,921.592
954,924.201
955,914.250
956,914.141
957,908.354
958,893.898
959,895.287
960,886.379
961,868.222
962,870.983
963,865.909
964,846.377
965,850.146
966,849.005
967,832.819
968,837.173
969,844.456
970,835.518
971,836.458
972,846.704
973,840.670
974,844.720
975,855.018
976,848.409
977,856.178
978,869.246
979,863.635
980,875.497
981,892.227
982,886.120
983,899.668
984,915.542
985,908.984
986,921.533
987,937.012
988,928.486
989,938.696
990,944.774
991,937.919
992,945.980
993,946.366
994,935.948
995,945.282
996,945.263
997,931.878
998,943.473
999,946.424
1000,932.576
1001,946.526
1002,949.668
1003,935.942
1004,948.919
1005,953.328
1006,940.318
1007,950.194
1008,953.781
1009,942.476
1010,949.801
1011,949.444
1012,940.248
1013,946.161
1014,945.366
1015,934.801
1016,940.842
1017,935.243
1018,925.556
1019,932.625
1020,930.407
1021,919.459
1022,927.098
1023,929.391
1024,916.957
1025,926.444
1026,938.196
1027,925.168
1028,936.984
1029,949.184
1030,935.177
1031,948.585
1032,961.016
1033,946.266
1034,960.877
1035,964.303
1036,949.395
1037,961.911
1038,959.475
1039,945.922
1040,959.158
1041,952.640
1042,941.143
1043,953.156
1044,947.549
1045,936.136
1046,949.604
1047,951.956
1048,942.211
1049,956.820
1050,962.428
1051,952.937
1052,966.706
1053,973.298
1054,966.316
1055,973.100
1056,979.386
1057,970.629
1058,973.576
1059,977.881
1060,967.681
1061,972.558
1062,974.404
1063,964.701
1064,968.391
1065,972.897
1066,965.215
1067,969.600
1068,976.554
1069,970.679
1070,977.614
1071,984.952
1072,979.862
1073,988.531
1074,992.512
1075,984.945
1076,995.983
1077,988.261
1078,977.123
1079,988.071
1080,977.195
1081,961.457
1082,971.559
1083,957.271
1084,940.905
1085,946.324
1086,937.139
1087,917.330
1088,921.124
1089,917.807
1090,899.755
1091,902.933
1092,904.735
1093,884.778
1094,889.210
1095,895.208
1096,876.180
1097,884.768
1098,894.607
1099,875.690
1100,888.239
1101,897.862
1102,882.501
1103,896.731
1104,904.962
1105,891.190
1106,909.169
1107,918.678
1108,906.221
1109,920.431
1110,932.802
1111,922.619
1112,931.334
1113,942.373
1114,936.173
1115,938.372
1116,949.373
1117,947.464
1118,946.843
1119,957.308
1120,955.759
1121,952.120
1122,960.515
1123,956.334
1124,952.858
1125,963.607
1126,955.174
1127,954.827
1128,961.036
1129,950.011
1130,950.052
1131,954.201
1132,942.514
1133,947.356
1134,946.926
1135,936.217
1136,939.087
1137,938.886
1138,928.913
1139,930.745
1140,933.112
1141,923.775
1142,923.648
1143,927.798
1144,918.723
1145,916.113
1146,922.090
1147,910.421
1148,908.347
1149,915.081
1150,903.370
1151,901.870
1152,905.848
1153,891.290
1154,894.700
1155,897.845
1156,884.274
1157,891.167
1158,892.184
1159,877.297
1160,888.095
1161,887.628
1162,873.047
1163,886.969
1164,887.565
1165,874.836
1166,888.508
1167,892.941
1168,879.617
1169,894.635
1170,902.538
1171,892.175
1172,903.352
1173,912.445
1174,904.038
1175,912.262
1176,921.660
1177,914.825
1178,920.156
1179,925.760
1180,917.310
1181,922.545
1182,925.341
1183,916.163
1184,918.720
1185,919.360
1186,906.067
1187,907.472
1188,905.783
1189,893.965
1190,895.641
1191,893.506
1192,881.343
1193,881.078
1194,877.243
1195,864.899
1196,871.799
1197,867.917
1198,854.023
1199,864.087
1200,866.926
1201,851.540
1202,864.093
1203,874.102
1204,860.547
1205,875.415
1206,886.410
1207,874.756
1208,890.206
1209,903.216
1210,895.556
1211,908.625
1212,914.342
1213,908.575
1214,919.706
1215,922.277
1216,911.422
1217,925.515
1218,926.995
1219,907.653
1220,922.725
1221,923.409
1222,902.213
1223,915.783
1224,917.865
1225,895.768
1226,906.989
1227,910.429
1228,892.881
1229,901.055
1230,905.545
1231,890.674
1232,896.753
1233,900.318
1234,886.278
1235,893.391
1236,895.268
1237,882.463
1238,891.870
1239,897.511
1240,884.709
1241,895.507
1242,903.158
1243,892.703
1244,903.846
1245,914.046
1246,903.076
1247,914.097
1248,924.444
1249,916.135
1250,929.146
1251,937.402
1252,929.079
1253,943.350
1254,945.965
1255,935.269
1256,949.204
1257,947.960
1258,935.275
1259,946.996
1260,939.841
1261,925.586
1262,932.431
1263,927.189
1264,912.130
1265,915.858
1266,916.149
1267,900.396
1268,905.005
1269,909.845
1270,893.380
1271,900.672
1272,908.959
1273,893.174
1274,903.018
1275,914.709
1276,899.722
1277,911.814
1278,920.535
1279,907.234
1280,920.061
1281,928.469
1282,916.660
1283,928.187
1284,935.756
1285,926.771
1286,934.266
1287,938.846
1288,930.286
1289,938.366
1290,940.954
1291,932.183
1292,943.579
1293,939.035
1294,930.002
1295,943.039
1296,937.649
1297,924.766
1298,938.458
1299,932.646
1300,920.726
1301,933.944
1302,931.855
1303,917.794
1304,928.208
1305,928.472
1306,915.161
1307,924.759
1308,930.328
1309,914.987
1310,924.706
1311,935.452
1312,919.464
1313,929.724
1314,941.453
1315,927.149
1316,938.487
1317,947.331
1318,936.146
1319,949.922
1320,954.917
1321,946.979
1322,959.271
1323,956.769
1324,946.553
1325,959.936
1326,957.170
1327,940.916
1328,950.574
1329,947.570
1330,927.187
1331,930.421
1332,930.486
1333,912.708
1334,912.339
1335,917.556
1336,902.610
1337,900.209
1338,912.964
1339,902.437
1340,902.503
1341,919.129
1342,909.173
1343,911.515
1344,925.786
1345,914.061
1346,923.201
1347,937.378
1348,924.520
1349,935.508
1350,941.243
1351,927.979
1352,940.684
1353,944.511
1354,932.209
1355,942.535
1356,947.253
1357,936.768
1358,944.362
1359,949.857
1360,940.706
1361,939.495
1362,947.481
1363,935.378
1364,931.765
1365,936.823
1366,923.856
1367,922.196
1368,926.256
1369,913.741
1370,920.600
1371,918.048
1372,906.974
1373,923.695
1374,919.813
1375,910.613
1376,931.709
1377,928.500
1378,923.604
1379,939.964
1380,939.112
1381,929.079
1382,937.956
1383,940.923
1384,928.208
1385,934.037
1386,937.036
1387,923.415
1388,925.101
1389,929.845
1390,918.184
1391,922.870
1392,930.812
1393,922.986
1394,928.938
1395,941.894
1396,933.597
1397,942.761
1398,958.810
1399,948.152
1400,956.916
1401,973.181
1402,961.399
1403,969.967
1404,978.048
1405,964.964
1406,972.112
1407,972.613
1408,958.534
1409,965.937
1410,961.897
1411,950.566
1412,956.957
1413,954.325
1414,945.147
1415,947.633
1416,951.992
1417,943.882
1418,946.215
1419,954.842
1420,946.337
1421,948.499
1422,957.605
1423,949.384
1424,953.958
1425,958.972
1426,949.096
1427,956.862
1428,959.446
1429,947.520
1430,957.720
1431,958.972
1432,944.824
1433,954.863
1434,957.311
1435,943.163
1436,952.167
1437,959.924
1438,945.222
1439,956.063
1440,966.815
1441,953.450
1442,965.342
1443,976.609
1444,964.812
1445,976.455
1446,985.619
1447,976.177
1448,988.595
1449,999.639
1450,986.460
1451,996.278
1452,998.996
1453,985.653
1454,993.340
1455,990.034
1456,975.407
1457,981.042
1458,976.503
1459,964.117
1460,965.161
1461,961.590
1462,948.791
1463,951.427
1464,949.843
1465,935.260
1466,939.639
1467,944.177
1468,928.097
1469,935.148
1470,941.341
1471,926.667
1472,935.926
1473,943.247
1474,930.235
1475,940.578
1476,947.807
1477,938.936
1478,947.169
1479,953.969
1480,946.697
1481,950.033
1482,952.570
1483,947.121
1484,947.704
1485,950.747
1486,944.875
1487,947.293
1488,945.791
1489,939.576
1490,945.102
1491,942.851
1492,935.414
1493,945.548
1494,939.598
1495,933.321
1496,942.532
1497,934.884
1498,928.655
1499,934.634
1500,927.661
1501,920.739
1502,923.553
1503,915.674
1504,907.513
1505,909.735
1506,903.160
1507,894.178
1508,897.375
1509,894.180
1510,885.061
1511,894.646
1512,898.023
1513,891.180
1514,900.825
1515,907.785
1516,901.467
1517,910.619
1518,918.281
1519,912.796
1520,920.407
1521,925.312
1522,917.137
1523,925.810
1524,928.988
1525,918.924
1526,925.296
1527,920.020
1528,910.338
1529,916.805
1530,907.040
1531,898.375
1532,906.654
1533,898.835
1534,892.052
1535,903.618
1536,895.592
1537,886.075
1538,905.055
1539,902.686
1540,890.857
1541,913.313
1542,914.835
1543,901.086
1544,918.628
1545,922.547
1546,907.572
1547,920.458
1548,923.671
1549,911.155
1550,918.359
1551,918.145
1552,909.879
1553,914.589
1554,909.633
1555,902.119
1556,909.782
1557,908.265
1558,900.716
1559,912.157
1560,917.683
1561,910.627
1562,920.992
1563,933.251
1564,923.622
1565,930.433
1566,945.870
1567,935.258
1568,941.272
1569,957.497
1570,944.498
1571,950.500
1572,959.312
1573,947.580
1574,953.847
1575,961.624
1576,949.465
1577,955.658
1578,963.921
1579,951.984
1580,956.139
1581,967.413
1582,954.321
1583,954.165
1584,964.515
1585,947.712
1586,944.835
1587,953.520
1588,932.311
1589,932.573
1590,936.386
1591,914.049
1592,918.604
1593,917.270
1594,896.067
1595,904.167
1596,905.232
1597,886.462
1598,897.465
1599,903.559
1600,888.102
1601,899.964
1602,909.680
1603,894.770
1604,909.285
1605,925.879
1606,914.346
1607,929.075
1608,942.171
1609,934.083
1610,945.435
1611,958.902
1612,949.418
1613,957.616
1614,967.984
1615,956.308
1616,962.627
1617,972.386
1618,954.575
1619,959.872
1620,964.832
1621,944.417
1622,947.914
1623,955.423
1624,933.816
1625,935.292
1626,942.514
1627,929.022
1628,927.197
1629,933.573
1630,923.046
1631,920.518
1632,925.263
1633,918.994
1634,916.364
1635,920.892
1636,911.071
1637,910.227
1638,920.721
1639,906.208
1640,910.038
1641,923.108
1642,905.932
1643,907.564
1644,918.806
1645,902.916
1646,906.335
1647,910.288
1648,894.604
1649,893.562
1650,898.598
1651,885.549
1652,883.341
1653,890.981
1654,877.841
1655,875.539
1656,886.661
1657,874.259
1658,874.538
1659,887.327
1660,870.199
1661,871.708
1662,885.155
1663,868.018
1664,869.190
1665,882.540
1666,864.101
1667,866.323
1668,879.278
1669,864.138
1670,867.232
1671,884.091
1672,871.437
1673,877.043
1674,895.109
1675,889.351
1676,899.396
1677,918.532
1678,914.872
1679,926.970
1680,939.799
1681,937.072
1682,948.295
1683,957.843
1684,953.633
1685,962.239
1686,972.015
1687,962.857
1688,966.518
1689,976.711
1690,965.571
1691,964.444
1692,975.693
1693,961.157
1694,956.102
1695,968.734
1696,953.210
1697,947.863
1698,959.823
1699,945.188
1700,941.573
1701,949.135
1702,937.893
1703,936.133
1704,943.910
1705,934.178
1706,934.407
1707,941.834
1708,934.396
1709,935.868
1710,946.042
1711,939.646
1712,945.196
1713,953.551
1714,946.229
1715,950.298
1716,958.603
1717,951.767
1718,954.493
1719,960.793
1720,954.356
1721,957.584
1722,961.044
1723,957.932
1724,964.796
1725,964.815
1726,962.084
1727,971.648
1728,963.922
1729,962.076
1730,970.255
1731,962.483
1732,959.882
1733,963.885
1734,956.895
1735,955.191
1736,955.100
1737,954.246
1738,952.552
1739,950.284
1740,958.335
1741,957.491
1742,955.215
1743,968.650
1744,967.295
1745,967.627
1746,978.505
1747,974.980
1748,975.843
1749,981.178
1750,974.666
1751,976.449
1752,977.112
1753,966.638
1754,969.805
1755,964.814
1756,949.282
1757,953.751
1758,947.987
1759,928.767
1760,932.963
1761,931.251
1762,913.206
1763,914.527
1764,921.958
1765,908.258
1766,909.804
1767,923.164
1768,915.446
1769,918.860
1770,935.575
1771,932.781
1772,939.088
1773,954.166
1774,954.599
1775,963.656
1776,974.536
1777,973.963
1778,984.997
1779,993.274
1780,991.051
1781,1003.366
1782,1011.764
1783,1002.211
1784,1016.440
1785,1022.128
1786,1007.944
1787,1022.979
1788,1029.444
1789,1010.705
1790,1021.448
1791,1024.904
1792,1009.978
1793,1014.526
1794,1020.333
1795,1006.739
1796,1009.522
1797,1015.551
1798,1002.992
1799,1005.182
1800,1011.288
1801,997.097
1802,1001.276
1803,1003.196
1804,987.743
1805,993.897
1806,993.477
1807,977.565
1808,981.200
1809,980.106
1810,968.149
1811,972.945
1812,973.908
1813,965.783
1814,969.264
1815,970.630
1816,966.302
1817,972.282
1818,975.878
1819,974.876
1820,981.999
1821,988.306
1822,990.079
1823,998.911
1824,1004.476
1825,1002.374
1826,1014.190
1827,1021.355
1828,1019.193
1829,1030.355
1830,1032.682
1831,1030.412
1832,1038.059
1833,1037.118
1834,1030.139
1835,1035.931
1836,1031.126
1837,1019.454
1838,1021.121
1839,1016.338
1840,998.910
1841,998.925
1842,997.767
1843,977.142
1844,976.543
1845,979.842
1846,958.776
1847,961.335
1848,966.986
1849,950.343
1850,954.446
1851,962.567
1852,948.716
1853,954.497
1854,963.740
1855,953.274
1856,959.595
1857,966.767
1858,959.135
1859,965.380
1860,974.283
1861,964.776
1862,975.208
1863,987.175
1864,976.654
1865,987.410
1866,1001.566
1867,988.505
1868,1002.495
1869,1015.703
1870,1000.888
1871,1014.057
1872,1023.145
1873,1005.578
1874,1014.455
1875,1017.761
1876,998.210
1877,1002.098
1878,1002.110
1879,980.419
1880,982.012
1881,984.676
1882,964.425
1883,964.795
1884,973.510
1885,956.180
1886,957.407
1887,968.511
1888,956.174
1889,958.132
1890,970.871
1891,960.125
1892,965.849
1893,973.913
1894,962.724
1895,971.967
1896,973.581
1897,960.838
1898,970.138
1899,971.852
1900,955.120
1901,964.259
1902,967.573
1903,951.435
1904,960.269
1905,963.734
1906,947.614
1907,957.343
1908,962.346
1909,950.756
1910,960.453
1911,972.996
1912,965.834
1913,976.479
1914,992.026
1915,986.465
1916,995.832
1917,1014.806
1918,1009.393
1919,1019.730
1920,1032.677
1921,1027.718
1922,1035.571
1923,1041.429
1924,1029.735
1925,1037.641
1926,1036.866
1927,1022.276
1928,1029.697
1929,1025.836
1930,1009.790
1931,1016.449
1932,1013.598
1933,995.650
1934,1001.607
1935,996.906
1936,979.019
1937,983.136
1938,979.080
1939,962.187
1940,967.645
1941,959.842
1942,949.350
1943,955.431
1944,948.546
1945,943.999
1946,952.173
1947,949.900
1948,946.256
1949,958.310
1950,960.038
1951,957.448
1952,970.893
1953,978.816
1954,972.292
1955,985.417
1956,997.618
1957,987.855
1958,1002.164
1959,1012.674
1960,998.450
1961,1008.910
1962,1015.493
1963,1000.370
1964,1012.048
1965,1018.014
1966,1001.492
1967,1008.720
1968,1012.905
1969,997.553
1970,1006.680
1971,1010.507
1972,994.369
1973,1000.383
1974,1007.406
1975,991.775
1976,999.688
1977,1007.717
1978,993.790
1979,1000.347
1980,1008.555
1981,993.569
1982,1004.128
1983,1012.400
1984,1000.689
1985,1009.682
1986,1018.061
1987,1007.532
1988,1016.038
1989,1021.360
1990,1010.252
1991,1013.593
1992,1015.916
1993,1003.568
1994,1003.465
1995,1002.796
1996,987.318
1997,987.479
1998,984.305
1999,964.787
2000,965.365
2001,971.244
2002,948.712
2003,949.638
2004,960.770
2005,940.586
2006,944.402
2007,955.759
2008,940.408
2009,944.600
2010,955.039
2011,946.500
2012,953.130
2013,960.419
2014,955.554
2015,961.362
2016,965.258
2017,960.598
2018,967.727
2019,967.302
2020,960.771
2021,967.369
2022,968.704
2023,958.987
2024,963.601
2025,964.038
2026,951.807
2027,954.240
2028,956.920
2029,943.014
2030,944.009
2031,948.986
2032,938.302
2033,941.463
2034,948.126
2035,940.872
2036,948.204
2037,956.960
2038,949.931
2039,961.720
2040,971.913
2041,962.369
2042,975.592
2043,984.121
2044,971.582
2045,981.992
2046,990.256
2047,973.207
2048,979.699
2049,986.974
2050,966.544
2051,969.973
2052,974.397
2053,956.971
2054,962.817
2055,966.368
2056,950.234
2057,956.902
2058,954.845
2059,944.278
2060,954.122
2061,951.229
2062,941.121
2063,952.658
2064,951.152
2065,940.441
2066,951.472
2067,951.335
2068,938.220
2069,945.607
2070,946.451
2071,935.479
2072,939.953
2073,942.165
2074,929.948
2075,932.669
2076,938.496
2077,928.085
2078,928.835
2079,938.095
2080,929.034
2081,928.485
2082,941.871
2083,933.567
2084,938.461
2085,950.534
2086,941.272
2087,950.807
2088,964.380
2089,954.835
2090,968.899
2091,977.635
2092,966.163
2093,982.596
2094,989.610
2095,975.336
2096,992.137
2097,990.133
2098,977.517
2099,989.702
2100,985.570
2101,974.419
2102,982.646
2103,980.491
2104,972.116
2105,975.692
2106,980.134
2107,975.863
2108,977.235
2109,987.818
2110,984.146
2111,986.229
2112,1001.042
2113,997.416
2114,996.859
2115,1011.607
2116,1006.913
2117,1007.904
2118,1017.847
2119,1012.999
2120,1013.538
2121,1019.169
2122,1013.041
2123,1016.337
2124,1016.846
