[micron],Mean
9497,1499.701
9498,1506.055
9499,1505.689
9500,1512.501
9501,1515.151
9502,1514.482
9503,1517.552
9504,1517.375
9505,1513.785
9506,1512.948
9507,1508.373
9508,1498.978
9509,1497.714
9510,1495.418
9511,1488.308
9512,1487.931
9513,1487.723
9514,1485.443
9515,1489.642
9516,1492.217
9517,1495.767
9518,1505.083
9519,1511.776
9520,1515.701
9521,1526.958
9522,1531.253
9523,1533.162
9524,1543.924
9525,1543.328
9526,1539.128
9527,1542.907
9528,1540.813
9529,1536.127
9530,1533.328
9531,1526.488
9532,1521.026
9533,1517.294
9534,1509.956
9535,1508.230
9536,1507.951
9537,1503.542
9538,1505.968
9539,1506.804
9540,1505.477
9541,1506.567
9542,1511.649
9543,1512.502
9544,1510.698
9545,1518.791
9546,1522.117
9547,1516.125
9548,1518.211
9549,1518.584
9550,1508.349
9551,1508.370
9552,1505.396
9553,1492.584
9554,1490.476
9555,1482.008
9556,1469.170
9557,1467.004
9558,1459.745
9559,1448.086
9560,1445.579
9561,1438.448
9562,1431.998
9563,1433.718
9564,1428.782
9565,1425.705
9566,1427.923
9567,1424.658
9568,1421.078
9569,1421.331
9570,1415.868
9571,1412.150
9572,1411.567
9573,1410.586
9574,1405.401
9575,1407.756
9576,1408.519
9577,1404.926
9578,1413.253
9579,1415.518
9580,1413.711
9581,1424.785
9582,1428.049
9583,1428.247
9584,1440.186
9585,1441.409
9586,1438.854
9587,1448.742
9588,1447.561
9589,1443.882
9590,1451.311
9591,1445.201
9592,1438.973
9593,1443.774
9594,1433.696
9595,1426.116
9596,1428.469
9597,1416.041
9598,1414.258
9599,1421.524
9600,1412.432
9601,1414.154
9602,1420.352
9603,1417.906
9604,1424.759
9605,1431.533
9606,1434.429
9607,1439.717
9608,1444.324
9609,1452.125
9610,1456.381
9611,1460.282
9612,1472.151
9613,1467.888
9614,1470.964
9615,1474.708
9616,1467.561
9617,1471.041
9618,1470.896
9619,1458.945
9620,1463.358
9621,1454.604
9622,1442.718
9623,1446.499
9624,1438.426
9625,1422.218
9626,1428.890
9627,1418.632
9628,1405.583
9629,1414.131
9630,1409.404
9631,1400.917
9632,1408.965
9633,1403.761
9634,1401.436
9635,1408.199
9636,1408.517
9637,1410.322
9638,1417.007
9639,1417.957
9640,1420.860
9641,1426.834
9642,1430.775
9643,1429.641
9644,1435.484
9645,1442.309
9646,1442.288
9647,1446.789
9648,1458.341
9649,1455.713
9650,1457.773
9651,1462.818
9652,1459.516
9653,1461.620
9654,1463.569
9655,1455.796
9656,1456.208
9657,1450.249
9658,1439.365
9659,1439.390
9660,1433.835
9661,1421.104
9662,1419.836
9663,1413.222
9664,1402.512
9665,1404.119
9666,1404.088
9667,1396.940
9668,1400.112
9669,1405.032
9670,1398.303
9671,1405.356
9672,1408.892
9673,1405.058
9674,1412.051
9675,1412.612
9676,1409.121
9677,1413.402
9678,1410.676
9679,1408.288
9680,1408.430
9681,1400.318
9682,1398.845
9683,1394.902
9684,1384.830
9685,1382.258
9686,1379.356
9687,1370.007
9688,1366.584
9689,1365.062
9690,1358.600
9691,1353.474
9692,1355.300
9693,1351.515
9694,1346.807
9695,1354.864
9696,1352.832
9697,1346.417
9698,1352.940
9699,1352.017
9700,1347.638
9701,1360.313
9702,1359.648
9703,1353.437
9704,1362.726
9705,1360.407
9706,1355.700
9707,1365.749
9708,1361.958
9709,1353.791
9710,1361.345
9711,1359.833
9712,1352.617
9713,1360.242
9714,1358.530
9715,1354.878
9716,1359.049
9717,1357.379
9718,1355.977
9719,1358.446
9720,1353.012
9721,1352.980
9722,1355.951
9723,1351.760
9724,1348.198
9725,1350.290
9726,1343.697
9727,1333.685
9728,1333.821
9729,1331.107
9730,1317.215
9731,1315.064
9732,1311.419
9733,1297.530
9734,1296.493
9735,1295.069
9736,1279.580
9737,1278.492
9738,1277.688
9739,1262.800
9740,1264.958
9741,1268.845
9742,1256.264
9743,1258.996
9744,1265.694
9745,1255.422
9746,1259.942
9747,1269.287
9748,1259.756
9749,1263.950
9750,1272.306
9751,1259.480
9752,1261.431
9753,1262.870
9754,1244.132
9755,1240.974
9756,1234.375
9757,1214.635
9758,1210.047
9759,1200.289
9760,1181.596
9761,1176.721
9762,1170.270
9763,1159.870
9764,1159.896
9765,1157.573
9766,1150.115
9767,1155.908
9768,1157.956
9769,1154.004
9770,1165.058
9771,1172.728
9772,1165.997
9773,1176.757
9774,1185.557
9775,1178.020
9776,1189.225
9777,1200.304
9778,1186.695
9779,1191.668
9780,1197.653
9781,1187.621
9782,1190.072
9783,1193.465
9784,1183.895
9785,1183.219
9786,1182.869
9787,1180.128
9788,1184.782
9789,1181.873
9790,1177.281
9791,1185.158
9792,1176.716
9793,1175.032
9794,1188.879
9795,1177.695
9796,1174.974
9797,1186.656
9798,1177.353
9799,1173.507
9800,1188.673
9801,1181.299
9802,1176.172
9803,1190.135
9804,1185.013
9805,1182.534
9806,1195.999
9807,1192.111
9808,1192.389
9809,1208.061
9810,1208.674
9811,1210.343
9812,1226.169
9813,1233.501
9814,1235.814
9815,1252.789
9816,1264.655
9817,1266.621
9818,1285.790
9819,1294.986
9820,1292.694
9821,1308.914
9822,1308.824
9823,1301.235
9824,1311.336
9825,1308.586
9826,1295.410
9827,1301.615
9828,1295.692
9829,1285.859
9830,1290.910
9831,1289.920
9832,1279.786
9833,1286.868
9834,1287.231
9835,1277.958
9836,1287.550
9837,1285.410
9838,1272.778
9839,1287.472
9840,1282.065
9841,1270.762
9842,1285.971
9843,1280.864
9844,1268.442
9845,1287.016
9846,1281.852
9847,1270.739
9848,1288.350
9849,1280.603
9850,1266.969
9851,1284.395
9852,1273.822
9853,1261.476
9854,1273.401
9855,1261.630
9856,1251.390
9857,1260.511
9858,1255.668
9859,1246.928
9860,1252.783
9861,1255.855
9862,1246.325
9863,1249.087
9864,1255.531
9865,1244.468
9866,1249.740
9867,1255.025
9868,1242.896
9869,1252.365
9870,1255.804
9871,1238.465
9872,1245.252
9873,1244.396
9874,1230.287
9875,1236.525
9876,1230.785
9877,1220.673
9878,1224.285
9879,1215.933
9880,1212.159
9881,1214.801
9882,1206.399
9883,1204.922
9884,1211.152
9885,1208.025
9886,1205.820
9887,1218.386
9888,1223.183
9889,1221.940
9890,1243.293
9891,1254.568
9892,1252.508
9893,1274.444
9894,1284.845
9895,1283.040
9896,1302.912
9897,1311.986
9898,1311.657
9899,1324.080
9900,1328.680
9901,1324.350
9902,1328.616
9903,1332.620
9904,1326.630
9905,1329.029
9906,1332.031
9907,1320.662
9908,1326.626
9909,1334.067
9910,1321.870
9911,1333.952
9912,1338.006
9913,1327.715
9914,1345.522
9915,1351.994
9916,1345.138
9917,1362.515
9918,1365.151
9919,1364.200
9920,1380.521
9921,1382.648
9922,1379.967
9923,1390.238
9924,1385.255
9925,1379.252
9926,1384.848
9927,1382.606
9928,1370.896
9929,1370.959
9930,1362.684
9931,1351.926
9932,1353.400
9933,1346.840
9934,1339.945
9935,1343.338
9936,1336.563
9937,1339.076
9938,1350.292
9939,1348.265
9940,1352.117
9941,1367.784
9942,1366.337
9943,1367.966
9944,1388.443
9945,1388.024
9946,1384.967
9947,1402.951
9948,1396.391
9949,1385.417
9950,1401.086
9951,1393.947
9952,1378.990
9953,1388.330
9954,1380.586
9955,1365.858
9956,1371.345
9957,1367.523
9958,1359.547
9959,1359.389
9960,1357.377
9961,1352.928
9962,1351.270
9963,1351.777
9964,1347.074
9965,1347.417
9966,1348.110
9967,1337.651
9968,1346.709
9969,1347.253
9970,1332.550
9971,1346.569
9972,1349.542
9973,1332.416
9974,1347.219
9975,1349.605
9976,1333.388
9977,1342.936
9978,1344.272
9979,1332.656
9980,1338.694
9981,1341.668
9982,1333.194
9983,1334.875
9984,1335.059
9985,1328.353
9986,1331.788
9987,1332.219
9988,1322.664
9989,1329.682
9990,1335.562
9991,1329.353
9992,1340.175
9993,1350.460
9994,1343.193
9995,1352.039
9996,1366.687
9997,1362.041
9998,1370.628
9999,1387.015
10000,1379.137
10001,1383.059
10002,1397.272
10003,1389.620
10004,1393.982
10005,1400.386
10006,1391.611
10007,1395.403
10008,1397.291
10009,1391.900
10010,1398.478
10011,1396.333
10012,1392.480
10013,1403.654
10014,1402.058
10015,1405.469
10016,1417.951
10017,1416.783
10018,1421.420
10019,1437.454
10020,1441.983
10021,1454.057
10022,1468.961
10023,1469.664
10024,1474.868
10025,1490.994
10026,1492.112
10027,1494.466
10028,1507.589
10029,1505.121
10030,1496.610
10031,1505.932
10032,1502.783
10033,1490.766
10034,1499.468
10035,1497.503
10036,1481.394
10037,1491.991
10038,1489.825
10039,1475.929
10040,1489.289
10041,1490.335
10042,1478.505
10043,1493.971
10044,1500.440
10045,1493.123
10046,1508.316
10047,1511.492
10048,1507.108
10049,1516.480
10050,1518.687
10051,1517.964
10052,1522.692
10053,1519.350
10054,1516.500
10055,1523.419
10056,1518.319
10057,1510.588
10058,1520.844
10059,1515.355
10060,1502.563
10061,1518.202
10062,1515.907
10063,1500.324
10064,1513.125
10065,1510.573
10066,1496.531
10067,1501.526
10068,1499.054
10069,1486.941
10070,1483.822
10071,1480.336
10072,1473.906
10073,1469.326
10074,1465.420
10075,1458.786
10076,1455.313
10077,1452.855
10078,1448.295
10079,1451.928
10080,1448.335
10081,1441.983
10082,1447.843
10083,1445.904
10084,1436.777
10085,1445.129
10086,1441.291
10087,1430.115
10088,1435.994
10089,1432.438
10090,1423.378
10091,1425.410
10092,1422.318
10093,1413.661
10094,1416.459
10095,1419.810
10096,1414.144
10097,1418.667
10098,1423.330
10099,1417.107
10100,1429.057
10101,1437.280
10102,1431.103
10103,1448.065
10104,1454.472
10105,1446.135
10106,1464.860
10107,1470.555
10108,1459.057
10109,1472.365
10110,1472.339
10111,1457.232
10112,1466.354
10113,1464.322
10114,1445.350
10115,1450.231
10116,1446.539
10117,1429.520
10118,1434.875
10119,1434.792
10120,1420.506
10121,1428.572
10122,1427.702
10123,1419.652
10124,1426.746
10125,1422.968
10126,1418.374
10127,1426.178
10128,1422.406
10129,1417.034
10130,1419.483
10131,1413.052
10132,1406.525
10133,1409.445
10134,1405.259
10135,1398.691
10136,1403.452
10137,1400.388
10138,1394.236
10139,1403.416
10140,1406.505
10141,1398.848
10142,1409.278
10143,1414.857
10144,1409.828
10145,1426.062
10146,1440.141
10147,1438.441
10148,1453.346
10149,1476.368
10150,1481.564
10151,1498.464
10152,1519.944
10153,1525.381
10154,1538.567
10155,1556.738
10156,1555.995
10157,1566.325
10158,1575.728
10159,1563.367
10160,1565.941
10161,1564.861
10162,1544.071
10163,1540.865
10164,1535.036
10165,1512.043
10166,1506.545
10167,1499.538
10168,1481.962
10169,1476.228
10170,1473.447
10171,1459.542
10172,1455.397
10173,1448.674
10174,1442.155
10175,1442.787
10176,1435.790
10177,1429.572
10178,1430.618
10179,1422.119
10180,1420.487
10181,1424.762
10182,1418.442
10183,1419.937
10184,1427.751
10185,1425.699
10186,1429.862
10187,1438.020
10188,1439.296
10189,1440.350
10190,1447.850
10191,1448.732
10192,1445.835
10193,1452.473
10194,1448.833
10195,1442.352
10196,1443.704
10197,1432.696
10198,1425.925
10199,1423.650
10200,1408.446
10201,1402.046
10202,1399.693
10203,1390.463
10204,1385.167
10205,1385.054
10206,1386.600
10207,1383.828
10208,1383.787
10209,1396.255
10210,1394.840
10211,1396.796
10212,1412.254
10213,1412.127
10214,1419.273
10215,1431.990
10216,1432.705
10217,1439.329
10218,1443.443
10219,1439.927
10220,1448.225
10221,1443.057
10222,1437.008
10223,1439.165
10224,1433.214
10225,1426.333
10226,1428.089
10227,1421.932
10228,1413.702
10229,1416.587
10230,1419.778
10231,1413.470
10232,1421.453
10233,1430.482
10234,1427.501
10235,1437.603
10236,1449.589
10237,1447.073
10238,1457.169
10239,1470.617
10240,1470.321
10241,1477.638
10242,1486.665
10243,1487.082
10244,1487.277
10245,1492.858
10246,1494.867
10247,1496.186
10248,1495.167
10249,1497.082
10250,1501.046
10251,1497.982
10252,1499.187
10253,1509.976
10254,1504.332
10255,1503.682
10256,1516.293
10257,1513.285
10258,1513.017
10259,1523.407
10260,1521.179
10261,1517.353
10262,1522.187
10263,1520.052
10264,1515.411
10265,1518.185
10266,1515.259
10267,1508.679
10268,1509.251
10269,1507.229
10270,1499.683
10271,1501.804
10272,1500.239
10273,1491.484
10274,1498.367
10275,1500.792
10276,1490.341
10277,1500.802
10278,1502.529
10279,1487.535
10280,1493.832
10281,1493.633
10282,1483.112
10283,1488.396
10284,1483.713
10285,1473.725
10286,1474.712
10287,1467.930
10288,1462.627
10289,1462.500
10290,1453.042
10291,1448.211
10292,1450.007
10293,1438.385
10294,1436.535
10295,1439.750
10296,1432.538
10297,1428.913
10298,1432.043
10299,1432.705
10300,1427.125
10301,1432.633
10302,1439.554
10303,1434.933
10304,1446.422
10305,1456.745
10306,1453.865
10307,1466.863
10308,1478.136
10309,1477.486
10310,1488.602
10311,1491.285
10312,1494.310
10313,1502.777
10314,1502.348
10315,1502.930
10316,1508.483
10317,1505.850
10318,1504.951
10319,1504.337
10320,1501.903
10321,1496.377
10322,1497.973
10323,1493.274
10324,1482.362
10325,1485.220
10326,1482.248
10327,1471.009
10328,1474.719
10329,1471.471
10330,1460.043
10331,1464.708
10332,1463.751
10333,1454.630
10334,1461.476
10335,1462.272
10336,1453.624
10337,1459.600
10338,1459.808
10339,1451.191
10340,1458.551
10341,1455.975
10342,1445.866
10343,1455.901
10344,1449.853
10345,1440.370
10346,1451.607
10347,1442.362
10348,1434.559
10349,1448.864
10350,1440.965
10351,1435.614
10352,1450.459
10353,1446.607
10354,1441.058
10355,1457.110
10356,1456.989
10357,1451.693
10358,1466.029
10359,1463.330
10360,1456.848
10361,1469.057
10362,1461.031
10363,1453.585
10364,1459.360
10365,1445.584
10366,1442.761
10367,1447.185
10368,1436.636
10369,1435.603
10370,1436.573
10371,1433.093
10372,1435.031
10373,1438.135
10374,1442.638
10375,1444.112
10376,1446.338
10377,1451.468
10378,1453.481
10379,1456.956
10380,1460.838
10381,1460.380
10382,1461.581
10383,1462.966
10384,1460.009
10385,1459.431
10386,1456.723
10387,1450.234
10388,1450.776
10389,1444.029
10390,1433.897
10391,1436.168
10392,1428.243
10393,1417.658
10394,1420.278
10395,1410.671
10396,1402.491
10397,1404.959
10398,1397.404
10399,1394.990
10400,1395.040
10401,1391.634
10402,1394.400
10403,1395.474
10404,1394.839
10405,1398.180
10406,1402.757
10407,1403.777
10408,1405.068
10409,1413.698
10410,1414.226
10411,1414.862
10412,1421.227
10413,1422.348
10414,1419.800
10415,1428.697
10416,1428.758
10417,1428.892
10418,1437.974
10419,1444.302
10420,1446.013
10421,1452.227
10422,1458.036
10423,1465.167
10424,1471.401
10425,1478.345
10426,1487.354
10427,1492.471
10428,1492.803
10429,1503.359
10430,1507.786
10431,1500.019
10432,1506.278
10433,1513.384
10434,1500.156
10435,1502.833
10436,1512.701
10437,1502.584
10438,1501.890
10439,1519.016
10440,1509.787
10441,1506.341
10442,1524.048
10443,1522.484
10444,1518.218
10445,1535.153
10446,1537.839
10447,1533.505
10448,1547.369
10449,1552.791
10450,1552.903
10451,1562.311
10452,1564.506
10453,1564.813
10454,1573.704
10455,1574.831
10456,1575.073
10457,1583.157
10458,1574.690
10459,1572.329
10460,1579.872
10461,1566.380
10462,1561.643
10463,1570.781
10464,1552.096
10465,1543.109
10466,1546.777
10467,1528.314
10468,1519.835
10469,1526.017
10470,1514.470
10471,1508.136
10472,1512.318
10473,1506.914
10474,1506.430
10475,1510.465
10476,1514.301
10477,1516.219
10478,1522.203
10479,1527.830
10480,1532.762
10481,1540.416
10482,1544.569
10483,1548.030
10484,1552.297
10485,1548.038
10486,1546.274
10487,1548.319
10488,1535.795
10489,1529.395
10490,1533.499
10491,1516.710
10492,1503.143
10493,1508.016
10494,1490.994
10495,1476.122
10496,1484.782
10497,1471.394
10498,1461.539
10499,1470.566
10500,1459.161
10501,1451.679
10502,1458.258
10503,1450.808
10504,1446.923
10505,1455.051
10506,1447.192
10507,1442.911
10508,1447.834
10509,1443.344
10510,1435.747
10511,1440.060
10512,1437.351
10513,1429.946
10514,1431.694
10515,1434.007
10516,1425.024
10517,1427.055
10518,1425.933
10519,1417.167
10520,1414.774
10521,1414.535
10522,1403.859
10523,1402.767
10524,1397.434
10525,1388.928
10526,1391.285
10527,1385.142
10528,1377.962
10529,1385.605
10530,1373.271
10531,1372.334
10532,1381.871
10533,1368.190
10534,1369.083
10535,1379.328
10536,1363.290
10537,1365.279
10538,1374.849
10539,1358.058
10540,1356.483
10541,1364.962
10542,1347.984
10543,1344.534
10544,1353.307
10545,1338.861
10546,1332.335
10547,1343.464
10548,1338.983
10549,1331.038
10550,1341.146
10551,1341.599
10552,1339.273
10553,1347.068
10554,1356.045
10555,1355.635
10556,1360.321
10557,1367.715
10558,1369.047
10559,1370.791
10560,1376.994
10561,1379.696
10562,1384.589
10563,1389.685
10564,1393.223
10565,1400.140
10566,1405.619
10567,1408.469
10568,1418.178
10569,1428.125
10570,1428.144
10571,1436.684
10572,1445.722
10573,1443.639
10574,1451.292
10575,1458.027
10576,1452.555
10577,1456.468
10578,1453.023
10579,1443.523
10580,1449.024
10581,1440.144
10582,1431.838
10583,1437.539
10584,1425.522
10585,1419.766
10586,1424.791
10587,1418.281
10588,1411.907
10589,1414.712
10590,1409.408
10591,1406.135
10592,1405.547
10593,1406.346
10594,1401.285
10595,1399.589
10596,1402.489
10597,1399.229
10598,1398.812
10599,1400.192
10600,1395.281
10601,1395.918
10602,1393.596
10603,1390.927
10604,1396.283
10605,1392.452
10606,1393.226
10607,1399.521
10608,1395.288
10609,1400.753
10610,1409.667
10611,1409.094
10612,1415.562
10613,1424.858
10614,1425.731
10615,1429.041
10616,1437.791
10617,1441.267
10618,1443.232
10619,1448.659
10620,1446.136
10621,1444.999
10622,1446.992
10623,1444.672
10624,1444.968
10625,1442.156
10626,1433.420
10627,1429.619
10628,1429.575
10629,1420.791
10630,1413.994
10631,1415.084
10632,1403.719
10633,1396.437
10634,1404.917
10635,1402.364
10636,1398.861
10637,1411.308
10638,1418.268
10639,1420.809
10640,1435.945
10641,1449.414
10642,1457.124
10643,1473.754
10644,1487.041
10645,1498.093
10646,1507.956
10647,1509.701
10648,1515.217
10649,1521.157
10650,1513.197
10651,1511.149
10652,1516.083
10653,1501.861
10654,1493.295
10655,1498.065
10656,1479.590
10657,1466.094
10658,1471.659
10659,1455.943
10660,1442.987
10661,1445.623
10662,1432.128
10663,1423.759
10664,1422.911
10665,1410.517
10666,1407.960
10667,1403.784
10668,1394.236
10669,1390.824
10670,1388.410
10671,1379.886
10672,1377.906
10673,1378.030
10674,1373.434
10675,1366.548
10676,1370.916
10677,1369.328
10678,1361.876
10679,1366.257
10680,1367.133
10681,1366.207
10682,1372.265
10683,1373.273
10684,1378.501
10685,1383.409
10686,1384.856
10687,1391.453
10688,1397.311
10689,1396.518
10690,1400.053
10691,1405.374
10692,1399.744
10693,1399.453
10694,1407.499
10695,1401.894
10696,1397.234
10697,1403.409
10698,1395.765
10699,1390.507
10700,1399.809
10701,1393.630
10702,1389.483
10703,1396.446
10704,1390.924
10705,1385.391
10706,1395.034
10707,1388.863
10708,1380.960
10709,1393.724
10710,1387.289
10711,1377.881
10712,1399.285
10713,1396.086
10714,1389.863
10715,1413.629
10716,1411.785
10717,1407.259
10718,1427.430
10719,1424.865
10720,1426.944
10721,1441.492
10722,1438.178
10723,1442.031
10724,1449.002
10725,1445.608
10726,1446.005
10727,1449.866
10728,1444.233
10729,1442.077
10730,1445.443
10731,1442.509
10732,1437.332
10733,1443.831
10734,1448.023
10735,1443.578
10736,1447.214
10737,1452.189
10738,1448.477
10739,1452.336
10740,1456.465
10741,1452.460
10742,1453.731
10743,1455.342
10744,1453.255
10745,1454.658
10746,1454.280
10747,1452.574
10748,1456.913
10749,1459.527
10750,1460.485
10751,1469.657
10752,1475.824
10753,1473.993
10754,1487.301
10755,1494.754
10756,1488.392
10757,1498.815
10758,1502.776
10759,1487.931
10760,1497.431
10761,1499.295
10762,1478.879
10763,1483.084
10764,1484.760
10765,1466.610
10766,1470.763
10767,1477.173
10768,1462.445
10769,1467.211
10770,1483.080
10771,1476.047
10772,1481.666
10773,1498.889
10774,1493.313
10775,1498.075
10776,1510.999
10777,1506.714
10778,1511.817
10779,1515.392
10780,1511.033
10781,1513.925
10782,1505.181
10783,1500.500
10784,1502.980
10785,1494.957
10786,1491.074
10787,1495.381
10788,1492.356
10789,1488.045
10790,1493.568
10791,1494.184
10792,1485.302
10793,1488.721
10794,1490.835
10795,1478.864
10796,1478.317
10797,1479.914
10798,1465.977
10799,1463.036
10800,1463.332
10801,1450.138
10802,1450.880
10803,1451.636
10804,1444.332
10805,1450.730
10806,1463.521
10807,1458.242
10808,1472.371
10809,1483.190
10810,1478.774
10811,1497.489
10812,1504.894
10813,1496.661
10814,1518.029
10815,1518.477
10816,1509.386
10817,1527.721
10818,1528.526
10819,1520.194
10820,1537.246
10821,1542.561
10822,1536.364
10823,1553.098
10824,1569.654
10825,1565.408
10826,1577.880
10827,1594.518
10828,1587.980
10829,1595.311
10830,1610.791
10831,1600.266
10832,1603.586
10833,1610.547
10834,1597.914
10835,1597.292
10836,1597.521
10837,1586.018
10838,1583.714
10839,1579.607
10840,1570.352
10841,1566.864
10842,1561.824
10843,1555.117
10844,1548.964
10845,1543.062
10846,1538.020
10847,1531.583
10848,1523.189
10849,1512.151
10850,1503.603
10851,1497.508
10852,1490.473
10853,1487.942
10854,1483.919
10855,1473.580
10856,1473.319
10857,1475.164
10858,1472.220
10859,1481.875
10860,1491.769
10861,1490.237
10862,1504.974
10863,1523.126
10864,1529.092
10865,1554.929
10866,1578.397
10867,1591.058
10868,1621.728
10869,1644.508
10870,1658.951
10871,1692.397
10872,1711.547
10873,1724.714
10874,1752.324
10875,1765.003
10876,1773.415
10877,1793.750
10878,1796.913
10879,1794.798
10880,1803.392
10881,1800.695
10882,1791.931
10883,1791.496
10884,1788.672
10885,1776.008
10886,1775.155
10887,1778.318
10888,1763.958
10889,1764.185
10890,1773.023
10891,1763.741
10892,1764.431
10893,1774.953
10894,1767.330
10895,1766.963
10896,1779.080
10897,1773.398
10898,1770.808
10899,1777.770
10900,1767.071
10901,1762.383
10902,1761.241
10903,1744.384
10904,1742.493
10905,1733.061
10906,1712.389
10907,1710.657
10908,1699.856
10909,1681.116
10910,1676.850
10911,1663.194
10912,1646.205
10913,1640.793
10914,1631.976
10915,1618.516
10916,1613.844
10917,1609.465
10918,1595.388
10919,1593.507
10920,1594.522
10921,1581.460
10922,1584.463
10923,1586.073
10924,1571.711
10925,1571.964
10926,1574.587
10927,1560.880
10928,1557.538
10929,1556.239
10930,1545.601
10931,1538.081
10932,1535.067
10933,1531.496
10934,1528.895
10935,1525.870
10936,1525.332
10937,1524.937
10938,1522.058
10939,1519.942
10940,1522.862
10941,1520.916
10942,1515.622
10943,1519.999
10944,1520.518
10945,1513.154
10946,1522.761
10947,1530.414
10948,1524.130
10949,1539.204
10950,1552.758
10951,1546.173
10952,1565.047
10953,1582.638
10954,1576.786
10955,1592.479
10956,1605.156
10957,1599.106
10958,1611.411
10959,1614.034
10960,1603.574
10961,1610.825
10962,1607.954
10963,1592.297
10964,1599.834
10965,1595.695
10966,1579.952
10967,1590.026
10968,1587.734
10969,1573.185
10970,1587.820
10971,1586.616
10972,1575.370
10973,1588.365
10974,1590.048
10975,1580.876
10976,1592.701
10977,1588.253
10978,1578.246
10979,1587.543
10980,1584.726
10981,1572.640
10982,1577.221
10983,1573.495
10984,1560.136
10985,1561.862
10986,1558.521
10987,1544.889
10988,1544.706
10989,1544.909
10990,1533.596
10991,1529.994
10992,1532.624
10993,1521.451
10994,1516.913
10995,1519.434
10996,1511.059
10997,1507.844
10998,1508.851
10999,1498.796
11000,1496.707
11001,1498.134
11002,1486.460
11003,1483.916
11004,1487.056
11005,1472.440
11006,1475.063
11007,1485.964
11008,1478.166
11009,1481.181
11010,1495.745
11011,1494.757
11012,1499.845
11013,1516.067
11014,1524.700
11015,1529.336
11016,1542.640
11017,1552.174
11018,1559.235
11019,1566.631
11020,1570.233
11021,1570.760
11022,1570.463
11023,1565.469
11024,1562.442
11025,1552.906
11026,1542.522
11027,1538.018
11028,1527.922
11029,1516.259
11030,1511.274
11031,1503.338
11032,1490.669
11033,1491.022
11034,1486.318
11035,1473.001
11036,1480.615
11037,1478.799
11038,1464.793
11039,1472.065
11040,1473.991
11041,1464.811
11042,1465.291
11043,1465.638
11044,1464.426
11045,1462.892
11046,1467.678
11047,1472.527
11048,1469.078
11049,1476.801
11050,1484.912
11051,1485.232
11052,1494.497
11053,1499.269
11054,1511.203
11055,1519.223
11056,1515.393
11057,1530.575
11058,1532.434
11059,1523.835
11060,1542.126
11061,1540.533
11062,1527.804
11063,1546.032
11064,1538.337
11065,1525.189
11066,1541.336
11067,1531.290
11068,1517.740
11069,1526.655
11070,1511.570
11071,1499.859
11072,1503.629
11073,1494.964
11074,1489.332
11075,1487.390
11076,1480.171
11077,1478.061
11078,1474.078
11079,1472.219
11080,1471.729
11081,1468.915
11082,1470.085
11083,1469.853
11084,1473.777
11085,1476.889
11086,1476.544
11087,1484.286
11088,1488.660
11089,1488.593
11090,1500.497
11091,1504.357
11092,1504.973
11093,1512.903
11094,1516.396
11095,1517.741
11096,1520.550
11097,1520.488
11098,1523.649
11099,1521.730
11100,1526.927
11101,1529.317
11102,1529.999
11103,1535.686
11104,1532.240
11105,1536.628
11106,1543.545
11107,1534.495
11108,1537.677
11109,1536.582
11110,1521.380
11111,1519.436
11112,1512.813
11113,1495.866
11114,1488.788
11115,1480.061
11116,1465.982
11117,1462.383
11118,1455.136
11119,1448.216
11120,1449.555
11121,1444.517
11122,1441.622
11123,1448.971
11124,1442.512
11125,1440.975
11126,1451.895
11127,1442.735
11128,1439.730
11129,1455.064
11130,1445.099
11131,1437.301
11132,1453.013
11133,1446.889
11134,1438.701
11135,1453.054
11136,1449.458
11137,1440.411
11138,1450.565
11139,1450.082
11140,1447.192
11141,1451.594
11142,1451.353
11143,1449.081
11144,1448.472
11145,1444.527
11146,1444.799
11147,1441.309
11148,1438.183
11149,1432.104
11150,1426.054
11151,1423.044
11152,1413.953
11153,1406.862
11154,1406.732
11155,1396.180
11156,1396.230
11157,1400.690
11158,1394.094
11159,1399.749
11160,1405.183
11161,1401.015
11162,1416.013
11163,1424.927
11164,1420.831
11165,1438.865
11166,1444.176
11167,1437.059
11168,1456.680
11169,1464.464
11170,1460.886
11171,1476.290
11172,1479.226
11173,1480.471
11174,1492.258
11175,1498.165
11176,1504.325
11177,1512.193
11178,1514.448
11179,1524.276
11180,1529.613
11181,1531.340
11182,1540.569
11183,1544.269
11184,1538.901
11185,1546.334
11186,1549.365
11187,1538.552
11188,1537.787
11189,1540.249
11190,1525.331
11191,1521.863
11192,1522.988
11193,1512.151
11194,1506.232
11195,1507.000
11196,1503.317
11197,1496.624
11198,1493.126
11199,1493.880
11200,1488.709
11201,1484.443
11202,1484.564
11203,1479.610
11204,1475.235
11205,1473.094
11206,1465.759
11207,1463.382
11208,1456.957
11209,1447.393
11210,1443.702
11211,1437.261
11212,1426.926
11213,1422.335
11214,1419.161
11215,1408.501
11216,1402.039
11217,1403.388
11218,1392.861
11219,1389.454
11220,1393.891
11221,1381.058
11222,1382.202
11223,1384.527
11224,1371.984
11225,1378.765
11226,1377.402
11227,1366.808
11228,1378.213
11229,1374.318
11230,1365.264
11231,1375.684
11232,1373.140
11233,1367.686
11234,1373.200
11235,1371.437
11236,1365.599
11237,1365.865
11238,1365.162
11239,1359.354
11240,1357.421
11241,1357.277
11242,1352.220
11243,1351.365
11244,1351.330
11245,1347.255
