Frame,Mean
350,54532.020
351,54531.195
352,54538.551
353,54546.078
354,54546.113
355,54555.387
356,54562.891
357,54566.773
358,54563.113
359,54562.566
360,54555.809
361,54542.535
362,54537.602
363,54524.969
364,54495.227
365,54473.078
366,54451.609
367,54421.570
368,54404.770
369,54389.941
370,54371.820
371,54372.598
372,54375.668
373,54384.824
374,54407.535
375,54432.785
376,54457.789
377,54482.047
378,54507.328
379,54526.691
380,54545.555
381,54566.367
382,54585.109
383,54577.828
384,54582.395
385,54583.000
386,54564.148
387,54561.477
388,54556.785
389,54536.148
390,54526.391
391,54523.625
392,54513.859
393,54515.309
394,54520.363
395,54527.156
396,54524.137
397,54533.008
398,54543.672
399,54549.105
400,54553.582
401,54566.508
402,54564.805
403,54564.664
404,54574.496
405,54578.145
406,54581.965
407,54593.898
408,54601.336
409,54618.090
410,54627.902
411,54637.168
412,54658.195
413,54675.492
414,54688.668
415,54706.867
416,54718.047
417,54726.812
418,54738.527
419,54746.500
420,54747.527
421,54735.793
422,54725.359
423,54715.180
424,54701.691
425,54692.340
426,54684.949
427,54675.480
428,54666.148
429,54664.793
430,54661.848
431,54659.188
432,54666.320
433,54660.750
434,54659.297
435,54657.277
436,54646.711
437,54641.402
438,54638.656
439,54623.598
440,54613.750
441,54604.051
442,54591.117
443,54583.031
444,54572.621
445,54565.098
446,54559.879
447,54552.473
448,54548.820
449,54555.793
450,54558.172
451,54559.965
452,54572.059
453,54578.590
454,54587.180
455,54604.273
456,54614.867
457,54628.828
458,54632.633
459,54636.895
460,54646.379
461,54646.309
462,54642.641
463,54648.918
464,54633.645
465,54624.633
466,54618.176
467,54602.332
468,54593.438
469,54583.570
470,54572.168
471,54573.055
472,54565.512
473,54561.629
474,54572.695
475,54575.555
476,54573.977
477,54588.477
478,54598.457
479,54600.684
480,54610.973
481,54620.367
482,54630.160
483,54644.988
484,54662.918
485,54680.211
486,54682.168
487,54692.582
488,54715.449
489,54718.625
490,54729.590
491,54748.578
492,54755.156
493,54769.094
494,54786.129
495,54810.664
496,54834.680
497,54847.523
498,54872.082
499,54889.902
500,54902.293
501,54915.746
502,54924.672
503,54919.105
504,54917.578
505,54911.781
506,54905.676
507,54879.781
508,54861.738
509,54849.906
510,54826.609
511,54812.172
512,54812.688
513,54803.910
514,54799.777
515,54809.465
516,54817.074
517,54821.750
518,54826.488
519,54830.293
520,54833.129
521,54835.832
522,54833.203
523,54824.395
524,54805.695
525,54787.191
526,54770.004
527,54747.246
528,54725.090
529,54710.168
530,54690.922
531,54679.000
532,54669.113
533,54668.465
534,54671.980
535,54675.785
536,54684.664
537,54700.582
538,54716.523
539,54731.711
540,54760.027
541,54782.332
542,54811.746
543,54845.633
544,54874.203
545,54898.988
546,54933.410
547,54960.727
548,54980.879
549,55006.707
550,55021.590
551,55032.051
552,55039.176
553,55043.789
554,55041.250
555,55038.441
556,55038.781
557,55042.840
558,55036.152
559,55044.367
560,55060.094
561,55062.734
562,55080.598
563,55108.270
564,55121.895
565,55149.520
566,55183.840
567,55216.828
568,55239.566
569,55252.262
570,55268.844
571,55280.613
572,55285.684
573,55297.910
574,55299.410
575,55276.441
576,55278.172
577,55279.188
578,55265.148
579,55266.828
580,55272.062
581,55264.664
582,55262.367
583,55265.406
584,55266.227
585,55274.031
586,55273.629
587,55280.367
588,55275.395
589,55255.367
590,55251.570
591,55235.895
592,55210.863
593,55198.820
594,55173.051
595,55141.316
596,55121.180
597,55098.906
598,55077.680
599,55061.867
600,55043.062
601,55030.336
602,55019.461
603,55017.441
604,55013.980
605,55011.617
606,55020.633
607,55023.324
608,55030.430
609,55039.246
610,55044.672
611,55050.707
612,55059.543
613,55065.211
614,55074.902
615,55073.703
616,55075.227
617,55089.543
618,55096.441
619,55104.883
620,55121.883
621,55144.152
622,55159.969
623,55176.062
624,55196.020
625,55206.711
626,55217.531
627,55230.602
628,55238.797
629,55225.340
630,55204.160
631,55189.160
632,55162.930
633,55133.273
634,55116.566
635,55095.930
636,55077.020
637,55074.383
638,55078.770
639,55091.727
640,55112.566
641,55139.176
642,55174.777
643,55209.379
644,55241.211
645,55268.242
646,55296.664
647,55318.613
648,55337.477
649,55356.445
650,55353.824
651,55338.020
652,55330.340
653,55309.492
654,55293.789
655,55279.703
656,55256.250
657,55239.914
658,55220.191
659,55210.328
660,55222.867
661,55222.992
662,55246.277
663,55285.641
664,55303.688
665,55342.883
666,55388.898
667,55420.988
668,55461.668
669,55496.785
670,55519.352
671,55549.398
672,55563.863
673,55575.117
674,55562.504
675,55524.453
676,55495.082
677,55453.816
678,55399.352
679,55358.211
680,55301.891
681,55237.449
682,55194.984
683,55154.441
684,55113.898
685,55089.602
686,55066.055
687,55040.043
688,55024.445
689,55015.559
690,54999.422
691,54987.098
692,54988.789
693,54990.867
694,54994.121
695,55006.555
696,55040.402
697,55062.293
698,55089.148
699,55137.984
700,55175.691
701,55206.695
702,55249.926
703,55284.906
704,55310.461
705,55342.414
706,55366.859
707,55375.652
708,55363.109
709,55353.781
710,55342.199
711,55320.652
712,55303.086
713,55291.797
714,55284.539
715,55277.020
716,55270.207
717,55285.684
718,55294.672
719,55298.309
720,55323.137
721,55345.746
722,55350.656
723,55376.465
724,55399.176
725,55408.023
726,55403.688
727,55410.480
728,55416.246
729,55405.059
730,55408.863
731,55423.289
732,55401.828
733,55394.090
734,55407.656
735,55395.125
736,55393.672
737,55408.988
738,55410.730
739,55411.059
740,55416.691
741,55427.676
742,55436.449
743,55432.344
744,55441.027
745,55444.641
746,55436.207
747,55434.398
748,55435.926
749,55421.980
750,55415.844
751,55411.422
752,55403.066
753,55392.418
754,55377.758
755,55364.430
756,55350.453
757,55338.129
758,55324.199
759,55315.945
760,55310.633
761,55314.801
762,55320.242
763,55345.762
764,55384.809
765,55405.852
766,55450.234
767,55509.195
768,55547.285
769,55599.641
770,55654.336
771,55690.703
772,55728.824
773,55770.973
774,55801.875
775,55817.270
776,55805.887
777,55805.316
778,55786.762
779,55756.297
780,55752.383
781,55729.480
782,55701.785
783,55714.547
784,55713.691
785,55717.977
786,55759.051
787,55777.332
788,55796.613
789,55832.188
790,55851.508
791,55871.254
792,55894.652
793,55911.262
794,55917.793
795,55887.637
796,55871.426
797,55854.578
798,55811.492
799,55788.391
800,55763.137
801,55711.215
802,55682.000
803,55651.480
804,55625.902
805,55608.645
806,55587.141
807,55578.773
808,55570.781
809,55562.680
810,55566.609
811,55557.027
812,55555.270
813,55556.504
814,55552.871
815,55564.668
816,55573.289
817,55581.859
818,55605.031
819,55608.059
820,55633.203
821,55666.969
822,55683.172
823,55713.965
824,55733.180
825,55744.176
826,55764.074
827,55774.555
828,55784.430
829,55794.230
830,55789.668
831,55792.562
832,55778.246
833,55763.480
834,55760.020
835,55740.902
836,55724.227
837,55715.875
838,55698.559
839,55691.613
840,55693.281
841,55690.969
842,55701.156
843,55707.504
844,55714.848
845,55731.559
846,55739.715
847,55748.016
848,55766.250
849,55777.547
850,55795.012
851,55809.398
852,55817.375
853,55838.230
854,55847.766
855,55853.156
856,55870.934
857,55868.215
858,55863.164
859,55867.094
860,55860.133
861,55853.949
862,55849.441
863,55841.441
864,55832.617
865,55815.953
866,55808.023
867,55807.441
868,55789.297
869,55780.230
870,55787.090
871,55783.598
872,55788.535
873,55810.340
874,55827.355
875,55832.238
876,55854.395
877,55877.402
878,55891.922
879,55912.496
880,55925.840
881,55934.367
882,55952.082
883,55960.672
884,55975.586
885,55982.957
886,55975.613
887,55971.551
888,55964.551
889,55943.250
890,55931.543
891,55918.598
892,55904.242
893,55881.941
894,55856.273
895,55848.668
896,55826.859
897,55806.086
898,55800.863
899,55784.098
900,55753.727
901,55741.512
902,55729.613
903,55709.633
904,55701.707
905,55697.676
906,55679.023
907,55658.199
908,55654.539
909,55640.840
910,55626.422
911,55627.211
912,55627.105
913,55616.352
914,55624.602
915,55641.832
916,55649.160
917,55669.152
918,55693.941
919,55712.879
920,55733.051
921,55749.406
922,55768.113
923,55778.098
924,55786.629
925,55800.449
926,55801.410
927,55792.453
928,55788.023
929,55771.918
930,55757.734
931,55748.625
932,55730.617
933,55722.203
934,55709.145
935,55699.359
936,55699.375
937,55693.137
938,55699.789
939,55714.852
940,55713.328
941,55724.402
942,55741.230
943,55749.098
944,55756.387
945,55771.836
946,55779.824
947,55787.516
948,55796.047
949,55816.016
950,55820.344
951,55815.402
952,55828.141
953,55835.082
954,55823.336
955,55836.773
956,55850.797
957,55832.348
958,55821.508
959,55821.367
960,55805.117
961,55783.043
962,55775.348
963,55764.527
964,55730.078
965,55705.695
966,55692.445
967,55661.074
968,55631.043
969,55613.840
970,55588.062
971,55561.289
972,55541.613
973,55527.590
974,55503.699
975,55480.324
976,55473.020
977,55450.859
978,55444.777
979,55453.133
980,55450.508
981,55464.996
982,55487.879
983,55506.004
984,55526.746
985,55556.352
986,55584.156
987,55612.664
988,55640.230
989,55665.250
990,55669.078
991,55681.078
992,55696.621
993,55694.547
994,55699.934
995,55699.277
996,55693.723
997,55695.070
998,55693.074
999,55703.812
1000,55705.109
1001,55702.852
1002,55710.070
1003,55723.660
1004,55733.480
1005,55754.059
1006,55772.312
1007,55784.277
1008,55807.250
1009,55833.934
1010,55857.531
1011,55882.707
1012,55898.340
1013,55912.426
1014,55926.738
1015,55942.922
1016,55951.895
1017,55951.410
1018,55924.051
1019,55909.215
1020,55895.012
1021,55864.789
1022,55852.797
1023,55840.809
1024,55818.340
1025,55816.484
1026,55823.426
1027,55833.418
1028,55844.328
1029,55858.699
1030,55872.645
1031,55883.098
1032,55901.051
1033,55915.934
1034,55907.043
1035,55891.699
1036,55877.148
1037,55854.277
1038,55819.617
1039,55795.035
1040,55771.133
1041,55732.508
1042,55709.766
1043,55695.496
1044,55672.098
1045,55653.035
1046,55649.703
1047,55652.242
1048,55649.688
1049,55658.102
1050,55682.613
1051,55690.660
1052,55707.812
1053,55742.672
1054,55749.711
1055,55763.148
1056,55777.840
1057,55778.250
1058,55781.836
1059,55773.035
1060,55765.371
1061,55746.934
1062,55709.156
1063,55693.508
1064,55675.121
1065,55639.770
1066,55637.977
1067,55633.422
1068,55616.387
1069,55630.684
1070,55639.789
1071,55646.371
1072,55663.160
1073,55677.910
1074,55692.699
1075,55703.910
1076,55702.105
1077,55703.270
1078,55681.035
1079,55659.387
1080,55649.688
1081,55617.336
1082,55588.910
1083,55569.992
1084,55532.648
1085,55505.602
1086,55484.363
1087,55461.430
1088,55431.441
1089,55416.609
1090,55397.898
1091,55369.270
1092,55350.734
1093,55338.363
1094,55315.820
1095,55306.566
1096,55304.027
1097,55301.289
1098,55298.527
1099,55303.711
1100,55316.062
1101,55332.203
1102,55349.035
1103,55377.613
1104,55395.938
1105,55412.836
1106,55437.730
1107,55467.059
1108,55483.559
1109,55506.008
1110,55529.078
1111,55542.535
1112,55566.828
1113,55586.402
1114,55598.117
1115,55632.789
1116,55653.930
1117,55668.848
1118,55706.148
1119,55722.340
1120,55735.816
1121,55758.016
1122,55763.047
1123,55766.977
1124,55767.969
1125,55766.000
1126,55766.328
1127,55737.840
1128,55710.059
1129,55688.020
1130,55651.977
1131,55616.082
1132,55596.816
1133,55571.676
1134,55546.695
1135,55531.180
1136,55518.691
1137,55508.262
1138,55501.617
1139,55511.199
1140,55518.340
1141,55529.113
1142,55545.871
1143,55556.078
1144,55569.082
1145,55592.164
1146,55603.867
1147,55613.719
1148,55622.648
1149,55620.828
1150,55626.727
1151,55632.160
1152,55630.152
1153,55623.727
1154,55593.020
1155,55569.137
1156,55548.910
1157,55512.918
1158,55485.879
1159,55455.918
1160,55410.820
1161,55379.898
1162,55350.867
1163,55322.605
1164,55305.891
1165,55285.355
1166,55271.711
1167,55268.078
1168,55264.676
1169,55263.012
1170,55282.656
1171,55292.012
1172,55301.832
1173,55327.598
1174,55344.367
1175,55365.754
1176,55390.934
1177,55402.250
1178,55420.312
1179,55434.828
1180,55439.492
1181,55454.797
1182,55449.219
1183,55437.129
1184,55444.344
1185,55428.551
1186,55416.973
1187,55411.254
1188,55393.219
1189,55383.441
1190,55377.180
1191,55368.488
1192,55364.129
1193,55351.133
1194,55337.484
1195,55329.648
1196,55312.805
1197,55302.062
1198,55294.074
1199,55268.934
1200,55257.109
1201,55251.445
1202,55236.668
1203,55234.660
1204,55247.711
1205,55256.613
1206,55265.512
1207,55291.508
1208,55316.543
1209,55346.211
1210,55377.395
1211,55404.141
1212,55424.648
1213,55441.391
1214,55460.855
1215,55479.332
1216,55479.016
1217,55461.465
1218,55449.852
1219,55429.020
1220,55395.055
1221,55370.449
1222,55345.695
1223,55313.309
1224,55281.941
1225,55266.746
1226,55252.602
1227,55236.605
1228,55234.602
1229,55244.562
1230,55251.340
1231,55255.480
1232,55271.336
1233,55282.746
1234,55291.285
1235,55300.098
1236,55309.691
1237,55307.684
1238,55310.867
1239,55319.203
1240,55320.621
1241,55310.945
1242,55300.309
1243,55294.449
1244,55282.043
1245,55275.586
1246,55283.414
1247,55282.156
1248,55281.945
1249,55300.746
1250,55317.000
1251,55333.457
1252,55363.711
1253,55388.293
1254,55398.918
1255,55410.539
1256,55416.875
1257,55421.055
1258,55422.785
1259,55423.066
1260,55420.430
1261,55394.418
1262,55370.105
1263,55361.707
1264,55333.582
1265,55311.230
1266,55300.934
1267,55275.586
1268,55253.129
1269,55244.656
1270,55235.781
1271,55226.828
1272,55209.039
1273,55194.074
1274,55183.383
1275,55165.738
1276,55153.543
1277,55147.145
1278,55128.457
1279,55129.652
1280,55134.215
1281,55140.250
1282,55178.438
1283,55205.695
1284,55238.258
1285,55297.059
1286,55343.543
1287,55383.102
1288,55431.777
1289,55463.879
1290,55492.414
1291,55526.867
1292,55547.719
1293,55554.711
1294,55534.922
1295,55516.574
1296,55495.172
1297,55459.672
1298,55426.898
1299,55401.527
1300,55366.762
1301,55340.723
1302,55327.945
1303,55305.348
1304,55293.117
1305,55289.395
1306,55279.328
1307,55280.273
1308,55286.348
1309,55277.324
1310,55278.402
1311,55282.668
1312,55282.559
1313,55291.730
1314,55296.609
1315,55303.426
1316,55314.984
1317,55314.605
1318,55320.004
1319,55333.531
1320,55337.398
1321,55338.176
1322,55347.680
1323,55336.453
1324,55322.113
1325,55318.379
1326,55308.918
1327,55294.617
1328,55277.449
1329,55266.441
1330,55247.086
1331,55225.566
1332,55217.676
1333,55207.289
1334,55197.777
1335,55198.324
1336,55193.289
1337,55193.227
1338,55206.965
1339,55216.785
1340,55233.375
1341,55253.129
1342,55271.336
1343,55283.211
1344,55293.520
1345,55306.293
1346,55311.543
1347,55323.230
1348,55333.062
1349,55324.215
1350,55310.660
1351,55296.656
1352,55279.121
1353,55259.340
1354,55243.188
1355,55226.617
1356,55205.520
1357,55186.637
1358,55177.305
1359,55166.562
1360,55156.098
1361,55151.441
1362,55141.984
1363,55143.617
1364,55140.703
1365,55135.824
1366,55143.000
1367,55145.555
1368,55146.672
1369,55165.152
1370,55179.609
1371,55184.734
1372,55203.676
1373,55218.551
1374,55230.008
1375,55239.352
1376,55248.457
1377,55254.828
1378,55255.172
1379,55257.480
1380,55257.406
1381,55238.691
1382,55222.781
1383,55213.617
1384,55193.570
1385,55177.047
1386,55163.551
1387,55144.219
1388,55135.250
1389,55132.613
1390,55127.223
1391,55122.703
1392,55133.289
1393,55137.820
1394,55144.348
1395,55164.809
1396,55177.648
1397,55180.480
1398,55190.605
1399,55202.840
1400,55206.742
1401,55214.883
1402,55228.562
1403,55236.059
1404,55224.316
1405,55220.484
1406,55221.625
1407,55208.965
1408,55199.938
1409,55194.672
1410,55178.473
1411,55162.520
1412,55153.258
1413,55144.008
1414,55130.738
1415,55116.742
1416,55101.098
1417,55093.059
1418,55080.023
1419,55065.383
1420,55060.379
1421,55041.715
1422,55027.883
1423,55021.082
1424,55006.500
1425,54993.770
1426,54985.555
1427,54970.066
1428,54963.242
1429,54954.711
1430,54942.207
1431,54945.566
1432,54942.848
1433,54941.824
1434,54949.332
1435,54953.973
1436,54971.035
1437,54993.246
1438,55010.945
1439,55045.340
1440,55083.016
1441,55114.254
1442,55162.988
1443,55208.547
1444,55253.941
1445,55299.305
1446,55333.129
1447,55372.023
1448,55407.676
1449,55436.336
1450,55463.148
1451,55467.879
1452,55464.070
1453,55464.746
1454,55456.402
1455,55439.965
1456,55410.648
1457,55379.832
1458,55347.723
1459,55307.652
1460,55282.895
1461,55253.980
1462,55222.688
1463,55196.965
1464,55166.992
1465,55145.617
1466,55120.867
1467,55098.328
1468,55083.223
1469,55061.793
1470,55040.199
1471,55024.215
1472,55020.391
1473,55019.098
1474,55016.234
1475,55041.598
1476,55062.496
1477,55074.801
1478,55124.930
1479,55165.254
1480,55195.250
1481,55238.637
1482,55268.746
1483,55291.902
1484,55319.645
1485,55343.414
1486,55369.672
1487,55356.242
1488,55338.539
1489,55337.938
1490,55303.141
1491,55271.934
1492,55264.328
1493,55226.738
1494,55193.965
1495,55179.148
1496,55153.848
1497,55132.586
1498,55111.379
1499,55089.754
1500,55070.633
1501,55048.242
1502,55023.625
1503,55003.004
1504,54969.770
1505,54944.738
1506,54924.891
1507,54898.035
1508,54880.750
1509,54865.793
1510,54849.035
1511,54840.035
1512,54837.758
1513,54840.008
1514,54850.152
1515,54858.824
1516,54871.035
1517,54894.402
1518,54907.008
1519,54927.688
1520,54958.797
1521,54972.504
1522,54991.109
1523,55011.902
1524,55022.039
1525,55035.734
1526,55052.062
1527,55052.508
1528,55046.914
1529,55032.902
1530,55011.340
1531,54986.543
1532,54956.133
1533,54928.387
1534,54891.777
1535,54849.117
1536,54822.238
1537,54789.254
1538,54753.184
1539,54750.711
1540,54737.574
1541,54716.844
1542,54735.023
1543,54742.195
1544,54743.410
1545,54760.449
1546,54773.324
1547,54782.125
1548,54799.113
1549,54809.918
1550,54821.852
1551,54813.906
1552,54806.844
1553,54809.965
1554,54790.562
1555,54776.531
1556,54772.191
1557,54761.973
1558,54756.449
1559,54762.238
1560,54783.742
1561,54796.059
1562,54816.695
1563,54847.555
1564,54873.453
1565,54894.328
1566,54917.602
1567,54938.625
1568,54951.668
1569,54969.812
1570,54985.773
1571,54984.461
1572,54971.855
1573,54963.410
1574,54949.703
1575,54932.289
1576,54921.172
1577,54910.547
1578,54895.902
1579,54887.551
1580,54882.723
1581,54886.285
1582,54892.500
1583,54898.125
1584,54906.254
1585,54919.555
1586,54923.703
1587,54927.801
1588,54932.215
1589,54928.895
1590,54928.402
1591,54925.699
1592,54919.750
1593,54908.215
1594,54895.711
1595,54888.910
1596,54885.098
1597,54885.211
1598,54893.785
1599,54902.234
1600,54916.336
1601,54935.660
1602,54952.691
1603,54970.293
1604,54989.965
1605,55011.867
1606,55027.570
1607,55042.414
1608,55047.645
1609,55036.352
1610,55032.289
1611,55021.844
1612,55005.746
1613,54993.078
1614,54978.402
1615,54960.387
1616,54945.730
1617,54937.723
1618,54930.824
1619,54924.762
1620,54929.059
1621,54923.395
1622,54922.746
1623,54931.598
1624,54935.695
1625,54938.523
1626,54946.164
1627,54950.441
1628,54961.211
1629,54963.945
1630,54971.613
1631,54976.230
1632,54978.195
1633,54989.824
1634,54998.457
1635,55013.445
1636,55031.020
1637,55038.387
1638,55062.316
1639,55086.449
1640,55099.449
1641,55120.047
1642,55130.980
1643,55133.145
1644,55135.980
1645,55135.559
1646,55136.250
1647,55110.438
1648,55077.652
1649,55053.750
1650,55015.312
1651,54978.199
1652,54955.246
1653,54920.059
1654,54887.289
1655,54869.375
1656,54848.555
1657,54832.562
1658,54825.832
1659,54815.621
1660,54808.215
1661,54799.426
1662,54789.902
1663,54779.672
1664,54775.477
1665,54774.918
1666,54779.105
1667,54778.477
1668,54796.152
1669,54812.789
1670,54831.863
1671,54868.578
1672,54904.285
1673,54934.758
1674,54971.281
1675,55003.402
1676,55038.219
1677,55073.672
1678,55101.629
1679,55118.828
1680,55125.035
1681,55129.672
1682,55124.754
1683,55115.527
1684,55108.355
1685,55099.984
1686,55096.070
1687,55091.980
1688,55094.598
1689,55112.816
1690,55121.012
1691,55144.906
1692,55172.965
1693,55191.793
1694,55216.625
1695,55229.688
1696,55242.922
1697,55256.992
1698,55260.379
1699,55269.566
1700,55259.602
1701,55225.836
1702,55210.020
1703,55178.852
1704,55138.191
1705,55115.965
1706,55079.152
1707,55040.887
1708,55011.578
1709,54984.148
1710,54969.441
1711,54956.930
1712,54947.914
1713,54952.965
1714,54949.414
1715,54950.727
1716,54964.160
1717,54970.484
1718,54984.430
1719,54994.297
1720,55007.629
1721,55026.711
1722,55036.082
1723,55052.824
1724,55074.746
1725,55076.348
1726,55080.973
1727,55085.656
1728,55078.598
1729,55067.133
1730,55062.184
1731,55050.867
1732,55028.590
1733,55005.484
1734,54993.898
1735,54970.121
1736,54960.188
1737,54956.262
1738,54945.398
1739,54947.738
1740,54953.867
1741,54968.250
1742,54997.410
1743,55017.887
1744,55055.281
1745,55107.602
1746,55142.730
1747,55195.543
1748,55245.520
1749,55274.926
1750,55313.211
1751,55336.762
1752,55352.953
1753,55370.070
1754,55377.301
1755,55386.828
1756,55370.660
1757,55341.133
1758,55323.078
1759,55290.375
1760,55247.883
1761,55225.480
1762,55189.422
1763,55148.180
1764,55121.133
1765,55099.742
1766,55068.836
1767,55045.363
1768,55035.289
1769,55015.520
1770,54997.098
1771,54993.141
1772,54978.027
1773,54961.598
1774,54958.238
1775,54955.023
1776,54955.555
1777,54964.355
1778,54973.168
1779,54996.020
1780,55017.273
1781,55043.922
1782,55084.480
1783,55115.488
1784,55142.371
1785,55173.090
1786,55189.281
1787,55204.641
1788,55226.535
1789,55230.949
1790,55230.609
1791,55217.766
1792,55197.461
1793,55190.684
1794,55170.496
1795,55152.875
1796,55143.359
1797,55124.348
1798,55112.086
1799,55106.449
1800,55103.301
1801,55101.898
1802,55104.078
1803,55106.809
1804,55110.480
1805,55112.723
1806,55114.098
1807,55114.172
1808,55112.266
1809,55107.430
1810,55111.277
1811,55118.324
1812,55114.996
1813,55133.520
1814,55156.523
1815,55163.430
1816,55196.574
1817,55226.688
1818,55241.348
1819,55265.441
1820,55281.363
1821,55292.980
1822,55309.539
1823,55321.672
1824,55336.719
1825,55318.902
1826,55297.418
1827,55297.176
1828,55266.422
1829,55237.875
1830,55227.363
1831,55189.230
1832,55157.277
1833,55141.285
1834,55115.074
1835,55087.000
1836,55072.145
1837,55050.262
1838,55029.539
1839,55010.469
1840,54988.363
1841,54967.043
1842,54946.324
1843,54927.102
1844,54906.746
1845,54880.930
1846,54861.172
1847,54838.543
1848,54814.223
1849,54798.020
1850,54778.066
1851,54754.188
1852,54742.699
1853,54725.918
1854,54710.602
1855,54703.605
1856,54699.867
1857,54689.363
1858,54688.027
1859,54692.770
1860,54690.328
1861,54697.352
1862,54703.738
1863,54711.383
1864,54721.879
1865,54729.402
1866,54740.770
1867,54755.215
1868,54761.824
1869,54772.371
1870,54787.355
1871,54795.059
1872,54798.977
