Frame,Mean
176,44813.750
177,44803.301
178,44801.551
179,44812.160
180,44811.570
181,44821.793
182,44847.234
183,44858.891
184,44876.082
185,44903.957
186,44925.387
187,44947.949
188,44969.621
189,44993.336
190,45011.742
191,45022.125
192,45043.773
193,45052.797
194,45056.336
195,45068.559
196,45073.047
197,45069.680
198,45079.625
199,45076.145
200,45072.090
201,45072.926
202,45066.336
203,45061.227
204,45059.922
205,45050.598
206,45042.328
207,45028.383
208,45015.602
209,45003.414
210,44986.980
211,44975.426
212,44969.016
213,44951.285
214,44947.020
215,44945.113
216,44935.098
217,44937.590
218,44941.875
219,44944.762
220,44950.668
221,44958.727
222,44966.250
223,44971.480
224,44976.172
225,44979.949
226,44980.535
227,44976.098
228,44975.520
229,44967.141
230,44958.254
231,44944.605
232,44932.359
233,44918.590
234,44904.734
235,44894.402
236,44886.703
237,44879.910
238,44879.398
239,44883.668
240,44891.344
241,44900.895
242,44915.336
243,44938.559
244,44957.711
245,44975.684
246,45001.473
247,45018.793
248,45033.488
249,45055.559
250,45067.449
251,45081.352
252,45089.508
253,45096.938
254,45098.496
255,45097.715
256,45098.191
257,45099.035
258,45096.164
259,45092.766
260,45088.344
261,45083.367
262,45081.328
263,45074.418
264,45073.984
265,45065.668
266,45060.934
267,45056.488
268,45050.543
269,45045.258
270,45043.949
271,45042.938
272,45040.984
273,45043.145
274,45044.195
275,45042.191
276,45045.844
277,45048.582
278,45050.922
279,45047.258
280,45041.969
281,45035.156
282,45027.492
283,45017.984
284,45008.984
285,44990.648
286,44975.559
287,44961.363
288,44944.348
289,44933.328
290,44923.098
291,44915.145
292,44913.746
293,44913.148
294,44920.398
295,44931.488
296,44945.305
297,44962.301
298,44984.320
299,45001.637
300,45023.461
301,45048.551
302,45069.969
303,45091.270
304,45116.250
305,45141.113
306,45158.176
307,45172.445
308,45193.953
309,45202.613
310,45205.082
311,45216.051
312,45217.266
313,45209.020
314,45219.602
315,45218.797
316,45211.312
317,45200.473
318,45192.781
319,45182.414
320,45172.559
321,45168.559
322,45167.625
323,45157.016
324,45155.367
325,45159.746
326,45158.402
327,45162.980
328,45175.180
329,45176.094
330,45180.512
331,45184.512
332,45189.402
333,45191.523
334,45196.590
335,45200.789
336,45204.344
337,45199.902
338,45198.000
339,45200.445
340,45202.219
341,45207.445
342,45211.281
343,45216.598
344,45219.363
345,45221.133
346,45228.180
347,45231.289
348,45230.133
349,45234.934
350,45239.156
351,45235.270
352,45234.125
353,45236.016
354,45227.395
355,45228.270
356,45223.258
357,45217.875
358,45212.398
359,45206.375
360,45193.656
361,45191.598
362,45185.613
363,45177.766
364,45163.852
365,45153.910
366,45142.367
367,45125.250
368,45120.953
369,45114.191
370,45099.586
371,45101.855
372,45104.223
373,45104.078
374,45114.160
375,45129.941
376,45142.859
377,45154.211
378,45173.957
379,45188.570
380,45195.359
381,45212.879
382,45227.523
383,45219.574
384,45229.141
385,45231.617
386,45223.688
387,45229.016
388,45227.859
389,45219.953
390,45228.938
391,45233.680
392,45234.910
393,45252.969
394,45264.473
395,45279.910
396,45293.281
397,45307.305
398,45319.195
399,45332.809
400,45342.574
401,45351.844
402,45346.586
403,45341.402
404,45340.180
405,45329.461
406,45317.234
407,45311.297
408,45296.730
409,45289.375
410,45281.773
411,45273.824
412,45271.668
413,45274.840
414,45269.254
415,45272.590
416,45282.145
417,45280.988
418,45290.715
419,45298.035
420,45295.434
421,45297.051
422,45297.758
423,45292.922
424,45295.457
425,45295.195
426,45292.477
427,45296.922
428,45290.539
429,45288.477
430,45293.320
431,45292.895
432,45294.602
433,45293.203
434,45293.082
435,45287.988
436,45280.617
437,45277.203
438,45273.781
439,45256.875
440,45248.668
441,45238.035
442,45221.648
443,45214.457
444,45206.344
445,45199.582
446,45190.730
447,45183.934
448,45185.980
449,45186.496
450,45191.133
451,45205.938
452,45216.242
453,45225.336
454,45243.145
455,45260.012
456,45277.699
457,45290.664
458,45303.301
459,45318.488
460,45318.688
461,45332.066
462,45345.871
463,45348.430
464,45359.285
465,45374.191
466,45370.539
467,45377.875
468,45390.160
469,45392.953
470,45397.910
471,45407.035
472,45410.809
473,45411.875
474,45412.824
475,45414.348
476,45403.875
477,45396.719
478,45394.703
479,45381.750
480,45367.492
481,45360.297
482,45344.336
483,45331.336
484,45323.891
485,45316.395
486,45301.398
487,45294.051
488,45294.891
489,45285.164
490,45282.336
491,45290.207
492,45291.668
493,45295.512
494,45307.555
495,45323.398
496,45336.836
497,45347.887
498,45363.559
499,45375.375
500,45382.387
501,45397.016
502,45405.574
503,45399.473
504,45407.004
505,45410.012
506,45406.105
507,45406.004
508,45411.668
509,45411.375
510,45414.793
511,45426.449
512,45439.312
513,45447.367
514,45462.031
515,45480.320
516,45491.348
517,45498.996
518,45506.004
519,45502.828
520,45501.621
521,45502.684
522,45493.926
523,45478.121
524,45467.570
525,45451.121
526,45432.570
527,45420.414
528,45408.590
529,45396.844
530,45390.410
531,45391.855
532,45390.812
533,45398.918
534,45412.430
535,45426.258
536,45441.633
537,45463.980
538,45482.824
539,45495.047
540,45514.488
541,45534.410
542,45551.426
543,45571.574
544,45585.680
545,45587.918
546,45597.281
547,45599.750
548,45600.473
549,45608.441
550,45605.512
551,45609.965
552,45610.156
553,45606.320
554,45611.598
555,45611.703
556,45612.539
557,45617.160
558,45607.363
559,45606.074
560,45607.684
561,45596.805
562,45596.855
563,45597.559
564,45591.145
565,45597.176
566,45597.094
567,45606.145
568,45615.094
569,45614.445
570,45631.664
571,45647.902
572,45655.555
573,45674.656
574,45681.590
575,45677.043
576,45692.598
577,45699.582
578,45705.156
579,45712.363
580,45719.090
581,45726.133
582,45723.844
583,45732.344
584,45741.125
585,45742.852
586,45748.336
587,45757.258
588,45746.953
589,45742.125
590,45738.859
591,45724.637
592,45705.699
593,45685.113
594,45659.715
595,45628.090
596,45600.648
597,45581.602
598,45554.004
599,45530.820
600,45518.367
601,45504.133
602,45492.176
603,45492.641
604,45492.457
605,45497.234
606,45503.410
607,45513.672
608,45531.301
609,45544.000
610,45563.043
611,45582.379
612,45596.664
613,45613.004
614,45636.430
615,45649.379
616,45660.270
617,45679.477
618,45691.105
619,45699.656
620,45714.035
621,45726.652
622,45724.633
623,45724.969
624,45721.082
625,45712.789
626,45708.613
627,45701.934
628,45695.164
629,45674.520
630,45654.172
631,45645.688
632,45627.625
633,45611.895
634,45607.668
635,45604.312
636,45600.473
637,45604.934
638,45610.984
639,45624.410
640,45636.387
641,45654.066
642,45679.047
643,45694.449
644,45710.984
645,45733.047
646,45747.617
647,45761.176
648,45777.668
649,45789.348
650,45789.090
651,45783.879
652,45779.965
653,45769.527
654,45753.844
655,45746.105
656,45726.043
657,45699.805
658,45679.395
659,45663.203
660,45647.719
661,45634.520
662,45635.523
663,45635.090
664,45627.504
665,45641.543
666,45654.598
667,45661.508
668,45681.496
669,45701.219
670,45709.617
671,45733.922
672,45753.844
673,45767.223
674,45763.074
675,45755.316
676,45750.871
677,45732.836
678,45714.105
679,45700.250
680,45664.398
681,45631.859
682,45613.492
683,45589.941
684,45566.918
685,45558.766
686,45544.195
687,45532.254
688,45530.875
689,45534.133
690,45533.043
691,45538.328
692,45555.488
693,45568.938
694,45584.535
695,45610.703
696,45640.797
697,45655.750
698,45682.809
699,45716.457
700,45732.395
701,45756.035
702,45784.668
703,45796.363
704,45802.871
705,45820.379
706,45828.367
707,45829.238
708,45824.812
709,45821.352
710,45816.020
711,45810.781
712,45810.551
713,45821.543
714,45831.207
715,45840.492
716,45861.621
717,45887.859
718,45912.266
719,45935.328
720,45963.988
721,45989.984
722,46008.090
723,46038.242
724,46060.395
725,46066.254
726,46069.734
727,46075.133
728,46071.988
729,46068.090
730,46062.957
731,46053.965
732,46035.953
733,46020.270
734,46009.934
735,45992.289
736,45976.160
737,45964.781
738,45948.188
739,45935.445
740,45910.844
741,45891.508
742,45874.125
743,45845.773
744,45823.965
745,45807.195
746,45779.043
747,45756.488
748,45738.891
749,45715.188
750,45700.523
751,45687.434
752,45680.582
753,45675.555
754,45670.375
755,45673.379
756,45677.457
757,45680.383
758,45689.145
759,45696.590
760,45714.062
761,45737.625
762,45754.789
763,45788.227
764,45823.984
765,45843.047
766,45882.555
767,45918.348
768,45945.535
769,45973.543
770,45997.797
771,46015.051
772,46032.855
773,46052.344
774,46070.672
775,46069.273
776,46055.543
777,46056.172
778,46042.031
779,46025.219
780,46024.996
781,46014.191
782,46001.641
783,46011.051
784,46019.926
785,46024.871
786,46049.988
787,46065.289
788,46078.766
789,46100.004
790,46114.332
791,46129.012
792,46145.637
793,46154.590
794,46159.602
795,46139.891
796,46125.922
797,46113.332
798,46082.449
799,46060.332
800,46040.641
801,45997.480
802,45972.113
803,45945.586
804,45924.973
805,45909.812
806,45895.648
807,45898.859
808,45900.625
809,45906.000
810,45929.703
811,45944.641
812,45967.496
813,45997.266
814,46017.891
815,46050.621
816,46078.379
817,46109.332
818,46149.164
819,46161.895
820,46191.781
821,46224.461
822,46233.074
823,46256.699
824,46274.402
825,46276.344
826,46286.031
827,46293.512
828,46298.582
829,46294.742
830,46287.332
831,46283.250
832,46261.727
833,46243.480
834,46231.141
835,46203.844
836,46178.812
837,46158.336
838,46135.828
839,46112.641
840,46096.297
841,46085.891
842,46067.969
843,46058.559
844,46057.297
845,46049.141
846,46048.020
847,46050.227
848,46047.621
849,46058.316
850,46063.363
851,46071.840
852,46086.984
853,46098.820
854,46112.035
855,46127.133
856,46138.305
857,46150.906
858,46158.273
859,46170.492
860,46182.164
861,46183.695
862,46191.957
863,46202.020
864,46203.512
865,46213.031
866,46227.582
867,46235.430
868,46239.359
869,46243.766
870,46254.781
871,46257.348
872,46269.273
873,46279.730
874,46280.344
875,46271.004
876,46272.570
877,46270.742
878,46264.512
879,46266.938
880,46267.410
881,46266.020
882,46275.094
883,46284.441
884,46299.094
885,46313.820
886,46326.160
887,46336.949
888,46348.836
889,46352.051
890,46358.281
891,46358.965
892,46356.875
893,46345.906
894,46322.113
895,46310.539
896,46285.793
897,46260.332
898,46242.094
899,46220.590
900,46191.555
901,46175.844
902,46166.379
903,46156.758
904,46145.031
905,46143.211
906,46134.445
907,46120.621
908,46120.746
909,46115.207
910,46108.098
911,46110.672
912,46106.203
913,46101.078
914,46097.715
915,46097.488
916,46094.480
917,46097.109
918,46100.742
919,46101.652
920,46098.109
921,46102.789
922,46106.105
923,46103.633
924,46105.809
925,46115.156
926,46117.512
927,46118.957
928,46129.988
929,46134.633
930,46141.402
931,46154.488
932,46164.297
933,46174.871
934,46179.316
935,46189.035
936,46196.328
937,46200.078
938,46211.465
939,46217.688
940,46212.668
941,46210.664
942,46208.648
943,46205.145
944,46201.234
945,46198.969
946,46193.328
947,46184.535
948,46185.016
949,46188.918
950,46181.703
951,46182.988
952,46192.270
953,46195.426
954,46204.121
955,46224.934
956,46238.750
957,46250.672
958,46267.727
959,46285.383
960,46298.145
961,46312.918
962,46334.113
963,46353.402
964,46357.566
965,46370.703
966,46377.895
967,46373.383
968,46364.426
969,46358.586
970,46339.289
971,46321.047
972,46299.746
973,46272.035
974,46238.703
975,46202.188
976,46167.746
977,46129.734
978,46096.160
979,46064.711
980,46039.090
981,46018.141
982,46001.953
983,45995.059
984,45984.414
985,45982.273
986,45989.188
987,45995.492
988,46002.566
989,46010.836
990,46011.059
991,46019.984
992,46037.367
993,46043.129
994,46058.633
995,46067.305
996,46073.496
997,46091.566
998,46104.238
999,46121.164
1000,46137.016
1001,46146.508
1002,46159.680
1003,46184.000
1004,46194.695
1005,46208.020
1006,46214.188
1007,46213.652
1008,46223.129
1009,46230.203
1010,46236.973
1011,46243.441
1012,46239.699
1013,46241.289
1014,46252.035
1015,46253.250
1016,46261.156
1017,46267.781
1018,46257.879
1019,46262.098
1020,46271.957
1021,46267.242
1022,46272.973
1023,46279.441
1024,46276.172
1025,46278.176
1026,46284.941
1027,46291.051
1028,46290.281
1029,46290.082
1030,46289.000
1031,46277.859
1032,46267.980
1033,46262.617
1034,46241.047
1035,46219.234
1036,46204.711
1037,46191.996
1038,46164.812
1039,46153.281
1040,46149.543
1041,46138.031
1042,46138.797
1043,46148.984
1044,46148.777
1045,46155.840
1046,46176.352
1047,46196.191
1048,46211.059
1049,46227.938
1050,46253.574
1051,46270.496
1052,46289.953
1053,46316.879
1054,46321.887
1055,46326.570
1056,46330.730
1057,46324.359
1058,46317.105
1059,46299.020
1060,46281.188
1061,46251.656
1062,46212.613
1063,46188.441
1064,46159.164
1065,46119.551
1066,46104.273
1067,46081.141
1068,46056.012
1069,46047.820
1070,46035.051
1071,46027.156
1072,46019.125
1073,46016.035
1074,46016.258
1075,46008.566
1076,46005.590
1077,46002.570
1078,45986.082
1079,45979.969
1080,45976.273
1081,45966.285
1082,45967.965
1083,45966.910
1084,45962.852
1085,45963.457
1086,45962.918
1087,45967.711
1088,45963.789
1089,45972.586
1090,45974.711
1091,45958.680
1092,45953.918
1093,45948.652
1094,45929.852
1095,45924.348
1096,45917.766
1097,45902.000
1098,45888.941
1099,45881.383
1100,45878.793
1101,45875.535
1102,45879.020
1103,45887.926
1104,45884.617
1105,45887.461
1106,45892.867
1107,45899.254
1108,45911.457
1109,45923.523
1110,45934.758
1111,45951.988
1112,45972.328
1113,45994.621
1114,46021.715
1115,46050.805
1116,46073.266
1117,46091.766
1118,46114.465
1119,46125.973
1120,46137.105
1121,46153.457
1122,46154.105
1123,46144.688
1124,46136.434
1125,46122.434
1126,46105.461
1127,46083.887
1128,46063.082
1129,46041.195
1130,46021.570
1131,46007.586
1132,46000.957
1133,45994.586
1134,45997.035
1135,46002.004
1136,46013.613
1137,46032.734
1138,46049.434
1139,46069.953
1140,46091.066
1141,46111.867
1142,46129.543
1143,46144.188
1144,46163.461
1145,46179.773
1146,46190.871
1147,46201.680
1148,46205.762
1149,46204.207
1150,46210.871
1151,46213.652
1152,46216.852
1153,46213.066
1154,46197.203
1155,46189.699
1156,46181.375
1157,46169.746
1158,46160.258
1159,46139.195
1160,46114.672
1161,46094.211
1162,46067.016
1163,46046.488
1164,46018.805
1165,45986.551
1166,45963.051
1167,45940.684
1168,45916.797
1169,45898.250
1170,45884.477
1171,45871.477
1172,45864.746
1173,45867.098
1174,45872.652
1175,45883.113
1176,45890.402
1177,45906.527
1178,45928.719
1179,45944.188
1180,45964.797
1181,45989.512
1182,45994.504
1183,46005.000
1184,46029.840
1185,46034.688
1186,46038.090
1187,46043.984
1188,46045.742
1189,46044.891
1190,46041.789
1191,46043.461
1192,46040.711
1193,46029.637
1194,46024.727
1195,46021.270
1196,46006.375
1197,45996.316
1198,45988.703
1199,45969.211
1200,45955.891
1201,45949.727
1202,45943.980
1203,45935.145
1204,45937.703
1205,45941.867
1206,45943.520
1207,45958.652
1208,45969.711
1209,45991.449
1210,46002.508
1211,46008.625
1212,46026.672
1213,46034.020
1214,46038.980
1215,46055.227
1216,46046.906
1217,46025.285
1218,46011.637
1219,45986.648
1220,45959.766
1221,45931.020
1222,45904.852
1223,45882.395
1224,45850.504
1225,45839.621
1226,45834.031
1227,45825.027
1228,45831.637
1229,45852.895
1230,45873.926
1231,45894.195
1232,45923.805
1233,45956.000
1234,45981.559
1235,46008.383
1236,46031.145
1237,46037.762
1238,46046.418
1239,46049.098
1240,46045.363
1241,46030.395
1242,46007.121
1243,45985.207
1244,45952.527
1245,45923.074
1246,45905.148
1247,45873.234
1248,45850.059
1249,45838.188
1250,45819.684
1251,45806.359
1252,45805.207
1253,45797.004
1254,45784.555
1255,45778.457
1256,45773.227
1257,45767.836
1258,45765.820
1259,45770.809
1260,45777.191
1261,45770.445
1262,45771.098
1263,45787.988
1264,45788.934
1265,45793.984
1266,45814.270
1267,45818.133
1268,45822.141
1269,45841.793
1270,45850.840
1271,45853.430
1272,45850.012
1273,45840.820
1274,45830.574
1275,45811.824
1276,45793.980
1277,45779.164
1278,45753.043
1279,45741.449
1280,45729.441
1281,45715.617
1282,45721.297
1283,45722.648
1284,45728.270
1285,45749.285
1286,45764.543
1287,45775.016
1288,45787.953
1289,45793.414
1290,45804.535
1291,45813.598
1292,45819.020
1293,45821.207
1294,45804.398
1295,45792.301
1296,45783.227
1297,45766.602
1298,45758.035
1299,45752.965
1300,45740.637
1301,45737.289
1302,45735.750
1303,45730.746
1304,45735.598
1305,45738.148
1306,45736.887
1307,45736.949
1308,45732.098
1309,45721.566
1310,45712.922
1311,45704.109
1312,45696.684
1313,45690.336
1314,45683.598
1315,45681.828
1316,45671.223
1317,45661.434
1318,45659.922
1319,45652.820
1320,45649.180
1321,45645.918
1322,45646.539
1323,45632.789
1324,45623.684
1325,45624.195
1326,45616.348
1327,45608.809
1328,45602.480
1329,45596.141
1330,45587.637
1331,45591.445
1332,45595.387
1333,45599.434
1334,45601.012
1335,45599.363
1336,45600.750
1337,45606.121
1338,45611.223
1339,45612.336
1340,45616.133
1341,45619.711
1342,45618.211
1343,45616.477
1344,45616.957
1345,45613.367
1346,45606.242
1347,45610.766
1348,45607.680
1349,45592.020
1350,45579.348
1351,45573.973
1352,45563.918
1353,45552.398
1354,45553.523
1355,45549.219
1356,45540.824
1357,45549.242
1358,45557.543
1359,45560.414
1360,45569.312
1361,45576.125
1362,45582.746
1363,45594.941
1364,45602.363
1365,45613.480
1366,45619.430
1367,45622.680
1368,45635.441
1369,45648.895
1370,45664.297
1371,45676.523
1372,45691.258
1373,45704.852
1374,45715.281
1375,45728.715
1376,45745.133
1377,45749.750
1378,45755.129
1379,45764.871
1380,45764.398
1381,45753.512
1382,45748.844
1383,45738.430
1384,45715.285
1385,45700.719
1386,45681.012
1387,45656.062
1388,45636.602
1389,45618.145
1390,45599.586
1391,45575.766
1392,45562.312
1393,45548.043
1394,45528.000
1395,45521.902
1396,45510.305
1397,45493.078
1398,45488.742
1399,45480.734
1400,45473.773
1401,45474.602
1402,45468.367
1403,45469.973
1404,45465.668
1405,45457.590
1406,45466.480
1407,45463.805
1408,45463.523
1409,45468.047
1410,45459.734
1411,45460.203
1412,45457.766
1413,45453.121
1414,45460.953
1415,45461.363
1416,45457.793
1417,45465.664
1418,45464.867
1419,45463.855
1420,45474.574
1421,45474.605
1422,45477.133
1423,45471.711
1424,45463.742
1425,45457.805
1426,45448.090
1427,45431.633
1428,45421.941
1429,45401.059
1430,45374.535
1431,45367.418
1432,45350.887
1433,45332.973
1434,45325.906
1435,45313.082
1436,45308.461
1437,45312.207
1438,45309.734
1439,45322.820
1440,45337.980
1441,45348.250
1442,45377.160
1443,45397.855
1444,45421.004
1445,45445.637
1446,45460.082
1447,45483.402
1448,45501.418
1449,45514.141
1450,45529.734
1451,45530.895
1452,45529.488
1453,45538.020
1454,45537.203
1455,45532.758
1456,45527.465
1457,45518.062
1458,45508.359
1459,45496.473
1460,45489.543
1461,45482.730
1462,45474.141
1463,45462.004
1464,45445.270
1465,45434.543
1466,45415.320
1467,45399.543
1468,45390.762
1469,45378.094
1470,45360.727
1471,45355.000
1472,45363.617
1473,45365.559
1474,45376.191
1475,45411.828
1476,45435.004
1477,45457.387
1478,45512.297
1479,45554.418
1480,45594.395
1481,45641.160
1482,45679.082
1483,45708.430
1484,45734.145
1485,45763.004
1486,45786.145
1487,45774.000
1488,45769.543
1489,45770.867
1490,45744.613
1491,45728.129
1492,45724.922
1493,45701.477
1494,45683.953
1495,45681.613
1496,45675.836
1497,45670.004
1498,45667.859
1499,45670.996
1500,45670.938
1501,45666.895
1502,45661.098
1503,45651.332
1504,45636.191
1505,45623.633
1506,45612.684
1507,45590.812
1508,45568.973
1509,45551.398
1510,45527.648
1511,45503.875
1512,45489.297
1513,45464.160
1514,45446.613
1515,45432.699
1516,45412.555
1517,45407.973
1518,45398.258
1519,45387.227
1520,45387.133
1521,45383.996
1522,45376.523
1523,45377.582
1524,45374.711
1525,45374.027
1526,45377.773
1527,45378.477
1528,45379.543
1529,45374.203
1530,45369.699
1531,45366.906
1532,45358.836
1533,45349.820
1534,45340.703
1535,45327.207
1536,45313.270
1537,45301.031
1538,45283.227
1539,45271.605
1540,45254.133
1541,45231.066
1542,45218.797
1543,45199.488
1544,45178.781
1545,45162.285
1546,45146.402
1547,45125.395
1548,45110.840
1549,45096.570
1550,45083.414
1551,45074.859
1552,45069.012
1553,45066.141
1554,45060.527
1555,45064.332
1556,45067.477
1557,45073.367
1558,45089.715
1559,45108.742
1560,45127.344
1561,45148.160
1562,45177.121
1563,45201.449
1564,45226.352
1565,45256.789
1566,45278.434
1567,45294.164
1568,45316.328
1569,45336.633
1570,45349.156
1571,45366.602
1572,45372.762
1573,45377.227
1574,45380.414
1575,45382.938
1576,45390.695
1577,45392.715
1578,45391.000
1579,45397.414
1580,45394.312
1581,45396.902
1582,45408.188
1583,45415.910
1584,45422.004
1585,45434.043
1586,45440.859
1587,45445.781
1588,45451.387
1589,45465.656
1590,45473.859
1591,45475.344
1592,45481.145
1593,45480.988
1594,45476.402
1595,45479.051
1596,45479.973
1597,45478.598
1598,45473.379
1599,45469.668
1600,45466.891
1601,45464.352
1602,45456.680
1603,45456.613
1604,45454.242
1605,45445.969
1606,45443.336
1607,45446.867
1608,45437.352
1609,45438.270
1610,45444.836
1611,45441.938
1612,45451.590
1613,45455.719
1614,45455.121
1615,45468.953
1616,45477.012
1617,45482.742
1618,45496.953
1619,45506.824
1620,45520.762
1621,45526.965
1622,45530.734
1623,45542.285
1624,45540.621
1625,45540.441
1626,45549.488
1627,45540.926
1628,45540.301
1629,45544.711
1630,45536.734
1631,45531.344
1632,45532.703
1633,45527.285
1634,45524.895
1635,45527.059
1636,45521.758
1637,45514.688
1638,45513.363
1639,45509.746
1640,45503.387
1641,45498.727
1642,45493.758
1643,45482.543
1644,45471.266
1645,45461.820
1646,45454.227
1647,45430.844
1648,45420.727
1649,45412.195
1650,45394.090
1651,45382.414
1652,45376.797
1653,45364.539
1654,45358.078
1655,45362.383
1656,45362.066
1657,45364.750
1658,45365.789
1659,45369.824
1660,45374.344
1661,45377.434
1662,45383.684
1663,45391.434
1664,45403.016
1665,45414.352
1666,45429.289
1667,45448.195
1668,45469.539
1669,45485.332
1670,45514.059
1671,45544.203
1672,45564.699
1673,45592.633
1674,45617.719
1675,45629.160
1676,45639.789
1677,45657.332
1678,45663.156
1679,45653.387
1680,45648.949
1681,45643.281
1682,45628.758
1683,45618.281
1684,45616.254
1685,45616.297
1686,45612.512
1687,45622.664
1688,45648.141
1689,45672.473
1690,45690.852
1691,45730.164
1692,45760.980
1693,45785.730
1694,45815.559
1695,45840.820
1696,45850.363
1697,45855.141
1698,45864.523
1699,45868.395
1700,45855.613
1701,45844.387
1702,45833.820
1703,45809.312
1704,45790.934
1705,45781.488
1706,45758.926
1707,45740.012
1708,45725.305
1709,45711.109
1710,45703.730
1711,45698.527
1712,45692.027
1713,45691.488
1714,45687.746
1715,45688.238
1716,45694.133
1717,45700.250
1718,45716.398
1719,45731.242
1720,45744.387
1721,45768.020
1722,45785.906
1723,45802.234
1724,45823.348
1725,45839.586
1726,45847.148
1727,45848.258
1728,45848.762
1729,45844.426
1730,45833.551
1731,45823.000
1732,45805.332
1733,45775.781
1734,45756.297
1735,45734.551
1736,45715.598
1737,45695.625
1738,45677.059
1739,45663.934
1740,45646.465
1741,45637.328
1742,45633.523
1743,45621.270
1744,45623.758
1745,45631.727
1746,45630.473
1747,45643.844
1748,45653.793
1749,45660.527
1750,45673.207
1751,45677.191
1752,45686.227
1753,45696.172
1754,45706.320
1755,45718.922
1756,45713.457
1757,45714.164
1758,45714.121
1759,45704.715
1760,45705.109
1761,45702.336
1762,45692.219
1763,45694.402
1764,45688.367
1765,45686.949
1766,45681.766
1767,45672.996
1768,45673.586
1769,45662.031
1770,45654.527
1771,45652.027
1772,45629.965
1773,45612.121
1774,45599.000
1775,45582.383
1776,45576.281
1777,45571.066
1778,45565.793
1779,45572.219
1780,45575.133
1781,45588.328
1782,45611.441
1783,45623.633
1784,45636.504
1785,45650.402
1786,45655.648
1787,45657.211
1788,45665.598
1789,45664.859
1790,45653.062
1791,45636.410
1792,45622.922
1793,45609.027
1794,45590.352
1795,45578.508
1796,45565.551
1797,45547.797
1798,45537.375
1799,45530.750
1800,45527.480
1801,45526.492
1802,45534.180
1803,45541.590
1804,45548.824
1805,45553.539
1806,45559.387
1807,45566.066
1808,45574.586
1809,45582.488
1810,45595.941
1811,45608.031
1812,45617.223
1813,45641.316
1814,45660.258
1815,45668.566
1816,45693.332
1817,45706.043
1818,45708.160
1819,45716.820
1820,45718.188
1821,45710.582
1822,45705.777
1823,45701.465
1824,45689.375
1825,45659.418
1826,45638.289
1827,45621.105
1828,45584.348
1829,45564.820
1830,45550.680
1831,45521.223
1832,45502.633
1833,45499.918
1834,45487.094
1835,45478.207
1836,45486.508
1837,45487.828
1838,45483.824
1839,45488.984
1840,45489.285
1841,45488.312
1842,45489.305
1843,45496.398
1844,45493.809
1845,45481.219
1846,45480.223
1847,45479.742
1848,45463.762
1849,45461.543
1850,45452.758
1851,45431.051
1852,45421.270
1853,45406.695
1854,45391.828
1855,45377.938
1856,45365.352
1857,45351.496
1858,45340.219
1859,45333.621
1860,45332.480
1861,45330.305
1862,45332.625
1863,45340.273
1864,45347.758
1865,45362.457
1866,45380.285
1867,45393.941
1868,45409.543
1869,45425.918
1870,45443.336
1871,45452.582
1872,45458.793
