Frame,Mean
352,59082.426
353,59105.344
354,59114.098
355,59132.031
356,59152.383
357,59162.215
358,59167.582
359,59175.238
360,59177.430
361,59171.195
362,59170.828
363,59168.289
364,59148.766
365,59127.793
366,59116.500
367,59094.793
368,59077.344
369,59068.262
370,59056.391
371,59053.859
372,59055.746
373,59062.316
374,59079.688
375,59095.398
376,59116.234
377,59135.883
378,59151.164
379,59166.371
380,59181.383
381,59193.684
382,59206.656
383,59202.348
384,59202.406
385,59201.762
386,59185.875
387,59183.234
388,59175.410
389,59157.379
390,59149.289
391,59140.844
392,59126.672
393,59127.625
394,59121.676
395,59122.895
396,59123.449
397,59122.406
398,59127.812
399,59131.750
400,59133.410
401,59142.766
402,59144.621
403,59147.527
404,59151.066
405,59157.406
406,59165.117
407,59171.848
408,59180.832
409,59198.145
410,59204.492
411,59215.414
412,59239.230
413,59257.430
414,59272.648
415,59293.652
416,59316.656
417,59328.152
418,59346.547
419,59366.254
420,59373.652
421,59369.156
422,59372.496
423,59369.402
424,59357.734
425,59350.930
426,59342.840
427,59329.625
428,59317.637
429,59307.230
430,59302.004
431,59294.770
432,59290.816
433,59286.555
434,59283.453
435,59276.609
436,59273.016
437,59268.152
438,59267.613
439,59259.559
440,59252.547
441,59251.309
442,59243.180
443,59237.262
444,59232.766
445,59230.371
446,59230.230
447,59229.809
448,59237.441
449,59249.031
450,59252.711
451,59266.621
452,59285.859
453,59294.719
454,59308.652
455,59327.633
456,59337.824
457,59351.453
458,59353.523
459,59358.773
460,59353.297
461,59344.922
462,59342.797
463,59332.902
464,59313.777
465,59307.941
466,59293.633
467,59276.090
468,59272.371
469,59267.168
470,59260.199
471,59265.602
472,59268.996
473,59272.090
474,59286.344
475,59298.402
476,59305.504
477,59320.207
478,59335.062
479,59345.434
480,59354.164
481,59364.980
482,59375.469
483,59383.543
484,59398.082
485,59414.887
486,59415.707
487,59424.484
488,59443.219
489,59451.160
490,59463.230
491,59483.469
492,59500.156
493,59514.246
494,59532.750
495,59564.859
496,59590.270
497,59609.469
498,59641.102
499,59658.973
500,59673.520
501,59689.305
502,59698.195
503,59694.898
504,59693.641
505,59691.184
506,59683.703
507,59660.855
508,59643.195
509,59630.156
510,59603.320
511,59587.023
512,59579.035
513,59561.105
514,59550.828
515,59548.902
516,59541.820
517,59539.355
518,59536.043
519,59528.172
520,59526.777
521,59522.918
522,59516.902
523,59505.789
524,59496.957
525,59491.875
526,59480.480
527,59474.039
528,59472.832
529,59471.461
530,59469.855
531,59477.500
532,59485.262
533,59495.098
534,59514.816
535,59533.504
536,59545.078
537,59559.586
538,59577.930
539,59587.438
540,59604.715
541,59619.270
542,59637.246
543,59651.516
544,59663.227
545,59676.914
546,59693.848
547,59706.516
548,59718.074
549,59733.559
550,59745.469
551,59750.465
552,59757.105
553,59765.176
554,59770.270
555,59777.930
556,59786.527
557,59801.238
558,59805.676
559,59816.289
560,59846.020
561,59862.312
562,59878.961
563,59916.094
564,59932.520
565,59952.602
566,59984.395
567,60010.602
568,60026.117
569,60030.531
570,60036.898
571,60037.891
572,60029.262
573,60025.227
574,60016.336
575,59984.949
576,59971.395
577,59962.348
578,59940.746
579,59932.457
580,59933.188
581,59923.656
582,59917.453
583,59923.516
584,59921.285
585,59925.258
586,59930.973
587,59934.539
588,59933.918
589,59922.961
590,59921.844
591,59915.758
592,59902.293
593,59899.312
594,59889.078
595,59869.414
596,59859.207
597,59851.074
598,59838.480
599,59833.324
600,59824.152
601,59816.344
602,59808.371
603,59803.652
604,59801.629
605,59797.906
606,59798.168
607,59796.887
608,59798.988
609,59799.035
610,59805.215
611,59809.758
612,59819.129
613,59832.195
614,59844.629
615,59860.836
616,59878.828
617,59903.625
618,59932.508
619,59956.309
620,59986.828
621,60027.199
622,60057.938
623,60086.309
624,60110.531
625,60125.797
626,60143.387
627,60152.039
628,60159.352
629,60150.207
630,60119.891
631,60099.750
632,60072.605
633,60036.727
634,60009.555
635,59985.352
636,59955.773
637,59933.047
638,59922.176
639,59915.418
640,59909.199
641,59910.602
642,59923.016
643,59932.562
644,59940.273
645,59953.266
646,59964.039
647,59965.250
648,59976.234
649,59988.840
650,59986.891
651,59986.785
652,59990.184
653,59989.117
654,59992.449
655,59996.945
656,60000.664
657,60004.477
658,60007.676
659,60021.770
660,60048.992
661,60067.113
662,60103.660
663,60157.551
664,60196.383
665,60252.246
666,60315.098
667,60366.438
668,60420.648
669,60472.441
670,60515.484
671,60559.816
672,60590.312
673,60618.457
674,60618.168
675,60590.305
676,60571.438
677,60533.746
678,60482.293
679,60442.113
680,60381.688
681,60318.680
682,60263.691
683,60212.391
684,60166.582
685,60125.945
686,60089.738
687,60056.785
688,60026.402
689,60006.336
690,59982.008
691,59959.684
692,59951.512
693,59941.703
694,59940.695
695,59946.895
696,59967.195
697,59986.086
698,60006.367
699,60048.238
700,60083.270
701,60113.121
702,60156.180
703,60189.004
704,60214.965
705,60251.156
706,60278.668
707,60293.543
708,60286.211
709,60281.504
710,60275.773
711,60250.625
712,60233.520
713,60221.656
714,60195.887
715,60178.367
716,60165.094
717,60162.375
718,60160.637
719,60159.875
720,60180.664
721,60203.508
722,60214.668
723,60256.789
724,60292.613
725,60317.352
726,60345.750
727,60374.875
728,60397.297
729,60418.406
730,60439.012
731,60458.957
732,60452.914
733,60445.492
734,60451.719
735,60437.621
736,60422.035
737,60418.102
738,60403.656
739,60390.395
740,60383.289
741,60380.367
742,60380.270
743,60370.652
744,60369.316
745,60371.555
746,60365.078
747,60359.445
748,60359.828
749,60344.094
750,60331.758
751,60325.113
752,60311.848
753,60296.352
754,60274.559
755,60253.992
756,60232.895
757,60211.832
758,60193.883
759,60176.195
760,60159.742
761,60160.809
762,60160.906
763,60171.504
764,60208.480
765,60232.230
766,60268.695
767,60333.570
768,60386.871
769,60443.148
770,60506.383
771,60558.402
772,60611.219
773,60666.469
774,60712.121
775,60750.820
776,60751.555
777,60757.320
778,60764.812
779,60744.707
780,60742.965
781,60739.863
782,60718.281
783,60723.500
784,60733.391
785,60739.746
786,60778.543
787,60801.395
788,60825.383
789,60866.039
790,60887.738
791,60914.176
792,60948.758
793,60964.730
794,60979.691
795,60965.746
796,60951.684
797,60941.551
798,60911.535
799,60892.477
800,60879.723
801,60838.340
802,60818.453
803,60797.223
804,60773.059
805,60762.641
806,60748.738
807,60735.199
808,60732.090
809,60725.934
810,60726.043
811,60713.227
812,60705.383
813,60699.668
814,60686.559
815,60684.324
816,60684.512
817,60674.984
818,60679.293
819,60670.129
820,60671.289
821,60682.254
822,60682.766
823,60690.379
824,60690.281
825,60685.500
826,60688.070
827,60687.629
828,60688.688
829,60689.453
830,60681.457
831,60681.824
832,60674.332
833,60665.918
834,60668.355
835,60661.785
836,60657.660
837,60663.160
838,60662.480
839,60664.660
840,60677.266
841,60686.602
842,60699.359
843,60718.281
844,60736.188
845,60754.648
846,60771.770
847,60787.461
848,60807.410
849,60820.996
850,60841.531
851,60857.422
852,60865.008
853,60884.828
854,60902.305
855,60908.578
856,60922.965
857,60929.965
858,60928.449
859,60929.160
860,60930.590
861,60932.230
862,60928.844
863,60930.660
864,60927.367
865,60906.957
866,60898.230
867,60891.891
868,60871.191
869,60857.379
870,60858.352
871,60854.812
872,60853.930
873,60875.531
874,60898.332
875,60909.914
876,60947.238
877,60993.004
878,61025.641
879,61072.059
880,61113.957
881,61143.219
882,61183.230
883,61220.719
884,61254.953
885,61272.090
886,61274.887
887,61274.605
888,61260.270
889,61238.273
890,61218.258
891,61196.043
892,61170.098
893,61141.938
894,61115.445
895,61105.668
896,61088.242
897,61085.836
898,61096.309
899,61098.945
900,61099.105
901,61111.996
902,61123.293
903,61132.531
904,61150.859
905,61169.777
906,61165.738
907,61157.520
908,61161.898
909,61148.980
910,61129.711
911,61130.363
912,61119.094
913,61093.734
914,61086.402
915,61082.688
916,61069.090
917,61070.688
918,61076.738
919,61077.406
920,61077.094
921,61077.594
922,61084.996
923,61082.344
924,61087.113
925,61097.238
926,61094.484
927,61089.977
928,61091.555
929,61085.707
930,61077.895
931,61075.336
932,61068.555
933,61062.375
934,61054.320
935,61052.781
936,61050.168
937,61043.262
938,61049.402
939,61056.957
940,61056.012
941,61068.184
942,61085.355
943,61098.801
944,61106.297
945,61125.805
946,61134.977
947,61142.180
948,61160.191
949,61177.824
950,61179.793
951,61182.371
952,61193.988
953,61198.301
954,61202.898
955,61221.074
956,61237.941
957,61236.961
958,61239.898
959,61247.762
960,61242.941
961,61237.031
962,61239.684
963,61230.059
964,61210.340
965,61195.594
966,61173.004
967,61145.473
968,61118.863
969,61086.797
970,61058.633
971,61027.516
972,60997.270
973,60971.922
974,60944.680
975,60917.730
976,60899.465
977,60876.199
978,60870.012
979,60865.797
980,60857.516
981,60874.238
982,60882.984
983,60892.070
984,60910.469
985,60920.914
986,60931.844
987,60951.773
988,60961.461
989,60968.332
990,60960.246
991,60953.621
992,60949.824
993,60931.703
994,60923.039
995,60915.027
996,60897.758
997,60895.598
998,60892.867
999,60894.883
1000,60902.270
1001,60904.781
1002,60910.176
1003,60931.301
1004,60944.852
1005,60959.926
1006,60988.664
1007,61002.328
1008,61024.039
1009,61063.148
1010,61093.703
1011,61121.656
1012,61146.480
1013,61169.613
1014,61190.887
1015,61215.195
1016,61241.449
1017,61255.805
1018,61237.328
1019,61238.094
1020,61240.438
1021,61216.762
1022,61218.500
1023,61222.578
1024,61206.242
1025,61210.621
1026,61227.586
1027,61237.293
1028,61249.922
1029,61268.574
1030,61278.582
1031,61285.230
1032,61299.676
1033,61307.777
1034,61291.242
1035,61269.488
1036,61251.000
1037,61225.781
1038,61191.258
1039,61167.836
1040,61145.414
1041,61110.613
1042,61094.934
1043,61082.492
1044,61064.559
1045,61056.191
1046,61057.004
1047,61057.020
1048,61060.250
1049,61067.434
1050,61079.926
1051,61083.844
1052,61090.789
1053,61106.121
1054,61106.418
1055,61106.762
1056,61105.309
1057,61091.312
1058,61081.840
1059,61069.438
1060,61051.203
1061,61023.309
1062,60990.008
1063,60969.598
1064,60947.852
1065,60925.715
1066,60926.332
1067,60924.223
1068,60921.984
1069,60947.512
1070,60967.441
1071,60987.137
1072,61022.613
1073,61050.586
1074,61072.586
1075,61100.113
1076,61114.762
1077,61115.484
1078,61098.957
1079,61076.348
1080,61053.496
1081,61015.496
1082,60980.516
1083,60946.418
1084,60897.629
1085,60857.852
1086,60825.410
1087,60789.469
1088,60755.938
1089,60736.445
1090,60707.590
1091,60677.355
1092,60660.910
1093,60634.594
1094,60613.473
1095,60605.656
1096,60587.891
1097,60581.949
1098,60579.125
1099,60575.188
1100,60585.992
1101,60603.742
1102,60623.992
1103,60654.488
1104,60682.082
1105,60716.277
1106,60751.793
1107,60793.387
1108,60836.250
1109,60867.320
1110,60901.488
1111,60933.445
1112,60963.004
1113,60989.051
1114,61007.340
1115,61036.254
1116,61058.043
1117,61076.902
1118,61106.250
1119,61119.461
1120,61133.336
1121,61150.652
1122,61151.207
1123,61156.785
1124,61161.246
1125,61158.133
1126,61158.949
1127,61140.352
1128,61115.621
1129,61092.984
1130,61066.691
1131,61036.227
1132,61010.707
1133,60990.320
1134,60966.973
1135,60950.855
1136,60936.953
1137,60926.621
1138,60918.477
1139,60921.703
1140,60926.242
1141,60933.762
1142,60940.527
1143,60945.996
1144,60949.199
1145,60958.480
1146,60962.801
1147,60962.500
1148,60961.035
1149,60955.312
1150,60950.484
1151,60947.676
1152,60939.375
1153,60931.758
1154,60903.301
1155,60883.176
1156,60871.164
1157,60844.332
1158,60827.941
1159,60814.137
1160,60784.391
1161,60767.262
1162,60753.855
1163,60737.523
1164,60729.945
1165,60719.012
1166,60710.621
1167,60706.383
1168,60705.461
1169,60707.379
1170,60717.750
1171,60721.863
1172,60729.723
1173,60744.680
1174,60754.090
1175,60774.723
1176,60793.867
1177,60797.590
1178,60816.988
1179,60832.199
1180,60840.094
1181,60862.973
1182,60865.637
1183,60865.676
1184,60882.902
1185,60882.043
1186,60890.473
1187,60899.555
1188,60897.598
1189,60908.730
1190,60912.062
1191,60918.348
1192,60933.406
1193,60928.105
1194,60932.805
1195,60932.070
1196,60915.781
1197,60913.441
1198,60901.789
1199,60875.785
1200,60870.934
1201,60854.391
1202,60838.930
1203,60836.621
1204,60829.637
1205,60836.004
1206,60836.402
1207,60840.637
1208,60858.453
1209,60867.195
1210,60881.059
1211,60898.047
1212,60897.613
1213,60899.777
1214,60908.840
1215,60906.242
1216,60900.504
1217,60881.164
1218,60861.070
1219,60843.973
1220,60816.453
1221,60794.016
1222,60780.102
1223,60757.809
1224,60737.285
1225,60729.816
1226,60722.227
1227,60714.262
1228,60719.820
1229,60728.953
1230,60743.223
1231,60750.688
1232,60765.914
1233,60780.707
1234,60789.258
1235,60798.016
1236,60808.578
1237,60813.121
1238,60818.184
1239,60826.887
1240,60836.363
1241,60833.211
1242,60825.914
1243,60825.105
1244,60814.672
1245,60808.055
1246,60819.828
1247,60822.828
1248,60828.133
1249,60850.938
1250,60868.270
1251,60886.258
1252,60919.422
1253,60946.988
1254,60965.520
1255,60984.359
1256,60992.387
1257,61006.117
1258,61016.754
1259,61021.957
1260,61036.445
1261,61024.969
1262,61007.293
1263,61019.117
1264,61011.551
1265,61001.344
1266,61010.836
1267,61004.781
1268,60997.391
1269,61005.355
1270,61012.836
1271,61020.875
1272,61006.859
1273,60992.086
1274,60988.062
1275,60965.762
1276,60942.320
1277,60940.090
1278,60914.020
1279,60903.168
1280,60916.348
1281,60925.762
1282,60968.273
1283,61009.621
1284,61055.082
1285,61133.445
1286,61202.516
1287,61267.922
1288,61344.438
1289,61391.168
1290,61436.070
1291,61488.512
1292,61517.660
1293,61533.379
1294,61519.188
1295,61493.727
1296,61466.625
1297,61419.355
1298,61378.941
1299,61342.863
1300,61293.039
1301,61254.492
1302,61229.672
1303,61197.387
1304,61181.668
1305,61172.215
1306,61151.758
1307,61148.945
1308,61150.195
1309,61132.527
1310,61126.547
1311,61127.004
1312,61117.512
1313,61117.824
1314,61124.320
1315,61124.938
1316,61127.668
1317,61129.645
1318,61136.480
1319,61138.941
1320,61142.750
1321,61151.164
1322,61156.516
1323,61145.500
1324,61142.434
1325,61140.312
1326,61122.090
1327,61111.680
1328,61098.340
1329,61075.809
1330,61055.551
1331,61035.309
1332,61016.531
1333,60998.594
1334,60984.121
1335,60978.832
1336,60964.668
1337,60957.629
1338,60974.184
1339,60979.520
1340,60991.777
1341,61020.895
1342,61041.250
1343,61055.949
1344,61076.500
1345,61090.648
1346,61103.035
1347,61116.941
1348,61129.289
1349,61128.137
1350,61110.820
1351,61092.203
1352,61076.109
1353,61043.238
1354,61019.965
1355,60996.277
1356,60962.270
1357,60933.363
1358,60912.066
1359,60891.750
1360,60881.434
1361,60873.473
1362,60865.160
1363,60871.531
1364,60871.410
1365,60874.363
1366,60897.484
1367,60906.074
1368,60918.027
1369,60948.848
1370,60965.672
1371,60981.055
1372,61008.520
1373,61018.000
1374,61031.742
1375,61036.090
1376,61034.590
1377,61036.324
1378,61022.008
1379,61014.691
1380,61010.656
1381,60974.531
1382,60958.816
1383,60945.164
1384,60913.387
1385,60901.242
1386,60886.820
1387,60861.391
1388,60856.922
1389,60852.535
1390,60847.305
1391,60846.277
1392,60860.590
1393,60873.613
1394,60885.758
1395,60914.637
1396,60937.250
1397,60948.293
1398,60964.574
1399,60979.801
1400,60994.039
1401,61010.328
1402,61024.320
1403,61039.566
1404,61032.484
1405,61025.730
1406,61032.961
1407,61021.992
1408,61011.047
1409,61007.992
1410,60991.504
1411,60983.711
1412,60975.953
1413,60968.578
1414,60967.676
1415,60952.727
1416,60941.078
1417,60937.879
1418,60922.750
1419,60907.289
1420,60899.266
1421,60872.914
1422,60851.199
1423,60835.324
1424,60813.367
1425,60792.309
1426,60768.590
1427,60744.812
1428,60728.969
1429,60713.945
1430,60699.703
1431,60701.582
1432,60698.902
1433,60701.496
1434,60717.484
1435,60729.164
1436,60754.000
1437,60786.039
1438,60812.652
1439,60850.551
1440,60891.539
1441,60935.043
1442,60987.590
1443,61031.602
1444,61088.141
1445,61140.430
1446,61174.520
1447,61232.855
1448,61275.398
1449,61307.535
1450,61348.176
1451,61366.176
1452,61377.504
1453,61395.770
1454,61404.434
1455,61405.773
1456,61380.719
1457,61359.953
1458,61338.168
1459,61297.242
1460,61277.223
1461,61261.609
1462,61230.133
1463,61209.840
1464,61191.031
1465,61172.723
1466,61152.223
1467,61137.340
1468,61129.375
1469,61113.109
1470,61095.391
1471,61081.414
1472,61068.879
1473,61058.332
1474,61050.727
1475,61062.871
1476,61067.965
1477,61069.590
1478,61100.566
1479,61125.719
1480,61145.258
1481,61180.387
1482,61203.906
1483,61222.590
1484,61247.922
1485,61272.832
1486,61297.543
1487,61286.566
1488,61268.863
1489,61265.023
1490,61228.324
1491,61191.305
1492,61174.867
1493,61132.211
1494,61092.996
1495,61071.672
1496,61037.098
1497,61012.621
1498,60991.414
1499,60971.547
1500,60955.895
1501,60936.051
1502,60918.426
1503,60904.438
1504,60881.484
1505,60867.098
1506,60854.293
1507,60838.738
1508,60829.078
1509,60820.777
1510,60810.629
1511,60804.367
1512,60797.609
1513,60795.801
1514,60802.172
1515,60806.957
1516,60806.871
1517,60824.941
1518,60830.648
1519,60831.375
1520,60853.457
1521,60857.777
1522,60861.664
1523,60874.473
1524,60875.301
1525,60881.016
1526,60895.539
1527,60896.766
1528,60897.934
1529,60883.469
1530,60867.086
1531,60856.410
1532,60830.039
1533,60808.062
1534,60776.293
1535,60732.191
1536,60705.828
1537,60669.812
1538,60631.371
1539,60619.516
1540,60595.863
1541,60566.383
1542,60571.445
1543,60569.500
1544,60562.992
1545,60570.957
1546,60575.828
1547,60574.902
1548,60585.758
1549,60596.582
1550,60597.988
1551,60591.758
1552,60586.340
1553,60580.078
1554,60566.227
1555,60553.840
1556,60544.742
1557,60534.703
1558,60521.750
1559,60517.812
1560,60526.555
1561,60522.223
1562,60530.238
1563,60538.859
1564,60539.551
1565,60546.230
1566,60547.164
1567,60546.840
1568,60548.566
1569,60545.273
1570,60545.277
1571,60541.062
1572,60518.758
1573,60501.754
1574,60493.484
1575,60467.852
1576,60450.656
1577,60444.336
1578,60422.512
1579,60408.523
1580,60407.320
1581,60402.551
1582,60401.836
1583,60407.301
1584,60415.770
1585,60429.680
1586,60438.531
1587,60450.406
1588,60465.059
1589,60469.777
1590,60483.637
1591,60502.773
1592,60515.207
1593,60516.246
1594,60526.383
1595,60536.238
1596,60542.863
1597,60564.895
1598,60588.613
1599,60607.027
1600,60631.586
1601,60658.590
1602,60682.293
1603,60696.910
1604,60718.762
1605,60739.191
1606,60739.648
1607,60738.355
1608,60729.703
1609,60695.328
1610,60669.184
1611,60638.059
1612,60602.477
1613,60570.215
1614,60540.848
1615,60518.438
1616,60498.086
1617,60489.180
1618,60487.664
1619,60489.793
1620,60505.473
1621,60519.883
1622,60539.332
1623,60567.379
1624,60595.633
1625,60627.355
1626,60662.008
1627,60692.223
1628,60725.805
1629,60755.832
1630,60783.168
1631,60802.672
1632,60826.848
1633,60857.688
1634,60877.266
1635,60910.582
1636,60944.035
1637,60961.996
1638,60995.641
1639,61030.469
1640,61054.641
1641,61076.078
1642,61093.957
1643,61106.922
1644,61114.586
1645,61121.887
1646,61132.836
1647,61115.496
1648,61086.988
1649,61068.371
1650,61038.203
1651,61006.188
1652,60981.215
1653,60954.332
1654,60923.277
1655,60901.355
1656,60881.762
1657,60858.473
1658,60842.094
1659,60825.848
1660,60809.301
1661,60788.746
1662,60766.488
1663,60739.965
1664,60719.059
1665,60696.840
1666,60679.141
1667,60657.020
1668,60640.801
1669,60631.824
1670,60620.004
1671,60620.023
1672,60624.438
1673,60622.258
1674,60627.809
1675,60635.941
1676,60644.609
1677,60658.688
1678,60671.984
1679,60678.660
1680,60686.336
1681,60696.629
1682,60704.434
1683,60713.148
1684,60720.348
1685,60735.137
1686,60755.207
1687,60774.121
1688,60806.238
1689,60851.457
1690,60882.258
1691,60927.176
1692,60972.426
1693,61003.520
1694,61045.004
1695,61072.559
1696,61089.914
1697,61109.184
1698,61112.887
1699,61114.188
1700,61106.566
1701,61074.938
1702,61050.125
1703,61018.344
1704,60974.547
1705,60939.367
1706,60894.711
1707,60851.977
1708,60815.277
1709,60776.922
1710,60755.270
1711,60731.219
1712,60710.348
1713,60705.211
1714,60694.555
1715,60690.730
1716,60702.059
1717,60707.109
1718,60722.355
1719,60740.309
1720,60755.930
1721,60782.469
1722,60806.152
1723,60829.250
1724,60853.168
1725,60864.594
1726,60878.105
1727,60877.551
1728,60872.258
1729,60873.418
1730,60856.312
1731,60836.777
1732,60825.148
1733,60788.566
1734,60767.457
1735,60751.395
1736,60729.449
1737,60715.250
1738,60702.320
1739,60697.215
1740,60694.891
1741,60698.105
1742,60722.973
1743,60739.398
1744,60765.238
1745,60817.664
1746,60858.547
1747,60910.078
1748,60974.676
1749,61019.848
1750,61070.098
1751,61112.262
1752,61148.180
1753,61185.508
1754,61221.316
1755,61255.562
1756,61265.844
1757,61263.070
1758,61263.844
1759,61250.145
1760,61230.895
1761,61218.941
1762,61192.988
1763,61164.617
1764,61141.461
1765,61117.934
1766,61085.520
1767,61055.293
1768,61029.926
1769,60995.230
1770,60963.559
1771,60940.406
1772,60899.379
1773,60863.496
1774,60837.719
1775,60807.895
1776,60783.098
1777,60765.465
1778,60746.664
1779,60737.902
1780,60731.566
1781,60733.133
1782,60741.758
1783,60745.609
1784,60758.195
1785,60766.086
1786,60767.062
1787,60779.137
1788,60788.414
1789,60787.738
1790,60792.570
1791,60785.676
1792,60773.750
1793,60776.852
1794,60773.449
1795,60764.367
1796,60759.340
1797,60753.281
1798,60746.457
1799,60739.117
1800,60742.711
1801,60746.184
1802,60744.117
1803,60749.938
1804,60760.984
1805,60766.352
1806,60775.234
1807,60789.348
1808,60797.734
1809,60809.637
1810,60832.727
1811,60855.918
1812,60872.469
1813,60902.418
1814,60942.199
1815,60967.637
1816,61009.438
1817,61050.523
1818,61072.793
1819,61096.711
1820,61117.254
1821,61127.785
1822,61136.496
1823,61142.438
1824,61148.883
1825,61124.660
1826,61097.816
1827,61085.785
1828,61051.781
1829,61014.281
1830,60991.602
1831,60952.070
1832,60912.484
1833,60884.855
1834,60860.652
1835,60825.203
1836,60800.723
1837,60782.195
1838,60757.203
1839,60733.223
1840,60712.414
1841,60690.926
1842,60666.297
1843,60643.863
1844,60625.062
1845,60595.016
1846,60566.621
1847,60545.738
1848,60514.527
1849,60487.215
1850,60464.363
1851,60433.250
1852,60409.230
1853,60388.715
1854,60369.969
1855,60356.406
1856,60350.867
1857,60343.039
1858,60338.066
1859,60346.672
1860,60354.883
1861,60360.918
1862,60374.625
1863,60392.691
1864,60407.770
1865,60423.395
1866,60450.621
1867,60473.102
1868,60489.242
1869,60512.309
1870,60540.637
1871,60550.914
1872,60562.664
