Frame,Mean
155,12585.063
156,12851.493
157,12915.620
158,12815.931
159,12860.979
160,13007.390
161,13197.705
162,13090.732
163,13318.162
164,13538.699
165,13342.260
166,13562.532
167,13842.709
168,13361.877
169,13431.235
170,13615.614
171,13031.065
172,13039.564
173,13212.746
174,12711.570
175,12669.736
176,12725.406
177,12465.859
178,12453.085
179,12433.200
180,12602.424
181,12555.241
182,12336.975
183,12875.663
184,12851.050
185,12434.495
186,13122.640
187,12982.784
188,12460.406
189,13194.320
190,13056.474
191,12628.657
192,13278.329
193,13223.848
194,12992.707
195,13361.192
196,13292.742
197,13165.608
198,13324.769
199,13338.897
200,13275.776
201,13178.356
202,13266.705
203,13195.680
204,13100.044
205,13137.655
206,13058.620
207,12920.044
208,12890.202
209,12780.828
210,12852.689
211,12864.150
212,12881.604
213,12951.329
214,12915.859
215,12927.040
216,13209.360
217,13160.740
218,13076.056
219,13462.040
220,13474.986
221,13276.813
222,13759.574
223,13726.511
224,13689.561
225,13869.133
226,13769.946
227,13941.725
228,13929.353
229,13870.812
230,14177.113
231,13641.869
232,13617.889
233,13986.899
234,13412.093
235,13459.176
236,13628.418
237,13152.268
238,13370.748
239,13174.303
240,13200.101
241,13337.006
242,12833.566
243,13177.113
244,13222.152
245,12586.264
246,13068.986
247,13010.879
248,12467.697
249,12877.042
250,12820.539
251,12617.655
252,12699.689
253,12557.289
254,12664.686
255,12548.534
256,12441.478
257,12695.374
258,12622.289
259,12487.089
260,12694.245
261,12622.921
262,12543.960
263,12482.857
264,12614.412
265,12701.404
266,12406.808
267,12584.309
268,12807.459
269,12547.541
270,12735.133
271,12831.178
272,12660.262
273,12968.844
274,12894.360
275,12799.555
276,13245.907
277,13100.275
278,12937.384
279,13325.933
280,13112.065
281,13104.778
282,13407.376
283,13281.526
284,13152.438
285,13327.406
286,13336.056
287,13425.646
288,13369.148
289,13368.264
290,13311.729
291,13151.646
292,13172.160
293,12974.871
294,12958.301
295,12921.204
296,12655.590
297,12663.048
298,12590.366
299,12390.669
300,12621.675
301,12486.944
302,12501.430
303,12818.233
304,12794.954
305,12919.634
306,13229.682
307,13153.008
308,13371.364
309,13519.168
310,13411.620
311,13460.141
312,13594.695
313,13432.973
314,13025.813
315,13276.616
316,13005.903
317,12220.644
318,12905.962
319,12675.859
320,11639.938
321,12621.497
322,12495.360
323,11662.576
324,12490.222
325,12526.441
326,12258.501
327,12778.717
328,12862.730
329,13293.033
330,13104.152
331,13317.996
332,14059.913
333,13506.952
334,13602.859
335,14206.390
336,13743.680
337,13765.574
338,14084.988
339,13895.445
340,13853.031
341,13767.975
342,13806.505
343,13751.659
344,13654.844
345,13700.472
346,13547.794
347,13185.693
348,13270.691
349,13214.682
350,12850.303
351,12971.378
352,12832.746
353,12429.844
354,12589.271
355,12542.305
356,12306.553
357,12464.509
358,12524.828
359,12689.952
360,12715.513
361,12885.522
362,13088.697
363,13078.396
364,13327.249
365,13666.339
366,13458.187
367,13766.318
368,13899.384
369,13712.806
370,13771.865
371,13699.038
372,13758.185
373,13505.190
374,13166.466
375,13561.256
376,13268.519
377,12986.624
378,13316.977
379,13048.824
380,12883.830
381,13146.008
382,12916.390
383,12935.958
384,12910.600
385,12941.559
386,13152.857
387,13099.027
388,13150.907
389,13466.481
390,13258.774
391,13311.541
392,13555.673
393,13611.188
394,13712.638
395,13689.020
396,13737.123
397,13894.414
398,13778.390
399,13860.998
400,13956.033
401,13681.800
402,13728.390
403,13842.655
404,13729.370
405,13918.158
406,13828.894
407,13712.042
408,13997.162
409,13727.547
410,13669.598
411,13991.996
412,13663.744
413,13415.580
414,13899.264
415,13720.256
416,13369.689
417,13720.707
418,13586.830
419,13162.655
420,13405.946
421,13536.553
422,13347.139
423,13276.113
424,13566.010
425,13582.060
426,13338.802
427,13532.233
428,13680.224
429,13359.915
430,13440.719
431,13544.865
432,13406.857
433,13387.965
434,13428.285
435,13197.176
436,13026.210
437,13078.293
438,13052.734
439,12992.459
440,13105.331
441,13064.495
442,13095.281
443,13266.249
444,13096.499
445,13128.056
446,13171.497
447,13167.404
448,13151.390
449,13059.402
450,13185.457
451,13183.414
452,13040.822
453,13356.295
454,13293.349
455,12984.380
456,13324.254
457,13341.896
458,13149.980
459,13362.576
460,13653.463
461,13611.553
462,13556.229
463,13783.537
464,13893.461
465,13691.069
466,13879.123
467,14016.143
468,13870.848
469,13935.509
470,13994.424
471,14096.000
472,14045.457
473,13969.693
474,14415.212
475,14280.640
476,14174.671
477,14641.511
478,14500.033
479,14384.121
480,14659.594
481,14564.808
482,14439.513
483,14687.266
484,14428.776
485,14088.016
486,14144.283
487,14025.570
488,13658.073
489,13951.314
490,13745.347
491,13422.071
492,13983.802
493,13720.986
494,13450.137
495,14478.216
496,14258.677
497,13995.948
498,14952.975
499,14775.921
500,14592.998
501,15053.187
502,15036.871
503,15093.808
504,15020.436
505,15072.804
506,15150.129
507,14471.855
508,14635.804
509,14708.050
510,13922.307
511,13977.958
512,13975.614
513,13469.969
514,13574.545
515,13521.311
516,13326.944
517,13317.160
518,13374.667
519,13221.073
520,13238.194
521,13245.113
522,13129.466
523,13225.372
524,13433.578
525,13286.299
526,13321.035
527,13427.819
528,13324.651
529,13334.537
530,13397.802
531,13560.649
532,13560.396
533,13320.909
534,13872.214
535,13783.973
536,13501.178
537,13945.944
538,13782.441
539,13482.056
540,14060.241
541,13982.522
542,13659.331
543,14153.392
544,13947.111
545,13754.622
546,14317.323
547,14086.027
548,13972.447
549,14436.196
550,14278.172
551,14260.519
552,14438.588
553,14370.183
554,14268.913
555,14463.588
556,14380.106
557,13947.515
558,14052.368
559,14030.665
560,13374.769
561,13840.667
562,13844.998
563,13133.730
564,13567.794
565,13424.010
566,12905.194
567,13613.675
568,13592.889
569,13689.354
570,13833.578
571,13871.113
572,14223.239
573,14093.111
574,14105.925
575,14725.933
576,14325.549
577,14360.952
578,14765.952
579,14560.183
580,14520.677
581,14662.688
582,14530.680
583,14451.010
584,14361.472
585,14520.994
586,14499.472
587,14349.875
588,14352.432
589,14478.969
590,14520.270
591,14365.551
592,14453.532
593,14501.260
594,14198.899
595,14433.314
596,14609.449
597,14378.422
598,14480.077
599,14571.497
600,14306.148
601,14326.524
602,14452.478
603,14311.156
604,14303.461
605,14386.788
606,14289.727
607,14443.258
608,14435.612
609,14403.279
610,14530.243
611,14429.125
612,14710.264
613,14806.632
614,14551.366
615,15134.220
616,15147.424
617,14649.507
618,15569.439
619,15257.320
620,14767.534
621,16021.682
622,15551.451
623,15110.562
624,15871.038
625,15508.208
626,15371.836
627,15601.682
628,15247.430
629,15524.012
630,14563.819
631,14573.551
632,15054.414
633,13985.392
634,14175.578
635,14504.002
636,13620.822
637,13851.946
638,13893.802
639,13667.264
640,13885.038
641,13755.894
642,14109.723
643,14236.682
644,14161.701
645,14555.329
646,14453.734
647,14470.998
648,14790.266
649,14616.530
650,14661.913
651,14672.942
652,14568.398
653,14635.398
654,14765.738
655,14670.239
656,14618.418
657,14736.343
658,14613.800
659,14265.734
660,15117.101
661,14920.305
662,14139.891
663,15914.909
664,15383.867
665,14161.719
666,16332.713
667,15526.443
668,14307.364
669,16110.117
670,15478.337
671,14469.832
672,15574.596
673,15203.185
674,15174.952
675,14313.231
676,14690.402
677,15330.505
678,13786.653
679,14461.329
680,15713.185
681,13853.054
682,14560.314
683,15587.705
684,14242.154
685,14701.418
686,15554.663
687,14590.081
688,14992.188
689,15470.586
690,14743.557
691,14904.115
692,15182.461
693,14825.543
694,14709.713
695,14608.275
696,15150.977
697,14869.826
698,14521.329
699,15737.218
700,15318.967
701,14774.323
702,16093.744
703,15695.551
704,15075.023
705,16226.353
706,16046.141
707,15682.755
708,15458.578
709,15568.200
710,15653.850
711,14822.503
712,14869.158
713,15193.590
714,14411.129
715,14417.485
716,14833.472
717,14724.466
718,14568.624
719,14779.125
720,15413.349
721,15139.778
722,14947.406
723,16286.091
724,16107.033
725,15465.341
726,16358.018
727,16318.530
728,15604.834
729,16203.557
730,16264.097
731,15641.040
732,15372.459
733,15603.410
734,15459.470
735,14980.588
736,15124.378
737,15288.268
738,14872.935
739,14890.083
740,15147.524
741,15109.532
742,15006.891
743,15207.095
744,15245.871
745,15223.202
746,15285.899
747,15163.695
748,15044.424
749,15224.283
750,14893.054
751,14920.166
752,15065.960
753,14629.268
754,14686.150
755,15096.220
756,14462.121
757,14534.545
758,14916.018
759,14376.414
760,14465.283
761,14382.757
762,14441.574
763,14477.258
764,13784.214
765,14496.640
766,14344.877
767,13359.206
768,14782.915
769,14445.162
770,13698.192
771,14958.075
772,14755.335
773,14055.832
774,15111.188
775,14901.673
776,14779.519
777,14900.905
778,14961.119
779,15013.883
780,14899.089
781,14885.345
782,15128.686
783,15209.522
784,15017.711
785,14754.509
786,15966.353
787,15711.200
788,15048.281
789,16485.480
790,16327.148
791,15652.753
792,16939.479
793,16856.658
794,16449.742
795,16030.188
796,16256.925
797,16513.893
798,15555.008
799,15845.594
800,16118.636
801,14928.911
802,15072.873
803,15487.649
804,14823.299
805,14791.101
806,15129.850
807,14815.850
808,14774.301
809,14987.099
810,15015.889
811,14942.767
812,15134.382
813,14967.000
814,15022.855
815,15028.046
816,15047.998
817,15279.988
818,15126.800
819,14890.869
820,15071.622
821,14831.688
822,14878.097
823,14938.027
824,14870.168
825,14781.653
826,14793.649
827,14802.311
828,14821.016
829,14694.769
830,14876.341
831,14829.299
832,14731.574
833,14868.522
834,14872.857
835,14922.561
836,14970.663
837,15157.360
838,15306.139
839,15211.879
840,15670.962
841,15780.316
842,15453.950
843,16202.040
844,16213.612
845,15817.638
846,16464.438
847,16368.907
848,15968.937
849,16444.578
850,16187.262
851,15931.271
852,16117.594
853,15905.499
854,15643.844
855,15659.392
856,15404.218
857,15353.661
858,15170.264
859,14945.923
860,15049.035
861,15030.778
862,14884.871
863,15019.723
864,14997.318
865,14840.915
866,15189.455
867,15119.566
868,14958.644
869,15280.727
870,15448.067
871,15351.254
872,15310.188
873,16062.329
874,15889.014
875,15507.736
876,16648.578
877,16477.906
878,15466.850
879,16870.770
880,16966.789
881,16061.594
882,17249.156
883,17344.871
884,16403.438
885,16853.729
886,17104.240
887,17139.441
888,16697.186
889,16986.875
890,17514.678
891,16892.045
892,17080.584
893,17886.994
894,17153.260
895,16968.867
896,17524.984
897,17504.346
898,17335.078
899,17422.664
900,17454.717
901,17308.375
902,17165.457
903,17382.295
904,17282.281
905,16794.451
906,16616.793
907,16833.801
908,16661.229
909,16220.532
910,16511.312
911,16373.277
912,16022.925
913,16403.828
914,16452.855
915,16311.312
916,16467.268
917,16366.592
918,16530.318
919,16526.273
920,16469.904
921,16498.365
922,16303.691
923,16151.378
924,16328.515
925,16238.004
926,16098.428
927,16037.517
928,16078.944
929,16061.366
930,15890.289
931,15937.867
932,15989.335
933,15785.006
934,15880.266
935,15885.686
936,15820.543
937,15733.812
938,15690.534
939,15906.115
940,15644.921
941,15520.119
942,16104.746
943,15767.343
944,15761.089
945,16475.268
946,16309.438
947,16340.378
948,17008.693
949,16856.193
950,16824.146
951,16994.492
952,17163.727
953,17073.461
954,17254.477
955,17464.889
956,17053.197
957,17008.805
958,17203.752
959,16908.301
960,16687.779
961,16894.082
962,16753.576
963,16428.086
964,16635.242
965,16903.668
966,16232.896
967,16363.665
968,16935.877
969,16070.010
970,16030.984
971,16798.133
972,15970.060
973,15956.905
974,16705.871
975,15975.436
976,15755.228
977,16289.969
978,16039.605
979,15860.865
980,16042.275
981,16578.268
982,16440.365
983,16137.479
984,16735.652
985,16657.568
986,16183.374
987,16879.607
988,16876.953
989,16507.178
990,16230.802
991,16432.498
992,16397.512
993,15786.356
994,15912.241
995,16118.653
996,15565.962
997,15486.852
998,15687.212
999,15775.869
1000,15553.254
1001,15657.755
1002,15849.137
1003,15482.370
1004,15410.233
1005,15889.938
1006,15492.713
1007,15272.052
1008,15906.956
1009,15823.289
1010,15157.680
1011,15895.123
1012,15918.576
1013,15382.616
1014,15880.602
1015,15958.539
1016,15294.192
1017,15606.699
1018,15849.557
1019,15758.948
1020,15801.675
1021,16062.152
1022,15976.796
1023,16082.058
1024,16310.093
1025,16203.580
1026,16744.350
1027,16639.688
1028,16525.549
1029,17204.277
1030,17043.631
1031,17029.865
1032,17624.061
1033,17422.799
1034,17750.773
1035,17204.236
1036,17284.287
1037,17738.955
1038,16677.873
1039,16788.418
1040,17105.703
1041,16031.896
1042,16100.551
1043,16225.146
1044,15658.653
1045,15726.044
1046,15645.530
1047,15582.129
1048,15650.929
1049,15457.521
1050,15785.021
1051,15812.384
1052,15613.717
1053,16097.420
1054,16256.166
1055,16306.388
1056,16302.237
1057,16378.780
1058,16645.730
1059,16324.121
1060,16362.549
1061,16961.141
1062,16002.701
1063,16050.372
1064,16476.580
1065,15925.800
1066,15815.337
1067,15771.058
1068,15764.260
1069,15547.160
1070,14964.210
1071,15541.568
1072,15516.812
1073,14885.842
1074,15411.097
1075,15519.699
1076,15209.226
1077,15149.515
1078,15300.273
1079,15849.148
1080,15158.044
1081,15439.384
1082,16244.684
1083,15235.564
1084,15595.869
1085,16509.988
1086,15550.940
1087,15749.850
1088,16359.422
1089,15769.468
1090,16029.052
1091,16649.111
1092,16153.804
1093,16390.027
1094,16839.867
1095,16563.422
1096,16730.668
1097,16889.492
1098,16793.666
1099,16833.051
1100,16678.607
1101,17228.695
1102,16961.705
1103,16589.479
1104,17452.801
1105,16948.828
1106,16380.058
1107,17754.539
1108,17158.098
1109,16680.916
1110,17822.822
1111,17391.090
1112,16906.176
1113,17786.600
1114,17433.408
1115,16839.883
1116,17545.947
1117,17276.441
1118,16629.410
1119,17034.305
1120,16937.482
1121,16586.664
1122,16597.369
1123,16599.586
1124,16477.980
1125,16386.363
1126,16450.908
1127,16690.324
1128,15988.478
1129,16352.119
1130,16769.678
1131,15936.817
1132,16272.863
1133,16601.775
1134,15966.624
1135,16199.956
1136,16299.035
1137,16042.973
1138,16268.077
1139,16096.010
1140,16208.604
1141,16138.826
1142,15937.323
1143,16102.543
1144,16036.303
1145,15898.206
1146,16036.911
1147,15981.854
1148,16187.786
1149,16045.187
1150,15971.457
1151,16222.580
1152,15946.971
1153,15904.247
1154,16423.582
1155,15885.479
1156,16001.252
1157,16421.258
1158,15949.881
1159,16066.836
1160,16460.496
1161,16040.982
1162,16110.436
1163,16276.819
1164,16098.605
1165,16106.097
1166,16205.050
1167,16112.850
1168,16013.430
1169,15982.091
1170,16256.148
1171,16128.154
1172,15983.305
1173,16396.891
1174,16330.644
1175,15975.472
1176,16544.594
1177,16626.775
1178,16391.332
1179,16845.611
1180,16906.012
1181,16519.289
1182,16658.869
1183,16898.338
1184,16600.311
1185,16641.713
1186,16586.758
1187,16356.353
1188,16347.630
1189,16098.065
1190,15972.729
1191,16068.408
1192,15735.574
1193,15899.562
1194,15856.370
1195,15736.384
1196,16176.667
1197,16007.598
1198,16048.852
1199,16576.918
1200,16376.202
1201,16659.262
1202,16847.004
1203,16842.492
1204,17045.775
1205,16804.570
1206,16910.287
1207,16849.885
1208,16326.337
1209,16650.094
1210,16548.824
1211,16159.226
1212,16127.861
1213,16202.252
1214,16067.688
1215,15925.501
1216,15965.158
1217,16315.287
1218,15649.439
1219,15880.855
1220,16423.340
1221,15731.307
1222,15800.305
1223,16231.980
1224,15596.056
1225,15494.106
1226,15569.445
1227,15384.521
1228,15210.285
1229,14868.091
1230,15320.129
1231,15289.119
1232,14874.266
1233,15337.277
1234,15286.802
1235,14995.396
1236,15329.378
1237,15355.887
1238,15301.677
1239,15625.453
1240,15588.451
1241,15786.095
1242,15618.938
1243,15666.834
1244,15975.984
1245,15868.073
1246,15835.245
1247,15776.772
1248,16038.495
1249,16057.307
1250,15643.183
1251,16167.042
1252,16155.228
1253,15510.271
1254,15970.580
1255,16074.822
1256,15815.069
1257,16102.817
1258,16129.275
1259,16067.834
1260,16343.374
1261,16308.776
1262,16758.008
1263,17005.453
1264,16985.289
1265,17266.732
1266,17527.268
1267,17619.871
1268,17836.279
1269,18136.234
1270,18166.494
1271,17929.420
1272,17555.100
1273,17651.984
1274,17826.168
1275,17248.637
1276,17374.486
1277,17587.529
1278,16850.191
1279,16862.297
1280,16713.996
1281,17016.152
1282,16647.768
1283,15841.592
1284,17048.582
1285,16740.881
1286,15328.931
1287,16952.719
1288,16631.434
1289,15616.526
1290,16649.951
1291,16532.973
1292,15849.312
1293,16254.268
1294,16232.208
1295,16903.775
1296,16367.185
1297,16392.475
1298,17409.922
1299,16543.525
1300,16598.371
1301,17560.900
1302,16867.844
1303,17009.533
1304,17487.414
1305,17129.312
1306,17211.211
1307,17333.629
1308,17323.734
1309,17508.145
1310,17528.348
1311,17501.965
1312,17725.076
1313,17586.002
1314,17776.609
1315,17862.504
1316,17672.709
1317,17708.012
1318,17659.838
1319,17464.279
1320,17578.652
1321,17508.082
1322,17352.721
1323,17051.943
1324,17036.100
1325,17130.051
1326,16684.059
1327,16628.926
1328,16932.170
1329,16417.623
1330,16464.391
1331,16938.463
1332,16476.006
1333,16486.139
1334,16827.395
1335,16644.252
1336,16699.961
1337,16880.783
1338,17352.068
1339,17404.736
1340,17158.312
1341,18027.852
1342,17930.576
1343,17690.826
1344,18335.609
1345,18203.711
1346,17969.086
1347,18408.664
1348,18294.164
1349,18377.432
1350,17867.633
1351,18110.729
1352,18517.598
1353,17570.088
1354,17851.730
1355,18287.074
1356,17324.004
1357,17867.508
1358,18046.348
1359,17386.486
1360,17857.936
1361,17787.363
1362,17469.740
1363,17672.260
1364,17312.820
1365,17330.420
1366,17327.211
1367,16913.691
1368,17211.686
1369,17068.021
1370,16495.760
1371,16887.965
1372,16582.701
1373,16367.449
1374,16702.252
1375,16402.537
1376,16463.223
1377,16526.275
1378,16392.223
1379,16693.516
1380,16627.473
1381,16749.822
1382,17118.572
1383,16839.111
1384,17042.490
1385,17358.934
1386,17042.787
1387,17216.602
1388,17469.004
1389,17334.250
1390,17167.131
1391,17389.512
1392,17817.330
1393,17527.369
1394,17459.471
1395,18383.045
1396,18100.016
1397,17944.916
1398,18481.619
1399,18367.744
1400,17937.014
1401,18487.863
1402,18452.410
1403,17827.428
1404,17593.195
1405,17812.439
1406,17408.924
1407,17020.059
1408,17156.729
1409,17113.879
1410,16567.123
1411,16573.484
1412,16815.111
1413,16628.002
1414,16521.381
1415,17034.053
1416,16759.377
1417,16560.656
1418,17090.879
1419,16720.750
1420,16549.051
1421,17167.369
1422,16503.432
1423,16564.230
1424,17092.496
1425,16401.111
1426,16536.451
1427,17069.510
1428,16516.383
1429,16733.965
1430,17058.742
1431,17096.953
1432,17300.039
1433,17261.688
1434,17772.910
1435,17739.047
1436,17143.680
1437,18163.025
1438,17922.311
1439,16938.998
1440,18292.795
1441,17888.488
1442,16682.654
1443,18153.338
1444,17579.150
1445,16528.654
1446,17674.996
1447,17167.678
1448,16422.252
1449,17481.064
1450,17303.688
1451,17123.010
1452,17561.434
1453,17560.221
1454,17555.514
1455,17651.980
1456,17855.756
1457,18204.758
1458,17620.684
1459,17978.311
1460,18307.396
1461,17847.693
1462,18168.727
1463,18427.547
1464,17842.145
1465,17887.660
1466,18301.645
1467,17846.877
1468,17818.152
1469,18193.348
1470,17678.795
1471,17730.664
1472,18169.303
1473,17814.727
1474,17779.596
1475,17607.832
1476,17678.783
1477,17591.131
1478,17110.105
1479,17767.527
1480,17440.715
1481,16770.184
1482,17395.016
1483,17060.070
1484,16475.428
1485,17216.238
1486,16955.211
1487,16990.770
1488,16473.402
1489,16813.920
1490,17356.387
1491,16295.846
1492,16740.248
1493,17496.830
1494,16441.455
1495,16804.740
1496,17415.262
1497,16744.244
1498,16921.105
1499,17268.127
1500,16806.508
1501,16884.660
1502,17100.619
1503,16682.855
1504,16837.465
1505,16959.707
1506,16588.115
1507,16866.434
1508,16954.381
1509,16642.408
1510,16812.820
1511,16926.822
1512,16709.529
1513,16847.707
1514,16771.988
1515,16979.449
1516,16957.795
1517,16743.447
1518,16973.113
1519,16843.037
1520,16560.559
1521,16712.965
1522,16487.447
1523,16400.520
1524,16404.975
1525,16221.485
1526,16066.804
1527,16070.218
1528,15889.909
1529,16085.390
1530,15607.691
1531,15725.561
1532,16030.181
1533,15390.418
1534,15750.846
1535,16440.670
1536,15645.545
1537,16047.249
1538,16739.959
1539,16358.513
1540,16481.426
1541,17206.752
1542,17429.916
1543,17280.867
1544,17603.762
1545,17935.658
1546,17640.418
1547,17769.846
1548,18216.145
1549,17936.273
1550,17881.779
1551,17686.971
1552,17728.010
1553,17892.109
1554,17428.832
1555,17618.520
1556,17851.047
1557,17519.777
1558,17748.707
1559,17959.127
1560,18278.670
1561,18460.762
1562,18502.053
1563,18808.799
1564,18744.617
1565,18794.904
1566,18815.834
1567,18662.098
1568,18655.514
1569,18507.137
1570,18315.625
1571,18389.957
1572,17622.281
1573,17598.062
1574,17764.541
1575,16873.770
1576,16857.400
1577,16990.977
1578,16318.137
1579,16470.283
1580,16514.732
1581,16349.566
1582,16355.461
1583,16385.055
1584,16618.949
1585,16406.564
1586,16178.154
1587,16494.986
1588,16302.312
1589,16167.875
1590,16576.877
1591,16344.239
1592,16047.018
1593,16046.202
1594,15895.661
1595,15676.665
1596,15856.254
1597,15686.699
1598,15291.445
1599,15764.588
1600,15599.582
1601,15218.984
1602,15863.424
1603,15651.400
1604,15445.075
1605,16039.295
1606,15930.139
1607,16132.027
1608,15878.980
1609,16279.618
1610,16841.240
1611,15893.364
1612,16340.570
1613,16829.555
1614,15958.228
1615,16425.621
1616,16621.172
1617,16366.497
1618,16549.943
1619,16474.160
1620,16984.283
1621,16914.498
1622,16606.127
1623,17450.615
1624,17154.814
1625,16772.883
1626,17846.920
1627,17540.387
1628,17167.756
1629,18092.666
1630,17783.193
1631,17531.564
1632,18301.527
1633,17990.363
1634,17627.887
1635,18658.174
1636,18232.021
1637,17863.004
1638,18889.938
1639,18279.533
1640,17740.254
1641,18363.375
1642,17912.676
1643,17681.729
1644,17869.924
1645,17557.613
1646,17617.998
1647,17060.068
1648,17260.572
1649,17728.473
1650,16835.260
1651,17258.699
1652,17656.277
1653,16909.016
1654,17415.652
1655,17639.791
1656,17130.342
1657,17385.477
1658,17505.381
1659,17036.504
1660,17214.379
1661,17334.373
1662,16612.725
1663,16956.465
1664,17298.092
1665,16536.152
1666,16752.434
1667,17117.924
1668,16537.441
1669,16661.344
1670,17012.617
1671,16982.232
1672,17028.086
1673,17281.107
1674,17492.350
1675,17399.055
1676,17482.457
1677,17942.117
1678,17763.834
1679,17727.047
1680,17954.080
1681,17831.295
1682,17703.799
1683,17928.555
1684,17673.822
1685,17377.381
1686,17993.635
1687,17592.775
1688,16971.432
1689,18469.020
1690,18022.877
1691,17358.982
1692,18887.268
1693,18456.137
1694,17927.064
1695,18912.521
1696,18676.021
1697,18468.686
1698,18634.424
1699,18714.008
1700,18783.176
1701,17918.311
1702,18397.799
1703,18579.770
1704,17371.428
1705,17965.725
1706,18207.705
1707,17033.660
1708,17671.807
1709,17983.139
1710,17335.486
1711,17709.682
1712,17965.342
1713,17730.420
1714,17798.078
1715,17968.197
1716,18236.172
1717,18078.449
1718,18000.832
1719,18474.486
1720,18178.100
1721,17977.100
1722,18692.168
1723,18437.705
1724,18040.141
1725,18409.143
1726,18458.375
1727,18359.873
1728,18290.484
1729,18549.682
1730,18626.123
1731,18169.654
1732,18535.518
1733,18843.922
1734,18292.131
1735,18592.467
1736,18847.904
1737,18443.947
1738,18624.312
1739,18727.236
1740,18653.312
1741,18507.391
1742,18205.617
1743,18624.225
1744,18111.451
1745,17508.451
1746,18603.141
1747,17715.248
1748,16930.506
1749,18068.691
1750,17140.621
1751,16526.459
1752,17433.660
1753,16873.334
1754,16270.844
1755,17184.154
1756,17169.688
1757,17096.852
1758,17169.902
1759,17503.455
1760,17581.873
1761,17269.572
1762,17898.396
1763,18245.578
1764,17572.965
1765,18054.883
1766,18562.445
1767,17621.520
1768,18034.904
1769,18697.436
1770,17703.844
1771,18078.066
1772,18854.869
1773,17729.225
1774,18140.297
1775,18763.623
1776,17954.408
1777,18154.182
1778,18441.746
1779,18143.188
1780,18123.561
1781,18138.119
1782,18427.523
1783,18181.270
1784,18040.979
1785,18266.396
1786,17921.252
1787,17844.918
1788,18114.975
1789,17812.355
1790,17831.662
1791,17596.803
1792,17721.676
1793,17756.568
1794,17690.438
1795,17801.332
1796,17915.281
1797,17803.535
1798,17983.648
1799,18003.773
1800,18184.203
1801,18253.750
1802,18178.471
1803,18395.629
1804,18286.373
1805,18070.639
1806,18366.561
1807,18175.971
1808,17891.812
1809,18291.338
1810,18008.102
1811,17571.219
1812,18076.736
1813,17667.338
1814,17037.674
1815,17767.037
1816,17163.188
1817,16580.639
1818,17181.311
1819,16787.736
1820,16555.516
1821,16802.238
1822,16533.939
1823,16596.916
1824,16770.891
1825,17023.834
1826,17542.332
1827,17209.400
1828,17807.910
1829,18488.188
1830,17796.855
1831,18608.420
1832,19320.012
1833,18400.152
1834,18971.074
1835,19540.559
1836,18719.150
1837,19224.262
1838,19624.514
1839,18796.314
1840,19206.330
1841,19507.619
1842,18713.721
1843,19001.424
1844,19294.602
1845,18355.232
1846,18730.133
1847,19059.932
1848,18114.812
1849,18473.369
1850,18902.887
1851,17961.236
1852,18215.938
1853,18554.158
1854,18018.033
1855,18214.395
1856,18307.332
1857,18095.186
1858,18182.191
1859,18071.555
1860,18324.668
1861,18185.170
1862,17918.875
1863,18449.027
1864,18230.066
1865,18016.471
1866,18819.020
1867,18569.428
1868,18272.186
1869,18937.816
1870,18596.986
1871,18364.061
1872,18725.555
