Frame,Mean
218,13147.696
219,13309.265
220,13436.507
221,13664.058
222,13738.212
223,13914.181
224,14213.410
225,14170.273
226,14354.727
227,14765.828
228,14652.463
229,14744.075
230,14908.635
231,14723.886
232,14918.463
233,14755.762
234,14653.233
235,14767.428
236,14500.300
237,14558.903
238,14840.079
239,14181.731
240,14310.665
241,14634.114
242,14083.533
243,14309.102
244,14619.537
245,14041.238
246,14286.626
247,14530.044
248,14267.572
249,14386.533
250,14478.128
251,14251.044
252,14336.793
253,14387.348
254,14695.484
255,14641.163
256,14539.683
257,14645.370
258,14534.449
259,14504.978
260,14392.014
261,14303.921
262,14429.930
263,14041.049
264,14122.472
265,14124.419
266,13452.472
267,13677.925
268,13807.626
269,13384.405
270,13705.921
271,13754.903
272,13392.815
273,13790.982
274,14130.639
275,13887.903
276,14234.626
277,14737.833
278,14362.868
279,14524.088
280,15038.374
281,14759.599
282,14758.965
283,14992.890
284,14837.762
285,14617.516
286,14373.088
287,14750.193
288,14448.872
289,13848.612
290,14242.437
291,14108.141
292,13601.009
293,13717.123
294,13895.480
295,13948.700
296,13591.185
297,13953.049
298,14705.132
299,13999.630
300,14573.982
301,15787.040
302,14748.472
303,15204.105
304,16361.383
305,15153.793
306,15425.656
307,16279.225
308,15183.612
309,15213.942
310,15638.670
311,14908.114
312,14834.467
313,14911.277
314,14116.149
315,14066.960
316,14199.815
317,13839.158
318,13934.727
319,14060.784
320,13391.291
321,13587.828
322,14069.714
323,13620.339
324,13685.498
325,13839.886
326,13466.784
327,13503.437
328,13816.626
329,13997.846
330,13895.348
331,13590.881
332,13915.405
333,13802.665
334,13774.154
335,13748.176
336,13816.405
337,13769.026
338,13688.674
339,13852.066
340,14184.419
341,13864.260
342,14057.040
343,14433.193
344,14800.348
345,14876.788
346,15011.189
347,15579.467
348,15551.480
349,15331.868
350,15955.484
351,15892.568
352,15443.572
353,15821.533
354,15724.644
355,15291.260
356,15341.428
357,15314.784
358,14887.149
359,15074.079
360,14888.639
361,14540.542
362,14671.137
363,14421.656
364,13828.203
365,14564.282
366,14288.088
367,13771.586
368,14283.516
369,14044.167
370,13712.974
371,13767.295
372,13717.044
373,14095.802
374,13166.265
375,13398.546
376,14095.779
377,13080.493
378,13322.779
379,13872.238
380,13033.824
381,13379.326
382,13699.644
383,13763.445
384,14090.991
385,13996.304
386,14350.026
387,14711.916
388,14632.604
389,15090.925
390,15461.326
391,15699.361
392,15703.577
393,16087.833
394,16721.771
395,15871.480
396,16162.868
397,17022.648
398,15986.432
399,16198.286
400,16883.881
401,15624.528
402,15714.688
403,16163.476
404,15346.965
405,15272.146
406,15337.472
407,14911.511
408,14875.995
409,15121.388
410,15327.670
411,15201.639
412,15142.533
413,15304.767
414,15149.938
415,15043.005
416,15297.528
417,15110.149
418,14915.947
419,14785.026
420,14721.000
421,14573.216
422,14387.828
423,14409.872
424,14537.304
425,14110.167
426,14259.537
427,14764.696
428,14530.326
429,14734.463
430,15093.520
431,14843.797
432,14960.630
433,14964.361
434,15119.520
435,15025.938
436,14770.679
437,15259.365
438,15025.824
439,14713.956
440,15350.102
441,15086.309
442,14799.198
443,15334.533
444,15148.546
445,15005.604
446,15704.440
447,15701.058
448,15548.921
449,15903.031
450,15949.520
451,15963.392
452,16070.093
453,16042.344
454,16291.921
455,15871.811
456,16011.158
457,16618.066
458,16217.304
459,16246.670
460,16532.035
461,16167.661
462,16276.846
463,16556.330
464,16417.568
465,16710.396
466,16526.783
467,16313.516
468,16647.604
469,16550.088
470,16201.520
471,16487.484
472,16585.512
473,15911.502
474,16310.586
475,16858.754
476,16343.353
477,16561.594
478,17122.498
479,16810.688
480,16770.281
481,17156.803
482,17131.607
483,17045.908
484,17287.701
485,17117.105
486,16767.926
487,16632.951
488,16302.577
489,16016.102
490,15830.903
491,15555.370
492,15615.163
493,15518.189
494,14893.797
495,15501.141
496,15984.753
497,15175.309
498,16069.472
499,16644.057
500,15770.070
501,16458.811
502,16896.193
503,16927.691
504,17049.502
505,17138.432
506,17434.895
507,16864.666
508,16658.432
509,17287.281
510,16858.568
511,16692.229
512,16612.287
513,16502.965
514,16813.607
515,15942.635
516,16108.070
517,16471.045
518,15836.991
519,15934.991
520,16222.149
521,15703.449
522,15651.723
523,15195.181
524,15871.031
525,15560.445
526,14854.608
527,15878.842
528,15493.969
529,14767.507
530,15698.630
531,15575.084
532,15026.714
533,15052.093
534,15207.903
535,15122.454
536,14518.097
537,14919.647
538,15172.846
539,14474.146
540,15061.942
541,15576.432
542,14518.982
543,15138.815
544,15759.154
545,15446.930
546,15949.110
547,16521.723
548,16281.396
549,16650.234
550,17041.494
551,16834.379
552,17002.736
553,17297.867
554,17001.541
555,17130.379
556,17386.684
557,16826.424
558,16960.150
559,17320.246
560,16344.233
561,16523.744
562,17037.133
563,15829.084
564,16085.000
565,16810.582
566,15550.172
567,15966.388
568,16714.344
569,15768.930
570,16069.639
571,16795.973
572,16198.102
573,16415.594
574,16700.070
575,17225.811
576,17305.246
577,17511.018
578,17964.590
579,17814.348
580,17889.449
581,18487.838
582,18213.684
583,18360.119
584,18609.705
585,18491.930
586,18632.824
587,18556.723
588,18367.789
589,18149.990
590,18323.480
591,18137.811
592,17683.021
593,18116.004
594,17816.428
595,16963.357
596,17823.010
597,17534.092
598,16850.189
599,17510.109
600,17343.463
601,16931.648
602,17449.295
603,17572.109
604,17471.590
605,17336.502
606,17717.576
607,17912.305
608,17388.719
609,17671.477
610,17903.406
611,17560.660
612,17840.334
613,18109.820
614,17575.604
615,17605.754
616,17796.797
617,17289.186
618,17372.559
619,17666.695
620,16921.547
621,17124.365
622,17420.133
623,16733.979
624,16898.832
625,17116.330
626,16451.172
627,16528.312
628,16529.088
629,16893.074
630,16522.352
631,16329.912
632,16936.299
633,16594.207
634,16511.955
635,16621.133
636,16506.070
637,16979.498
638,16062.277
639,16409.639
640,17221.053
641,15607.744
642,16248.040
643,17214.162
644,15680.895
645,16146.731
646,16793.635
647,15948.674
648,16396.316
649,16813.982
650,17000.885
651,16989.537
652,17123.322
653,17703.506
654,17678.018
655,17787.197
656,18299.018
657,18241.832
658,18048.400
659,18032.564
660,18262.670
661,18148.049
662,17350.803
663,17882.018
664,17847.045
665,16761.789
666,17356.387
667,17583.938
668,16494.463
669,17019.057
670,17290.477
671,16176.568
672,16305.498
673,16746.162
674,16950.594
675,16367.502
676,16139.449
677,17201.137
678,16449.891
679,15721.445
680,17803.406
681,16932.713
682,15846.705
683,17768.990
684,17264.133
685,16613.074
686,17799.744
687,17427.635
688,17242.449
689,17532.172
690,17302.463
691,17296.291
692,16988.730
693,17024.453
694,17392.119
695,16537.229
696,16949.551
697,17175.979
698,16420.480
699,17036.014
700,17252.242
701,16515.396
702,17050.463
703,17414.586
704,16904.340
705,17368.273
706,17933.986
707,17394.211
708,17205.727
709,17567.207
710,17297.594
711,17306.555
712,17656.480
713,16921.406
714,17204.762
715,17612.305
716,16998.828
717,17667.459
718,18154.506
719,17691.660
720,18289.264
721,18603.459
722,18584.850
723,19002.582
724,19163.613
725,19411.158
726,19006.480
727,18658.926
728,18902.158
729,18453.635
730,18179.824
731,17932.691
732,17543.529
733,17530.340
734,16565.643
735,16537.600
736,17158.238
737,15849.537
738,16103.075
739,16998.180
740,16214.277
741,16525.986
742,17124.449
743,17370.996
744,17511.375
745,17486.863
746,18581.305
747,18352.947
748,17728.133
749,19431.445
750,19035.943
751,18138.000
752,19359.014
753,18942.074
754,18090.832
755,19037.969
756,18799.273
757,18367.414
758,18781.154
759,18688.330
760,18740.027
761,18328.660
762,18538.189
763,19269.582
764,17563.291
765,17940.092
766,19355.652
767,16960.576
768,17652.070
769,19101.211
770,16866.352
771,17435.789
772,18745.719
773,16837.613
774,17281.559
775,17790.498
776,17648.334
777,17733.709
778,17473.824
779,17831.529
780,17914.316
781,17515.379
782,17790.783
783,18187.039
784,18230.559
785,17767.049
786,18686.287
787,19118.396
788,18249.197
789,18976.648
790,19453.176
791,18926.568
792,19292.098
793,19765.115
794,19826.277
795,19252.643
796,19003.762
797,19745.678
798,18992.340
799,18458.393
800,19328.582
801,18586.057
802,17841.273
803,18995.383
804,18759.621
805,18454.881
806,19068.779
807,19136.092
808,19438.424
809,19290.797
810,19650.516
811,20088.428
812,19357.217
813,19633.027
814,20142.246
815,18937.084
816,19204.168
817,20022.379
818,18280.014
819,18351.881
820,19777.838
821,17838.736
822,18038.154
823,19576.074
824,18033.674
825,18273.859
826,19504.648
827,18607.990
828,18843.273
829,19294.045
830,19504.916
831,19631.635
832,18659.141
833,20387.449
834,20052.863
835,18427.541
836,20822.709
837,20198.842
838,18616.102
839,20771.920
840,20209.736
841,19418.102
842,20012.480
843,19887.771
844,20070.793
845,19191.754
846,19398.516
847,20287.797
848,18585.018
849,19070.934
850,20389.234
851,18690.045
852,19095.613
853,20357.449
854,19014.453
855,19140.396
856,19750.432
857,19522.586
858,19544.207
859,19466.453
860,19679.709
861,19650.494
862,19465.488
863,19601.617
864,19649.902
865,19353.674
866,19250.396
867,19451.678
868,19416.986
869,19119.797
870,19375.824
871,19443.719
872,18754.084
873,19057.225
874,19410.480
875,19470.357
876,19606.357
877,19939.357
878,19652.264
879,19894.625
880,20327.295
881,20144.467
882,20388.643
883,21108.383
884,20091.172
885,20507.070
886,21052.369
887,20445.512
888,20653.846
889,20757.838
890,20458.256
891,20645.396
892,20667.424
893,21476.775
894,21098.688
895,20723.873
896,22139.713
897,21654.523
898,20928.652
899,22422.873
900,21631.287
901,20934.572
902,21823.031
903,21383.295
904,21064.256
905,21149.652
906,20883.027
907,20474.955
908,20316.877
909,20242.375
910,20105.270
911,19792.881
912,19810.951
913,19365.264
914,19467.982
915,19509.414
916,19210.305
917,18981.105
918,19024.242
919,18970.115
920,18959.119
921,18898.713
922,19179.027
923,19018.814
924,19064.264
925,19526.926
926,19417.846
927,19376.186
928,19652.400
929,19916.309
930,19869.340
931,20018.846
932,20148.789
933,20252.084
934,20006.555
935,19912.639
936,19982.912
937,19906.811
938,19413.102
939,19629.127
940,19670.004
941,19276.477
942,19422.684
943,19778.867
944,19600.281
945,19651.260
946,19962.912
947,20045.234
948,20056.361
949,20889.436
950,20738.211
951,20709.207
952,21806.211
953,20829.762
954,20888.375
955,22461.688
956,20575.217
957,20657.838
958,21587.098
959,20086.723
960,20252.418
961,20671.996
962,19474.727
963,19702.070
964,19208.428
965,19721.621
966,19762.375
967,18764.926
968,20418.340
969,20214.551
970,18779.074
971,20924.273
972,20485.326
973,19013.867
974,21139.590
975,20499.631
976,19057.252
977,20902.365
978,20514.744
979,19479.176
980,20514.145
981,20493.635
982,20182.793
983,20323.590
984,20334.273
985,20393.379
986,19925.867
987,20104.783
988,20418.701
989,19822.291
990,19748.379
991,20126.449
992,19404.943
993,19402.021
994,20004.684
995,19547.824
996,19699.119
997,20425.740
998,19643.990
999,19976.424
1000,20675.859
1001,20452.348
1002,20533.436
1003,21094.547
1004,20753.652
1005,20823.754
1006,20680.551
1007,21071.309
1008,21037.305
1009,20810.920
1010,20856.820
1011,20885.234
1012,20556.537
1013,20684.902
1014,20772.986
1015,20907.656
1016,20668.691
1017,20739.969
1018,20454.162
1019,20457.730
1020,20572.365
1021,20579.961
1022,20157.418
1023,20291.564
1024,20429.459
1025,19587.365
1026,19961.771
1027,20475.211
1028,19451.217
1029,19715.590
1030,19983.926
1031,19448.189
1032,19673.631
1033,19903.123
1034,20398.613
1035,20002.010
1036,19726.811
1037,20676.180
1038,20004.039
1039,19714.098
1040,20694.369
1041,20202.109
1042,20090.537
1043,20412.309
1044,20355.229
1045,20312.600
1046,19971.281
1047,20105.754
1048,20206.564
1049,19610.912
1050,20051.916
1051,20324.092
1052,19266.688
1053,19826.730
1054,19933.674
1055,19616.625
1056,19894.943
1057,19829.449
1058,19853.877
1059,19579.705
1060,19219.080
1061,20655.277
1062,19856.838
1063,19115.414
1064,20514.502
1065,19755.031
1066,19248.824
1067,20238.643
1068,19939.613
1069,19910.340
1070,20150.027
1071,20160.453
1072,20391.895
1073,20078.074
1074,20237.217
1075,20306.453
1076,20611.158
1077,20549.902
1078,19757.771
1079,20618.947
1080,20488.740
1081,19648.463
1082,20683.713
1083,20484.797
1084,19621.348
1085,20712.234
1086,20479.961
1087,19954.221
1088,21144.824
1089,21140.885
1090,20789.322
1091,21893.180
1092,21719.695
1093,21319.688
1094,22088.221
1095,22048.221
1096,21947.484
1097,21769.406
1098,21767.410
1099,21766.365
1100,20853.930
1101,21192.947
1102,21754.203
1103,20130.635
1104,20524.740
1105,21093.873
1106,19878.186
1107,20508.119
1108,21199.383
1109,20260.092
1110,20643.529
1111,21144.365
1112,20139.322
1113,20538.920
1114,21268.000
1115,19603.291
1116,19928.607
1117,20466.727
1118,18827.027
1119,19042.393
1120,19647.881
1121,18556.123
1122,18647.523
1123,18722.459
1124,18792.828
1125,18786.797
1126,18820.203
1127,19952.080
1128,19591.723
1129,19098.713
1130,20421.074
1131,20002.506
1132,19683.811
1133,20153.730
1134,19942.955
1135,19752.234
1136,19681.057
1137,19676.309
1138,19899.092
1139,19014.541
1140,19138.242
1141,19562.217
1142,18909.197
1143,19062.432
1144,19636.309
1145,18856.666
1146,18989.207
1147,19239.449
1148,19166.127
1149,19214.582
1150,19426.559
1151,19389.873
1152,19513.656
1153,19244.340
1154,20486.334
1155,20305.533
1156,19657.105
1157,21162.807
1158,20887.926
1159,19782.895
1160,21864.352
1161,21326.529
1162,19982.564
1163,21632.713
1164,21043.035
1165,19668.357
1166,20879.418
1167,20342.322
1168,19360.779
1169,20127.828
1170,19893.410
1171,19448.211
1172,19360.256
1173,19488.930
1174,19859.018
1175,18922.828
1176,19211.713
1177,19790.617
1178,18821.119
1179,19280.555
1180,19936.559
1181,19054.691
1182,19087.730
1183,19143.779
1184,18684.326
1185,18574.092
1186,18304.969
1187,18518.814
1188,18308.877
1189,17978.898
1190,18379.459
1191,18307.771
1192,18044.463
1193,18596.947
1194,18531.092
1195,18327.842
1196,18941.080
1197,18988.955
1198,18843.471
1199,19879.855
1200,19857.234
1201,19758.842
1202,20282.895
1203,20287.951
1204,20669.740
1205,20312.158
1206,20480.088
1207,21276.811
1208,20245.295
1209,20715.758
1210,21446.424
1211,20452.740
1212,20752.691
1213,21134.678
1214,20431.902
1215,20686.850
1216,20506.705
1217,21450.449
1218,21215.789
1219,20370.850
1220,21813.648
1221,21228.678
1222,20445.754
1223,21813.723
1224,21119.820
1225,20581.797
1226,21132.445
1227,20819.428
1228,20823.162
1229,20171.158
1230,20130.926
1231,20235.045
1232,19505.330
1233,19583.436
1234,19942.660
1235,19338.424
1236,19475.955
1237,19556.150
1238,19170.824
1239,19205.678
1240,19348.049
1241,19797.625
1242,19626.080
1243,19459.000
1244,20238.098
1245,20118.512
1246,20157.990
1247,20840.621
1248,20856.744
1249,21051.031
1250,21354.754
1251,21466.965
1252,21845.445
1253,21871.811
1254,21965.758
1255,21997.920
1256,22241.238
1257,22256.057
1258,22124.424
1259,22148.828
1260,22040.326
1261,21372.744
1262,21926.867
1263,21828.348
1264,21235.807
1265,21495.441
1266,21392.877
1267,20873.498
1268,21280.387
1269,21201.299
1270,21155.375
1271,21484.154
1272,21208.273
1273,20790.744
1274,21512.428
1275,21128.498
1276,20512.555
1277,21408.576
1278,20967.410
1279,20384.260
1280,20858.150
1281,20768.053
1282,21048.779
1283,20448.312
1284,20720.158
1285,21605.797
1286,20177.010
1287,20534.045
1288,21382.621
1289,20460.057
1290,20738.400
1291,21539.105
1292,20942.555
1293,20909.027
1294,20573.225
1295,21405.754
1296,21202.938
1297,20893.203
1298,21647.762
1299,21581.414
1300,21668.973
1301,21716.295
1302,21924.021
1303,22372.480
1304,21516.559
1305,21879.203
1306,22373.295
1307,21480.701
1308,21751.916
1309,21396.238
1310,21316.277
1311,21394.225
1312,20896.270
1313,21025.092
1314,21019.709
1315,20716.555
1316,21275.080
1317,21121.873
1318,20846.885
1319,21276.740
1320,21180.418
1321,20823.576
1322,21160.979
1323,20723.463
1324,19792.424
1325,20390.361
1326,20083.316
1327,19074.951
1328,19994.920
1329,19637.123
1330,18700.305
1331,19477.273
1332,19350.018
1333,18948.092
1334,19393.631
1335,19302.625
1336,18975.010
1337,18991.035
1338,19126.506
1339,19049.305
1340,18909.537
1341,18822.471
1342,18688.361
1343,18933.467
1344,18773.719
1345,18430.477
1346,19117.436
1347,19025.713
1348,18758.568
1349,19888.881
1350,19570.855
1351,19199.379
1352,20373.670
1353,19936.969
1354,19651.270
1355,20577.000
1356,20028.947
1357,19808.594
1358,19843.488
1359,19509.305
1360,19551.246
1361,19151.779
1362,18897.656
1363,19166.789
1364,18605.516
1365,18696.316
1366,19267.119
1367,18331.705
1368,18619.779
1369,19680.779
1370,18547.779
1371,18964.969
1372,20170.316
1373,19135.850
1374,19582.797
1375,20583.365
1376,19827.783
1377,20155.211
1378,20733.484
1379,20297.766
1380,20502.488
1381,20433.021
1382,20357.621
1383,20529.145
1384,20316.463
1385,20289.727
1386,20306.207
1387,20022.396
1388,19949.895
1389,19922.828
1390,19534.162
1391,20184.838
1392,20027.127
1393,19455.309
1394,20423.031
1395,20092.938
1396,19287.961
1397,21025.383
1398,20410.850
1399,19516.070
1400,20766.564
1401,20278.277
1402,19605.459
1403,20057.559
1404,19756.133
1405,19356.674
1406,18848.018
1407,18820.057
1408,18954.688
1409,18430.344
1410,18425.264
1411,18707.406
1412,18219.779
1413,18304.176
1414,18797.119
1415,18857.400
1416,18816.820
1417,18983.674
1418,19479.730
1419,19470.277
1420,19422.885
1421,20176.186
1422,20265.863
1423,19602.229
1424,20572.348
1425,20547.506
1426,19783.133
1427,20749.260
1428,20711.256
1429,19849.344
1430,20732.441
1431,20674.803
1432,20233.494
1433,20445.631
1434,20373.238
1435,20237.723
1436,19708.506
1437,20140.477
1438,20718.467
1439,19033.695
1440,19835.512
1441,20636.480
1442,18312.617
1443,19436.736
1444,20643.084
1445,18606.252
1446,19407.449
1447,20330.775
1448,18911.154
1449,19669.379
1450,20402.281
1451,20365.846
1452,20463.186
1453,20698.678
1454,21179.965
1455,21041.529
1456,20947.115
1457,21905.141
1458,21450.631
1459,21219.273
1460,21658.453
1461,21255.459
1462,21235.066
1463,21929.197
1464,21445.701
1465,21148.934
1466,22199.428
1467,21864.357
1468,21288.824
1469,22426.348
1470,22097.260
1471,21343.027
1472,21537.520
1473,21635.109
1474,21332.982
1475,20008.982
1476,20505.021
1477,20872.594
1478,18305.400
1479,19169.162
1480,20018.410
1481,17926.705
1482,18498.867
1483,19410.537
1484,17839.186
1485,18311.322
1486,19126.344
1487,19494.238
1488,19256.361
1489,19580.471
1490,20667.127
1491,20221.863
1492,20240.330
1493,21386.424
1494,21045.727
1495,20965.600
1496,21323.701
1497,21111.541
1498,20774.727
1499,21195.723
1500,20982.621
1501,20524.441
1502,21506.004
1503,21190.084
1504,20258.010
1505,21484.193
1506,21222.357
1507,20320.758
1508,21612.189
1509,21343.062
1510,20450.291
1511,21330.352
1512,21165.098
1513,20659.180
1514,20799.797
1515,20754.445
1516,20562.383
1517,19951.322
1518,19976.621
1519,20354.211
1520,19349.246
1521,19491.176
1522,20045.393
1523,19377.705
1524,19416.506
1525,20005.529
1526,19530.537
1527,19511.695
1528,19378.172
1529,20506.789
1530,20185.291
1531,19218.414
1532,20861.418
1533,20470.877
1534,18883.295
1535,21011.674
1536,20534.670
1537,19051.066
1538,20685.762
1539,20572.211
1540,19496.119
1541,20461.105
1542,20561.234
1543,19925.197
1544,20286.299
1545,20295.639
1546,19897.225
1547,20109.807
1548,20213.898
1549,19911.180
1550,19945.326
1551,19737.824
1552,19512.176
1553,19573.779
1554,19290.361
1555,19224.926
1556,19128.559
1557,19168.309
1558,19612.176
1559,18697.551
1560,19333.766
1561,20163.811
1562,18596.850
1563,19571.965
1564,20639.648
1565,19231.084
1566,20196.674
1567,20863.973
1568,19718.193
1569,20647.428
1570,21169.193
1571,20517.678
1572,20688.246
1573,20653.133
1574,20587.744
1575,20601.004
1576,20519.484
1577,20434.168
1578,20295.502
1579,20306.516
1580,20181.832
1581,20279.441
1582,20577.375
1583,20269.748
1584,20386.736
1585,20757.674
1586,20533.807
1587,20708.559
1588,20996.477
1589,20876.617
1590,20966.053
1591,21082.070
1592,21013.062
1593,20960.105
1594,21024.322
1595,20862.027
1596,20878.955
1597,21205.270
1598,20716.969
1599,20814.158
1600,21352.582
1601,20550.141
1602,20832.938
1603,21239.361
1604,20536.820
1605,21113.031
1606,21366.908
1607,20917.891
1608,21188.996
1609,20868.193
1610,21238.775
1611,21234.867
1612,20901.652
1613,21466.943
1614,21162.973
1615,20910.943
1616,21257.713
1617,21100.494
1618,21252.287
1619,20810.154
1620,21015.639
1621,21329.449
1622,20446.705
1623,20855.631
1624,21295.990
1625,20520.137
1626,20719.512
1627,20904.613
1628,20604.938
1629,20417.820
1630,20240.176
1631,20739.299
1632,20442.098
1633,20161.252
1634,20430.736
1635,20562.242
1636,20587.193
1637,20490.990
1638,20978.145
1639,21260.648
1640,20492.979
1641,21158.352
1642,21450.547
1643,20987.246
1644,21166.193
1645,21169.393
1646,21070.193
1647,20527.260
1648,20010.793
1649,20784.873
1650,20019.414
1651,19369.934
1652,20308.635
1653,19638.330
1654,19187.295
1655,19705.520
1656,19481.186
1657,19322.246
1658,19762.045
1659,19713.189
1660,19464.295
1661,20049.986
1662,20001.031
1663,19757.709
1664,19836.684
1665,20036.955
1666,20212.986
1667,19709.322
1668,20508.180
1669,21142.635
1670,19549.256
1671,20915.793
1672,22046.523
1673,20079.943
1674,21170.281
1675,22011.102
1676,20557.057
1677,21412.771
1678,21883.916
1679,21742.695
1680,21414.947
1681,21152.238
1682,22398.982
1683,21579.709
1684,20966.600
1685,22298.516
1686,21603.955
1687,21197.229
1688,21352.537
1689,21564.383
1690,21681.145
1691,20298.891
1692,21072.961
1693,21582.846
1694,19966.207
1695,20451.709
1696,20771.463
1697,19664.730
1698,19937.930
1699,20339.961
1700,20509.625
1701,19822.334
1702,19631.252
1703,20793.859
1704,20017.445
1705,19796.838
1706,21151.432
1707,20633.088
1708,20224.211
1709,21268.010
1710,21143.330
1711,21054.551
1712,21363.947
1713,21616.863
1714,21505.246
1715,21642.920
1716,21910.287
1717,21939.877
1718,21345.736
1719,21609.424
1720,21821.902
1721,20887.039
1722,21011.520
1723,21455.150
1724,20073.217
1725,20284.098
1726,20848.480
1727,20357.811
1728,20333.217
1729,20825.119
1730,20794.477
1731,20811.105
1732,21088.916
1733,21813.057
1734,21889.643
1735,21932.334
1736,22224.281
1737,22278.246
1738,22146.045
1739,22237.582
1740,22265.986
1741,22162.551
1742,21326.393
1743,21477.053
1744,21644.449
1745,20033.547
1746,20357.771
1747,20904.986
1748,19380.176
1749,19631.537
1750,20038.930
1751,19398.246
1752,19623.027
1753,19879.256
1754,19225.691
1755,19545.119
1756,19235.312
1757,19629.018
1758,19632.807
1759,19178.418
1760,19366.031
1761,19368.406
1762,19052.520
1763,19294.393
1764,19093.277
1765,18959.691
1766,19536.846
1767,19203.824
1768,19117.080
1769,20075.902
1770,19729.996
1771,19498.471
1772,21244.559
1773,20583.137
1774,20100.035
1775,21619.859
1776,21206.105
1777,20881.766
1778,21714.309
1779,21720.754
1780,21711.643
1781,21371.471
1782,21875.803
1783,22188.850
1784,21548.176
1785,21736.273
1786,21802.912
1787,21690.098
1788,21849.234
1789,21705.189
1790,22076.088
1791,21651.961
1792,20973.066
1793,21683.789
1794,21197.723
1795,20655.189
1796,21437.631
1797,21128.996
1798,20778.441
1799,21204.713
1800,21195.000
1801,21311.783
1802,21078.352
1803,21088.000
1804,21437.299
1805,21000.428
1806,20849.018
1807,21266.576
1808,20760.053
1809,20523.516
1810,21050.242
1811,20440.463
1812,20285.850
1813,21110.428
1814,20184.502
1815,20384.463
1816,21402.383
1817,20423.723
1818,20774.576
1819,21158.449
1820,21063.643
1821,21364.322
1822,21142.299
1823,21424.256
1824,21583.137
1825,20365.730
1826,21908.322
1827,21597.635
1828,20242.168
1829,21921.066
1830,21302.877
1831,20205.586
1832,21686.445
1833,21260.713
1834,20808.709
1835,21479.340
1836,21379.141
1837,21349.000
1838,21290.744
1839,21280.512
1840,21289.062
1841,21193.943
1842,21168.176
1843,21190.973
1844,21394.217
1845,21017.449
1846,20568.846
1847,21400.277
1848,20850.039
1849,20254.547
1850,21368.832
1851,20752.930
1852,20062.186
1853,21063.635
1854,20737.555
1855,20181.705
1856,20771.832
1857,20422.273
1858,19994.098
1859,20344.934
1860,20215.066
1861,19926.674
1862,20475.414
1863,20189.551
1864,19800.520
1865,20345.203
1866,20012.873
1867,19898.713
1868,20453.965
1869,20093.824
1870,20283.088
1871,20341.881
1872,20200.811
