Frame,Mean
492,15137.113
493,15592.047
494,15890.080
495,16461.420
496,16126.453
497,16431.199
498,17205.301
499,16574.619
500,16803.539
501,17210.973
502,16611.580
503,16497.473
504,16377.200
505,16111.427
506,15893.193
507,14990.320
508,15258.340
509,14986.434
510,14327.967
511,14744.406
512,14478.594
513,14185.733
514,14350.693
515,14308.347
516,14644.587
517,14802.446
518,14835.120
519,14986.847
520,15108.300
521,15258.780
522,15089.327
523,16005.240
524,15812.667
525,15217.953
526,16331.180
527,16085.453
528,15387.080
529,16384.047
530,16056.120
531,15788.094
532,16154.227
533,16143.653
534,16478.080
535,16003.054
536,16406.859
537,17287.600
538,16023.026
539,16517.893
540,17439.160
541,16027.400
542,16586.926
543,17629.768
544,16185.014
545,16311.486
546,16926.527
547,15952.680
548,15991.920
549,16375.354
550,15775.267
551,15692.727
552,15728.813
553,15636.014
554,15574.127
555,15551.833
556,15760.094
557,15683.800
558,15210.180
559,15607.866
560,15768.347
561,15488.366
562,15818.080
563,16062.560
564,15980.153
565,15606.413
566,16018.406
567,16229.887
568,15616.474
569,15889.073
570,16220.860
571,15224.913
572,15341.280
573,15621.220
574,15265.800
575,15077.560
576,15186.514
577,14979.660
578,14738.967
579,14498.780
580,14476.446
581,14320.354
582,14151.687
583,13874.500
584,13889.507
585,14062.960
586,13753.060
587,13989.434
588,14231.580
589,14122.493
590,14305.847
591,14610.474
592,14811.967
593,14890.653
594,15009.080
595,15680.134
596,15532.427
597,15612.953
598,16436.227
599,16120.566
600,15847.520
601,16513.773
602,16188.453
603,15878.500
604,16245.727
605,16041.420
606,15934.127
607,15911.293
608,15918.934
609,15853.533
610,15828.134
611,15934.953
612,16099.887
613,15946.526
614,16123.427
615,16337.193
616,16407.834
617,16564.826
618,16927.773
619,16767.674
620,16932.326
621,17436.514
622,17344.199
623,17450.986
624,17602.939
625,17604.754
626,17707.506
627,17414.307
628,17463.000
629,17300.381
630,16294.946
631,16665.867
632,16377.587
633,15400.073
634,15553.446
635,15468.066
636,15311.327
637,14766.273
638,14965.974
639,15716.180
640,14579.700
641,15169.387
642,16623.840
643,15149.066
644,15680.413
645,17053.174
646,15809.260
647,16136.260
648,17049.779
649,16203.707
650,16314.307
651,16291.980
652,16005.600
653,16117.347
654,16177.240
655,16036.160
656,16289.780
657,16096.014
658,16323.073
659,16648.447
660,16926.514
661,16912.146
662,17203.207
663,17542.906
664,17519.367
665,17746.854
666,18067.660
667,17661.967
668,17664.846
669,17766.826
670,17399.020
671,17372.939
672,17528.467
673,16925.273
674,16545.180
675,15692.953
676,16159.267
677,15637.780
678,14783.213
679,15744.020
680,15060.913
681,13997.520
682,15156.520
683,14768.320
684,14019.526
685,14682.040
686,14510.354
687,13905.827
688,14109.320
689,14228.627
690,13961.100
691,14092.020
692,14274.747
693,14433.354
694,14249.173
695,14724.820
696,15472.480
697,15372.594
698,15624.740
699,16540.027
700,16330.320
701,16403.787
702,17183.387
703,16901.100
704,16816.793
705,17478.260
706,16975.367
707,16824.340
708,16791.539
709,16581.594
710,16451.221
711,16308.953
712,16280.594
713,16352.793
714,16459.934
715,16249.247
716,16454.539
717,16891.027
718,16559.594
719,16880.119
720,17258.373
721,16745.133
722,17061.779
723,17640.039
724,16971.439
725,17108.141
726,17266.080
727,16848.406
728,16955.746
729,17378.334
730,16897.533
731,16960.400
732,17216.340
733,16822.707
734,17021.180
735,17275.926
736,17057.287
737,17325.346
738,17479.600
739,17209.660
740,17335.613
741,17104.900
742,17216.100
743,17080.086
744,16736.506
745,17176.453
746,16789.221
747,16112.693
748,16808.727
749,16437.393
750,15840.986
751,16694.473
752,16299.347
753,15543.427
754,16529.873
755,16273.894
756,15890.267
757,16444.840
758,16241.267
759,15788.127
760,15902.787
761,15986.427
762,15995.434
763,15202.434
764,15556.380
765,15979.394
766,14598.600
767,15160.606
768,16109.420
769,14595.833
770,15178.033
771,16150.320
772,14796.347
773,15359.707
774,16299.094
775,15527.020
776,15684.100
777,16006.986
778,15873.813
779,15951.387
780,16034.493
781,16181.040
782,16135.460
783,16633.980
784,16257.780
785,16360.940
786,17430.213
787,16700.166
788,16882.240
789,17639.039
790,17087.934
791,17224.986
792,17690.746
793,17343.094
794,17277.447
795,16365.073
796,16987.633
797,16835.326
798,15775.380
799,16415.947
800,16162.986
801,15102.313
802,15693.913
803,15308.646
804,15004.106
805,14871.220
806,14754.840
807,15411.813
808,14779.026
809,14805.820
810,16028.440
811,15421.106
812,15571.493
813,16686.107
814,16132.606
815,16346.134
816,17268.654
817,16361.227
818,16623.279
819,16890.834
820,15801.180
821,16116.020
822,16475.660
823,15446.700
824,15699.833
825,15957.026
826,15263.380
827,15478.167
828,16027.113
829,16001.800
830,16089.313
831,16060.087
832,17369.980
833,17031.381
834,16434.074
835,18385.113
836,17871.721
837,16640.154
838,18596.188
839,18157.188
840,17217.893
841,18207.787
842,18168.439
843,17614.154
844,17441.000
845,17807.180
846,18094.320
847,17122.619
848,17796.920
849,18660.713
850,16910.086
851,17545.246
852,18610.721
853,16634.514
854,17015.312
855,17818.939
856,16482.260
857,16449.586
858,16635.066
859,15977.400
860,15640.366
861,15342.094
862,15487.373
863,15108.253
864,14457.940
865,14928.760
866,14585.967
867,14080.193
868,14775.627
869,14679.280
870,14389.673
871,14779.227
872,15119.200
873,15365.113
874,15283.894
875,15594.480
876,16015.387
877,15716.007
878,16084.894
879,16720.607
880,16300.560
881,16535.893
882,17559.199
883,16611.754
884,16996.859
885,17872.279
886,17195.812
887,17351.707
888,17679.166
889,17602.020
890,17566.961
891,17418.580
892,17722.486
893,17309.887
894,16341.434
895,17223.180
896,16703.193
897,15658.533
898,16725.527
899,16214.820
900,15081.960
901,16026.913
902,15696.340
903,15042.140
904,15540.827
905,15413.906
906,14844.033
907,15360.934
908,15356.986
909,14888.060
910,15272.747
911,15317.467
912,15062.474
913,15569.760
914,15495.733
915,15334.320
916,15776.153
917,15720.533
918,15595.280
919,15738.873
920,15637.153
921,15484.800
922,15399.413
923,15502.960
924,15368.020
925,15160.380
926,15264.360
927,15038.507
928,15108.533
929,15125.727
930,14987.720
931,15120.974
932,15130.693
933,15124.087
934,15492.993
935,15414.946
936,15508.247
937,15741.887
938,15735.220
939,16001.833
940,16023.486
941,16046.854
942,16197.120
943,16010.600
944,15998.807
945,16268.287
946,16074.446
947,16151.833
948,16672.674
949,15872.820
950,15968.120
951,16499.840
952,15176.526
953,15583.566
954,16429.420
955,14644.467
956,15292.100
957,16178.873
958,14856.280
959,15411.327
960,16054.500
961,15244.733
962,15635.193
963,16257.680
964,16547.920
965,16438.740
966,16417.779
967,17400.320
968,16858.014
969,16145.600
970,17850.779
971,17282.600
972,16032.140
973,17763.467
974,17109.646
975,15619.507
976,17381.600
977,16820.854
978,15558.220
979,16822.732
980,16491.953
981,15696.307
982,16300.460
983,16233.047
984,15909.600
985,15931.127
986,16093.394
987,16216.060
988,15939.446
989,16096.273
990,16029.627
991,15819.173
992,15960.180
993,16132.520
994,15608.780
995,15678.627
996,15725.887
997,15082.720
998,15335.594
999,15607.413
1000,14986.720
1001,15275.600
1002,15389.486
1003,14738.247
1004,15108.440
1005,15247.753
1006,15130.207
1007,15248.486
1008,15381.486
1009,15532.733
1010,15427.434
1011,15562.073
1012,15990.866
1013,15745.507
1014,15865.153
1015,16029.860
1016,15653.927
1017,15578.560
1018,16345.253
1019,16029.187
1020,16196.660
1021,16653.199
1022,16667.934
1023,16974.414
1024,17167.188
1025,17353.180
1026,17906.326
1027,17465.732
1028,17799.920
1029,18267.973
1030,18008.000
1031,18234.193
1032,18443.213
1033,18400.699
1034,18381.807
1035,17799.693
1036,18505.014
1037,18267.439
1038,17381.080
1039,18206.607
1040,17921.820
1041,16941.154
1042,17355.094
1043,17188.693
1044,16571.174
1045,16541.533
1046,16527.340
1047,16362.200
1048,16017.800
1049,16059.213
1050,16337.240
1051,15802.526
1052,16029.913
1053,16624.107
1054,16522.934
1055,16532.633
1056,16782.553
1057,17067.221
1058,16997.160
1059,16878.533
1060,17439.986
1061,17039.227
1062,16176.733
1063,17031.881
1064,16520.467
1065,15826.240
1066,16365.820
1067,16002.833
1068,15438.767
1069,15573.547
1070,15455.580
1071,15231.634
1072,15160.906
1073,15146.440
1074,14948.587
1075,14818.113
1076,14700.606
1077,14364.394
1078,14871.160
1079,14708.953
1080,14361.840
1081,15221.827
1082,15048.953
1083,14699.587
1084,15746.560
1085,15480.520
1086,15242.720
1087,16202.680
1088,15894.813
1089,15642.667
1090,16286.106
1091,15881.713
1092,15718.493
1093,16021.500
1094,15719.800
1095,15878.507
1096,15642.934
1097,15620.940
1098,15990.354
1099,15535.747
1100,15773.467
1101,16694.086
1102,15532.653
1103,16005.880
1104,16811.080
1105,15911.913
1106,16345.273
1107,17187.000
1108,16041.747
1109,16309.073
1110,16807.793
1111,16268.127
1112,16517.840
1113,17172.301
1114,16271.793
1115,16822.740
1116,17188.273
1117,16913.486
1118,17375.047
1119,17383.268
1120,17229.166
1121,17544.240
1122,17352.514
1123,18047.213
1124,17774.426
1125,17267.760
1126,18017.480
1127,17448.826
1128,16798.014
1129,17740.326
1130,17257.154
1131,16887.846
1132,17054.494
1133,17055.967
1134,17285.061
1135,16709.061
1136,16964.232
1137,17823.293
1138,16542.141
1139,17004.160
1140,18065.207
1141,16497.307
1142,16869.326
1143,17610.600
1144,16272.980
1145,16538.166
1146,16991.939
1147,16284.640
1148,16419.127
1149,16343.700
1150,16093.094
1151,16131.106
1152,15923.420
1153,16386.268
1154,16018.554
1155,15402.894
1156,16381.787
1157,15851.187
1158,15166.606
1159,16630.107
1160,16027.213
1161,15085.854
1162,16680.873
1163,16151.427
1164,15169.980
1165,16721.514
1166,16296.733
1167,15443.606
1168,16404.760
1169,16064.446
1170,15629.580
1171,15811.200
1172,15719.747
1173,15813.900
1174,15167.113
1175,15327.773
1176,15695.840
1177,14956.434
1178,15316.446
1179,15899.514
1180,15237.993
1181,15546.333
1182,15611.580
1183,15687.713
1184,15907.820
1185,15807.787
1186,16266.707
1187,16145.047
1188,15900.267
1189,16380.486
1190,16128.554
1191,15954.986
1192,16442.006
1193,16290.033
1194,15940.900
1195,16377.047
1196,16314.167
1197,15860.800
1198,16348.080
1199,16237.500
1200,15582.807
1201,15963.873
1202,15836.727
1203,15402.673
1204,15287.620
1205,15279.587
1206,15246.700
1207,14689.960
1208,14895.486
1209,15329.373
1210,14873.540
1211,15099.273
1212,15548.660
1213,15336.387
1214,15691.080
1215,16211.946
1216,16551.193
1217,16359.026
1218,16298.354
1219,17093.393
1220,16689.967
1221,16242.200
1222,17110.127
1223,16463.586
1224,15920.106
1225,16325.073
1226,15909.560
1227,15544.840
1228,15460.333
1229,15294.573
1230,15480.180
1231,15094.526
1232,15122.773
1233,15562.066
1234,14772.767
1235,15047.420
1236,15471.340
1237,15312.660
1238,15650.780
1239,15935.913
1240,15848.747
1241,15931.140
1242,15630.220
1243,16244.707
1244,16140.967
1245,15770.753
1246,16013.906
1247,16017.960
1248,15750.347
1249,15856.900
1250,15703.007
1251,15645.980
1252,15478.087
1253,15259.486
1254,15206.667
1255,15322.566
1256,14935.860
1257,14777.573
1258,14822.260
1259,14498.600
1260,14674.540
1261,14980.927
1262,14690.873
1263,15137.540
1264,15099.394
1265,15060.120
1266,15625.427
1267,15569.673
1268,15556.920
1269,16043.620
1270,15756.267
1271,15910.594
1272,15507.540
1273,16134.033
1274,16178.680
1275,15131.227
1276,16241.200
1277,16197.500
1278,15076.267
1279,15915.580
1280,15948.760
1281,15588.606
1282,15490.453
1283,15597.467
1284,16045.280
1285,15137.866
1286,15376.587
1287,16064.460
1288,15397.273
1289,15420.213
1290,15722.146
1291,15226.373
1292,15302.993
1293,15010.854
1294,15417.467
1295,15355.747
1296,14628.713
1297,15004.520
1298,15115.713
1299,14913.640
1300,14816.613
1301,15029.106
1302,15201.514
1303,14997.113
1304,15163.354
1305,15721.760
1306,15473.440
1307,15455.793
1308,15776.167
1309,16188.280
1310,15863.413
1311,15987.420
1312,16392.713
1313,16119.974
1314,16161.113
1315,16245.740
1316,16087.787
1317,15788.566
1318,15942.247
1319,15987.600
1320,15846.793
1321,16217.840
1322,16369.713
1323,15751.913
1324,16716.693
1325,16787.693
1326,16274.953
1327,17014.354
1328,16880.840
1329,16528.127
1330,17020.480
1331,16807.141
1332,16919.268
1333,16489.939
1334,16230.707
1335,16462.854
1336,15977.427
1337,15870.467
1338,16248.627
1339,15792.627
1340,15742.134
1341,15870.854
1342,15849.054
1343,15832.080
1344,15734.953
1345,16026.233
1346,15968.854
1347,15811.427
1348,16040.106
1349,15953.247
1350,15519.587
1351,15736.054
1352,15526.073
1353,15340.773
1354,15268.773
1355,15148.467
1356,15145.533
1357,15177.587
1358,15157.507
1359,15119.627
1360,15403.820
1361,15419.934
1362,15368.680
1363,15726.580
1364,15752.140
1365,15591.880
1366,15641.360
1367,15762.247
1368,15928.960
1369,15324.120
1370,15416.953
1371,15900.813
1372,15003.767
1373,15114.560
1374,15891.974
1375,15196.080
1376,15321.960
1377,15887.420
1378,15492.066
1379,15681.813
1380,15841.960
1381,16266.153
1382,16438.027
1383,16424.434
1384,16806.461
1385,16772.594
1386,16231.120
1387,16866.307
1388,16658.594
1389,16063.653
1390,16906.986
1391,16439.494
1392,15492.200
1393,16658.393
1394,16097.080
1395,15098.707
1396,16496.467
1397,16001.327
1398,14871.427
1399,16095.453
1400,15776.113
1401,14920.680
1402,15570.387
1403,15546.940
1404,15200.753
1405,15143.153
1406,15380.394
1407,15533.213
1408,14854.974
1409,15087.787
1410,15376.474
1411,14575.693
1412,14776.514
1413,15119.773
1414,14328.060
1415,14344.007
1416,14551.946
1417,14324.753
1418,14290.854
1419,14052.800
1420,14260.960
1421,14093.627
1422,13769.480
1423,14614.613
1424,14292.733
1425,13663.587
1426,14697.047
1427,14341.267
1428,13856.667
1429,15032.394
1430,14654.873
1431,14343.220
1432,15259.727
1433,15090.413
1434,14896.560
1435,15482.514
1436,15514.673
1437,15760.366
1438,15541.400
1439,15963.986
1440,16679.768
1441,15694.000
1442,16334.520
1443,17455.674
1444,15495.634
1445,16204.894
1446,17324.199
1447,15712.340
1448,16182.040
1449,17090.426
1450,15907.813
1451,16030.340
1452,16185.054
1453,16137.167
1454,16056.660
1455,15568.807
1456,16387.461
1457,16067.094
1458,15046.906
1459,16119.547
1460,15804.054
1461,14992.073
1462,15845.054
1463,15546.927
1464,14627.974
1465,15370.474
1466,15041.974
1467,14284.887
1468,15241.233
1469,14973.366
1470,14303.333
1471,15275.467
1472,15369.640
1473,15209.360
1474,15686.460
1475,16150.526
1476,16560.207
1477,16099.333
1478,16869.900
1479,17959.914
1480,16518.133
1481,17039.613
1482,18052.334
1483,16416.494
1484,16902.926
1485,17861.934
1486,16141.427
1487,16085.273
1488,16011.474
1489,15230.667
1490,15072.833
1491,14667.873
1492,14168.394
1493,14181.906
1494,13680.840
1495,13452.073
1496,13573.720
1497,13198.486
1498,13327.440
1499,13357.474
1500,12985.687
1501,13269.360
1502,13106.787
1503,12606.547
1504,13454.807
1505,13121.687
1506,12773.193
1507,13649.913
1508,13283.007
1509,13255.760
1510,13907.640
1511,13794.073
1512,14208.406
1513,14284.713
1514,14333.673
1515,14972.467
1516,14544.807
1517,14698.560
1518,15409.960
1519,14489.813
1520,14616.460
1521,15048.847
1522,14304.747
1523,14267.233
1524,14324.167
1525,14079.727
1526,13990.500
1527,13790.747
1528,14383.073
1529,13942.187
1530,13279.894
1531,14624.533
1532,14095.526
1533,13252.993
1534,15033.173
1535,14349.327
1536,13436.854
1537,14964.573
1538,14429.260
1539,13843.773
1540,14943.906
1541,14597.800
1542,14298.026
1543,14735.000
1544,14643.953
1545,14636.207
1546,14701.080
1547,14792.793
1548,14998.613
1549,14779.980
1550,14938.740
1551,14935.740
1552,14845.406
1553,14989.533
1554,14895.920
1555,14770.420
1556,14902.587
1557,14913.887
1558,14512.453
1559,14793.760
1560,15304.213
1561,14603.560
1562,15003.820
1563,15853.220
1564,14611.120
1565,15001.580
1566,15695.026
1567,14853.253
1568,14999.134
1569,15555.354
1570,14771.474
1571,14782.800
1572,14716.054
1573,14802.360
1574,14672.520
1575,14391.787
1576,14600.587
1577,14552.127
1578,14297.667
1579,14652.946
1580,14565.187
1581,14412.026
1582,14611.793
1583,14653.193
1584,14630.187
1585,14590.320
1586,14483.360
1587,14449.193
1588,14504.213
1589,14474.387
1590,14587.900
1591,14557.680
1592,14561.467
1593,14467.747
1594,14523.934
1595,14777.887
1596,14938.660
1597,14599.007
1598,14734.293
1599,14795.213
1600,14542.380
1601,14750.100
1602,14795.580
1603,14507.707
1604,14496.233
1605,14342.307
1606,14389.713
1607,14370.660
1608,14006.533
1609,14535.400
1610,14202.453
1611,13734.320
1612,14118.253
1613,13867.213
1614,13552.634
1615,13732.646
1616,13739.627
1617,13840.880
1618,13440.526
1619,14032.687
1620,14520.974
1621,13859.827
1622,14783.347
1623,15437.287
1624,14607.740
1625,15171.854
1626,15856.340
1627,15360.667
1628,15439.767
1629,15678.526
1630,15789.173
1631,15171.986
1632,15013.240
1633,15413.913
1634,14745.767
1635,14547.740
1636,14849.780
1637,14441.054
1638,14361.687
1639,14474.134
1640,14473.807
1641,14358.873
1642,14594.213
1643,14671.260
1644,14355.733
1645,14665.033
1646,14642.094
1647,14061.474
1648,14703.840
1649,14403.807
1650,13892.740
1651,14321.406
1652,13978.646
1653,13850.273
1654,14016.233
1655,13992.020
1656,14248.833
1657,13931.773
1658,14046.293
1659,14314.026
1660,13917.507
1661,14057.307
1662,14051.967
1663,14000.307
1664,14220.873
1665,14232.313
1666,13911.906
1667,14306.993
1668,14557.066
1669,14071.354
1670,14671.240
1671,15447.533
1672,14584.887
1673,15136.800
1674,15903.894
1675,15138.533
1676,15411.453
1677,15994.667
1678,15428.180
1679,15255.740
1680,14977.366
1681,15231.280
1682,14542.026
1683,13942.620
1684,14834.753
1685,14327.220
1686,13771.813
1687,14426.813
1688,14528.807
1689,14710.927
1690,14891.540
1691,15726.787
1692,16287.153
1693,15507.993
1694,16455.580
1695,17021.439
1696,16504.787
1697,17102.732
1698,17395.854
1699,16830.506
1700,16820.287
1701,16468.580
1702,16815.967
1703,16281.187
1704,15723.500
1705,16196.173
1706,15401.573
1707,14768.187
1708,15510.787
1709,14946.307
1710,14569.733
1711,14916.087
1712,14812.400
1713,14668.594
1714,15010.560
1715,15276.946
1716,15271.400
1717,15214.547
1718,15736.307
1719,15874.173
1720,15417.667
1721,15928.486
1722,16156.354
1723,15344.287
1724,15776.974
1725,15953.440
1726,15155.820
1727,14980.193
1728,14987.940
1729,14858.434
1730,14580.760
1731,14595.606
1732,14797.520
1733,14394.554
1734,14530.406
1735,14787.300
1736,14791.146
1737,15022.873
1738,15175.887
1739,15207.740
1740,15338.300
1741,15237.227
1742,15440.446
1743,15491.800
1744,15060.073
1745,15370.160
1746,15611.220
1747,14879.480
1748,15288.253
1749,15688.880
1750,15248.240
1751,15371.967
1752,15589.446
1753,15350.927
1754,15570.300
1755,15830.827
1756,16193.594
1757,16202.366
1758,16054.560
1759,16619.287
1760,16677.820
1761,16626.506
1762,16810.113
1763,16916.393
1764,17004.654
1765,16909.199
1766,16751.867
1767,16897.301
1768,16546.240
1769,16346.060
1770,16424.594
1771,16401.973
1772,15847.146
1773,15330.873
1774,15873.627
1775,15396.693
1776,14854.940
1777,15248.627
1778,15020.160
1779,14687.993
1780,14744.373
1781,14887.360
1782,15221.787
1783,14946.747
1784,15245.526
1785,15539.300
1786,15626.373
1787,15864.480
1788,16081.080
1789,16379.026
1790,16348.493
1791,15980.720
1792,16978.326
1793,16587.900
1794,16028.946
1795,16930.873
1796,16364.486
1797,15626.327
1798,16544.566
1799,15995.986
1800,15430.526
1801,15881.373
1802,15552.347
1803,15386.026
1804,15600.060
1805,15514.946
1806,15446.007
1807,15576.847
1808,15618.573
1809,15659.253
1810,15458.333
1811,15598.106
1812,15674.474
1813,14837.727
1814,15287.873
1815,15368.387
1816,13903.366
1817,14488.446
1818,14466.267
1819,13451.807
1820,13828.827
1821,13765.560
1822,13211.873
1823,13373.740
1824,13516.887
1825,14434.520
1826,13755.000
1827,13599.667
1828,15094.014
1829,14247.480
1830,14004.120
1831,15701.940
1832,14906.554
1833,14595.127
1834,15319.860
1835,14949.493
1836,14895.813
1837,14864.420
1838,14841.887
1839,15029.453
1840,14713.780
1841,14706.753
1842,14859.140
1843,14397.180
1844,14424.287
1845,14185.400
1846,14570.260
1847,14479.267
1848,13846.747
1849,14562.760
1850,14425.967
1851,13551.134
1852,14520.807
1853,14329.273
1854,13597.493
1855,14513.900
1856,14202.680
1857,13661.713
1858,14366.873
1859,14052.500
1860,13740.807
1861,14315.247
1862,13926.440
1863,13877.613
1864,14332.247
1865,13968.054
1866,13973.813
1867,14002.606
1868,13971.827
1869,14121.480
1870,13748.066
1871,13982.854
1872,14076.866
