Frame,Mean
388,15365.943
389,15315.207
390,15475.218
391,15227.321
392,15170.119
393,15726.876
394,15248.933
395,15196.726
396,15666.378
397,15085.342
398,15081.591
399,15656.021
400,15262.130
401,15248.207
402,15133.026
403,15326.472
404,15349.114
405,15010.083
406,15490.295
407,15437.933
408,14912.492
409,15185.487
410,15052.368
411,14715.782
412,14846.083
413,14791.829
414,14566.549
415,14464.720
416,14512.191
417,14490.735
418,14128.813
419,14158.720
420,14109.099
421,14071.461
422,14130.560
423,13976.922
424,13871.316
425,13912.414
426,13877.699
427,13707.182
428,13614.845
429,13571.171
430,13408.959
431,13313.270
432,13427.699
433,13525.979
434,13451.104
435,13263.041
436,13593.487
437,13668.663
438,13486.036
439,14181.171
440,14294.699
441,13867.104
442,14481.108
443,14665.399
444,14384.171
445,14579.845
446,14561.720
447,14299.933
448,14165.809
449,14160.549
450,14298.710
451,13694.182
452,13600.461
453,13943.730
454,13217.492
455,13175.414
456,13837.492
457,13339.394
458,13326.959
459,13931.290
460,13958.508
461,14056.917
462,14590.601
463,14496.782
464,14622.528
465,15118.445
466,15290.021
467,15493.119
468,15822.306
469,15681.959
470,15897.503
471,16137.321
472,15946.782
473,16089.373
474,16044.321
475,15958.726
476,15903.560
477,15616.735
478,15740.492
479,15544.829
480,15002.767
481,15373.886
482,15106.508
483,14638.787
484,15020.984
485,14818.876
486,14334.974
487,14675.280
488,14606.078
489,14372.436
490,14467.896
491,14441.782
492,14540.218
493,14336.549
494,14427.295
495,14966.523
496,14357.782
497,14468.467
498,14965.611
499,14409.953
500,14606.451
501,15006.632
502,14615.274
503,14735.782
504,14929.751
505,14810.011
506,14926.337
507,14873.187
508,14636.829
509,14650.601
510,14760.492
511,14301.088
512,14291.202
513,14630.984
514,14026.533
515,14082.378
516,14637.710
517,14276.108
518,14266.653
519,14348.005
520,14389.809
521,14528.011
522,14364.301
523,15019.187
524,15032.150
525,14568.964
526,15318.767
527,15353.860
528,14933.445
529,15385.616
530,15422.140
531,15316.368
532,15327.285
533,15475.854
534,15839.881
535,15228.108
536,15383.477
537,16047.751
538,15246.094
539,15213.171
540,15791.503
541,14970.503
542,15034.290
543,15654.705
544,15096.689
545,14969.663
546,15251.845
547,15191.150
548,15181.166
549,15397.150
550,15547.886
551,15565.560
552,15508.254
553,15638.481
554,15717.492
555,15686.094
556,15630.108
557,15675.347
558,15330.274
559,15358.809
560,15455.404
561,15104.078
562,15079.104
563,15090.959
564,14909.611
565,14655.430
566,14752.182
567,15066.767
568,14748.912
569,14960.337
570,15520.228
571,14946.425
572,15198.083
573,15788.850
574,15586.730
575,15668.420
576,16118.906
577,15912.135
578,15877.461
579,16048.533
580,15813.715
581,15619.606
582,15481.016
583,15163.694
584,15013.487
585,15073.964
586,14894.539
587,14861.767
588,14545.684
589,14722.218
590,14799.295
591,14414.735
592,15138.989
593,15166.067
594,14434.622
595,15626.150
596,15574.067
597,15026.503
598,16076.295
599,15853.798
600,15454.119
601,16021.892
602,15758.213
603,15737.694
604,15765.782
605,15577.316
606,15789.710
607,15381.757
608,15419.440
609,15889.829
610,15077.596
611,15222.943
612,15741.865
613,15055.606
614,15362.638
615,15824.187
616,15381.989
617,15654.638
618,16024.171
619,15673.280
620,15894.793
621,16183.249
622,16260.912
623,16336.974
624,16127.440
625,16471.959
626,16487.260
627,16215.720
628,16488.471
629,16326.202
630,15642.166
631,15994.622
632,15894.155
633,15433.611
634,15599.456
635,15513.011
636,15507.730
637,15318.735
638,15314.104
639,15827.301
640,15354.326
641,15450.741
642,16356.487
643,15704.953
644,15831.036
645,16568.439
646,15925.519
647,16047.730
648,16538.191
649,16018.451
650,16026.735
651,15780.108
652,15932.989
653,15877.337
654,15303.735
655,15619.886
656,15466.270
657,14546.270
658,15391.155
659,15221.487
660,14676.606
661,15259.146
662,15197.311
663,15163.767
664,15510.809
665,15559.917
666,15942.793
667,15670.456
668,15871.735
669,16465.025
670,16107.316
671,16368.922
672,16978.756
673,16348.948
674,16260.684
675,16005.011
676,16168.031
677,15968.818
678,15347.213
679,15941.425
680,15756.197
681,14665.528
682,15465.436
683,15464.616
684,14716.813
685,15048.497
686,15077.928
687,14714.295
688,14748.332
689,14915.684
690,14895.948
691,14588.492
692,14795.047
693,15197.912
694,14495.414
695,14761.228
696,15661.803
697,15011.730
698,15191.782
699,16259.647
700,15604.767
701,15710.984
702,16667.379
703,16220.638
704,16101.481
705,16685.332
706,16393.828
707,16356.601
708,16172.254
709,16329.787
710,16247.160
711,15994.005
712,15952.445
713,16195.881
714,16463.721
715,15976.290
716,16396.787
717,17235.188
718,16081.373
719,16486.943
720,17473.223
721,16277.757
722,16502.818
723,17558.135
724,16575.617
725,16552.119
726,16750.918
727,16531.969
728,16357.539
729,16302.223
730,16592.605
731,16405.693
732,15853.720
733,16584.561
734,16404.342
735,15824.653
736,16555.994
737,16388.232
738,15791.026
739,16341.155
740,16095.544
741,15340.964
742,16085.451
743,15885.404
744,15032.995
745,15728.715
746,15600.969
747,14751.591
748,15499.481
749,15458.580
750,14914.321
751,15478.337
752,15546.130
753,15331.684
754,15564.011
755,15658.321
756,15809.523
757,15690.182
758,15782.207
759,16032.653
760,15317.933
761,15514.539
762,16157.813
763,14782.187
764,14944.306
765,15644.533
766,14045.627
767,14151.917
768,15100.809
769,14017.094
770,14009.845
771,14604.031
772,13958.809
773,13986.108
774,14573.280
775,14686.274
776,14457.953
777,14454.088
778,15081.062
779,14976.094
780,14996.726
781,15416.824
782,15394.964
783,15788.202
784,15375.948
785,15484.404
786,16485.684
787,15877.430
788,16014.886
789,16868.881
790,16343.187
791,16467.072
792,17126.680
793,16782.975
794,16860.680
795,16118.016
796,16732.295
797,16812.602
798,15711.564
799,16600.357
800,16570.586
801,15138.643
802,16112.321
803,15958.539
804,15264.233
805,15828.368
806,15657.892
807,15748.643
808,15647.824
809,15641.715
810,16383.104
811,15765.362
812,15845.404
813,16858.373
814,16049.223
815,16299.130
816,17277.617
817,16116.539
818,16460.762
819,16971.943
820,15788.108
821,16057.243
822,16418.783
823,15461.456
824,15633.519
825,15793.062
826,15293.238
827,15292.124
828,15484.663
829,15530.373
830,15388.933
831,15252.047
832,16078.223
833,15764.601
834,15358.146
835,16485.934
836,16102.699
837,15438.539
838,16390.777
839,15981.901
840,15419.254
841,15875.523
842,15719.668
843,15315.197
844,15387.472
845,15309.160
846,15182.041
847,15095.451
848,15180.606
849,15476.342
850,15254.295
851,15421.357
852,15931.824
853,15422.384
854,15653.274
855,16184.793
856,15674.140
857,15741.228
858,16033.368
859,15511.492
860,15600.762
861,15691.420
862,15352.674
863,15511.964
864,15584.373
865,15223.845
866,15428.223
867,15631.938
868,15489.787
869,15699.202
870,15913.793
871,15862.368
872,15996.362
873,16283.901
874,16258.787
875,16097.503
876,16123.207
877,16254.782
878,16155.809
879,16313.580
880,16338.570
881,16172.715
882,16628.617
883,16274.218
884,16274.311
885,16935.445
886,16479.611
887,16466.326
888,16982.047
889,16887.410
890,16965.564
891,16998.088
892,17120.736
893,17076.928
894,16204.928
895,16653.379
896,16617.098
897,15699.570
898,16433.891
899,16441.201
900,15436.160
901,15981.679
902,16088.321
903,15801.710
904,16235.492
905,16253.497
906,15932.809
907,16463.041
908,16529.902
909,16309.119
910,16630.928
911,16605.223
912,16419.010
913,16626.887
914,16574.752
915,16563.514
916,16714.295
917,16663.824
918,16883.947
919,16851.621
920,16756.684
921,17023.621
922,16871.859
923,16777.736
924,16966.943
925,16573.693
926,16615.664
927,16697.953
928,16216.104
929,16220.378
930,16475.439
931,15951.767
932,16035.016
933,16410.176
934,16250.513
935,16301.892
936,16586.787
937,16450.213
938,16460.725
939,16677.498
940,16910.197
941,16776.621
942,16636.062
943,16794.693
944,16688.736
945,16487.172
946,16712.188
947,16590.689
948,16521.699
949,16290.362
950,16278.881
951,16219.228
952,15803.362
953,15949.906
954,16209.793
955,15298.332
956,15432.854
957,15817.011
958,15081.016
959,15225.047
960,15655.668
961,15052.011
962,15201.901
963,15897.191
964,15769.481
965,15879.679
966,16159.829
967,16374.757
968,16337.414
969,16110.108
970,16945.451
971,16888.389
972,16164.953
973,17295.066
974,17139.113
975,15816.497
976,17191.113
977,16962.859
978,15746.233
979,17016.379
980,16903.887
981,16102.249
982,16753.320
983,16718.756
984,16300.099
985,16386.855
986,16337.539
987,16508.336
988,16206.270
989,16214.519
990,16218.762
991,15794.191
992,15810.984
993,16030.699
994,15302.570
995,15374.011
996,15611.896
997,14819.570
998,14949.036
999,15567.906
1000,14902.948
1001,15111.854
1002,15635.213
1003,14673.560
1004,14949.347
1005,15395.373
1006,15199.171
1007,15346.896
1008,15655.586
1009,15461.787
1010,15537.746
1011,15740.679
1012,15957.347
1013,15987.124
1014,16324.487
1015,16340.119
1016,16360.228
1017,16572.529
1018,17021.627
1019,16993.316
1020,17367.260
1021,17550.279
1022,17563.057
1023,17834.104
1024,17959.533
1025,17983.943
1026,18252.125
1027,17993.580
1028,18000.709
1029,18002.668
1030,18024.367
1031,17938.771
1032,17543.016
1033,17806.160
1034,17607.850
1035,16807.953
1036,17428.482
1037,17258.799
1038,16328.596
1039,16770.145
1040,16624.072
1041,16307.342
1042,16276.684
1043,16284.150
1044,16330.549
1045,16009.555
1046,16197.218
1047,16868.844
1048,16194.533
1049,16451.793
1050,17239.248
1051,16472.539
1052,16775.342
1053,17628.467
1054,17400.928
1055,17596.477
1056,17736.730
1057,17961.217
1058,17950.160
1059,17301.561
1060,18036.918
1061,17801.172
1062,16457.828
1063,17435.109
1064,17125.777
1065,15785.735
1066,16405.934
1067,16118.840
1068,15192.730
1069,15527.026
1070,15299.647
1071,14970.933
1072,15310.218
1073,15269.067
1074,15237.647
1075,15551.301
1076,15475.580
1077,15433.254
1078,16136.933
1079,16118.182
1080,16061.762
1081,16505.197
1082,16588.445
1083,16655.248
1084,16846.217
1085,16891.529
1086,16932.762
1087,16722.561
1088,16652.859
1089,16915.398
1090,16822.436
1091,16570.445
1092,16337.813
1093,16539.545
1094,16227.772
1095,15963.150
1096,16225.378
1097,16034.155
1098,15526.772
1099,15855.150
1100,15882.005
1101,15809.342
1102,15661.751
1103,15808.591
1104,15762.021
1105,15625.481
1106,15796.456
1107,16023.964
1108,15542.860
1109,15763.503
1110,16078.528
1111,15365.979
1112,15595.647
1113,16227.601
1114,15113.627
1115,15291.456
1116,15984.870
1117,15219.705
1118,15396.503
1119,15783.135
1120,15344.735
1121,15439.228
1122,15596.404
1123,16025.809
1124,15996.342
1125,15693.854
1126,16430.041
1127,16314.989
1128,15733.420
1129,16641.887
1130,16581.514
1131,16156.606
1132,16367.798
1133,16349.301
1134,16339.824
1135,16150.689
1136,16195.917
1137,16728.674
1138,16067.798
1139,16019.436
1140,16700.818
1141,15921.647
1142,15815.886
1143,16305.627
1144,15606.953
1145,15642.964
1146,16081.420
1147,15738.353
1148,15851.549
1149,15901.357
1150,15655.254
1151,15764.989
1152,15966.176
1153,16103.892
1154,16088.989
1155,15875.533
1156,16176.870
1157,16141.362
1158,15824.067
1159,16577.523
1160,16460.680
1161,15699.896
1162,16740.648
1163,16619.514
1164,15611.021
1165,16852.336
1166,16742.000
1167,15917.684
1168,16887.182
1169,16784.664
1170,16193.591
1171,16718.855
1172,16695.047
1173,16676.611
1174,16454.947
1175,16559.426
1176,16747.705
1177,16058.373
1178,16214.290
1179,16791.959
1180,15918.959
1181,16103.176
1182,16399.357
1183,15939.301
1184,16194.720
1185,16507.812
1186,16352.078
1187,16351.643
1188,16427.611
1189,16451.461
1190,16342.436
1191,16332.762
1192,16458.963
1193,16299.689
1194,16042.730
1195,16192.249
1196,16015.555
1197,15573.436
1198,15921.555
1199,15737.176
1200,15273.140
1201,15575.901
1202,15504.213
1203,15208.067
1204,15119.809
1205,15106.265
1206,15199.160
1207,14573.570
1208,14636.575
1209,15355.513
1210,14900.078
1211,14974.021
1212,15670.643
1213,15372.596
1214,15436.311
1215,16046.295
1216,16386.057
1217,16311.519
1218,15789.119
1219,16829.217
1220,16832.260
1221,15758.715
1222,16798.643
1223,16752.994
1224,15590.326
1225,15981.601
1226,15972.767
1227,15684.451
1228,15401.570
1229,15527.243
1230,16307.881
1231,15465.892
1232,15596.933
1233,16826.326
1234,15770.735
1235,15895.072
1236,16778.793
1237,16509.000
1238,16600.715
1239,16741.311
1240,16905.590
1241,16912.812
1242,16109.114
1243,17026.113
1244,16907.963
1245,15835.586
1246,16573.275
1247,16430.730
1248,15564.083
1249,16051.135
1250,15879.254
1251,15397.622
1252,15436.326
1253,15222.171
1254,14802.757
1255,15034.638
1256,14794.099
1257,14595.735
1258,14600.689
1259,14473.845
1260,14701.829
1261,14918.881
1262,14728.083
1263,15316.160
1264,15244.959
1265,15210.378
1266,15999.202
1267,15831.674
1268,15812.767
1269,16617.363
1270,16275.021
1271,16379.497
1272,16267.146
1273,16675.652
1274,16727.467
1275,15971.959
1276,16745.740
1277,16775.906
1278,15735.586
1279,16230.953
1280,16100.834
1281,15530.668
1282,15320.290
1283,15144.798
1284,15389.011
1285,14566.922
1286,14471.191
1287,14907.228
1288,14324.622
1289,14343.099
1290,14790.730
1291,14383.539
1292,14561.959
1293,14663.394
1294,15281.653
1295,15382.865
1296,15002.892
1297,15680.964
1298,15787.787
1299,15575.114
1300,16059.160
1301,16113.912
1302,16042.638
1303,16264.182
1304,16314.896
1305,16470.279
1306,16519.482
1307,16503.959
1308,16363.166
1309,16821.969
1310,16724.621
1311,16469.352
1312,16809.502
1313,16734.430
1314,16478.725
1315,16571.674
1316,16451.799
1317,16082.995
1318,16164.782
1319,16173.420
1320,15966.368
1321,16107.108
1322,16136.378
1323,15678.088
1324,16013.523
1325,15987.611
1326,15745.523
1327,16028.160
1328,15959.223
1329,15768.332
1330,16097.016
1331,16156.440
1332,16328.404
1333,16169.627
1334,16236.461
1335,16158.632
1336,16144.000
1337,16269.445
1338,16373.943
1339,16394.088
1340,16658.689
1341,16677.232
1342,16755.031
1343,16983.768
1344,16955.752
1345,17059.947
1346,17236.590
1347,17374.586
1348,17448.320
1349,17435.725
1350,17001.150
1351,17139.141
1352,17066.471
1353,16670.918
1354,16593.680
1355,16332.767
1356,16064.974
1357,15762.430
1358,15586.140
1359,15757.519
1360,15416.238
1361,15182.829
1362,15445.570
1363,14967.487
1364,14802.130
1365,15254.218
1366,15030.285
1367,14994.959
1368,15424.295
1369,14881.228
1370,14946.108
1371,15384.533
1372,14770.829
1373,14901.715
1374,15215.798
1375,14610.886
1376,14785.850
1377,14963.259
1378,14658.979
1379,14846.834
1380,14898.213
1381,15255.575
1382,15225.357
1383,14909.497
1384,15841.860
1385,15724.809
1386,15070.570
1387,16132.928
1388,15902.782
1389,15239.647
1390,16065.647
1391,15928.715
1392,15422.622
1393,16071.870
1394,16024.430
1395,15761.140
1396,16294.404
1397,16280.741
1398,16186.026
1399,16529.891
1400,16414.439
1401,16442.752
1402,16753.217
1403,16599.602
1404,16424.109
1405,16792.119
1406,16642.994
1407,16468.332
1408,16482.545
1409,16365.155
1410,15985.078
1411,15965.508
1412,15933.326
1413,15712.643
1414,15352.886
1415,15430.306
1416,15332.653
1417,14938.674
1418,15016.989
1419,14994.762
1420,14502.555
1421,14615.658
1422,14777.160
1423,14969.094
1424,15003.886
1425,14872.777
1426,15276.922
1427,15169.041
1428,14893.187
1429,15810.668
1430,15565.047
1431,15351.710
1432,16103.798
1433,15900.627
1434,15604.218
1435,16181.099
1436,16044.809
1437,16076.679
1438,16178.316
1439,16220.414
1440,16672.812
1441,16228.508
1442,16477.934
1443,17205.326
1444,16175.757
1445,16456.953
1446,16976.643
1447,15997.357
1448,16316.191
1449,16813.891
1450,16203.238
1451,16300.824
1452,16389.352
1453,16077.005
1454,16067.586
1455,16039.467
1456,16253.160
1457,16030.430
1458,15797.280
1459,16282.342
1460,16148.979
1461,15951.451
1462,16254.969
1463,16074.238
1464,15464.964
1465,15869.979
1466,15774.187
1467,15153.953
1468,15457.917
1469,15457.912
1470,14817.762
1471,15005.445
1472,15131.508
1473,15192.616
1474,14741.332
1475,15111.627
1476,15866.969
1477,14937.710
1478,15645.943
1479,16957.264
1480,15233.176
1481,15921.906
1482,17105.875
1483,15860.896
1484,16270.720
1485,17117.471
1486,16134.643
1487,16053.730
1488,15944.108
1489,15915.647
1490,15645.798
1491,15069.481
1492,15212.461
1493,14953.912
1494,14339.088
1495,14472.611
1496,14428.840
1497,14149.564
1498,14276.467
1499,14262.108
1500,14187.249
1501,14314.083
1502,14252.730
1503,13908.062
1504,14495.254
1505,14350.440
1506,14030.000
1507,14889.684
1508,14597.062
1509,14094.596
1510,15047.870
1511,14747.083
1512,14271.124
1513,15278.404
1514,15069.513
1515,14670.767
1516,15489.735
1517,15416.679
1518,15157.586
1519,15615.730
1520,15667.114
1521,15674.414
1522,16020.850
1523,16057.031
1524,15996.969
1525,16080.580
1526,16149.508
1527,16180.016
1528,16173.197
1529,16112.948
1530,15869.917
1531,16021.368
1532,16043.119
1533,15679.228
1534,16010.943
1535,15983.622
1536,15467.647
1537,15861.643
1538,15831.430
1539,15440.503
1540,16059.782
1541,15923.643
1542,15462.715
1543,16244.213
1544,16113.254
1545,15588.399
1546,16232.067
1547,16040.207
1548,15488.710
1549,16060.041
1550,15897.108
1551,15572.850
1552,15794.202
1553,15700.762
1554,15485.337
1555,15283.094
1556,15253.555
1557,15425.425
1558,14739.834
1559,14960.311
1560,15558.036
1561,14712.083
1562,15056.705
1563,15869.995
1564,14867.803
1565,15226.523
1566,15988.699
1567,15360.243
1568,15722.104
1569,16394.275
1570,15855.456
1571,16058.399
1572,16290.689
1573,16042.481
1574,16110.270
1575,16213.150
1576,15839.513
1577,15875.959
1578,15814.881
1579,15528.513
1580,15546.052
1581,15614.549
1582,15174.332
1583,15212.840
1584,15344.160
1585,14829.124
1586,14851.519
1587,14927.674
1588,14695.938
1589,14862.892
1590,15021.809
1591,14939.368
1592,15000.757
1593,14905.099
1594,15100.995
1595,15156.409
1596,15110.689
1597,15182.347
1598,15105.487
1599,15018.062
1600,15109.228
1601,15050.533
1602,14812.575
1603,14790.368
1604,14735.067
1605,14444.295
1606,14517.140
1607,14609.549
1608,14250.726
1609,14177.793
1610,14371.146
1611,14185.492
1612,13753.108
1613,13898.472
1614,13784.104
1615,13212.735
1616,13456.384
1617,13543.233
1618,12946.337
1619,13184.969
1620,13561.943
1621,13311.036
1622,13407.414
1623,13832.632
1624,13948.026
1625,13853.445
1626,14253.456
1627,14674.638
1628,14498.787
1629,14772.477
1630,15150.591
1631,14893.854
1632,15000.513
1633,15288.067
1634,15176.912
1635,15293.979
1636,15535.378
1637,15463.000
1638,15414.984
1639,15553.596
1640,15584.130
1641,15407.130
1642,15578.793
1643,15661.580
1644,15236.989
1645,15612.627
1646,15696.202
1647,14906.270
1648,15295.948
1649,15275.182
1650,14669.834
1651,15149.000
1652,15092.067
1653,14699.197
1654,14993.477
1655,14938.026
1656,14911.699
1657,14820.575
1658,14736.751
1659,14853.160
1660,14713.011
1661,14662.901
1662,14879.425
1663,14570.689
1664,14759.741
1665,15092.155
1666,14470.472
1667,14759.772
1668,15365.586
1669,14707.207
1670,15196.611
1671,16090.824
1672,15234.420
1673,15713.062
1674,16515.367
1675,16007.404
1676,16236.228
1677,16751.486
1678,16472.238
1679,16401.492
1680,16298.564
1681,16519.279
1682,16381.601
1683,15990.653
1684,16061.689
1685,16051.622
1686,15820.928
1687,15415.513
1688,15673.694
1689,16254.067
1690,15498.560
1691,16043.601
1692,16886.238
1693,15849.228
1694,16256.026
1695,17042.420
1696,16638.621
1697,16680.844
1698,17076.031
1699,16908.799
1700,16692.969
1701,16513.311
1702,16919.207
1703,16553.082
1704,16082.933
1705,16423.404
1706,16128.570
1707,15543.912
1708,16107.881
1709,15989.026
1710,15738.311
1711,15937.078
1712,15952.782
1713,15904.362
1714,16045.616
1715,16117.881
1716,16222.730
1717,15966.140
1718,16135.793
1719,16518.840
1720,15955.647
1721,16191.953
1722,16659.699
1723,15958.108
1724,16156.798
1725,16597.201
1726,16284.243
1727,16220.741
1728,16253.399
1729,16453.104
1730,16311.311
1731,15990.570
1732,16760.156
1733,16393.664
1734,15789.647
1735,16758.082
1736,16581.561
1737,15997.653
1738,16828.160
1739,16711.467
1740,16246.762
1741,16636.072
1742,16608.824
1743,16329.031
1744,16238.057
1745,16320.782
1746,16362.710
1747,15815.425
1748,15891.099
1749,16083.280
1750,15597.943
1751,15529.730
1752,15756.751
1753,15356.067
1754,15343.984
1755,15664.445
1756,15916.321
1757,15771.519
1758,15767.689
1759,16204.409
1760,16088.720
1761,15971.922
1762,16455.943
1763,16550.062
1764,16392.680
1765,16468.709
1766,16467.188
1767,16204.735
1768,16207.772
1769,16137.378
1770,15964.938
1771,16097.207
1772,15802.362
1773,15308.005
1774,15881.674
1775,15575.809
1776,15490.094
1777,15693.710
1778,15482.616
1779,15706.166
1780,15647.938
1781,15763.394
1782,16496.850
1783,16003.467
1784,16218.663
1785,16619.389
1786,16367.171
1787,16497.125
1788,16732.467
1789,16697.119
1790,16735.689
1791,16152.555
1792,16631.301
1793,16626.357
1794,16064.865
1795,16483.410
1796,16382.399
1797,15800.519
1798,16215.274
1799,16183.290
1800,16025.285
1801,16111.467
1802,16151.591
1803,16365.213
1804,16112.130
1805,16065.943
1806,16195.772
1807,15986.171
1808,15984.332
1809,16245.005
1810,15750.481
1811,15826.555
1812,16148.409
1813,15165.906
1814,15325.679
1815,15602.596
1816,14601.928
1817,14746.461
1818,14792.368
1819,14427.777
1820,14475.011
1821,14259.922
1822,14439.767
1823,14424.720
1824,14056.699
1825,15282.984
1826,15050.575
1827,14492.119
1828,16001.456
1829,15766.036
1830,15343.124
1831,16566.357
1832,16311.011
1833,16216.850
1834,16714.260
1835,16692.482
1836,16920.912
1837,16832.141
1838,16906.590
1839,17061.668
1840,17044.756
1841,17051.953
1842,17069.721
1843,16735.934
1844,16636.348
1845,16265.622
1846,16284.451
1847,16125.472
1848,15739.845
1849,15809.684
1850,15587.513
1851,15024.901
1852,15463.119
1853,15243.663
1854,14818.005
1855,15430.813
1856,15226.362
1857,14785.782
1858,15312.896
1859,15110.809
1860,14957.596
1861,15088.150
1862,15029.378
1863,15151.467
1864,14851.124
1865,15096.311
1866,15538.989
1867,14918.451
1868,15224.389
1869,15684.461
1870,14915.787
1871,15137.519
1872,15306.741
